time,cnt,ir,red,green,spo2,hr,temp
18:10:50:475,2012,139575,127095,20565,0,0,36.8
18:10:50:552,2013,139575,127095,20565,0,0,0
18:10:50:611,2034,139614,127131,20585,0,0,0
18:10:50:611,2056,139576,127079,20577,0,0,0
18:10:51:344,2077,139537,127066,20581,0,0,0
18:10:51:357,2099,139573,127084,20588,0,0,0
18:10:51:482,2123,139555,127084,20595,0,0,0
18:10:51:604,2184,139511,126963,20585,0,0,0
18:10:51:629,2255,139448,126897,20577,92,0,0
18:10:51:658,2660,138432,125846,20318,0,0,0
18:10:51:687,2959,136429,123540,19977,0,0,0
18:10:51:717,3107,135259,122249,19731,0,0,0
18:10:51:747,3136,134419,121234,19585,0,0,0
18:10:51:809,3256,134223,120987,19546,0,0,0
18:10:51:809,3286,134180,120971,19504,0,0,0
18:10:51:838,3315,133777,120514,19435,0,0,0
18:10:51:868,3345,133795,120448,19430,0,0,0
18:10:51:899,3375,133835,120570,19442,0,0,0
18:10:51:930,3404,134023,120718,19470,0,0,0
18:10:51:959,3435,134149,120823,19479,0,0,0
18:10:51:989,3464,134249,120964,19504,0,0,0
18:10:52:019,3494,134214,120899,19492,0,0,0
18:10:52:079,3524,134149,120832,19481,0,0,0
18:10:52:110,3554,134036,120690,19461,0,0,0
18:10:52:140,3583,134107,120767,19470,0,0,0
18:10:52:169,3613,134196,120855,19495,0,0,0
18:10:52:197,3643,134296,120967,19513,0,0,0
18:10:52:228,3702,134251,120943,19525,0,0,0
18:10:52:258,3733,134228,120922,19536,0,0,0
18:10:52:288,3762,134250,120931,19529,0,0,0
18:10:52:317,3791,134398,121090,19556,0,0,0
18:10:52:380,3821,134648,121353,19611,0,0,0
18:10:52:380,3851,135002,121762,19679,0,0,0
18:10:52:441,3881,135446,122292,19789,0,0,0
18:10:52:531,3911,136692,123115,20002,0,0,0
18:10:52:532,3940,136433,122804,19941,0,0,0
18:10:52:559,3970,136405,122770,19944,0,0,0
18:10:52:599,4001,136367,122698,19924,0,0,0
18:10:52:653,4060,136357,122675,19934,0,0,0
18:10:52:679,4119,135602,121862,19775,0,0,0
18:10:52:742,4150,134316,120362,19530,0,0,0
18:10:52:742,4179,126448,112292,17992,0,0,0
18:10:52:865,4209,125324,111248,17866,0,0,0
18:10:52:984,4268,125882,111697,17959,0,0,0
18:10:52:985,4298,125999,111856,17994,0,0,0
18:10:53:075,4327,126118,111936,18015,0,0,0
18:10:53:098,4358,126154,111949,18027,0,0,0
18:10:53:130,4477,126144,111958,18034,0,0,0
18:10:53:158,4506,126138,112024,18041,0,0,0
18:10:53:188,4597,126227,112033,18050,0,0,0
18:10:53:249,4685,126267,112126,18080,0,0,0
18:10:53:249,4715,126338,112154,18084,0,0,0
18:10:53:281,4745,126381,112193,18108,0,0,0
18:10:53:376,4774,126388,112206,18106,0,0,0
18:10:53:464,4804,126385,112221,18087,0,0,0
18:10:53:585,4834,126371,112186,18091,0,0,0
18:10:53:613,4865,126364,112225,18064,0,0,0
18:10:53:669,4894,126349,112171,18074,0,0,0
