time,spo2,hr,temp
15:15:49.543,97,64,
15:15:52.557,98,61,
15:15:55.628,98,66,36.6
15:15:58.598,97,63,
15:16:01.624,98,,
15:16:04.652,97,,
15:16:07.667,97,67,
15:16:10.729,97,,36.6
15:16:13.732,97,67,
15:16:16.755,97,,
15:16:19.759,97,67,
15:16:22.852,98,,
15:16:25.853,98,,36.7
15:16:28.827,98,,
15:16:31.853,97,,
15:16:34.879,97,,
15:16:37.908,98,69,
15:16:40.972,97,,36.7
15:16:43.935,97,71,
15:16:46.963,98,,
15:16:49.990,97,75,
15:16:53.005,98,,
15:16:56.080,98,,36.7
15:16:59.044,98,,
15:17:02.081,99,,
15:17:05.086,100,,
15:17:08.111,98,,
15:17:11.192,97,77,36.7
15:17:14.156,95,,
15:17:17.170,95,,
15:17:20.194,95,73,
15:17:23.235,96,73,
15:17:26.336,96,,36.7
15:17:29.274,96,,
15:17:32.290,96,72,
15:17:35.326,96,,
15:17:38.331,97,,
15:17:41.406,97,,36.4
15:17:44.382,98,,
15:17:47.390,96,,
15:17:50.416,94,,
15:17:53.443,95,,
15:17:56.501,95,72,36.4
15:17:59.502,95,,
15:18:02.518,95,68,
15:18:05.521,95,,
15:18:08.548,95,,
15:18:11.630,94,,36.4
15:18:14.626,95,,
15:18:17.637,97,65,
15:18:20.651,96,65,
15:18:35.785,96,,
15:18:38.780,96,66,
15:18:41.918,95,70,36.4
15:18:44.829,96,,
15:18:23.668,95,62,
15:18:26.723,95,61,36.3
15:18:29.720,95,64,
15:18:32.736,96,62,
15:18:47.844,96,,
15:18:50.873,97,72,
15:18:53.900,95,,
15:18:56.972,96,,36.4
15:19:24.103,96,,
15:19:27.239,96,70,36.5
15:19:30.144,96,67,
15:19:33.184,96,67,
15:18:59.914,96,,
15:19:02.940,94,,
15:19:05.957,94,71,
15:19:09.207,94,68,
15:19:12.072,95,,36.3
15:19:15.028,96,70,
15:19:18.050,96,,
15:19:21.075,96,74,
15:19:36.192,96,,
15:19:39.223,94,64,
15:19:42.323,96,62,36.5
15:19:45.286,96,68,
15:20:00.353,95,71,
15:20:03.400,96,69,
15:20:06.413,95,,
15:20:09.440,95,72,
15:20:12.509,96,68,36.5
15:20:15.471,96,,
15:20:18.523,96,,
15:20:21.512,96,,
15:20:24.574,97,70,
15:20:27.674,96,,36.5
15:20:30.733,96,70,
15:20:33.653,96,73,
15:19:48.302,95,73,
15:19:51.317,96,75,
15:19:54.322,94,74,
15:19:57.448,96,,36.5
15:20:48.731,96,,
15:20:52.597,96,73,
15:20:54.778,97,73,
15:20:57.919,97,71,36.5
15:21:00.871,97,74,
15:20:36.643,97,75,
15:20:39.658,98,,
15:20:42.781,97,,36.5
15:20:45.746,96,74,
15:21:15.937,95,76,
15:21:18.945,96,72,
15:21:21.959,96,,
15:21:24.983,97,,
15:21:03.976,97,,
15:21:06.862,97,76,
15:21:09.876,95,,
15:21:13.053,95,,36.4
15:21:28.045,96,,36.4
15:21:31.859,96,77,
15:21:34.096,96,81,
15:21:37.068,96,,
15:21:40.105,97,84,
15:21:43.204,96,,36.5
15:21:46.155,96,87,
15:21:49.150,97,,
15:21:52.189,96,89,
15:21:55.227,96,91,
15:21:58.382,96,,36.5
15:22:01.254,96,,
15:22:04.262,96,,
15:22:07.273,97,94,
15:22:10.310,96,,
15:22:13.377,96,,36.5
15:22:16.362,96,91,
15:22:19.400,95,,
15:22:22.538,95,90,
15:22:25.408,95,89,
15:22:28.481,95,,36.5
15:22:31.473,97,91,
15:22:34.486,97,91,
15:22:37.501,95,,
15:22:40.540,95,93,
15:22:55.683,94,91,
15:22:58.716,96,,36.5
15:23:01.688,97,91,
15:23:05.148,96,,
15:23:07.764,97,,
15:23:10.813,97,85,
15:23:13.829,98,83,36.5
15:23:16.869,97,84,
15:23:19.813,98,80,
15:23:22.852,97,,
15:23:25.928,97,,
15:23:28.978,97,,36.6
15:23:31.885,97,83,
15:23:34.933,97,86,
15:23:37.947,97,,
15:23:40.963,97,82,
15:23:44.083,97,85,36.6
15:22:43.607,96,90,36.6
15:22:46.595,96,,
15:22:49.585,97,92,
15:22:52.657,95,90,
15:23:56.107,97,88,
15:23:59.254,97,87,36.6
15:24:02.123,96,,
15:24:05.151,97,,
15:23:47.016,97,87,
15:23:50.044,97,85,
15:23:53.078,97,85,
15:24:08.168,97,,
15:24:11.207,97,85,
15:24:14.300,97,81,36.6
15:24:17.233,98,80,
15:24:20.260,97,79,
15:24:23.275,97,83,
15:24:26.301,97,81,
15:24:29.421,97,80,36.6
15:24:32.825,96,77,
15:24:35.382,97,73,
15:24:38.395,96,,
15:24:41.430,98,,
15:24:44.585,97,77,36.6
15:24:47.438,97,,
15:24:50.478,96,72,
15:24:53.506,96,68,
15:24:56.550,96,,
15:24:59.826,96,72,36.5
15:25:02.694,96,,
15:25:05.729,96,,
15:25:08.641,96,75,
15:25:11.652,96,,
15:25:14.693,98,73,36.5
15:25:18.002,98,73,
15:25:20.897,99,72,
15:25:24.768,100,,
15:25:26.944,99,,
15:25:29.888,98,,36.3
15:25:32.970,96,71,
15:25:35.950,96,,
15:25:38.846,95,74,
15:25:41.857,95,,
15:25:44.975,95,73,36.5
15:25:47.896,95,,
15:25:50.905,98,,
15:25:53.927,95,,
15:25:56.953,96,72,
15:26:00.030,95,,36.4
15:26:03.014,92,75,
15:26:06.021,90,73,
15:26:09.035,87,,
15:26:12.051,90,72,
15:26:15.138,92,71,36.4
15:26:18.103,92,,
15:26:21.117,91,67,
15:26:24.147,93,67,
15:26:27.171,95,65,
15:26:30.295,95,,36.5
15:26:33.236,96,,
15:26:36.251,96,,
15:27:27.617,94,73,
15:27:30.742,94,69,36.5
15:27:33.659,95,66,
15:27:36.707,95,,
15:26:39.254,96,,
15:26:42.269,95,,
15:26:45.403,95,,36.4
15:26:48.321,96,,
15:27:03.430,94,67,
15:27:06.457,94,65,
15:27:09.494,94,,
15:27:12.499,94,68,
15:26:51.338,94,68,
15:26:54.374,93,67,
15:26:57.399,93,70,
15:27:00.531,93,70,36.5
15:27:15.618,94,,36.5
15:27:18.538,94,,
15:27:21.565,95,72,
15:27:24.605,95,70,
15:27:39.710,94,63,
15:27:42.760,93,60,
15:27:45.862,93,,36.5
15:27:48.768,94,,
15:27:51.782,96,,
15:27:54.808,98,,
15:27:57.823,97,,
15:28:00.947,96,58,36.5
15:28:03.877,98,,
15:28:06.938,98,,
15:28:09.929,98,,
15:28:12.955,97,,
