time,cnt,ir,red,green,spo2,hr,temp
14:00:02:429,3783,156252,135271,11849,0,0,0
14:00:02:479,3832,164677,136878,15458,0,0,0
14:00:02:526,3880,164696,136898,15470,0,0,0
14:00:02:579,3929,164696,136877,15484,0,0,0
14:00:02:628,3977,164687,136898,15497,0,0,0
14:00:02:675,4026,164698,136884,15509,0,0,0
14:00:02:724,4074,164697,136891,15534,0,0,0
14:00:02:773,4122,164742,136882,15564,0,0,0
14:00:02:821,4171,164390,136755,15576,0,0,0
14:00:02:872,4219,163296,136310,15544,0,0,0
14:00:02:919,4268,163666,136434,15574,0,0,0
14:00:02:968,4316,164087,136597,15616,0,0,0
14:00:03:016,4364,164265,136657,15697,0,0,0
14:00:03:065,4413,164452,136714,15718,0,0,0
14:00:03:114,4461,164536,136728,15728,0,0,0
14:00:03:163,4510,164647,136731,15800,0,0,0
14:00:03:212,4558,164763,136767,15816,0,0,0
14:00:03:262,4606,164931,136766,15843,0,0,0
14:00:03:307,4655,165045,136769,15869,0,0,0
14:00:03:359,4703,165102,136765,15889,0,0,0
14:00:03:407,4752,165179,136763,15925,0,0,0
14:00:03:457,4800,165304,136703,15934,0,0,0
14:00:03:503,4848,163648,136099,15890,0,0,0
14:00:03:602,4897,163334,135947,15855,0,0,0
14:00:03:650,4945,163939,136187,15896,0,0,0
14:00:03:699,4994,164339,136319,15926,0,0,0
14:00:03:750,5042,164772,136417,15976,0,0,0
14:00:03:805,5091,164751,136279,15990,0,0,0
14:00:03:815,5187,163962,135447,16602,0,0,0
14:00:03:827,5236,150123,129038,15711,0,0,0
14:00:03:862,5284,132164,126100,15025,0,0,0
14:00:03:862,5332,131139,123421,14352,0,0,0
14:00:03:862,5388,136777,122345,13752,0,0,0
14:00:03:871,5410,135062,120004,12143,0,0,0
14:00:03:882,5432,133574,117759,10458,0,0,0
14:00:03:894,5453,138221,119887,10014,0,0,0
14:00:03:917,5475,156308,133974,11385,0,0,0
14:00:03:939,5497,158472,135257,11743,0,0,0
14:00:03:963,5518,159705,135807,11960,0,0,0
14:00:03:985,5540,160222,135949,12049,0,0,0
14:00:04:020,5561,160714,136043,12124,0,0,0
14:00:04:029,5583,160919,135959,12184,0,0,0
14:00:04:054,5605,161319,135930,12267,0,0,0
14:00:04:086,5627,161374,135827,12330,0,0,0
14:00:04:096,5648,161582,135771,12407,0,0,0
14:00:04:118,5670,161613,135691,12515,0,0,0
14:00:04:141,5692,161802,135673,12566,0,0,0
14:00:04:165,5713,162165,135757,12654,0,0,0
14:00:04:187,5735,162495,135839,12667,0,0,0
14:00:04:208,5757,162680,135833,12759,0,0,0
14:00:04:233,5778,162774,135834,12818,0,0,0
14:00:04:243,5800,162994,135883,12948,0,0,0
14:00:04:266,5822,163289,135955,13030,0,0,0
14:00:04:288,5844,163592,136090,13133,0,0,0
14:00:04:310,5865,163926,136203,13301,0,0,0
14:00:04:332,5887,163893,136442,13444,0,0,0
14:00:04:354,5909,164829,136862,13732,0,0,0
14:00:04:379,5930,164859,136912,13911,0,0,0
14:00:04:401,5952,166386,137592,14372,0,0,0
14:00:04:424,5974,167430,138058,14533,0,0,0
14:00:04:464,5995,169112,139471,14901,0,0,0
14:00:04:467,6017,168321,138793,15005,0,0,0
14:00:04:490,6038,165366,136713,15376,0,0,0
14:00:04:514,6060,165548,136645,15747,0,0,0
14:00:04:534,6082,167077,137703,16059,0,0,0
14:00:04:556,6103,168125,138402,16126,0,0,0
14:00:04:577,6125,169008,139017,16136,0,0,0
14:00:04:589,6147,169489,139333,16159,0,0,0
14:00:04:611,6168,170252,139796,16226,0,0,0
14:00:04:634,6190,172029,141020,16370,0,0,0
14:00:04:670,6212,173436,142116,16564,0,0,0
14:00:04:679,6233,175294,142745,17084,0,0,0
14:00:04:702,6255,175830,142877,17228,0,0,0
14:00:04:724,6277,176121,142949,17325,0,0,0
14:00:04:745,6298,176271,143002,17373,0,0,0
14:00:04:769,6320,176401,143066,17408,0,0,0
14:00:04:803,6353,176584,143153,17428,98,83,0
14:00:04:824,6374,176861,143376,17501,0,0,0
14:00:04:848,6396,177094,143622,17563,0,0,0
14:00:04:869,6417,177358,143906,17616,0,0,0
14:00:04:893,6439,177593,144169,17640,0,0,0
14:00:04:914,6461,177683,144394,17698,0,0,0
14:00:04:938,6482,177938,144910,17748,0,0,0
14:00:04:949,6504,177960,145218,17771,0,0,0
14:00:04:972,6525,177902,145292,17771,0,0,0
14:00:04:994,6547,177885,145364,17779,0,0,0
14:00:05:016,6569,177920,145431,17805,0,0,0
14:00:05:039,6590,177922,145510,17833,0,0,0
14:00:05:062,6612,177849,145671,17856,0,0,0
14:00:05:084,6634,177711,145808,17868,0,0,0
14:00:05:107,6655,177457,145708,17860,0,0,0
14:00:05:129,6677,177457,145650,17882,0,0,0
14:00:05:152,6698,177435,145623,17914,0,0,0
14:00:05:174,6720,177409,145591,17927,0,0,0
14:00:05:199,6741,177416,145558,17937,0,0,0
14:00:05:221,6763,177380,145521,17944,0,0,0
14:00:05:244,6785,177338,145464,17967,0,0,0
14:00:05:266,6806,177326,145471,17988,0,0,0
14:00:05:278,6828,177327,145478,17998,0,0,0
14:00:05:300,6850,177442,145516,18019,0,0,0
14:00:05:328,6871,177232,145432,18023,0,0,0
14:00:05:346,6893,177138,145524,18030,0,0,0
14:00:05:368,6914,176723,145358,18009,0,0,0
14:00:05:391,6936,176467,145137,18036,0,0,0
14:00:05:413,6958,176290,144874,17990,0,0,0
14:00:05:437,6979,176067,144741,17965,0,0,0
14:00:05:458,7001,176181,144785,17997,0,0,0
14:00:05:483,7023,176273,144854,18010,0,0,0
14:00:05:503,7045,176300,144876,18037,0,0,0
14:00:05:525,7066,176420,144929,18104,0,0,0
14:00:05:551,7088,176541,145026,18134,0,0,0
14:00:05:571,7109,176681,145136,18164,0,0,0
14:00:05:593,7131,176885,145261,18208,0,0,0
14:00:05:615,7153,176945,145304,18232,0,0,0
14:00:05:626,7174,176979,145313,18258,0,0,0
14:00:05:647,7196,177010,145316,18288,0,0,0
14:00:05:669,7218,177005,145329,18315,0,0,0
14:00:05:692,7239,177072,145329,18346,0,0,0
14:00:05:713,7261,177137,145410,18384,0,0,0
14:00:05:736,7282,177084,145395,18404,0,0,0
14:00:05:801,7304,176970,145365,18433,0,0,0
14:00:05:801,7325,176917,145326,18441,0,0,0
14:00:05:803,7347,176943,145312,18454,0,0,0
14:00:05:826,7369,176973,145324,18480,0,0,0
14:00:05:847,7390,177018,145337,18490,0,0,0
14:00:05:870,7412,177093,145377,18509,0,0,0
14:00:05:893,7433,177116,145365,18532,0,0,0
14:00:05:916,7455,177107,145358,18510,0,0,0
14:00:05:938,7477,177091,145340,18532,0,0,0
14:00:05:960,7499,177074,145333,18527,0,0,0
14:00:05:999,7520,177101,145275,18546,0,0,0
14:00:05:999,7542,177122,145319,18544,0,0,0
14:00:06:017,7563,177162,145343,18565,0,0,0
14:00:06:040,7585,177173,145331,18575,0,0,0
14:00:06:061,7607,177206,145351,18590,0,0,0
14:00:06:084,7629,177265,145375,18573,0,0,0
14:00:06:107,7650,177295,145410,18594,0,0,0
14:00:06:130,7672,177320,145423,18611,0,0,0
14:00:06:155,7694,177340,145427,18606,0,0,0
14:00:06:178,7715,177366,145422,18613,0,0,0
14:00:06:220,7737,177372,145403,18613,0,0,0
14:00:06:220,7758,177356,145347,18624,0,0,0
14:00:06:243,7780,177325,145384,18653,0,0,0
14:00:06:265,7802,177362,145373,18637,0,0,0
14:00:06:290,7824,177377,145378,18640,0,0,0
14:00:06:314,7845,177401,145391,18647,0,0,0
14:00:06:323,7867,177424,145395,18651,0,0,0
14:00:06:346,7888,177407,145403,18652,0,0,0
14:00:06:369,7910,177420,145370,18642,0,0,0
14:00:06:392,7931,177421,145369,18660,0,0,0
14:00:06:437,7953,177467,145397,18668,0,0,0
14:00:06:437,7975,177479,145405,18686,0,0,0
14:00:06:467,7996,177454,145466,18685,0,0,0
14:00:06:483,8018,177342,145385,18685,0,0,0
14:00:06:504,8040,177383,145388,18703,0,0,0
14:00:06:524,8061,177434,145405,18691,0,0,0
14:00:06:551,8083,177464,145399,18701,0,0,0
14:00:06:572,8105,177478,145393,18705,0,0,0
14:00:06:594,8126,177476,145384,18707,0,0,0
14:00:06:618,8148,177464,145364,18693,0,0,0
14:00:06:660,8170,177472,145365,18711,0,0,0
14:00:06:660,8191,177479,145343,18710,0,0,0
14:00:06:673,8213,177453,145367,18719,0,0,0
14:00:06:692,8235,177490,145360,18723,0,0,0
14:00:06:716,8256,177532,145327,18713,0,0,0
14:00:06:741,8278,177459,145329,18727,0,0,0
14:00:06:763,8300,177451,145305,18722,0,0,0
14:00:06:786,8321,177477,145321,18741,0,0,0
14:00:06:808,8343,177493,145346,18758,0,0,0
14:00:06:831,8365,177517,145355,18741,0,0,0
14:00:06:875,8386,177526,145332,18738,0,0,0
14:00:06:875,8408,177510,145321,18769,0,0,0
14:00:06:899,8430,177504,145306,18752,0,0,0
14:00:06:923,8452,177511,145313,18761,0,0,0
14:00:06:943,8473,177499,145281,18751,0,0,0
14:00:06:966,8495,177533,145267,18761,0,0,0
14:00:06:989,8516,177467,145261,18774,0,0,0
14:00:07:011,8538,177469,145265,18768,0,0,0
14:00:07:034,8560,177487,145246,18780,0,0,0
14:00:07:044,8581,177484,145262,18777,0,0,0
14:00:07:085,8603,177453,145239,18775,0,0,0
14:00:07:086,8625,177495,145255,18792,0,0,0
14:00:07:109,8646,177537,145255,18794,0,0,0
14:00:07:134,8668,177578,145324,18793,0,0,0
14:00:07:158,8690,177620,145335,18807,0,0,0
14:00:07:179,8711,177607,145346,18810,0,0,0
14:00:07:203,8733,177591,145286,18811,0,0,0
14:00:07:222,8755,177579,145318,18868,0,0,0
14:00:07:258,8777,177580,145304,18828,0,0,0
14:00:07:270,8799,177581,145294,18813,0,0,0
14:00:07:327,8820,177573,145279,18816,0,0,0
14:00:07:327,8842,177549,145251,18822,0,0,0
14:00:07:338,8863,177548,145234,18821,0,0,0
14:00:07:359,8885,177537,145222,18826,0,0,0
14:00:07:384,8906,177531,145223,18819,0,0,0
14:00:07:392,8928,177543,145226,18822,0,0,0
14:00:07:416,8950,177546,145228,18826,0,0,0
14:00:07:440,8971,177567,145206,18842,0,0,0
14:00:07:463,8993,177558,145227,18892,0,0,0
14:00:07:486,9015,177553,145225,18837,0,0,0
14:00:07:530,9036,177557,145225,18853,0,0,0
14:00:07:530,9058,177587,145213,18856,0,0,0
14:00:07:550,9079,177610,145206,18845,0,0,0
14:00:07:574,9101,177634,145248,18859,0,0,0
14:00:07:595,9122,177638,145253,18868,0,0,0
14:00:07:618,9144,177658,145231,18866,0,0,0
14:00:07:640,9166,177636,145240,18859,0,0,0
14:00:07:664,9187,177647,145241,18864,0,0,0
14:00:07:686,9209,177625,145226,18878,0,0,0
14:00:07:709,9231,177597,145247,18936,0,0,0
14:00:07:761,9252,177651,145252,18868,0,0,0
14:00:07:762,9274,177664,145239,18883,0,0,0
14:00:07:762,9296,177652,145247,18892,0,0,0
14:00:07:787,9317,177640,145253,18880,0,0,0
14:00:07:820,9350,177664,145240,18885,98,0,0
14:00:07:843,9372,177661,145243,18898,0,0,0
14:00:07:866,9393,177642,145248,18897,0,0,0
14:00:07:891,9415,177655,145276,18912,0,0,0
14:00:07:912,9436,177667,145256,18902,0,0,0
14:00:07:935,9458,177664,145222,18902,0,0,0
14:00:07:987,9480,177655,145250,18946,0,0,0
14:00:07:988,9501,177685,145245,18914,0,0,0
14:00:08:001,9523,177687,145258,18913,0,0,0
