time,cnt,ir,red,green,spo2,hr,temp
14:37:23:283,37188,163620,130790,16608,0,0,0
14:37:23:303,37210,163657,130636,16652,0,0,0
14:37:23:320,2220,226602,164948,34823,0,0,0
14:37:23:321,2242,213373,154204,32502,0,0,0
14:37:23:326,37232,163615,130981,16606,0,0,0
14:37:23:349,37253,163529,130808,16649,0,0,0
14:37:23:351,2296,203094,145446,30879,0,0,0
14:37:23:372,37275,163786,130823,16620,0,0,0
14:37:23:381,2356,204269,145981,30930,0,0,0
14:37:23:396,37297,163643,130805,16622,0,0,0
14:37:23:405,37319,163601,130647,16643,0,0,0
14:37:23:411,2386,180224,127722,26275,0,0,0
14:37:23:427,37340,163581,130783,16644,0,0,0
14:37:23:442,2415,181352,126086,27340,0,0,0
14:37:23:451,37362,163724,130784,16650,0,0,0
14:37:23:472,2446,177854,123799,26290,0,0,0
14:37:23:472,37384,163616,130773,16639,0,0,0
14:37:23:495,37405,163661,130640,16658,0,0,0
14:37:23:529,37427,163649,130892,16622,0,0,0
14:37:23:558,2475,165489,114072,24352,0,0,0
14:37:23:559,37448,163602,130757,16593,0,0,0
14:37:23:572,2505,156738,107202,23065,0,0,0
14:37:23:572,37470,163658,130769,16737,0,0,0
14:37:23:585,37492,163615,130739,16649,0,0,0
14:37:23:591,2535,159888,109984,23767,0,0,0
14:37:23:609,37513,163661,130602,16655,0,0,0
14:37:23:622,2565,162169,111274,23784,0,0,0
14:37:23:632,37535,163598,130883,16649,0,0,0
14:37:23:655,2594,163486,113216,23952,0,0,0
14:37:23:688,37557,163646,130705,16520,0,0,0
14:37:23:688,37578,163642,130736,16792,0,0,0
14:37:23:688,2654,169280,117367,24931,0,0,0
14:37:23:697,37600,163654,130588,16653,0,0,0
14:37:23:712,2683,188755,133861,28959,0,0,0
14:37:23:721,37622,163668,130876,16649,0,0,0
14:37:23:743,2713,205002,152611,32671,0,0,0
14:37:23:744,37643,163641,130727,16490,0,0,0
14:37:23:755,37665,163649,130748,16838,0,0,0
14:37:23:772,2743,198800,142681,29917,0,0,0
14:37:23:800,37687,163649,130732,16669,0,0,0
14:37:23:800,37708,163665,130632,16666,0,0,0
14:37:23:822,37730,163641,130710,16548,0,0,0
14:37:23:845,37752,163668,130722,16835,0,0,0
14:37:23:865,2772,186909,132431,28087,0,0,0
14:37:23:866,2803,195417,138159,29449,0,0,0
14:37:23:867,37774,163621,130687,16645,0,0,0
14:37:23:890,37795,163613,130681,16684,0,0,0
14:37:23:912,37817,163703,130755,16658,0,0,0
14:37:23:946,37839,163651,130712,16538,0,0,0
14:37:23:976,2833,185920,130407,27757,0,0,0
14:37:23:976,37860,163679,130702,16825,0,0,0
14:37:23:979,37882,163622,130695,16686,0,0,0
14:37:24:003,37904,163577,130667,16693,0,0,0
14:37:24:012,2862,183313,128997,26973,0,0,0
14:37:24:029,37925,163649,130691,16523,0,0,0
14:37:24:049,37947,163657,130689,16806,0,0,0
14:37:24:070,37968,163655,130677,16676,0,0,0
14:37:24:092,37990,163489,130664,16687,0,0,0
14:37:24:104,38012,163821,130675,16673,0,0,0
14:37:24:134,38033,163641,130658,16567,0,0,0
14:37:24:151,38055,163671,130670,16827,0,0,0
14:37:24:171,38077,163671,130641,16678,0,0,0
14:37:24:194,2892,164480,115039,23804,0,0,0
14:37:24:196,38098,163525,130664,16697,0,0,0
14:37:24:217,38120,163816,130653,16712,0,0,0
14:37:24:239,38141,163673,130644,16659,0,0,0
14:37:24:261,38163,163652,130698,16711,0,0,0
14:37:24:285,2952,162803,110985,24519,0,0,0
14:37:24:285,38184,163535,130648,16717,0,0,0
14:37:24:313,38206,163811,130680,16699,0,0,0
14:37:24:329,38227,163655,130663,16712,0,0,0
14:37:24:353,38249,163676,130542,16746,0,0,0
14:37:24:373,2982,146706,101020,21254,0,0,0
14:37:24:374,38271,163667,130765,16717,0,0,0
14:37:24:396,38292,163544,130641,16756,0,0,0
14:37:24:402,3011,149544,101956,22018,0,0,0
14:37:24:421,38314,163839,130658,16717,0,0,0
14:37:24:432,3130,137787,98267,20788,0,0,0
14:37:24:441,38336,163677,130612,16698,0,0,0
14:37:24:461,38357,163668,130477,16726,0,0,0
14:37:24:461,3309,137330,97914,20728,0,0,0
14:37:24:474,38379,163660,130818,16716,0,0,0
14:37:24:493,3398,137251,97864,20700,0,0,0
14:37:24:497,38400,163853,130677,16717,0,0,0
14:37:24:521,38422,163717,130652,16735,0,0,0
14:37:24:542,38444,163727,130505,16753,0,0,0
14:37:24:554,3488,137233,97834,20710,0,0,0
14:37:24:566,38465,163743,130812,16726,0,0,0
14:37:24:583,3518,136811,97534,20642,0,0,0
14:37:24:609,38487,163674,130642,16734,0,0,0
14:37:24:609,38509,163834,130696,16769,0,0,0
14:37:24:633,38531,163754,130685,16738,0,0,0
14:37:24:655,38552,163753,130547,16757,0,0,0
14:37:24:681,38574,163753,130796,16743,0,0,0
14:37:24:701,38596,163757,130641,16677,0,0,0
14:37:24:722,38617,163796,130676,16856,0,0,0
14:37:24:745,38639,163773,130541,16751,0,0,0
14:37:24:768,38660,163773,130805,16743,0,0,0
14:37:24:791,38682,163782,130678,16619,0,0,0
14:37:24:821,38703,163797,130678,16900,0,0,0
14:37:24:825,38725,163789,130670,16767,0,0,0
14:37:24:846,38746,163784,130537,16776,0,0,0
14:37:24:869,38768,163791,130797,16762,0,0,0
14:37:24:892,38789,163791,130664,16656,0,0,0
14:37:24:914,38811,163782,130668,16932,0,0,0
14:37:24:937,38833,163774,130619,16759,0,0,0
14:37:24:960,38854,163776,130618,16819,0,0,0
14:37:24:983,38876,163804,130646,16652,0,0,0
14:37:25:004,38898,163780,130667,16879,0,0,0
14:37:25:038,38919,163782,130644,16765,0,0,0
14:37:25:049,38941,163750,130641,16783,0,0,0
14:37:25:070,38962,163863,130683,16780,0,0,0
14:37:25:094,38984,163789,130643,16650,0,0,0
14:37:25:118,39006,163779,130662,16906,0,0,0
14:37:25:128,39027,163793,130631,16784,0,0,0
14:37:25:150,39049,163662,130649,16794,0,0,0
14:37:25:173,39071,163920,130670,16785,0,0,0
14:37:25:195,39092,163752,130625,16668,0,0,0
14:37:25:218,39114,163788,130634,16785,0,0,0
14:37:25:247,39136,163663,130625,16815,0,0,0
14:37:25:263,39157,163975,130631,16795,0,0,0
14:37:25:287,39179,163804,130596,16741,0,0,0
14:37:25:307,39200,163823,130622,16907,0,0,0
14:37:25:330,39222,163792,130606,16796,0,0,0
14:37:25:352,39243,163682,130596,16806,0,0,0
14:37:25:376,39265,163937,130620,16791,0,0,0
14:37:25:397,39286,163805,130612,16787,0,0,0
14:37:25:420,39308,163821,130533,16871,0,0,0
14:37:25:442,39330,163799,130671,16827,0,0,0
14:37:25:473,39352,163969,130599,16824,0,0,0
14:37:25:475,39373,163817,130590,16791,0,0,0
14:37:25:498,39395,163862,130503,16836,0,0,0
14:37:25:523,39416,163831,130741,16814,0,0,0
14:37:25:544,39438,163703,130609,16825,0,0,0
14:37:25:567,39460,163951,130583,16795,0,0,0
14:37:25:589,39481,163818,130573,16821,0,0,0
14:37:25:603,3547,136813,97531,20653,0,0,0
14:37:25:612,39503,163831,130427,16823,0,0,0
14:37:25:637,39525,163825,130731,16820,0,0,0
14:37:25:666,39547,163726,130554,16813,0,0,0
14:37:25:679,39568,163891,130602,16798,0,0,0
14:37:25:702,39590,163837,130450,16819,0,0,0
14:37:25:735,39611,163860,130703,16827,0,0,0
14:37:25:746,39633,163804,130561,16796,0,0,0
14:37:25:771,39655,163880,130559,16888,0,0,0
14:37:25:793,39677,163809,130552,16842,0,0,0
14:37:25:814,39698,163841,130429,16837,0,0,0
14:37:25:825,39720,163855,130681,16840,0,0,0
14:37:25:849,39741,163842,130554,16718,0,0,0
14:37:25:877,39763,163851,130563,16954,0,0,0
14:37:25:892,39785,163826,130567,16850,0,0,0
14:37:25:918,39807,163808,130426,16841,0,0,0
14:37:25:938,39828,163835,130508,16707,0,0,0
14:37:25:960,39850,163836,130525,17023,0,0,0
14:37:25:983,39872,163824,130490,16828,0,0,0
14:37:26:007,39893,163834,130451,16849,0,0,0
14:37:26:028,39915,163813,130624,16845,0,0,0
14:37:26:053,39937,163826,130521,16725,0,0,0
14:37:26:073,39958,163838,130543,16995,0,0,0
14:37:26:105,39980,163842,130500,16842,0,0,0
14:37:26:130,40013,163810,130488,16843,83,73,0
14:37:26:151,40034,163853,130574,16843,0,0,0
14:37:26:175,40056,163792,130519,16725,0,0,0
14:37:26:185,40077,163816,130525,16829,0,0,0
14:37:26:208,40099,163716,130471,16874,0,0,0
14:37:26:230,40120,163930,130503,16856,0,0,0
14:37:26:253,40142,163818,130491,16716,0,0,0
14:37:26:276,40163,163842,130509,16990,0,0,0
14:37:26:300,40185,163840,130493,16866,0,0,0
14:37:26:327,40206,163676,130487,16877,0,0,0
14:37:26:342,40228,164004,130487,16864,0,0,0
14:37:26:364,40250,163844,130489,16760,0,0,0
14:37:26:388,40272,163849,130554,17003,0,0,0
14:37:26:409,40294,163798,130472,16831,0,0,0
14:37:26:433,40315,163986,130497,16864,0,0,0
14:37:26:457,40337,163831,130471,16803,0,0,0
14:37:26:479,40358,163832,130453,16953,0,0,0
14:37:26:510,40380,163820,130467,16861,0,0,0
14:37:26:521,40402,163714,130452,16885,0,0,0
14:37:26:551,40423,163974,130455,16871,0,0,0
14:37:26:555,40445,163858,130450,16864,0,0,0
14:37:26:578,40467,163865,130381,16918,0,0,0
14:37:26:604,40488,163834,130550,16879,0,0,0
14:37:26:624,40510,163703,130438,16888,0,0,0
14:37:26:647,40531,163970,130451,16890,0,0,0
14:37:26:669,40553,163853,130274,16906,0,0,0
14:37:26:692,40575,163840,130568,16879,0,0,0
14:37:26:713,3577,136949,97650,20675,0,0,0
14:37:26:714,40596,163740,130405,16911,0,0,0
14:37:26:745,40618,163980,130430,16882,0,0,0
14:37:26:761,40639,163850,130430,16903,0,0,0
14:37:26:782,40661,163854,130276,16907,0,0,0
14:37:26:806,40683,163827,130590,16897,0,0,0
14:37:26:826,40704,163755,130403,16901,0,0,0
14:37:26:849,40726,163846,130407,16872,0,0,0
14:37:26:860,40748,163840,130271,16901,0,0,0
14:37:26:883,40769,163836,130524,16878,0,0,0
14:37:26:894,3607,136922,97615,20666,0,0,0
14:37:26:904,40791,163797,130373,16850,0,0,0
14:37:26:943,40812,163878,130405,16945,0,0,0
14:37:26:949,40834,163829,130363,16881,0,0,0
14:37:26:973,40855,163858,130229,16911,0,0,0
14:37:26:995,40877,163768,130516,16912,0,0,0
14:37:27:017,40899,163861,130364,17034,0,0,0
14:37:27:044,40921,163804,130356,16886,0,0,0
14:37:27:065,40942,163825,130237,16920,0,0,0
14:37:27:085,40964,163812,130490,16885,0,0,0
14:37:27:108,40986,163820,130352,16757,0,0,0
14:37:27:130,41007,163813,130347,17059,0,0,0
14:37:27:159,3666,136934,97594,20671,0,0,0
14:37:27:159,41029,163801,130316,16894,0,0,0
14:37:27:175,41050,163833,130278,16915,0,0,0
14:37:27:197,41072,163821,130445,16888,0,0,0
14:37:27:211,41093,163792,130270,16790,0,0,0
14:37:27:222,3696,137143,97755,20704,0,0,0
14:37:27:231,41115,163813,130339,17073,0,0,0
14:37:27:254,41136,163792,130281,16923,0,0,0
14:37:27:276,41158,163848,130362,16925,0,0,0
14:37:27:283,4709,137407,97973,20742,0,0,0
14:37:27:313,41179,163794,130289,16782,0,0,0
14:37:27:320,41201,163818,130332,17058,0,0,0
14:37:27:342,5792,137851,98283,20820,97,68,0
14:37:27:343,41223,163809,130321,16907,0,0,0
14:37:27:366,41244,163693,130294,16940,0,0,0
14:37:27:393,41266,163935,130318,16922,0,0,0
14:37:27:411,41287,163795,130283,16786,0,0,0
14:37:27:434,41309,163815,130319,17044,0,0,0
14:37:27:457,41331,163790,130249,16914,0,0,0
14:37:27:478,6019,137777,98216,20801,0,0,0
14:37:27:478,6228,137595,98084,20768,0,0,0
14:37:27:511,41352,163654,130300,16922,0,0,0
14:37:27:511,41374,163793,130279,16827,0,0,0
14:37:27:518,6287,137802,98253,20819,0,0,0
14:37:27:522,41396,163810,130272,17033,0,0,0
14:37:27:537,41417,163818,130272,16925,0,0,0
14:37:27:558,41439,163653,130284,16940,0,0,0
14:37:27:582,41461,163970,130277,16921,0,0,0
14:37:27:604,41483,163790,130275,16890,0,0,0
14:37:27:627,41504,163829,130244,17013,0,0,0
14:37:27:661,41526,163808,130293,16943,0,0,0
14:37:27:669,41547,163685,130253,16953,0,0,0
14:37:27:694,41569,163935,130229,16927,0,0,0
14:37:27:716,41591,163784,130248,16968,0,0,0
14:37:27:721,6377,137570,98088,20768,0,0,0
14:37:27:737,41612,163807,130370,16951,0,0,0
14:37:27:761,41634,163694,130258,16939,0,0,0
14:37:27:782,41655,163968,130254,16943,0,0,0
14:37:27:807,41677,163813,130238,16929,0,0,0
14:37:27:829,41698,163837,130085,16963,0,0,0
14:37:27:864,6436,137704,98196,20793,0,0,0
14:37:27:864,41720,163807,130430,16943,0,0,0
14:37:27:865,6568,137659,98132,20795,0,0,0
14:37:27:865,41742,163691,130246,16978,0,0,0
14:37:27:880,6589,137915,98345,20827,0,0,0
14:37:27:883,41763,164002,130281,16954,0,0,0
14:37:27:909,41785,163854,130256,16942,0,0,0
14:37:27:929,41807,163858,130119,16986,0,0,0
14:37:27:952,41828,163788,130438,16954,0,0,0
14:37:27:974,41850,163887,130208,16959,0,0,0
14:37:28:005,41872,163748,130186,16959,0,0,0
14:37:28:021,41893,163751,130044,16970,0,0,0
14:37:28:042,41915,163734,130322,16957,0,0,0
14:37:28:065,41937,163757,130178,16882,0,0,0
14:37:28:087,41958,163814,130173,17042,0,0,0
14:37:28:112,41980,163770,130155,16949,0,0,0
14:37:28:132,42002,163804,130016,16985,0,0,0
14:37:28:163,42023,163786,130327,16955,0,0,0
14:37:28:176,42045,163753,130152,16826,0,0,0
14:37:28:200,42066,163747,130150,17110,0,0,0
14:37:28:234,42088,163744,129976,16981,0,0,0
14:37:28:234,42109,163713,130280,16980,0,0,0
14:37:28:255,42131,163745,130147,16784,0,0,0
14:37:28:278,42152,163741,130126,17162,0,0,0
14:37:28:304,42174,163703,130116,16961,0,0,0
14:37:28:324,42196,163726,130026,16963,0,0,0
14:37:28:342,6613,137475,98037,20756,0,0,0
14:37:28:355,42217,163704,130197,16961,0,0,0
14:37:28:363,6646,136566,97380,20609,0,0,0
14:37:28:366,42239,163728,130073,16824,0,0,0
14:37:28:394,6903,135115,96329,20395,0,0,0
14:37:28:394,42261,163689,130086,17128,0,0,0
14:37:28:412,42282,163694,130086,16963,0,0,0
14:37:28:435,42304,163584,130036,16969,0,0,0
14:37:28:454,6948,132528,94485,20013,0,0,0
14:37:28:459,42326,163672,130069,16810,0,0,0
14:37:28:479,42347,163687,130041,17133,0,0,0
14:37:28:505,42369,163679,130089,16939,0,0,0
14:37:28:509,6970,131565,93790,19870,0,0,0
14:37:28:510,7428,130934,93298,19788,0,0,0
14:37:28:548,7450,132049,93776,19887,0,0,0
14:37:28:548,42391,163516,130054,16979,0,0,0
14:37:28:548,42412,163832,130069,16972,0,0,0
14:37:28:566,7471,132576,94229,19954,0,0,0
14:37:28:567,7540,132259,93989,19920,0,0,0
14:37:28:569,42434,163677,130046,16804,0,0,0
14:37:28:581,42455,163686,130065,17116,0,0,0
14:37:28:603,42477,163686,130043,16969,0,0,0
14:37:28:627,42499,163507,130040,17012,0,0,0
14:37:28:649,42521,163872,130089,16976,0,0,0
14:37:28:952,42824,163693,130015,17007,0,0,0
14:37:28:961,7752,155655,114137,24240,0,0,0
14:37:28:962,7886,184272,128367,27969,0,0,0
14:37:28:975,42846,163681,129827,16991,0,0,0
14:37:28:983,7907,201094,139482,29961,0,0,0
14:37:28:997,42867,163716,130162,16985,0,0,0
14:37:29:021,42889,163564,129988,17030,0,0,0
14:37:29:043,42910,163850,129987,16994,0,0,0
14:37:29:050,7964,210990,150386,31228,0,0,0
14:37:29:065,42932,163688,130001,16988,0,0,0
14:37:29:099,42953,163716,129838,17002,0,0,0
14:37:29:110,42975,163716,130195,17005,0,0,0
14:37:29:146,43008,163643,129990,16994,78,0,0
14:37:29:166,43029,163806,130001,17025,0,0,0
14:37:29:191,43051,163702,129845,16994,0,0,0
14:37:29:212,43072,163700,130129,17006,0,0,0
14:37:29:245,43094,163665,129983,16970,0,0,0
14:37:29:255,43115,163766,130024,17074,0,0,0
14:37:29:269,43137,163707,129980,17036,0,0,0
14:37:29:290,43158,163711,129837,17032,0,0,0
14:37:29:321,43180,163695,130140,17005,0,0,0
14:37:29:343,43201,163726,129988,16871,0,0,0
14:37:29:358,43223,163739,130005,17159,0,0,0
14:37:29:380,43245,163717,129979,17017,0,0,0
14:37:29:398,8020,178164,126041,26280,0,0,0
14:37:29:399,8042,188089,131036,28150,0,0,0
14:37:29:402,43266,163746,129841,17079,0,0,0
14:37:29:409,8063,214545,154531,32873,0,0,0
14:37:29:425,43288,163732,129971,16856,0,0,0
14:37:29:449,43310,163706,129973,17194,0,0,0
14:37:29:480,43331,163713,129972,17043,0,0,0
14:37:29:487,8479,130910,90282,18136,0,0,0
14:37:29:492,43353,163731,129863,17062,0,0,0
14:37:29:515,43375,163697,130068,17009,0,0,0
14:37:29:540,43396,163683,129940,16870,0,0,0
14:37:29:560,43418,163669,163669,17205,0,0,0
14:37:29:585,43440,163694,129919,17032,0,0,0
14:37:29:593,43461,163642,129883,17034,0,0,0
14:37:29:617,43483,163730,129964,17013,0,0,0
14:37:29:640,43504,163684,129936,16938,0,0,0
14:37:29:675,43526,163676,129916,17031,0,0,0
14:37:29:684,43548,163572,129908,17064,0,0,0
14:37:29:706,43570,163848,129952,17037,0,0,0
14:37:29:712,8501,118075,81439,16376,0,0,0
14:37:29:728,43591,163689,129906,16877,0,0,0
14:37:29:751,43613,163709,129913,17191,0,0,0
14:37:29:776,43634,163696,129918,17035,0,0,0
14:37:29:799,43656,163514,129914,17051,0,0,0
14:37:29:819,43678,163842,129910,17054,0,0,0
14:37:29:842,43699,163665,129869,16920,0,0,0
14:37:29:881,43721,163656,129865,17037,0,0,0
14:37:29:885,43742,163492,129847,17065,0,0,0
14:37:29:909,43764,163853,129884,17058,0,0,0
14:37:29:922,43786,163632,129860,16979,0,0,0
14:37:29:945,43807,163702,129874,17153,0,0,0
14:37:29:967,43829,163700,129919,17049,0,0,0
14:37:29:986,43851,163517,129866,17084,0,0,0
14:37:30:010,43872,163687,129852,17029,0,0,0
14:37:30:029,8522,113937,78005,15702,0,0,0
14:37:30:032,43894,163670,129779,17113,0,0,0
14:37:30:064,8546,112583,77049,15514,0,0,0
14:37:30:064,43915,163635,129944,17073,0,0,0
14:37:30:076,43937,163509,129818,17081,0,0,0
14:37:30:098,43959,163811,129858,17063,0,0,0
14:37:30:123,43980,163646,129850,17058,0,0,0
14:37:30:147,44002,163679,129699,17067,0,0,0
14:37:30:169,44024,163651,129993,17069,0,0,0
14:37:30:190,44045,163520,129849,17071,0,0,0
14:37:30:211,44067,163825,129898,17078,0,0,0
14:37:30:234,44089,163702,129870,17081,0,0,0
