time,cnt,ir,red,green,spo2,hr,temp
14:46:57:806,75331,124380,92716,18710,0,0,0
14:46:57:826,75352,123014,90980,18561,0,0,0
14:46:57:846,75374,124947,92927,18951,0,0,0
14:46:57:874,75395,133339,100176,20223,0,0,0
14:46:57:892,75417,136635,102663,20698,0,0,0
14:46:57:928,75438,138518,103948,21006,0,0,0
14:46:57:928,75460,143354,107316,21742,0,0,0
14:46:57:948,75481,147897,110061,22677,0,0,0
14:46:57:974,75503,158719,116255,25219,0,0,0
14:46:57:999,75525,157309,115048,24955,0,0,0
14:46:58:015,75546,155992,113407,24838,0,0,0
14:46:58:043,75568,154583,112576,24506,0,0,0
14:46:58:061,75590,152258,110305,24252,0,0,0
14:46:58:082,75611,150255,108895,23865,0,0,0
14:46:58:105,75633,149797,108360,23948,0,0,0
14:46:58:139,75655,148482,107428,23647,0,0,0
14:46:58:149,75676,148553,106806,23789,0,0,0
14:46:58:179,75698,153411,110709,24554,0,0,0
14:46:58:200,75719,155644,113479,24844,0,0,0
14:46:58:220,75741,154196,112388,24593,0,0,0
14:46:58:242,75763,153911,112646,24300,0,0,0
14:46:58:262,75784,152044,111438,23886,0,0,0
14:46:58:274,75806,152573,112263,23855,0,0,0
14:46:58:295,75828,154835,114016,24253,0,0,0
14:46:58:319,75849,160752,118837,25082,0,0,014:46:58:351,75871,164010,121506,25364,0,0,0
14:46:58:374,75892,166269,124141,25924,0,0,0
14:46:58:386,75914,166676,123346,26321,0,0,0
14:46:58:410,75935,168343,122478,26735,0,0,0
14:46:58:432,75957,167683,121331,26980,0,0,0
14:46:58:454,75979,167838,119423,27256,0,0,0
14:46:58:475,76000,170119,120233,27892,0,0,0
14:46:58:499,76022,170267,121121,27918,0,0,0
14:46:58:523,76044,172104,125330,28031,0,0,0
14:46:58:544,76065,166571,122474,26790,0,0,0
14:46:58:572,76087,165426,121323,26716,0,0,0
14:46:58:588,76109,161204,117977,25862,0,0,0
14:46:58:599,76130,157668,114737,25471,0,0,0
14:46:58:621,76152,153938,111840,24761,0,0,0
14:46:58:644,76174,157764,114297,25578,0,0,0
14:46:58:668,76195,162500,118338,26214,0,0,0
14:46:58:692,76217,158581,115128,25457,0,0,0
14:46:58:713,76238,155620,113098,24949,0,0,0
14:46:58:735,76260,151284,109772,24167,0,0,0
14:46:58:758,76282,146708,106127,23439,0,0,0
14:46:58:789,76303,145193,104931,23076,0,0,0
14:46:58:802,76325,138993,100338,22031,0,0,0
14:46:58:828,76346,137137,98826,21765,0,0,0
14:46:58:848,76368,132560,95592,20967,0,0,0
14:46:58:881,76390,135245,97674,21397,0,0,0
14:46:58:894,76411,136242,98267,21594,0,0,0
14:46:58:915,76433,136905,98981,21670,0,0,0
14:46:58:938,76455,130616,93869,20576,0,0,0
14:46:58:954,76476,126532,91023,19885,0,0,0
14:46:58:975,76498,121997,88984,18883,0,0,0
14:46:59:186,76693,117060,84280,18416,0,0,0
14:46:59:196,76715,117851,84732,18578,0,0,0
14:46:59:223,76736,120375,86898,18951,0,0,0
14:46:59:242,76758,121252,87460,19152,0,0,0
14:46:59:264,76779,121669,87928,19203,0,0,0
14:46:59:287,76801,127153,91439,20291,0,0,0
14:46:59:296,76822,139451,101108,22233,0,0,0
14:46:59:319,76844,150767,108808,24322,0,0,0
14:46:59:342,76866,152904,111451,24564,0,0,0
14:46:59:365,76887,157791,114445,25533,0,0,0
14:46:59:399,76909,158919,116029,25651,0,0,0
14:46:59:409,76931,164257,120065,26601,0,0,0
14:46:59:432,76952,171199,125387,27832,0,0,0
14:46:59:455,76974,170200,124722,27609,0,0,0
14:46:59:478,76996,171200,125413,27783,0,0,0
14:46:59:502,77017,167412,122335,27088,0,0,0
14:46:59:525,77039,167493,122249,27131,0,0,0
14:46:59:545,77060,165418,120539,26753,0,0,0
14:46:59:568,77082,166815,121424,27004,0,0,0
