time,ir,red,spo2,hr,temp

09:05:26,150130,0,163483,0,0
09:05:26,150139,0,163285,0,0
09:05:26,150148,0,163457,0,0
09:05:27,150157,0,163624,0,0
09:05:27,150166,0,163506,0,0
09:05:27,150177,0,163475,0,0
09:05:27,150225,0,163470,0,0
09:05:27,150274,0,163365,0,0
09:05:27,150371,0,163287,0,0
09:05:27,150418,0,163187,0,0
09:05:27,150467,0,163041,0,0
09:05:27,150515,0,162877,0,0
09:05:27,150564,0,162754,0,0
09:05:27,150612,0,162711,0,0
09:05:27,150660,0,162719,0,0
09:05:27,150709,0,162766,0,0
09:05:27,150757,0,162812,0,0
09:05:27,150806,0,162865,0,0
09:05:27,150854,0,162871,0,0
09:05:27,150902,0,162794,0,0
09:05:27,150951,0,162791,0,0
09:05:27,150999,0,163062,0,0
09:05:27,151048,0,163167,0,0
09:05:28,151096,0,163132,0,0
09:05:28,151144,0,163103,0,0
09:05:28,151193,0,163069,0,0
09:05:28,151241,0,163022,0,0
09:05:28,151290,0,163155,0,0
09:05:28,151338,0,163045,0,0
09:05:28,151387,0,163166,0,0
09:05:28,151435,0,163044,0,0
09:05:28,151484,0,163087,0,0
09:05:28,151532,0,163065,0,0
09:05:28,151580,0,163111,0,0
09:05:28,151629,0,163080,0,0
09:05:28,151677,0,163172,0,0
09:05:28,151726,0,163280,0,0
09:05:28,151774,0,163289,0,0
09:05:28,151822,0,163142,0,0
09:05:28,151871,0,163184,0,0
09:05:28,151919,0,163302,0,0
09:05:28,151968,0,163310,0,0
09:05:28,152016,0,163233,0,0
09:05:28,152064,0,163328,0,0
09:05:28,152113,0,163238,0,0
09:05:29,152161,0,163242,0,0
09:05:29,152210,0,162967,0,0
09:05:29,152258,0,162524,0,0
09:05:29,152306,0,162666,0,0
09:05:29,152355,0,162793,0,0
09:05:29,152403,0,162759,0,0
09:05:29,152452,0,162892,0,0
09:05:29,152500,0,162961,0,0
09:05:29,152548,0,162973,0,0
09:05:29,152597,0,162855,0,0
09:05:29,152645,0,162971,0,0
09:05:29,152694,0,162984,0,0
09:05:30,152790,0,163108,0,0
