time,cnt,ir,red,green,spo2,hr,temp
10:44:35:878,357742,202741,22864,11737,0,0,0
10:44:35:893,357764,202723,22841,11747,0,0,0
10:44:35:917,357787,202733,22857,11750,0,0,0
10:44:35:938,357809,202721,22850,11753,0,0,0
10:44:35:962,357832,202744,22870,11754,0,0,0
10:44:35:983,357854,202721,22855,11746,0,0,0
10:44:36:006,357876,202749,22861,11757,0,0,0
10:44:36:039,357899,202721,22855,11747,0,0,0
10:44:36:051,357921,202739,22855,11760,0,0,0
10:44:36:075,357944,202733,22860,11821,0,0,0
10:44:36:096,357966,202719,22853,11761,0,0,0
10:44:36:119,357988,202738,22853,11741,0,0,0
10:44:36:142,358011,202750,22846,11758,0,0,0
10:44:36:165,358033,202739,22859,11750,0,0,0
10:44:36:187,358056,202740,22870,11752,0,0,0
10:44:36:208,358078,202728,22860,11751,0,0,0
10:44:36:231,358101,202729,22870,11752,0,0,0
10:44:36:255,358123,202711,22869,11746,0,0,0
10:44:36:276,358146,202732,22856,11752,0,0,0
10:44:36:316,358168,202730,22856,11758,0,0,0
10:44:36:336,358190,202720,22863,11745,0,0,0
10:44:36:367,358213,202706,22837,11752,0,0,0
10:44:36:368,358235,202748,22858,11746,0,0,0
10:44:36:388,358258,202736,22867,11742,0,0,0
10:44:36:411,358280,202737,22858,11741,0,0,0
10:44:36:432,358303,202709,22856,11753,0,0,0
10:44:36:455,358325,202712,22872,11750,0,0,0
10:44:36:477,358347,202706,22863,11756,0,0,0
10:44:36:501,358370,202719,22861,11747,0,0,0
10:44:36:527,358392,202731,22855,11748,0,0,0
10:44:36:557,358414,202720,22856,11744,0,0,0
10:44:36:568,358437,202713,22853,11758,0,0,0
10:44:36:592,358459,202733,22862,11750,0,0,0
10:44:36:614,358481,202726,22864,11734,0,0,0
10:44:36:648,358504,202728,22858,11750,0,0,0
10:44:36:659,358526,202729,22862,11760,0,0,0
10:44:36:681,358548,202698,22842,11732,0,0,0
10:44:36:705,358571,202727,22852,11743,0,0,0
10:44:36:728,358593,202724,22886,11748,0,0,0
10:44:36:750,358615,202732,22865,11752,0,0,0
10:44:36:773,358638,202733,22880,11760,0,0,0
10:44:36:795,358660,202745,22858,11761,0,0,0
10:44:36:818,358682,202707,22854,11743,0,0,0
10:44:36:840,358705,202723,22834,11741,0,0,0
10:44:36:862,358727,202716,22865,11742,0,0,0
10:44:36:885,358755,202699,22846,11739,0,0,0
10:44:36:908,358777,202782,22827,11755,0,0,0
10:44:36:943,358800,202709,22855,11745,0,0,0
10:44:36:955,358822,202713,22853,11758,0,0,0
10:44:36:976,358845,202712,22847,11758,0,0,0
10:44:37:003,358867,202741,22847,11745,0,0,0
10:44:37:021,358890,202716,22866,11737,0,0,0
10:44:37:044,358912,202754,22856,11760,0,0,0
10:44:37:067,358935,202725,22860,11757,0,0,0
10:44:37:094,358957,202696,22851,11793,0,0,0
10:44:37:112,358980,202736,22865,11751,0,0,0
10:44:37:134,359002,202725,22839,11749,0,0,0
10:44:37:157,359025,202751,22849,11737,0,0,0
10:44:37:190,359047,202720,22853,11743,0,0,0
10:44:37:212,359070,202724,22847,11754,0,0,0
10:44:37:238,359092,202737,22861,11744,0,0,0
10:44:37:257,359115,202733,22838,11741,0,0,0
10:44:37:277,359137,202747,22855,11753,0,0,0
10:44:37:300,359160,202729,22843,11739,0,0,0
10:44:37:322,359183,202764,22869,11752,0,0,0
10:44:37:344,359205,202740,22852,11742,0,0,0
10:44:37:390,359227,202737,22850,11746,0,0,0
10:44:37:390,359250,202735,22858,11748,0,0,0
10:44:37:413,359272,202745,22847,11756,0,0,0
10:44:37:435,359294,202733,22860,11752,0,0,0
10:44:37:476,359317,202735,22860,11746,0,0,0
10:44:37:479,359339,202750,22871,11739,0,0,0
10:44:37:501,359362,202718,22851,11755,0,0,0
10:44:37:525,359384,202732,22863,11734,0,0,0
10:44:37:562,359407,202732,22864,11731,0,0,0
10:44:37:569,359429,202743,22861,11757,0,0,0
10:44:37:593,359451,202736,22855,11746,0,0,0
10:44:37:615,359474,202684,22846,11747,0,0,0
10:44:37:638,359496,202726,22855,11743,0,0,0
10:44:37:672,359519,202744,22857,11748,0,0,0
10:44:37:725,359541,202727,22864,11738,0,0,0
10:44:37:726,359563,202718,22850,11748,0,0,0
10:44:37:726,359586,202742,22891,11768,0,0,0
10:44:37:762,359608,202719,22849,11754,0,0,0
10:44:37:809,359631,202716,22865,11756,0,0,0
10:44:37:810,359653,202716,22851,11748,0,0,0
10:44:37:817,359676,202731,22866,11754,0,0,0
10:44:37:840,359698,202710,22857,11750,0,0,0
10:44:37:862,359721,202756,22852,11762,0,0,0
10:44:37:885,359743,202725,22857,11755,0,0,0
10:44:37:939,359766,202728,22849,11748,0,0,0
10:44:37:939,359788,202742,22864,11763,0,0,0
10:44:37:967,359810,202730,22845,11750,0,0,0
10:44:37:978,359833,202736,22866,11752,0,0,0
10:44:38:017,359855,202722,22849,11746,0,0,0
10:44:38:034,359877,202730,22852,11755,0,0,0
10:44:38:056,359900,202756,22860,11741,0,0,0
10:44:38:068,359922,202713,22853,11750,0,0,0
10:44:38:090,359944,202711,22850,11755,0,0,0
10:44:38:113,359967,202744,22856,11765,0,0,0
10:44:38:156,359989,202732,22855,11736,0,0,0
10:44:38:156,360011,202762,22853,11753,0,0,0
10:44:38:180,360034,202714,22863,11749,0,0,0
10:44:38:203,360056,202733,22856,11750,0,0,0
10:44:38:241,360079,202721,22857,11749,0,0,0
10:44:38:258,360101,202713,22857,11749,0,0,0
10:44:38:271,360123,202752,22868,11744,0,0,0
10:44:38:293,360146,202753,22857,11760,0,0,0
10:44:38:326,360168,202739,22864,11762,0,0,0
10:44:38:336,360191,202746,22860,11748,0,0,0
10:44:38:380,2042,7017,27840,5129,0,0,26.8
10:44:38:380,360213,202713,22855,11746,0,0,0
10:44:38:381,360235,202741,22865,11773,0,0,0
10:44:38:394,2047,7017,27840,5129,0,0,0
10:44:38:431,360258,202736,22856,11750,0,0,0
10:44:38:439,2069,7022,27803,5136,0,0,0
10:44:38:448,360280,202645,22848,11775,0,0,0
10:44:38:460,360303,202697,22847,11749,0,0,0
10:44:38:472,360325,202762,22843,11756,0,0,0
10:44:38:490,2091,6998,27823,5185,0,0,0
10:44:38:531,360348,202683,22861,11731,0,0,0
10:44:38:531,360370,202758,22860,11745,0,0,0
10:44:38:540,2114,7020,27823,5137,0,0,0
10:44:38:552,360392,202687,22857,11751,0,0,0
10:44:38:585,360415,202779,22859,11753,0,0,0
10:44:38:586,360437,202711,22818,11759,0,0,0
10:44:38:586,2136,7025,27827,5136,0,0,0
10:44:38:608,360460,202720,22843,11763,0,0,0
10:44:38:632,360483,202758,22864,11742,0,0,0
10:44:38:637,2158,7015,27829,5125,0,0,0
10:44:38:676,360505,202712,22837,11754,0,0,0
10:44:38:676,360528,202771,22856,11759,0,0,0
10:44:38:686,2180,7020,27820,5129,0,0,0
10:44:38:698,360550,202716,22850,11738,0,0,0
10:44:38:731,360573,202760,22851,11760,0,0,0
10:44:38:732,2223,7021,27814,5118,0,0,0
10:44:38:744,360595,202725,22859,11754,0,0,0
10:44:38:766,360617,202696,22850,11736,0,0,0
10:44:38:783,2271,7029,27821,5133,0,0,0
10:44:38:789,360640,202729,22865,11745,0,0,0
10:44:38:834,360662,202726,22857,11763,0,0,0
10:44:38:834,2319,7022,27825,5133,0,0,0
10:44:38:844,360685,202751,22861,11757,0,0,0
10:44:38:856,360707,202712,22858,11735,0,0,0
10:44:38:885,360729,202725,22855,11746,0,0,0
10:44:38:885,2368,7016,27808,5131,0,0,0
10:44:38:902,360752,202735,22858,11745,0,0,0
10:44:38:924,360774,202741,22848,11758,0,0,0
10:44:38:930,2416,7010,27829,5132,0,0,0
10:44:38:946,360797,202679,22867,11784,0,0,0
10:44:38:994,360819,202742,22846,11769,0,0,0
10:44:38:994,2465,7064,27796,5128,0,0,0
10:44:38:994,360842,202732,22860,11750,0,0,0
10:44:39:014,360864,202747,22851,11751,0,0,0
10:44:39:043,2513,7029,27823,5133,0,0,0
10:44:39:078,360887,202739,22876,11759,0,0,0
10:44:39:078,360909,202724,22846,11734,0,0,0
10:44:39:079,2561,7029,27832,5126,0,0,0
10:44:39:080,360932,202723,22867,11734,0,0,0
10:44:39:103,360954,202711,22879,11743,0,0,0
10:44:39:135,2610,7032,27819,5138,0,0,0
10:44:39:135,360977,202732,22867,11754,0,0,0
10:44:39:153,360999,202738,22857,11742,0,0,0
10:44:39:171,361022,202753,22863,11762,0,0,0
10:44:39:200,2658,7019,27825,5128,0,0,0
10:44:39:200,361044,202729,22859,11752,0,0,0
10:44:39:216,361066,202729,22856,11761,0,0,0
10:44:39:223,2707,7017,27832,5138,0,0,0
10:44:39:236,361089,202746,22862,11755,0,0,0
10:44:39:261,361111,202738,22868,11748,0,0,0
10:44:39:307,2755,7024,27824,5135,0,0,0
10:44:39:307,361134,202723,22861,11767,0,0,0
10:44:39:307,361156,202725,22844,11752,0,0,0
10:44:39:321,2803,7026,27828,5134,0,0,0
10:44:39:351,361178,202743,22861,11764,0,0,0
10:44:39:352,361201,202709,22861,11742,0,0,0
10:44:39:370,2852,7020,27835,5140,0,0,0
10:44:39:373,361223,202729,22862,11753,0,0,0
10:44:39:396,361245,202730,22869,11748,0,0,0
10:44:39:420,2901,7027,27811,5142,0,0,0
10:44:39:469,361268,202744,22852,11756,0,0,0
10:44:39:470,361290,202733,22842,11751,0,0,0
10:44:39:470,2949,7031,27829,5127,0,0,0
10:44:39:472,361313,202746,22856,11764,0,0,0
10:44:39:505,361335,202762,22857,11752,0,0,0
10:44:39:506,361358,202730,22871,11739,0,0,0
10:44:39:515,2997,7024,27821,5147,0,0,0
10:44:39:543,361381,202739,22864,11754,0,0,0
10:44:39:553,361403,202740,22863,11739,0,0,0
10:44:39:564,3050,7023,27809,5132,0,0,0
10:44:39:604,361425,202753,22844,11761,0,0,0
10:44:39:604,361448,202744,22875,11747,0,0,0
10:44:39:614,3094,7023,27825,5138,0,0,0
10:44:39:621,361470,202776,22847,11748,0,0,0
10:44:39:655,361493,202761,22859,11740,0,0,0
10:44:39:662,3143,7029,27824,5123,0,0,0
10:44:39:676,361515,202746,22850,11750,0,0,0
10:44:39:689,361538,202750,22870,11755,0,0,0
10:44:39:712,3191,7024,27814,5136,0,0,0
10:44:39:724,361560,202703,22843,11742,0,0,0
10:44:39:767,361583,202756,22853,11750,0,0,0
