time,cnt,ir,red,green,spo2,hr,temp
10:36:08:892,2743,21,33,0,0,0,30.5
10:36:08:939,2747,21,33,0,0,0,0
10:36:08:939,2769,0,0,2,0,0,0
10:36:08:988,2791,22,28,21,0,0,0
10:36:09:036,2813,0,17,0,0,0,0
10:36:09:036,2835,0,0,34,0,0,0
10:36:09:085,2857,9,24,0,0,0,0
10:36:09:088,2879,0,0,2,0,0,0
10:36:09:134,2901,29,24,30,0,0,0
10:36:09:183,2924,0,4,0,0,0,0
10:36:09:183,2946,8,0,23,0,0,0
10:36:09:232,2968,21,25,0,0,0,0
10:36:09:279,2992,0,0,0,0,0,0
10:36:09:327,3039,28,17,11,0,0,0
10:36:09:328,3061,0,2,0,0,0,0
10:36:09:378,3088,4,0,28,0,0,0
10:36:10:350,4199,0,0,0,0,0,32.8
10:36:10:398,4222,25,24,31,0,0,0
10:36:10:398,4244,0,22,0,0,0,0
10:36:10:447,4266,7,0,22,0,0,0
10:36:10:544,4288,24,33,7,0,0,0
10:36:10:544,4310,0,0,0,0,0,0
10:36:10:594,4333,37,3,35,0,0,0
10:36:10:642,4354,0,16,0,0,0,0
10:36:10:642,4376,0,0,29,0,0,0
10:36:10:692,4398,25,23,4,0,0,0
10:36:10:741,4443,0,0,0,0,0,0
10:36:10:792,4491,17,4,14,0,0,0
10:36:10:838,4513,0,12,0,0,0,0
10:36:10:838,4540,0,0,11,0,0,0
10:36:10:890,4588,14,35,20,0,0,0
10:36:10:937,4636,23,0,9,0,0,0
10:36:10:938,4685,0,7,0,0,0,0
10:36:10:986,4707,0,0,4,0,0,0
10:36:11:035,4734,17,9,13,0,0,0
10:36:11:035,4782,6,3,0,0,0,0
10:36:11:084,4803,7,0,0,0,0,0
10:36:11:084,4830,0,41,4,0,0,0
10:36:11:134,4878,0,12,20,0,0,0
10:36:11:181,4900,0,2,2,0,0,0
10:36:11:228,4927,2,0,4,0,0,0
10:36:11:228,4948,4,8,12,0,0,0
10:36:11:279,4976,0,0,0,0,0,0
10:36:11:328,5024,16,18,9,0,0,0
10:36:11:377,5072,26,31,12,0,0,0
10:36:11:424,5094,0,0,0,0,0,0
10:36:11:473,5120,16,15,35,0,0,0
10:36:11:529,5169,62,0,14,0,0,0
10:36:11:530,5218,3,0,0,0,0,0
10:36:11:540,5266,2,0,1,0,0,0
10:36:11:541,5314,0,4,0,0,0,0
10:36:11:582,5362,0,0,1,0,0,0
10:36:11:582,5384,0,0,0,0,0,0
10:36:11:582,5418,0,19,6,0,0,0
10:36:11:584,5441,5,10,0,0,0,0
10:36:11:619,5463,0,0,2,0,0,0
10:36:11:630,5485,9,11,0,0,0,0
10:36:11:642,5507,4,0,6,0,0,0
10:36:11:664,5529,0,0,1,0,0,0
10:36:11:688,5551,11,13,0,0,0,0
10:36:11:728,5573,0,4,2,0,0,0
10:36:11:731,5595,0,1,2,0,0,0
10:36:11:756,5617,12,0,0,0,0,0
10:36:11:790,5639,0,0,0,0,0,0
10:36:11:799,5661,4,16,9,0,0,0
10:36:11:823,5683,0,4,4,0,0,0
10:36:11:844,5705,10,0,5,0,0,0
10:36:11:868,5727,0,0,0,0,0,0
10:36:11:891,5750,13,12,12,0,0,0
10:36:11:914,5772,13,19,0,0,0,0
10:36:11:968,5794,1,6,12,0,0,0
10:36:11:968,5816,0,7,1,0,0,0
10:36:11:979,5838,0,0,7,0,0,0
10:36:12:003,5860,0,6,15,0,0,0
10:36:12:024,5882,3,0,0,0,0,0
10:36:12:047,5904,0,1,7,0,0,0
10:36:12:071,5926,12,0,12,0,0,0
10:36:12:104,5948,3,2,0,0,0,0
10:36:12:116,5970,0,11,55,0,0,0
10:36:12:150,5993,1,16,0,0,0,0
10:36:12:202,6015,4,7,3,0,0,0
10:36:12:202,6037,0,0,1,0,0,0
10:36:12:203,6059,1,6,2,0,0,0
10:36:12:227,6081,5,0,7,0,0,0
10:36:12:249,6103,22,2,0,0,0,0
10:36:12:273,6125,5,4,0,0,0,0
10:36:12:294,6147,2,15,0,0,0,0
10:36:12:331,6169,11,16,0,0,0,0
10:36:12:340,6191,0,0,6,0,0,0
10:36:12:363,6213,8,1,0,0,0,0
10:36:12:411,6235,0,10,0,0,0,0
10:36:12:419,6257,0,0,0,0,0,0
10:36:12:440,6279,12,4,8,0,0,0
10:36:12:452,6301,53,0,0,0,0,0
10:36:12:475,6323,5,2,3,0,0,0
10:36:12:498,6345,8,2,11,0,0,0
10:36:12:520,6367,10,0,5,0,0,0
10:36:12:542,6389,9,3,0,0,0,0
10:36:12:566,6412,7,2,3,0,0,0
10:36:12:587,6434,5,8,0,0,0,0
10:36:12:641,6456,2,9,13,0,0,0
10:36:12:642,6478,12,8,11,0,0,0
10:36:12:643,6501,58,0,0,0,0,0
10:36:12:666,6523,0,8,5,0,0,0
10:36:12:689,6545,13,0,0,0,0,0
10:36:12:711,6567,0,0,11,0,0,0
10:36:12:734,6589,0,8,14,0,0,0
10:36:12:756,6611,0,7,0,0,0,0
10:36:12:779,6633,10,0,10,0,0,0
10:36:12:801,6655,7,6,15,0,0,0
10:36:12:848,6677,0,15,17,0,0,0
10:36:12:869,6700,0,0,39,0,0,0
10:36:12:869,6722,0,0,12,0,0,0
10:36:12:891,6744,6,3,6,0,0,0
10:36:12:914,6766,13,5,1,0,0,0
10:36:12:936,6788,6,0,8,0,0,0
10:36:12:959,6810,8,0,0,0,0,0
10:36:12:981,6832,2,19,5,0,0,0
10:36:13:004,6854,14,4,5,0,0,0
10:36:13:027,6876,0,15,13,0,0,0
10:36:13:069,6898,0,6,55,0,0,0
10:36:13:070,6920,0,2,17,0,0,0
10:36:13:094,6942,4,2,1,0,0,0
10:36:13:116,6964,9,17,0,0,0,0
10:36:13:139,6986,0,7,2,0,0,0
10:36:13:172,7008,0,11,3,0,0,0
10:36:13:184,7030,0,9,0,0,0,0
10:36:13:206,7052,11,1,8,0,0,0
10:36:13:229,7074,8,7,1,0,0,0
10:36:13:251,7097,0,9,32,0,0,0
10:36:13:296,7119,0,5,0,0,0,0
10:36:13:296,7145,7,16,6,0,0,0
10:36:13:319,7167,0,12,4,0,0,0
10:36:13:352,7189,5,1,2,0,0,0
10:36:13:364,7211,5,12,6,0,0,0
10:36:13:386,7233,10,1,1,0,0,0
10:36:13:410,7255,0,13,4,0,0,0
10:36:13:430,7277,70,0,6,0,0,0
10:36:13:455,7299,19,10,0,0,0,0
10:36:13:476,7321,7,2,0,0,0,0
10:36:13:519,7343,7,0,6,0,0,0
10:36:13:519,7365,0,4,0,0,0,0
10:36:13:545,7387,11,5,19,0,0,0
10:36:13:566,7410,3,3,5,0,0,0
10:36:13:589,7432,9,0,8,0,0,0
10:36:13:611,7454,7,4,5,0,0,0
10:36:13:634,7476,0,1,0,0,0,0
10:36:13:656,7498,19,7,0,0,0,0
10:36:13:679,7520,0,14,0,0,0,0
10:36:13:702,7542,3,0,0,0,0,0
10:36:13:753,7564,2,10,4,0,0,0
10:36:13:753,7586,0,0,8,0,0,0
10:36:13:786,7608,0,4,9,0,0,0
10:36:13:793,7630,5,20,5,0,0,0
10:36:13:826,7652,14,0,3,0,0,0
10:36:13:847,7674,0,0,3,0,0,0
10:36:13:848,7696,0,3,0,0,0,0
10:36:13:870,7718,9,4,7,0,0,0
10:36:13:893,7740,10,13,0,0,0,0
10:36:13:926,7762,0,0,2,0,0,0
10:36:13:967,7784,10,0,1,0,0,0
10:36:13:967,7806,2,3,0,0,0,0
10:36:13:982,7828,6,1,14,0,0,0
10:36:14:005,7850,5,12,7,0,0,0
10:36:14:027,7872,0,1,6,0,0,0
10:36:14:050,7894,0,5,3,0,0,0
10:36:14:072,7916,0,2,9,0,0,0
10:36:14:096,7939,8,3,8,0,0,0
10:36:14:117,7961,0,4,9,0,0,0
10:36:14:148,7983,0,6,0,0,0,0
10:36:14:185,8005,7,0,7,0,0,0
10:36:14:185,8027,0,18,0,0,0,0
10:36:14:208,8049,9,11,2,0,0,0
10:36:14:230,8071,4,0,4,0,0,0
10:36:14:252,8093,6,6,9,0,0,0
10:36:14:276,8115,0,7,7,0,0,0
10:36:14:298,8137,15,3,10,0,0,0
10:36:14:321,8159,4,0,8,0,0,0
10:36:14:342,8181,2,15,7,0,0,0
10:36:14:366,8204,1,17,14,0,0,0
10:36:14:409,8226,0,1,12,0,0,0
10:36:14:410,8248,0,15,0,0,0,0
10:36:14:432,8270,0,5,7,0,0,0
10:36:14:466,8292,6,0,5,0,0,0
10:36:14:506,8315,0,22,0,0,0,0
10:36:14:506,8337,23,0,2,0,0,0
10:36:14:524,8359,4,13,10,0,0,0
10:36:14:544,8382,0,6,0,0,0,0
10:36:14:567,8404,1,4,0,0,0,0
10:36:14:590,8426,18,4,0,0,0,0
10:36:14:639,8448,0,7,1,0,0,0
10:36:14:639,8470,13,4,5,0,0,0
10:36:14:658,8492,6,10,3,0,0,0
10:36:14:679,8514,5,0,1,0,0,0
10:36:14:724,8536,12,11,12,0,0,0
10:36:14:725,8558,0,0,18,0,0,0
10:36:14:747,8581,11,2,4,0,0,0
10:36:14:770,8603,0,0,0,0,0,0
10:36:14:793,8625,0,7,23,0,0,0
10:36:14:815,8647,0,0,4,0,0,0
10:36:14:868,8669,0,0,0,0,0,0
10:36:14:868,8691,4,3,0,0,0,0
10:36:14:883,8713,9,0,0,0,0,0
10:36:14:904,8735,7,0,20,0,0,0
10:36:14:915,8757,0,0,0,0,0,0
10:36:14:940,8779,11,12,0,0,0,0
10:36:14:974,8801,7,54,3,0,0,0
10:36:14:994,8824,0,4,71,0,0,0
10:36:15:006,8846,7,0,8,0,0,0
10:36:15:029,8868,2,6,2,0,0,0
10:36:15:077,8890,9,5,0,0,0,0
10:36:15:085,8912,0,0,0,0,0,0
10:36:15:096,8934,16,0,9,0,0,0
10:36:15:119,8956,0,4,3,0,0,0
10:36:15:142,8978,7,0,0,0,0,0
10:36:15:164,9000,47,0,14,0,0,0
10:36:15:186,9023,0,2,11,0,0,0
10:36:15:219,9045,10,0,9,0,0,0
10:36:15:242,9067,7,3,7,0,0,0
10:36:15:253,9089,10,8,7,0,0,0
