time,spo2,hr,temp
10:38:37.582,,,26.3
10:38:46.391,,,26.3
10:39:01.513,,,26.3

10:39:16.621,,,26.4
10:39:31.732,,,26.4
10:39:46.826,,,26.3
10:40:01.939,,,26.4
10:40:17.036,,,26.4

10:40:32.167,,,26.4
10:40:47.278,,,26.5
10:41:02.375,,,26.5
10:41:17.508,,,26.5

10:41:32.607,,,26.4
10:41:47.716,,,26.4
10:42:02.827,,,26.4
10:42:17.945,,,26.5
10:42:23.919,95,107,
10:42:33.052,,,26.4
10:42:48.153,,,26.4
10:43:03.283,,,26.4
10:43:18.383,,,26.4

10:43:33.469,,,26.4
10:43:48.591,,,26.4
10:44:03.699,,,26.4
10:44:18.797,,,26.5

