time,spo2,hr,temp
10:44:38.380,,,26.8
10:44:42.423,,,26.8

10:44:49.061,,,26.4
10:44:51.402,61,,
10:44:54.448,68,,
10:44:55.113,97,109,
10:44:57.520,73,,26.8
10:45:00.468,73,,
10:45:04.156,,,26.4


10:45:12.630,,,26.8

10:45:19.244,,,26.4

10:45:27.790,,,26.8


10:45:34.366,,,26.4

10:45:42.847,,,26.8

10:45:49.486,,,26.3


10:45:57.947,,,26.8

10:46:04.614,,,26.3


10:46:13.079,,,26.7

10:46:19.715,,,26.3


10:46:28.187,,,26.8

10:46:34.813,,,26.3


10:46:43.296,,,26.7

10:46:49.910,,,26.3

10:46:58.396,,,26.7

10:47:05.053,,,26.3
10:47:05.053,,,26.3

10:47:13.503,,,26.7

10:47:20.173,,,26.3


10:47:28.625,,,26.6
10:47:32.264,98,103,
10:47:35.250,98,103,26.3


10:47:43.723,,,26.6

10:47:50.359,,,26.3


10:47:58.820,,,26.6

10:48:05.476,,,26.2


10:48:13.937,,,26.6

10:48:20.589,,,26.3

10:48:29.072,,,26.6


10:48:35.698,,,26.3

10:48:44.219,,,26.6

10:48:50.808,,,26.3


10:48:59.287,,,26.6

10:49:05.952,,,26.3


10:49:14.413,,,26.5

10:49:21.011,,,26.3


10:49:29.499,,,26.6

10:49:36.162,,,26.3

10:49:44.608,,,26.6


10:49:51.244,,,26.2

10:49:59.718,,,26.5

10:50:06.342,,,26.2


10:50:14.816,,,26.5

10:50:21.453,,,26.3


10:50:29.926,,,26.5

10:50:36.576,,,26.2


10:50:45.042,,,26.5

10:50:51.670,,,26.2

10:51:00.199,,,26.5

10:51:06.792,,,26.3


10:51:15.277,,,26.5

10:51:21.888,,,26.3


10:51:30.414,,,26.5

10:51:36.997,,,26.3


10:51:45.494,,,26.5

10:51:52.107,,,26.3


10:52:00.612,,,26.5

10:52:07.204,,,26.3

10:52:15.712,,,26.5

10:52:22.336,,,26.3


10:52:30.836,,,26.5

10:52:37.457,,,26.4


10:52:45.952,,,26.5

10:52:52.565,,,26.3

10:53:01.041,,,26.5
10:53:01.042,,,26.5

10:53:07.676,,,26.3

10:53:16.182,,,26.6

