time,cnt,ir,red,green,spo2,hr,temp
10:37:23:479,2034,200863,22026,11666,0,0,26.3
10:37:23:529,2040,200863,22026,11666,0,0,0
10:37:23:627,2062,200852,22012,11652,0,0,0
10:37:23:678,2084,200874,22001,11641,0,0,0
10:37:23:726,2107,200895,22020,11649,0,0,0
10:37:23:773,2129,200859,22025,11653,0,0,0
10:37:23:825,2151,200873,22007,11653,0,0,0
10:37:23:871,2208,200876,22018,11665,0,0,0
10:37:23:918,2256,200873,22009,11650,0,0,0
10:37:23:966,2304,200881,22013,11647,0,0,0
10:37:24:016,2353,200873,22003,11651,0,0,0
10:37:24:113,2401,200877,22015,11634,0,0,0
10:37:24:163,2450,200792,22020,11673,0,0,0
10:37:24:211,2498,200892,22017,11668,0,0,0
10:37:24:260,2547,200889,22015,11642,0,0,0
10:37:24:309,2595,200858,22018,11638,0,0,0
10:37:24:358,2692,200883,22035,11658,0,0,0
10:37:24:408,2740,200858,22011,11630,0,0,0
10:37:24:456,2788,200871,22031,11640,0,0,0
10:37:24:504,2837,200871,22024,11646,0,0,0
10:37:24:551,2885,200878,22018,11655,0,0,0
10:37:24:647,2934,200867,22012,11653,0,0,0
10:37:24:648,2982,200910,22021,11650,0,0,0
10:37:24:696,3030,200878,22004,11644,0,0,0
10:37:24:747,3079,200876,21998,11660,0,0,0
10:37:24:796,3127,200893,22024,11659,0,0,0
10:37:24:843,3176,200869,22022,11640,0,0,0
10:37:24:893,3225,200879,22025,11656,0,0,0
10:37:24:990,3278,200864,22022,11647,0,0,0
10:37:24:990,3321,200884,22003,11652,0,0,0
10:37:25:037,3370,200890,22018,11654,0,0,0
10:37:25:089,3418,200885,22012,11647,0,0,0
10:37:25:138,3466,200899,22012,11641,0,0,0
10:37:25:189,3515,200876,22002,11651,0,0,0
10:37:25:236,3564,200868,22020,11647,0,0,0
10:37:25:284,3612,200885,22024,11644,0,0,0
10:37:25:336,3660,200884,22020,11637,0,0,0
10:37:25:383,3708,200879,22020,11650,0,0,0
10:37:25:432,3757,200882,22013,11657,0,0,0
10:37:25:481,3805,200894,22019,11664,0,0,0
10:37:25:527,3854,200872,21996,11648,0,0,0
10:37:25:577,3902,200889,22029,11657,0,0,0
10:37:25:674,3950,200889,22016,11639,0,0,0
10:37:25:722,3999,200888,22026,11641,0,0,0
10:37:25:771,4047,200855,22017,11654,0,0,0
10:37:25:819,4096,200907,22026,11647,0,0,0
10:37:25:866,4144,200889,22005,11652,0,0,0
10:37:25:915,4240,200862,22005,11638,0,0,0
10:37:25:966,4289,200859,22054,11642,0,0,0
10:37:26:015,4337,200960,22031,11655,0,0,0
10:37:26:060,4385,200959,22023,11647,0,0,0
10:37:26:110,4434,200852,22008,11646,0,0,0
10:37:26:160,4482,200841,22018,11638,0,0,0
10:37:26:258,4531,200891,22021,11647,0,0,0
10:37:26:259,4579,200885,22025,11654,0,0,0
10:37:26:306,4627,200881,22003,11650,0,0,0
10:37:26:354,4676,200898,22005,11638,0,0,0
10:37:26:405,4725,200913,22027,11659,0,0,0
10:37:26:455,4821,200852,22027,11647,0,0,0
10:37:26:503,4843,200890,22019,11646,0,0,0
10:37:26:598,4870,200882,22028,11648,0,0,0
10:37:26:644,4918,200877,22021,11661,0,0,0
10:37:26:694,4967,200908,22027,11658,0,0,0
10:37:26:766,5015,200909,22031,11654,0,0,0
10:37:26:792,5112,200879,22013,11653,0,0,0
10:37:26:839,5160,200843,22008,11647,0,0,0
10:37:26:895,5209,200864,22020,11662,0,0,0
10:37:26:905,5257,200907,22017,11657,0,0,0
10:37:26:917,5306,200889,22030,11648,0,0,0
10:37:26:929,5354,200890,22025,11649,0,0,0
10:37:26:971,5403,200901,22022,11653,0,0,0
10:37:26:971,5455,200894,22016,11650,0,0,0
10:37:26:971,5477,200893,22011,11655,0,0,0
10:37:26:973,5499,200917,21988,11656,0,0,0
10:37:26:993,5521,200873,22020,11656,0,0,0
10:37:27:016,5544,200910,22012,11647,0,0,0
10:37:27:039,5566,200859,22019,11658,0,0,0
10:37:27:061,5589,200862,22017,11637,0,0,0
10:37:27:084,5611,200862,22020,11643,0,0,0
10:37:27:106,5633,200822,22020,11679,0,0,0
10:37:27:147,5656,200842,22012,11644,0,0,0
10:37:27:152,5678,200854,22021,11648,0,0,0
10:37:27:173,5701,200918,22026,11646,0,0,0
10:37:27:197,5723,200868,22024,11651,0,0,0
10:37:27:218,5745,200867,22013,11644,0,0,0
10:37:27:242,5768,200904,22019,11649,0,0,0
10:37:27:263,5790,200860,22005,11636,0,0,0
10:37:27:288,5813,200905,22033,11638,0,0,0
10:37:27:310,5836,200895,22032,11653,0,0,0
10:37:27:334,5858,200850,22035,11655,0,0,0
10:37:27:378,5881,200933,22021,11640,0,0,0
10:37:27:379,5903,200839,22013,11638,0,0,0
10:37:27:402,5925,200925,22027,11666,0,0,0
10:37:27:425,5948,200900,22025,11647,0,0,0
10:37:27:447,5970,200892,22007,11668,0,0,0
10:37:27:470,5993,200896,22018,11660,0,0,0
10:37:27:492,6015,200917,21980,11669,0,0,0
10:37:27:517,6037,200878,22033,11650,0,0,0
10:37:27:536,6060,200861,22005,11652,0,0,0
10:37:27:560,6082,200899,22003,11662,0,0,0
10:37:27:604,6104,200884,22014,11657,0,0,0
10:37:27:616,6127,200898,22017,11661,0,0,0
10:37:27:626,6149,200883,22015,11656,0,0,0
10:37:27:650,6171,200869,22009,11657,0,0,0
10:37:27:673,6194,200892,22023,11647,0,0,0
10:37:27:696,6216,200857,22022,11654,0,0,0
10:37:27:716,6239,200898,22032,11646,0,0,0
10:37:27:741,6261,200852,22008,11646,0,0,0
10:37:27:762,6289,200915,22016,11655,0,0,0
10:37:27:787,6311,200825,22032,11689,0,0,0
10:37:27:828,6334,200891,22022,11642,0,0,0
10:37:27:828,6356,200872,22007,11634,0,0,0
10:37:27:852,6379,200924,22016,11672,0,0,0
10:37:27:874,6401,200855,22021,11652,0,0,0
10:37:27:896,6424,200931,21991,11666,0,0,0
10:37:27:920,6446,200882,22016,11660,0,0,0
10:37:27:952,6469,200898,22037,11645,0,0,0
10:37:27:963,6491,200928,22027,11643,0,0,0
10:37:27:996,6514,200832,22003,11649,0,0,0
10:37:28:019,6536,200895,22030,11664,0,0,0
10:37:28:064,6559,200865,21990,11640,0,0,0
10:37:28:065,6581,200933,22033,11652,0,0,0
10:37:28:086,6604,200856,22027,11653,0,0,0
10:37:28:110,6627,200907,22022,11654,0,0,0
10:37:28:133,6649,200839,22012,11646,0,0,0
10:37:28:154,6671,200893,22022,11663,0,0,0
10:37:28:177,6694,200891,22013,11643,0,0,0
10:37:28:200,6716,200908,22023,11664,0,0,0
10:37:28:224,6739,200868,22003,11659,0,0,0
10:37:28:246,6761,200911,22021,11657,0,0,0
10:37:28:300,6784,200829,22003,11668,0,0,0
10:37:28:300,6806,200948,22039,11645,0,0,0
10:37:28:313,6829,200813,21997,11672,0,0,0
10:37:28:337,6851,200838,22005,11645,0,0,0
10:37:28:358,6874,200944,22016,11660,0,0,0
10:37:28:381,6896,200842,22014,11638,0,0,0
10:37:28:404,6919,200897,22009,11647,0,0,0
10:37:28:438,6941,200873,22020,11649,0,0,0
10:37:28:448,6964,200897,22015,11642,0,0,0
10:37:28:472,6986,200841,21982,11644,0,0,0
10:37:28:515,7008,200844,21997,11648,0,0,0
