time,spo2,hr,temp
11:41:26.500,100,,
11:41:29.516,100,,
11:41:41.614,100,,
11:41:44.613,100,,
11:41:47.640,100,,
11:41:50.750,100,,33
11:41:53.691,100,,
11:41:56.709,100,,
11:41:59.734,100,,
11:42:02.771,100,,
11:42:05.846,99,76,33.1
11:42:08.810,100,,
11:42:11.805,99,,
11:42:14.839,100,,
11:42:17.854,100,,
11:42:20.968,100,,33.1
11:42:23.909,100,,
11:42:26.925,100,,
11:42:29.950,100,,
11:42:32.978,87,67,
11:42:36.066,77,,33.1
11:42:39.006,79,,
11:42:42.025,82,67,
11:42:45.048,85,,
11:42:48.072,82,,
11:42:51.185,85,64,33.1
11:42:54.116,86,61,
11:42:57.142,88,,
11:43:00.168,92,,
11:43:03.183,91,65,
11:43:06.292,89,,33.1
11:43:09.237,92,62,
11:43:15.289,95,67,
11:43:18.303,97,,
11:43:21.392,96,65,28.8
11:43:24.334,98,64,
11:43:27.357,100,,
11:43:30.387,100,,
11:43:33.402,100,,
11:43:36.512,100,,27.3
11:43:39.452,100,,
11:43:42.479,100,,
11:43:45.507,99,63,
11:43:48.520,98,68,
11:43:57.576,96,68,
11:44:03.616,96,73,
11:44:06.729,96,75,32
11:44:09.670,96,79,
11:44:15.711,95,,
11:44:27.795,98,78,
11:44:30.822,98,78,
11:44:58.015,96,,
11:45:01.040,97,,
11:45:04.053,94,80,
11:45:07.165,91,79,32.6
11:45:10.107,89,,
11:45:13.132,88,78,
11:45:16.160,90,79,
11:45:19.186,91,80,
11:45:22.273,92,77,32.7
11:45:25.216,91,79,
11:45:28.229,92,,
11:45:31.274,95,,
11:45:34.280,98,82,
11:45:37.368,100,,32.7
11:45:40.336,100,,
11:45:43.361,98,84,
11:45:46.353,95,85,
11:45:49.378,97,85,
11:45:52.491,96,,32.6
11:45:55.431,94,87,
11:45:58.446,91,,
11:46:01.472,87,86,
11:46:04.500,86,89,
11:46:07.612,85,84,32.8
11:46:10.551,83,85,
11:46:13.566,85,89,
11:46:16.602,85,90,
11:46:19.619,86,,
11:46:22.709,89,85,32.8
11:46:25.636,88,83,
11:46:28.664,89,79,
11:46:31.690,86,80,
11:46:34.715,83,81,
11:46:37.811,85,,32.8
11:46:40.789,87,,
11:46:43.797,85,,
11:46:46.810,86,,
11:46:49.837,91,78,
11:46:52.916,95,82,32.8
11:46:55.866,98,,
11:46:58.892,94,78,
11:47:01.906,92,82,
11:47:04.949,96,82,
11:47:08.045,98,,32.7
11:47:10.989,96,82,
11:47:14.011,94,,
11:47:17.027,92,,
11:47:20.056,91,84,
11:47:23.143,89,,32.8
11:47:26.084,91,,
11:47:29.099,92,,
11:47:32.125,89,79,
11:47:35.151,88,,
11:47:38.263,84,83,32.8
11:47:41.215,82,,
11:47:44.217,84,79,
11:47:47.254,85,,
11:47:50.272,86,75,
11:47:53.360,86,,32.9
11:47:56.301,88,78,
11:47:59.330,88,82,
11:48:02.344,88,,
11:48:05.370,87,78,
11:48:08.494,90,78,32.9
11:48:11.422,88,74,
11:48:14.435,84,,
11:48:17.459,81,78,
11:48:20.477,84,78,
11:48:23.587,86,79,32.9
11:48:26.545,86,,
11:48:29.549,88,75,
11:48:32.573,90,79,
11:48:35.597,94,82,
11:48:38.688,96,,32.9
11:48:41.650,98,80,
11:48:44.667,99,76,
11:48:47.691,96,,
11:48:50.717,93,76,
11:48:53.806,90,,32.9
11:48:56.751,88,,
11:48:59.762,91,78,
11:49:02.791,93,80,
11:49:05.817,95,,
11:49:08.916,96,79,32.9
11:49:11.855,94,,
11:49:14.895,92,,
11:49:17.907,91,75,
11:49:20.914,89,,
11:49:24.025,87,73,32.7
11:49:26.976,83,77,
11:49:29.992,82,76,
11:49:33.018,86,76,
11:49:36.033,85,78,
11:49:39.139,84,,32.6
11:49:42.073,88,81,
11:49:45.089,91,,
11:49:48.127,94,,
