time,cnt,ir,red,green,spo2,hr,temp
11:56:27:404,2037,145062,15519,1442,0,0,35
11:56:27:411,2049,145062,15519,1442,100,0,0
11:56:27:443,2070,145048,15521,1437,0,0,0
11:56:27:473,2092,145039,15527,1441,0,0,0
11:56:27:501,2113,145145,15550,1441,0,0,0
11:56:27:532,2135,145168,15538,1462,0,0,0
11:56:27:562,2157,145119,15549,1433,0,0,0
11:56:27:592,2178,145071,15539,1446,0,0,0
11:56:27:623,2200,145135,15537,1452,0,0,0
11:56:27:652,2221,145076,15536,1430,0,0,0
11:56:27:682,2243,145148,15530,1454,0,0,0
11:56:27:712,2264,145122,15542,1442,0,0,0
11:56:27:741,2292,145202,15538,1442,0,0,0
11:56:27:773,2322,145123,15549,1437,0,0,0
11:56:27:801,2352,145065,15550,1442,0,0,0
11:56:27:833,2381,145069,15530,1443,0,0,0
11:56:27:862,2411,144874,15466,1440,0,0,0
11:56:27:891,2441,144891,15465,1448,0,0,0
11:56:27:921,2471,144776,15442,1428,0,0,0
11:56:27:951,2501,144676,15448,1425,0,0,0
11:56:27:980,2530,144687,15436,1410,0,0,0
11:56:28:012,2560,144598,15420,1421,0,0,0
11:56:28:042,2590,144487,15412,1389,0,0,0
11:56:28:073,2620,144325,15350,1413,0,0,0
11:56:28:102,2649,144089,15308,1406,0,0,0
11:56:28:134,2679,143872,15254,1402,0,0,0
11:56:28:161,2709,143598,15161,1390,0,0,0
11:56:28:191,2739,143657,15101,1382,0,0,0
11:56:28:221,2769,143649,15068,1370,0,0,0
11:56:28:252,2798,143433,15017,1379,0,0,0
11:56:28:280,2828,142773,14901,1358,0,0,0
11:56:28:311,2858,142178,14783,1346,0,0,0
11:56:28:341,2888,141976,14754,1349,0,0,0
11:56:28:371,2918,142060,14755,1335,0,0,0
11:56:28:402,2947,139820,15107,1334,0,0,0
11:56:28:431,2977,139860,15125,1354,0,0,0
11:56:28:463,3007,139886,15142,1346,0,0,0
11:56:28:491,3037,139970,15139,1347,0,0,0
11:56:28:521,3066,140024,15152,1347,0,0,0
11:56:28:551,3096,140060,15142,1338,0,0,0
11:56:28:581,3126,140177,15172,1353,0,0,0
11:56:28:612,3156,140324,15204,1341,0,0,0
11:56:28:642,3186,140482,15184,1359,0,0,0
11:56:28:738,3215,140641,15244,1385,0,0,0
11:56:28:761,3245,141121,15314,1362,0,0,0
11:56:28:761,3275,141145,15300,1362,0,0,0
11:56:28:792,3305,141384,15382,1363,0,0,0
11:56:28:851,3334,141662,15465,1371,0,0,0
11:56:28:852,3364,141523,15406,1363,0,0,0
11:56:28:881,3425,141517,15407,1368,0,0,0
11:56:28:913,3454,141334,15336,1373,0,0,0
11:56:28:942,3484,141449,15389,1369,0,0,0
