time,cnt,ir,red,green,spo2,hr,temp
12:09:56:408,8232,110548,8128,861,0,0,0
12:09:56:427,8253,114699,9515,1174,0,0,0
12:09:56:450,8275,123104,13931,1834,0,0,0
12:09:56:461,8296,137683,23111,2896,0,0,0
12:09:56:483,8318,174247,57786,7250,0,0,0
12:09:56:508,8340,190475,68971,7316,0,0,0
12:09:56:530,8361,184310,40419,4505,0,0,0
12:09:56:551,8383,160041,29147,3183,0,0,0
12:09:56:574,8405,153972,25100,3261,0,0,0
12:09:56:608,8426,132423,15056,1788,0,0,0
12:09:56:627,8448,118114,10037,1024,0,0,0
12:09:56:642,8470,123537,10464,1361,0,0,0
12:09:56:676,8491,157688,30086,4352,0,0,0
12:09:56:689,8513,174059,40327,5667,0,0,0
12:09:56:709,8534,176000,33924,4616,0,0,0
12:09:56:733,8556,166738,30718,3985,0,0,0
12:09:56:754,8578,150694,24749,3270,0,0,0
12:09:56:776,8599,150587,25264,3264,0,0,0
12:09:56:788,8621,152981,24690,3857,0,0,0
12:09:56:810,8642,132904,17129,1991,0,0,0
12:09:56:832,8664,148376,24293,3062,0,0,0
12:09:56:857,8686,157371,29151,3594,0,0,0
12:09:56:880,8707,174037,43204,5083,0,0,0
12:09:56:901,8729,183589,41985,5206,0,0,0
12:09:56:925,8751,174471,36566,4306,0,0,0
12:09:56:945,8773,169640,33512,4117,0,0,0
12:09:56:967,8794,165485,31340,3903,0,0,0
12:09:56:991,8816,162880,30138,3672,0,0,0
12:09:57:013,8838,160870,29736,3530,0,0,0
12:09:57:035,8859,161852,30406,3487,0,0,0
12:09:57:061,8881,165000,32817,3906,0,0,0
12:09:57:080,8903,167292,34001,4069,0,0,0
12:09:57:104,8925,168609,34487,4200,0,0,0
12:09:57:128,8946,169163,34855,4295,0,0,0
12:09:57:148,8968,170010,34835,4388,0,0,0
12:09:57:160,8989,167351,32483,4130,0,0,0
12:09:57:182,9011,163165,29963,3891,0,0,0
12:09:57:203,9033,163078,31530,3822,0,0,0
12:09:57:228,9055,165467,34832,3488,0,0,0
12:09:57:249,9076,169135,35472,4036,0,0,0
12:09:57:270,9098,172878,37705,3703,0,0,0
12:09:57:295,9120,162527,32514,3262,0,0,0
12:09:57:317,9141,141924,23669,2343,0,0,0
12:09:57:339,9163,132842,18417,1989,0,0,0
12:09:57:374,9185,129830,17058,1870,0,0,0
12:09:57:383,9206,129542,16563,1820,0,0,0
12:09:57:408,9228,129209,16413,1783,0,0,0
12:09:57:429,9249,129193,16470,1772,0,0,0
12:09:57:452,9271,129104,16697,1756,0,0,0
12:09:57:475,9292,131542,16927,1818,0,0,0
12:09:57:496,9314,132375,16778,1905,0,0,0
12:09:57:508,9335,133359,17442,1894,0,0,0
12:09:57:533,9357,137575,18872,2129,0,0,0
12:09:57:555,9378,140145,20286,2234,0,0,0
12:09:57:575,9400,142914,21941,2349,0,0,0
12:09:57:599,9422,146875,24349,2460,0,0,0
12:09:57:620,9443,146831,25707,2444,0,0,0
12:09:57:643,9465,146024,25019,2480,0,0,0
12:09:57:666,9487,144323,22913,2451,0,0,0
12:09:57:690,9508,143840,21097,2394,0,0,0
12:09:57:709,9530,144866,21321,2652,0,0,0
12:09:57:733,9552,143164,20491,2597,0,0,0
