time,cnt,ir,red,green,spo2,hr,temp
12:07:51:964,2008,120194,10574,1597,0,0,35.6
12:07:51:984,2020,120194,10574,1597,99,73,0
12:07:52:015,2042,120185,10603,1604,0,0,0
12:07:52:044,2063,120268,10644,1605,0,0,0
12:07:52:076,2085,120248,10637,1611,0,0,0
12:07:52:104,2106,120282,10631,1589,0,0,0
12:07:52:142,2128,120225,10624,1604,0,0,0
12:07:52:164,2149,120218,10619,1611,0,0,0
12:07:52:197,2171,120163,10600,1604,0,0,0
12:07:52:226,2192,120186,10599,1584,0,0,0
12:07:52:255,2214,120180,10610,1595,0,0,0
12:07:52:286,2235,120191,10618,1591,0,0,0
12:07:52:315,2262,120193,10616,1607,0,0,0
12:07:52:345,2291,120181,10604,1602,0,0,0
12:07:52:375,2321,120185,10612,1596,0,0,0
12:07:52:404,2351,120235,10616,1612,0,0,0
12:07:52:436,2381,120215,10567,1597,0,0,0
12:07:52:466,2411,120165,10605,1636,0,0,0
12:07:52:494,2440,120159,10596,1592,0,0,0
12:07:52:525,2470,120158,10584,1586,0,0,0
12:07:52:559,2500,120175,10587,1604,0,0,0
12:07:52:585,2530,120168,10596,1592,0,0,0
12:07:52:616,2560,120113,10567,1597,0,0,0
12:07:52:645,2590,120114,10574,1585,0,0,0
12:07:52:675,2619,120146,10589,1584,0,0,0
12:07:52:705,2649,120152,10599,1602,0,0,0
12:07:52:735,2679,120177,10612,1598,0,0,0
12:07:52:766,2709,120172,10606,1605,0,0,0
12:07:52:828,2739,120217,10606,1580,0,0,0
12:07:52:854,2768,120266,10633,1600,0,0,0
12:07:52:884,2798,120313,10661,1612,0,0,0
12:07:52:915,2828,120348,10677,1604,0,0,0
12:07:52:945,2858,120315,10676,1603,0,0,0
12:07:52:975,2917,120394,10701,1604,0,0,0
12:07:53:005,2947,121530,11184,1676,0,0,0
12:07:53:034,2976,121582,11233,1672,0,0,0
12:07:53:064,3006,121538,11215,1669,0,0,0
12:07:53:096,3036,121568,11214,1678,0,0,0
12:07:53:124,3066,121522,11200,1672,0,0,0
12:07:53:156,3096,121590,11220,1678,0,0,0
12:07:53:184,3125,121564,11206,1663,0,0,0
12:07:53:215,3155,121594,11220,1663,0,0,0
