time,cnt,ir,red,green,spo2,hr,temp
14:00:34:621,2047,146880,129459,15000,0,0,27.5
14:00:34:647,2059,146880,129459,15000,100,0,0
14:00:34:696,2080,146351,129301,14999,0,0,0
14:00:34:746,2102,146090,129185,14982,0,0,0
14:00:34:845,2123,146016,129200,14989,0,0,0
14:00:34:893,2145,146468,129317,14981,0,0,0
14:00:34:943,2166,146714,129379,15009,0,0,0
14:00:34:990,2197,146890,129445,15001,0,0,0
14:00:35:038,2245,147069,129476,15025,0,0,0
14:00:35:086,2342,147198,129540,15006,0,0,0
14:00:35:134,2391,147290,129538,15016,0,0,0
14:00:35:181,2439,147378,129584,15032,0,0,0
14:00:35:230,2487,147378,129585,15022,0,0,0
14:00:35:280,2536,147375,129577,15039,0,0,0
14:00:35:329,2584,147321,129572,15032,0,0,0
14:00:35:375,2633,147261,129545,15027,0,0,0
14:00:35:426,2681,147275,129536,15039,0,0,0
14:00:35:478,2729,147309,129556,15032,0,0,0
14:00:35:575,2778,147362,129560,15060,0,0,0
14:00:35:624,2826,147436,129583,15056,0,0,0
14:00:35:671,2875,147456,129599,15061,0,0,0
14:00:35:720,2923,147629,129636,15050,0,0,0
14:00:35:769,2971,147716,129666,15072,0,0,0
14:00:35:822,3068,147794,129691,15074,0,0,0
14:00:35:867,3117,147826,129688,15086,0,0,0
14:00:35:916,3165,147904,129692,15097,0,0,0
14:00:35:965,3213,147925,129712,15071,0,0,0
14:00:36:014,3262,147880,129699,15092,0,0,0
14:00:36:061,3310,147539,129594,15084,0,0,0
14:00:36:112,3370,146894,129387,15074,100,0,0
14:00:36:156,3407,146239,129206,15053,0,0,0
14:00:36:206,3455,145761,129047,15014,0,0,0
14:00:36:253,3504,145706,129012,15016,0,0,0
14:00:36:301,3552,145841,129091,15019,0,0,0
14:00:36:352,3601,133101,121566,15443,0,0,0
14:00:36:404,3649,133012,121525,15431,0,0,0
14:00:36:448,3697,133057,121457,15458,0,0,0
14:00:36:501,3746,133040,121548,15429,0,0,0
14:00:36:549,3794,133024,121547,15461,0,0,0
14:00:36:599,3842,133002,121501,15426,0,0,0
14:00:36:645,3891,132824,121372,15440,0,0,0
14:00:36:696,3939,132494,121458,15389,0,0,0
14:00:36:743,3988,132637,121851,15348,0,0,0
14:00:36:801,4036,133027,122225,15321,0,0,0
14:00:36:842,4085,133236,122567,15318,0,0,0
14:00:36:892,4133,133143,122557,15322,0,0,0
14:00:36:938,4181,133160,122631,15315,0,0,0
14:00:36:988,4230,133197,122690,15312,0,0,0
14:00:37:034,4278,133311,122759,15327,0,0,0
14:00:37:082,4326,133465,122853,15243,0,0,0
14:00:37:131,4375,133378,122868,15235,0,0,0
14:00:37:179,4423,133156,122712,15186,0,0,0
14:00:37:233,4472,132454,122455,15132,0,0,0
14:00:37:278,4520,132179,122286,15072,0,0,0
14:00:37:328,4568,132366,122369,15072,0,0,0
14:00:37:375,4617,132600,122429,15047,0,0,0
14:00:37:427,4665,132742,122364,15070,0,0,0
14:00:37:477,4714,132658,122395,15042,0,0,0
14:00:37:525,4762,132700,122398,15056,0,0,0
14:00:37:575,4810,132750,122412,15029,0,0,0
14:00:37:670,4859,132723,122358,15024,0,0,0
14:00:37:722,4907,132718,122278,14994,0,0,0
14:00:37:770,4956,132776,122254,15008,0,0,0
14:00:37:818,5004,132460,122160,15002,0,0,0
14:00:37:866,5053,132106,122062,14981,0,0,0
14:00:37:922,5149,132351,122112,15000,0,0,0
14:00:37:933,5198,132664,122206,15016,0,0,0
14:00:37:944,5247,132765,122197,15044,0,0,0
14:00:37:952,5295,132809,122228,15052,0,0,0
14:00:37:964,5344,132795,122239,15052,0,0,0
14:00:37:997,5398,132822,122257,15050,0,0,0
14:00:37:997,5420,132821,122219,15048,0,0,0
14:00:37:998,5442,132871,122202,15038,0,0,0
14:00:38:020,5464,132903,122220,15037,0,0,0
14:00:38:032,5486,132859,122113,15030,0,0,0
14:00:38:054,5508,132637,122069,15032,0,0,0
14:00:38:077,5529,132243,121927,14989,0,0,0
14:00:38:100,5551,132347,121976,15008,0,0,0
14:00:38:120,5573,132363,121866,14991,0,0,0
14:00:38:144,5595,132323,121784,14978,0,0,0
14:00:38:166,5616,132460,121730,15015,0,0,0
14:00:38:189,5638,132473,121731,14980,0,0,0
14:00:38:211,5660,132563,121750,15009,0,0,0
14:00:38:233,5681,132654,121833,15019,0,0,0
14:00:38:268,5703,132822,121899,15055,0,0,0
14:00:38:279,5724,132899,121974,15034,0,0,0
14:00:38:303,5746,132980,122008,15058,0,0,0
14:00:38:325,5767,132967,121984,15059,0,0,0
14:00:38:345,5789,132699,121980,15033,0,0,0
14:00:38:368,5810,132615,121919,15056,0,0,0
14:00:38:395,5832,132806,121993,15058,0,0,0
14:00:38:401,5854,133048,122042,15085,0,0,0
14:00:38:425,5875,133164,122059,15086,0,0,0
14:00:38:450,5897,133191,122068,15102,0,0,0
14:00:38:471,5919,133211,122120,15100,0,0,0
14:00:38:496,5941,133288,122135,15129,0,0,0
14:00:38:520,5962,133358,122159,15125,0,0,0
14:00:38:540,5984,133564,122257,15157,0,0,0
14:00:38:576,6006,133656,122289,15155,0,0,0
14:00:38:584,6027,133623,122246,15156,0,0,0
14:00:38:609,6049,133312,122153,15167,0,0,0
14:00:38:628,6070,133103,122044,15158,0,0,0
14:00:38:650,6092,133214,122063,15164,0,0,0
14:00:38:673,6113,133230,122024,15174,0,0,0
14:00:38:698,6135,133233,122012,15224,0,0,0
14:00:38:720,6157,133301,122002,15168,0,0,0
14:00:38:742,6179,133301,121989,15170,0,0,0
14:00:38:751,6200,133283,121951,15170,0,0,0
