time,spo2,hr,temp
13:26:56.726,,,27.9
13:26:56.753,100,,
13:26:58.118,100,,
13:27:00.938,100,,
13:27:03.966,100,,
13:27:07.062,100,,26.8
13:27:10.019,100,,
13:27:13.034,100,,
13:27:16.057,100,,
13:27:19.110,100,,
13:27:22.170,100,,26.8
13:27:25.128,100,,
13:27:28.155,100,,
13:27:31.178,100,,
13:27:34.212,100,,
13:27:37.269,100,,26.6
13:27:40.225,100,,
13:27:43.264,99,,
13:27:46.288,100,,
13:27:49.324,100,,
13:27:52.375,100,,27.2
13:27:55.333,100,,
13:27:58.361,100,,
13:28:01.397,100,,
13:28:04.433,100,,
13:28:07.496,100,,27.4
13:28:10.457,100,,
13:28:13.479,100,,
13:28:16.505,100,,
13:28:19.532,100,,
13:28:22.593,100,,27.4
13:28:25.549,100,,
13:28:28.576,100,,
13:28:31.600,100,,
13:28:34.626,100,,
13:28:37.712,100,,26.4
13:28:40.671,100,,
13:28:43.696,100,,
13:28:46.697,100,,
13:28:49.728,100,,
13:28:52.809,100,,26.6
13:28:55.767,100,,
13:28:58.797,100,,
13:29:01.822,100,,
13:29:04.834,100,,
13:29:07.929,100,,26.8
13:29:10.920,100,,
13:29:13.902,100,,
13:29:16.928,100,,
13:29:19.954,100,,
13:29:23.044,100,,26.7
13:29:26.014,98,98,
13:29:29.025,99,,
