time,cnt,ir,red,green,spo2,hr,temp
13:32:08:710,2037,155262,132300,20252,0,0,26.8
13:32:09:765,3108,155320,132313,20253,100,0,26.4
13:32:09:807,3130,155387,132343,20254,0,0,0
13:32:09:858,3151,155412,132338,20282,0,0,0
13:32:09:903,3173,155415,132348,20259,0,0,0
13:32:10:039,3194,155385,132345,20261,0,0,0
13:32:10:040,3216,155392,132320,20282,0,0,0
13:32:10:049,3237,155358,132326,20246,0,0,0
13:32:10:100,3259,155405,132330,20280,0,0,0
13:32:10:147,3291,155394,132348,20259,0,0,0
13:32:10:196,3340,155411,132340,20283,0,0,0
13:32:10:246,3388,155435,132343,20257,0,0,0
13:32:10:294,3436,155474,132365,20271,0,0,0
13:32:10:343,3485,155483,132364,20276,0,0,0
13:32:10:392,3533,155519,132364,20272,0,0,0
13:32:10:440,3582,155546,132383,20293,0,0,0
13:32:10:489,3630,155550,132388,20272,0,0,0
13:32:10:539,3678,155557,132364,20277,0,0,0
13:32:10:586,3727,155501,132365,20263,0,0,0
13:32:10:636,3775,155345,132307,20247,0,0,0
13:32:10:686,3824,155158,132219,20207,0,0,0
13:32:10:735,3872,154854,132175,20183,0,0,0
13:32:10:782,3920,155128,132309,20173,0,0,0
13:32:10:829,3969,155061,132246,20183,0,0,0
13:32:10:880,4017,155137,132266,20208,0,0,0
13:32:10:927,4066,155231,132277,20198,0,0,0
13:32:10:978,4114,155313,132306,20222,0,0,0
13:32:11:026,4162,155376,132335,20222,0,0,0
13:32:11:077,4211,155431,132351,20229,0,0,0
13:32:11:127,4259,155500,132367,20240,0,0,0
13:32:11:183,4308,155500,132385,20240,0,0,0
13:32:11:223,4356,155529,132406,20247,0,0,0
13:32:11:272,4404,155534,132412,20240,0,0,0
13:32:11:324,4453,154183,131626,20462,0,0,0
13:32:11:370,4501,154109,131630,20490,0,0,0
13:32:11:418,4550,153939,131570,20459,0,0,0
13:32:11:473,4598,153895,131588,20418,0,0,0
13:32:11:518,4646,153912,131570,20447,0,0,0
13:32:11:569,4695,154132,131664,20444,0,0,0
13:32:11:614,4743,154275,131734,20449,0,0,0
13:32:11:674,4792,154277,131717,20446,0,0,0
13:32:11:760,4840,154243,131696,20445,0,0,0
13:32:11:857,4888,154321,131716,20446,0,0,0
13:32:11:905,4937,154335,131754,20469,0,0,0
13:32:11:955,4985,154388,131756,20455,0,0,0
13:32:12:003,5081,154444,131795,20431,0,0,0
13:32:12:062,5130,154480,131795,20447,0,0,0
13:32:12:073,5227,154513,131819,20436,0,0,0
13:32:12:083,5275,154528,131805,20435,0,0,0
13:32:12:094,5324,154392,131778,20427,0,0,0
13:32:12:155,5372,154260,131727,20416,0,0,0
13:32:12:155,5430,154350,131779,20420,0,0,0
13:32:12:156,5452,154468,131760,20426,0,0,0
13:32:12:156,5474,154556,131837,20448,0,0,0
13:32:12:157,5496,154588,131852,20428,0,0,0
13:32:12:185,5529,154613,131845,20449,100,0,0
13:32:12:208,5550,154597,131845,20443,0,0,0
13:32:12:230,5572,154653,131858,20420,0,0,0
13:32:12:253,5594,154665,131880,20439,0,0,0
13:32:12:275,5616,154653,131865,20452,0,0,0
13:32:12:343,5637,154481,131827,20417,0,0,0
13:32:12:344,5659,154338,131765,20399,0,0,0
13:32:12:344,5681,154452,131818,20417,0,0,0
13:32:12:363,5702,154548,131832,20430,0,0,0
13:32:12:387,5724,154638,131872,20412,0,0,0
13:32:12:409,5746,154652,131865,20441,0,0,0
13:32:12:432,5767,154656,131884,20415,0,0,0
13:32:12:455,5789,154680,131883,20445,0,0,0
13:32:12:478,5811,154703,131874,20433,0,0,0
13:32:12:501,5833,154709,131875,20429,0,0,0
13:32:12:568,5854,154702,131857,20444,0,0,0
13:32:12:569,5876,154482,131793,20429,0,0,0
13:32:12:569,5898,154307,131734,20398,0,0,0
13:32:12:590,5919,154367,131749,20400,0,0,0
13:32:12:598,5941,154470,131764,20418,0,0,0
13:32:12:624,5963,154493,131783,20415,0,0,0
13:32:12:646,5984,154523,131776,20432,0,0,0
13:32:12:668,6006,154545,131779,20439,0,0,0
13:32:12:691,6028,154545,131790,20424,0,0,0
13:32:12:713,6050,154560,131776,20430,0,0,0
13:32:12:780,6071,154450,131755,20463,0,0,0
13:32:12:780,6093,154174,131663,20378,0,0,0
13:32:12:781,6115,154237,131669,20375,0,0,0
13:32:12:801,6137,154341,131686,20405,0,0,0
13:32:12:824,6158,154409,131684,20408,0,0,0
13:32:12:847,6180,154402,131698,20393,0,0,0
13:32:12:870,6202,154429,131724,20414,0,0,0
13:32:12:895,6223,154404,131711,20413,0,0,0
13:32:12:914,6245,154415,131721,20429,0,0,0
13:32:12:926,6267,154446,131697,20425,0,0,0
