time,cnt,ir,red,green,spo2,hr,temp
12:09:12:145,3618,120700,118918,7698,0,0,0
12:09:12:146,3715,136274,125878,14161,0,0,0
12:09:12:236,3762,136377,125894,14106,0,0,0
12:09:12:238,3811,136515,125936,14165,0,0,0
12:09:12:287,3859,136561,125965,14132,0,0,0
12:09:12:334,3907,136597,125947,14188,0,0,0
12:09:12:382,4005,136738,125978,14210,0,0,0
12:09:12:479,4053,136716,125929,14216,0,0,0
12:09:12:527,4102,136719,125931,14248,0,0,0
12:09:12:577,4150,136696,125882,14245,0,0,0
12:09:12:626,4198,136662,125857,14229,0,0,0
12:09:12:676,4247,136720,125825,14283,0,0,0
12:09:12:724,4344,136763,125813,14324,0,0,0
12:09:12:872,4392,136440,125693,14284,0,0,0
12:09:12:920,4440,136396,125654,14311,0,0,0
12:09:12:968,4488,136642,125755,14384,0,0,0
12:09:13:019,4537,136851,125806,14406,0,0,0
12:09:13:068,4586,136885,125806,14432,0,0,0
12:09:13:123,4731,136899,125790,14493,0,0,0
12:09:13:163,4779,136975,125847,14500,0,0,0
12:09:13:210,4827,137007,125849,14530,0,0,0
12:09:13:408,4876,136987,125783,14558,0,0,0
12:09:13:409,4924,136923,125783,14534,0,0,0
12:09:13:505,4972,136638,125629,14546,0,0,0
12:09:13:610,5021,136512,125582,14533,0,0,0
12:09:13:612,5081,136700,125661,14576,100,0,0
12:09:13:619,5166,136802,125665,14578,0,0,0
12:09:13:631,5264,136880,125700,14605,0,0,0
12:09:13:655,5360,136819,125624,14582,0,0,0
12:09:13:677,5408,136822,125637,14610,0,0,0
12:09:13:704,5464,136817,125626,14702,0,0,0
12:09:13:704,5485,136901,125602,14644,0,0,0
12:09:13:708,5507,136989,125630,14703,0,0,0
12:09:13:718,5528,137028,125619,14798,0,0,0
12:09:13:732,5550,136926,125659,14830,0,0,0
12:09:13:743,5572,136992,125721,14912,0,0,0
12:09:13:765,5594,136973,125732,14950,0,0,0
12:09:13:788,5615,136885,125699,15012,0,0,0
12:09:13:811,5637,136506,125484,15064,0,0,0
12:09:13:846,5658,136195,125287,15087,0,0,0
12:09:13:874,5680,135958,125112,15051,0,0,0
12:09:13:877,5701,136057,125095,15086,0,0,0
12:09:13:912,5723,136169,125162,15107,0,0,0
