time,cnt,ir,red,green,spo2,hr,temp
13:43:36:395,42611,136897,119746,19304,0,0,0
13:43:36:413,42633,136948,119757,19368,0,0,0
13:43:36:434,42655,136929,119774,19324,0,0,0
13:43:36:456,42677,136931,119720,19362,0,0,0
13:43:36:480,42698,136975,119797,19366,0,0,0
13:43:37:585,43790,136993,119775,19415,94,70,25.4
13:43:37:604,43812,136964,119759,19346,0,0,0
13:43:37:642,43833,137026,119827,19352,0,0,0
13:43:37:643,43855,136967,119790,19319,0,0,0
13:43:37:660,43877,137083,119820,19389,0,0,0
13:43:37:680,43899,137138,119847,19359,0,0,0
13:43:37:704,43921,137127,119830,19375,0,0,0
13:43:37:728,43942,137242,119915,19389,0,0,0
13:43:37:749,43964,137221,119901,19339,0,0,0
13:43:37:771,43986,137349,119948,19430,0,0,0
13:43:37:795,44008,137374,119999,19380,0,0,0
13:43:37:817,44029,137399,120044,19420,0,0,0
13:43:37:841,44051,137358,120048,19365,0,0,0
13:43:37:866,44073,137419,120067,19434,0,0,0
13:43:37:884,44094,137377,120085,19392,0,0,0
13:43:37:908,44116,137354,120047,19410,0,0,0
13:43:37:930,44138,137409,120112,19417,0,0,0
13:43:37:954,44159,137374,120076,19366,0,0,0
13:43:37:977,44181,137406,120077,19426,0,0,0
13:43:37:998,44203,137376,120110,19387,0,0,0
13:43:38:021,44224,137347,120049,19399,0,0,0
13:43:38:032,44246,137336,120102,19425,0,0,0
13:43:38:055,44268,137405,120100,19434,0,0,0
13:43:38:078,44289,137388,120114,19382,0,0,0
13:43:38:101,44311,137353,120065,19401,0,0,0
13:43:38:125,44333,137439,120154,19426,0,0,0
13:43:38:143,44355,137420,120148,19365,0,0,0
13:43:38:168,44376,137502,120158,19449,0,0,0
13:43:38:191,44398,137488,120225,19382,0,0,0
13:43:38:213,44420,137517,120199,19418,0,0,0
13:43:38:234,44441,137584,120280,19433,0,0,0
13:43:38:257,44463,137525,120293,19370,0,0,0
13:43:38:280,44485,137893,120547,19488,0,0,0
