time,cnt,ir,red,green,spo2,hr,temp
11:55:13:328,2045,139262,125937,12791,0,0,33.6
11:55:13:357,2057,139262,125937,12791,100,0,0
11:55:13:409,2079,139425,126010,12790,0,0,0
11:55:13:457,2100,139614,126077,12827,0,0,0
11:55:13:503,2122,139831,126148,12862,0,0,0
11:55:13:548,2143,140037,126247,12919,0,0,0
11:55:13:594,2165,140267,126307,12986,0,0,0
11:55:13:641,2186,140376,126366,13042,0,0,0
11:55:13:741,2219,140463,126389,13076,0,0,0
11:55:13:789,2268,140447,126425,13090,0,0,0
11:55:13:835,2316,140414,126324,13084,0,0,0
11:55:13:888,2364,140237,126301,13124,0,0,0
11:55:13:937,2413,140164,126283,13045,0,0,0
11:55:13:986,2510,140188,126289,13047,0,0,0
11:55:14:034,2558,140219,126321,13047,0,0,0
11:55:14:084,2606,140301,126319,13073,0,0,0
11:55:14:132,2654,140401,126375,13114,0,0,0
11:55:14:184,2703,140507,126403,13121,0,0,0
11:55:14:233,2751,140625,126448,13186,0,0,0
11:55:14:297,2800,140729,126496,13212,0,0,0
11:55:14:339,2848,140834,126523,13250,0,0,0
11:55:14:472,2896,140950,126571,13293,0,0,0
11:55:14:474,2945,141060,126620,13318,0,0,0
11:55:14:522,2993,141144,126649,13370,0,0,0
11:55:14:570,3042,141195,126697,13388,0,0,0
11:55:14:667,3090,141254,126737,13418,0,0,0
11:55:14:672,3186,141378,126711,13453,0,0,0
11:55:14:716,3236,141416,126760,13498,0,0,0
11:55:14:766,3284,141583,126817,13542,0,0,0
11:55:14:865,3332,141596,126827,13566,0,0,0
11:55:14:909,3381,141371,126753,13552,0,0,0
11:55:15:010,3430,140842,126561,13444,0,0,0
11:55:15:011,3478,140273,126339,13265,0,0,0
11:55:15:056,3526,139812,126176,13081,0,0,0
11:55:15:105,3623,142250,127092,13846,0,0,0
11:55:15:154,3671,142209,127070,13849,0,0,0
11:55:15:246,3719,141893,126963,13828,0,0,0
11:55:15:250,3768,141336,126734,13691,0,0,0
11:55:15:299,3816,140650,126488,13502,0,0,0
11:55:15:397,3865,140111,126302,13293,0,0,0
11:55:15:443,3913,139816,126168,13082,0,0,0
11:55:15:493,3962,140053,126224,13057,0,0,0
11:55:15:543,4010,140719,126509,13211,0,0,0
11:55:15:590,4058,140924,126567,13283,0,0,0
11:55:15:640,4155,140736,126514,13260,0,0,0
11:55:15:689,4203,140853,126550,13288,0,0,0
11:55:15:738,4252,141085,126617,13354,0,0,0
11:55:15:786,4300,141270,126641,13432,0,0,0
11:55:15:837,4348,141396,126727,13521,0,0,0
11:55:15:887,4397,141508,126761,13557,0,0,0
11:55:15:933,4445,141658,126822,13651,0,0,0
11:55:15:984,4493,141769,126865,13680,0,0,0
11:55:16:032,4542,141707,126833,13734,0,0,0
11:55:16:079,4590,140492,126401,13449,0,0,0
11:55:16:128,4639,139664,126085,13063,0,0,0
11:55:16:231,4687,139863,126154,13019,0,0,0
11:55:16:232,4735,140309,126326,13113,0,0,0
11:55:16:278,4784,140749,126469,13265,0,0,0
11:55:16:327,4832,140422,126348,13212,0,0,0
11:55:16:472,4892,140511,126372,13202,100,0,0
11:55:16:519,4929,140804,126477,13315,0,0,0
11:55:16:569,4978,140979,126550,13382,0,0,0
11:55:16:618,5026,141048,126579,13449,0,0,0
11:55:16:668,5122,141253,126654,13514,0,0,0
11:55:16:720,5172,141361,126686,13575,0,0,0
11:55:16:778,5268,141601,126786,13639,0,0,0
11:55:16:786,5317,140613,126431,13480,0,0,0
11:55:16:794,5365,139789,126108,13135,0,0,0
11:55:16:806,5413,139795,126117,13054,0,0,0
11:55:16:828,5462,140381,126327,13166,0,0,0
11:55:16:883,5518,140815,126556,13277,0,0,0
11:55:16:884,5540,140852,126495,13345,0,0,0
11:55:16:884,5562,140691,126452,13315,0,0,0
11:55:16:885,5584,140801,126500,13327,0,0,0
11:55:16:885,5605,141037,126562,13385,0,0,0
11:55:16:906,5627,141329,126693,13485,0,0,0
11:55:16:930,5649,141666,126803,13617,0,0,0
11:55:16:952,5670,142272,127064,13757,0,0,0
11:55:16:974,5692,142543,127191,13863,0,0,0
11:55:16:996,5714,142725,127237,13964,0,0,0
11:55:17:054,5735,141946,126958,13867,0,0,0
11:55:17:055,5757,140330,126351,13325,0,0,0
11:55:17:061,5779,140287,126337,13215,0,0,0
11:55:17:086,5800,140568,126451,13267,0,0,0
11:55:17:109,5822,141137,126647,13411,0,0,0
11:55:17:132,5844,141188,126656,13444,0,0,0
11:55:17:154,5865,140947,126573,13418,0,0,0
11:55:17:178,5887,140979,126575,13406,0,0,0
11:55:17:200,5908,141323,126716,13495,0,0,0
11:55:17:223,5930,141540,126807,13559,0,0,0
11:55:17:280,5952,141793,126893,13673,0,0,0
11:55:17:280,5974,141959,126952,13725,0,0,0
11:55:17:281,5995,142279,127048,13797,0,0,0
11:55:17:310,6017,141915,126840,13822,0,0,0
11:55:17:322,6039,141490,126628,13777,0,0,0
11:55:17:355,6060,138376,125421,13076,0,0,0
11:55:17:368,6082,137116,124916,12429,0,0,0
11:55:17:391,6104,137446,125050,12310,0,0,0
11:55:17:412,6125,137341,124968,12297,0,0,0
11:55:17:435,6147,137047,124839,12206,0,0,0
11:55:17:481,6168,137030,124811,12138,0,0,0
11:55:17:482,6190,137368,124957,12180,0,0,0
11:55:17:500,6212,138203,125289,12395,0,0,0
11:55:17:524,6233,138369,125338,12461,0,0,0
11:55:17:547,6255,138449,125364,12492,0,0,0
11:55:17:569,6277,138499,125433,12522,0,0,0
11:55:17:580,6298,138502,125426,12562,0,0,0
11:55:17:615,6320,138605,125441,12604,0,0,0
11:55:17:627,6342,138577,125453,12584,0,0,0
11:55:17:660,6364,138501,125404,12612,0,0,0
11:55:17:704,6385,138360,125335,12602,0,0,0
11:55:17:705,6407,138194,125274,12585,0,0,0
11:55:17:714,6429,138042,125209,12569,0,0,0
11:55:17:739,6450,137975,125184,12560,0,0,0
11:55:17:762,6472,137938,125169,12568,0,0,0
11:55:17:784,6494,137893,125136,12572,0,0,0
11:55:17:807,6515,137759,125097,12552,0,0,0
11:55:17:829,6537,137343,124940,12500,0,0,0
11:55:17:852,6559,136151,124463,12136,0,0,0
11:55:17:886,6580,135723,124308,11923,0,0,0
11:55:17:940,6602,135569,124256,11780,0,0,0
11:55:17:940,6624,135724,124311,11728,0,0,0
11:55:17:941,6645,136119,124480,11755,0,0,0
11:55:17:950,6667,136655,124701,11833,0,0,0
11:55:17:975,6688,137135,124924,11947,0,0,0
11:55:17:998,6710,137473,125049,12013,0,0,0
11:55:18:020,6732,137716,125163,12100,0,0,0
11:55:18:043,6753,137947,125273,12173,0,0,0
11:55:18:077,6775,138031,125302,12230,0,0,0
11:55:18:088,6797,138241,125399,12287,0,0,0
11:55:18:144,6818,138274,125419,12322,0,0,0
11:55:18:145,6840,138308,125440,12337,0,0,0
11:55:18:152,6862,138349,125467,12364,0,0,0
11:55:18:189,6884,138487,125522,12383,0,0,0
11:55:18:200,6905,138616,125592,12435,0,0,0
11:55:18:223,6927,138805,125666,12488,0,0,0
11:55:18:247,6949,138977,125725,12535,0,0,0
11:55:18:279,6971,139113,125753,12600,0,0,0
11:55:18:290,6992,139266,125854,12657,0,0,0
11:55:18:311,7014,139396,125901,12707,0,0,0
11:55:18:358,7036,139670,126019,12816,0,0,0
11:55:18:359,7057,139760,126061,12867,0,0,0
11:55:18:365,7079,139888,126104,12917,0,0,0
11:55:18:389,7101,139988,126161,12942,0,0,0
11:55:18:411,7122,140090,126201,12994,0,0,0
11:55:18:446,7144,140203,126233,13036,0,0,0
11:55:18:457,7165,140294,126266,13076,0,0,0
11:55:18:495,7187,140392,126314,13115,0,0,0
11:55:18:503,7209,140446,126350,13138,0,0,0
11:55:18:541,7231,140507,126382,13178,0,0,0
11:55:18:585,7252,140529,126372,13208,0,0,0
11:55:18:585,7274,140508,126366,13250,0,0,0
11:55:18:619,7295,140253,126266,13221,0,0,0
11:55:18:620,7317,139651,126040,13115,0,0,0
11:55:18:637,7339,138916,125760,12891,0,0,0
11:55:18:660,7360,138303,125552,12666,0,0,0
11:55:18:695,7382,138021,125443,12478,0,0,0
11:55:18:705,7404,137985,125435,12396,0,0,0
11:55:18:717,7426,138102,125473,12390,0,0,0
