time,spo2,hr,temp
13:32:08.710,,,26.8
13:32:09.765,100,,26.4
13:32:12.185,100,,
13:32:15.210,100,,
13:32:18.257,100,,
13:32:21.268,100,,
13:32:24.337,100,,26.4
13:32:27.294,100,,
13:32:30.320,100,,
13:32:33.371,100,,
13:32:36.373,100,,
13:32:39.448,100,,26.7
13:32:42.402,100,,
13:32:45.431,100,,
13:32:48.471,100,,
13:32:51.482,100,,
13:32:54.554,100,,25.6
13:32:57.532,100,,
13:33:00.537,100,,
13:33:03.564,100,,
13:33:06.578,100,,
13:33:09.676,100,,26.4
13:33:12.632,100,,
13:33:15.657,100,,
13:33:18.748,100,,
13:33:21.712,100,,
13:33:24.766,100,,25
13:33:27.726,100,,
13:33:30.774,100,,
13:33:33.871,100,,
13:33:36.807,100,,
13:33:39.882,100,,26.4
13:33:42.867,100,,
13:33:45.876,100,,
13:33:48.890,100,,
13:33:51.930,100,,
13:33:54.999,100,,26.3
13:33:57.974,100,,
13:34:00.982,100,,
13:34:04.004,100,,
13:34:07.056,100,,
13:34:10.096,100,,26.2
13:34:13.054,100,,
13:34:16.079,100,,
