time,cnt,ir,red,green,spo2,hr,temp
13:36:13:747,2047,114394,92611,19502,0,0,27.4
13:36:13:789,2048,114394,92611,19502,0,0,0
13:36:13:836,2070,114533,92693,19543,0,0,0
13:36:13:927,2091,114637,92789,19547,0,0,0
13:36:13:970,2113,114637,92779,19557,0,0,0
13:36:14:015,2134,114634,92814,19548,0,0,0
13:36:14:060,2156,114439,92658,19511,0,0,0
13:36:14:105,2177,113851,92144,19392,0,0,0
13:36:14:199,2211,114671,92785,19554,0,0,0
13:36:14:204,2301,115255,93312,19653,0,0,0
13:36:14:254,2346,115300,93343,19662,0,0,0
13:36:14:333,2390,114846,93032,19564,0,0,0
13:36:14:373,2435,113979,92325,19429,0,0,0
13:36:14:465,2479,114454,92592,19507,0,0,0
13:36:14:472,2525,114530,92715,19584,0,0,0
13:36:14:509,2569,114726,92863,19550,0,0,0
13:36:14:555,2659,114884,93013,19590,0,0,0
13:36:14:603,2703,114722,92894,19569,0,0,0
13:36:14:645,2747,114392,92600,19500,0,0,0
13:36:14:705,2804,114447,92630,19517,97,0,0
13:36:14:781,2837,114436,92646,19496,0,0,0
13:36:14:869,2882,114544,92723,19531,0,0,0
13:36:14:915,2927,114808,92939,19584,0,0,0
13:36:15:006,2971,114916,93030,19591,0,0,0
13:36:15:009,3016,114549,92726,19511,0,0,0
13:36:15:145,3105,114641,92791,19548,0,0,0
13:36:15:185,3149,114777,92929,19571,0,0,0
13:36:15:366,3240,114766,92922,19570,0,0,0
13:36:15:456,3283,114771,92923,19576,0,0,0
13:36:15:462,3329,114802,92952,19570,0,0,0
13:36:17:493,5758,110580,93405,19580,0,0,0
13:36:17:536,5791,110687,93544,19624,98,0,0
13:36:17:549,5813,111062,93872,19685,0,0,0
13:36:17:560,5835,110873,93719,19657,0,0,0
13:36:17:594,5856,110202,93178,19522,0,0,0
13:36:17:616,5878,111381,94150,19746,0,0,0
13:36:17:628,5899,111173,93974,19707,0,0,0
13:36:17:651,5921,111055,93890,19684,0,0,0
13:36:17:684,5942,110541,93472,19583,0,0,0
13:36:17:694,5964,111159,93973,19719,0,0,0
13:36:17:739,5986,111141,93953,19712,0,0,0
13:36:17:740,6008,111046,93913,19685,0,0,0
13:36:17:773,6029,111166,93961,19697,0,0,0
13:36:17:777,6051,111347,94128,19742,0,0,0
13:36:17:807,6072,111272,94081,19733,0,0,0
13:36:17:815,6094,111514,94288,19784,0,0,0
13:36:17:840,6116,110487,93414,19574,0,0,0
13:36:17:862,6137,113147,95652,20107,0,0,0
13:36:17:897,6159,112172,94826,19923,0,0,0
13:36:17:942,6181,113439,95948,20135,0,0,0
13:36:17:988,6202,112945,95550,20059,0,0,0
13:36:17:989,6224,113460,95953,20138,0,0,0
13:36:17:990,6245,113025,95578,20072,0,0,0
13:36:18:007,6267,113348,95861,20120,0,0,0
13:36:18:019,6288,113109,95642,20080,0,0,0
13:36:18:043,6310,112961,95512,20070,0,0,0
13:36:18:053,6331,113209,95704,20107,0,0,0
13:36:18:089,6353,113467,95990,20222,0,0,0
13:36:18:099,6374,113183,95714,20102,0,0,0
13:36:18:123,6396,113267,95796,20124,0,0,0
13:36:18:165,6418,113247,95768,20111,0,0,0
13:36:18:166,6439,113058,95597,20092,0,0,0
13:36:18:188,6461,113055,95594,20083,0,0,0
13:36:18:223,6483,113364,95854,20139,0,0,0
13:36:18:234,6504,113528,96032,20168,0,0,0
13:36:18:257,6526,113302,95825,20124,0,0,0
13:36:18:293,6548,113268,95796,20108,0,0,0
13:36:18:314,6569,113214,95753,20113,0,0,0
13:36:18:324,6591,113391,95870,20148,0,0,0
13:36:18:335,6612,113878,96300,20232,0,0,0
13:36:18:384,6634,114084,96482,20283,0,0,0
13:36:18:389,6656,113675,96211,20198,0,0,0
13:36:18:415,6677,112938,95572,20043,0,0,0
13:36:18:460,6699,112733,95364,20045,0,0,0
13:36:18:468,6720,113778,96212,20227,0,0,0
13:36:18:480,6742,113749,96220,20208,0,0,0
13:36:18:491,6764,113787,96253,20234,0,0,0
13:36:18:530,6785,113910,96330,20255,0,0,0
13:36:18:539,6807,114090,96490,20282,0,0,0
13:36:18:574,6829,113970,96409,20252,0,0,0
13:36:18:616,6851,114518,96885,20368,0,0,0
13:36:18:617,6872,114185,96585,20326,0,0,0
13:36:18:626,6894,114101,96526,20283,0,0,0
13:36:18:652,6915,114065,96476,20285,0,0,0
13:36:18:674,6937,114472,96783,20380,0,0,0
13:36:18:696,6959,114556,96929,20428,0,0,0
13:36:18:720,6980,114765,97075,20422,0,0,0
13:36:18:730,7002,114493,96864,20352,0,0,0
13:36:18:753,7023,114114,96523,20300,0,0,0
13:36:18:775,7045,114233,96593,20317,0,0,0
13:36:18:819,7066,114596,96917,20392,0,0,0
13:36:18:820,7088,114804,97113,20419,0,0,0
13:36:18:842,7109,114604,96959,20363,0,0,0
13:36:18:877,7131,114211,96612,20311,0,0,0
13:36:18:887,7153,113999,96435,20275,0,0,0
13:36:18:909,7174,114056,96461,20282,0,0,0
13:36:18:931,7196,114221,96575,20317,0,0,0
13:36:18:956,7217,114527,96857,20375,0,0,0
13:36:18:990,7239,114413,96801,20343,0,0,0
13:36:19:000,7260,114161,96553,20303,0,0,0
13:36:19:042,7282,114047,96456,20282,0,0,0
13:36:19:043,7303,114052,96472,20271,0,0,0
13:36:19:054,7325,114057,96479,20298,0,0,0
13:36:19:077,7346,114058,96467,20271,0,0,0
13:36:19:105,7368,114255,96627,20333,0,0,0
13:36:19:124,7390,114603,96928,20384,0,0,0
13:36:19:147,7412,114715,97068,20402,0,0,0
13:36:19:170,7433,114409,96815,20355,0,0,0
13:36:19:195,7455,113947,96426,20250,0,0,0
13:36:19:226,7476,114341,96679,20340,0,0,0
13:36:19:272,7498,115753,97849,20634,0,0,0
13:36:19:273,7519,115952,98112,20662,0,0,0
13:36:19:279,7541,116076,98293,20668,0,0,0
13:36:19:317,7562,114461,96951,20346,0,0,0
13:36:19:372,7584,113033,95636,20076,0,0,0
13:36:19:375,7605,112325,94983,19921,0,0,0
13:36:19:382,7627,113363,95768,20168,0,0,0
13:36:19:393,7649,115677,97842,20595,0,0,0
13:36:19:428,7671,117168,99074,20926,0,0,0
13:36:19:438,7692,118436,99999,21148,0,0,0
13:36:19:478,7714,115131,97165,20478,0,0,0
13:36:19:479,7735,112843,95205,20014,0,0,0
13:36:19:496,7757,113131,95277,20119,0,0,0
13:36:19:530,7778,114618,96505,20420,0,0,0
13:36:20:622,8870,118495,99906,21188,96,0,27.5
13:36:20:642,8892,116759,98689,20771,0,0,0
13:36:20:664,8913,115380,97298,20547,0,0,0
13:36:20:675,8935,114190,96377,20270,0,0,0
13:36:20:699,8956,113110,95316,20105,0,0,0
13:36:20:734,8978,114456,96496,20374,0,0,0
13:36:20:777,8999,116342,98074,20756,0,0,0
13:36:20:778,9021,117855,99600,20990,0,0,0
13:36:20:785,9043,115852,97732,20627,0,0,0
13:36:20:834,9064,115288,97310,20494,0,0,0
13:36:20:843,9086,113730,95890,20182,0,0,0
13:36:20:855,9108,114609,96561,20419,0,0,0
13:36:20:902,9129,115965,97699,20694,0,0,0
13:36:20:911,9151,117395,99008,20980,0,0,0
13:36:20:921,9172,118658,100250,21165,0,0,0
13:36:20:947,9194,116470,98285,20748,0,0,0
13:36:20:993,9216,116267,98082,20720,0,0,0
13:36:20:994,9238,115128,97147,20479,0,0,0
13:36:20:998,9259,115279,97196,20545,0,0,0
13:36:21:034,9281,117570,99207,20976,0,0,0
13:36:21:045,9302,118016,99565,21072,0,0,0
13:36:21:069,9324,117811,99467,21007,0,0,0
13:36:21:092,9345,116619,98424,20781,0,0,0
13:36:21:115,9367,115747,97635,20613,0,0,0
13:36:21:139,9389,115058,97062,20473,0,0,0
13:36:21:161,9410,115615,97451,20615,0,0,0
13:36:21:205,9432,117090,98731,20879,0,0,0
13:36:21:236,9453,117829,99374,21054,0,0,0
13:36:21:237,9475,118357,99967,21134,0,0,0
13:36:21:249,9497,116998,98708,20856,0,0,0
13:36:21:273,9518,116463,98275,20748,0,0,0
13:36:21:306,9540,116434,98159,20757,0,0,0
13:36:21:330,9561,118768,100233,21216,0,0,0
13:36:21:332,9583,118827,100312,21285,0,0,0
13:36:21:377,9604,118674,100179,21198,0,0,0
13:36:21:396,9626,118454,99977,21153,0,0,0
13:36:21:446,9647,118346,99916,21142,0,0,0
13:36:21:447,9669,118505,99978,21165,0,0,0
13:36:21:448,9691,118767,100289,21238,0,0,0
13:36:21:474,9712,118839,100312,21221,0,0,0
13:36:21:485,9734,118862,100325,21239,0,0,0
13:36:21:520,9756,118766,100276,21214,0,0,0
13:36:21:541,9777,118600,100119,21186,0,0,0
13:36:21:565,9799,118426,99950,21157,0,0,0
13:36:21:575,9820,118529,100000,21171,0,0,0
13:36:21:602,9842,118738,100214,21228,0,0,0
13:36:21:651,9864,118888,100361,21251,0,0,0
13:36:21:663,9885,118831,100312,21226,0,0,0
13:36:21:664,9907,118712,100222,21207,0,0,0
13:36:21:674,9929,118591,100105,21179,0,0,0
13:36:21:710,9951,118555,100065,21177,0,0,0
13:36:21:733,9972,118690,100168,21211,0,0,0
13:36:21:744,9994,118851,100326,21221,0,0,0
13:36:21:766,10016,118923,100403,21242,0,0,0
13:36:21:801,10037,118926,100386,21269,0,0,0
13:36:21:812,10059,118842,100323,21215,0,0,0
13:36:21:857,10081,118658,100184,21257,0,0,0
13:36:21:858,10102,118683,100174,21193,0,0,0
13:36:21:879,10124,118820,100279,21224,0,0,0
13:36:21:901,10146,118938,100398,21257,0,0,0
13:36:21:924,10168,118933,100384,21262,0,0,0
13:36:21:946,10189,118871,100350,21242,0,0,0
13:36:21:969,10211,118771,100261,21222,0,0,0
13:36:22:005,10233,118698,100185,21211,0,0,0
13:36:22:014,10254,118718,100204,21198,0,0,0
13:36:22:037,10276,118803,100268,21245,0,0,0
13:36:22:084,10298,118912,100372,21250,0,0,0
13:36:22:085,10319,118949,100397,21251,0,0,0
13:36:22:091,10341,118880,100371,21292,0,0,0
13:36:22:116,10363,118753,100239,21223,0,0,0
13:36:22:139,10384,118721,100230,21206,0,0,0
13:36:22:161,10406,118795,100245,21224,0,0,0
13:36:22:183,10428,118896,100355,21247,0,0,0
13:36:22:220,10449,118944,100426,21262,0,0,0
13:36:22:228,10471,118964,100421,21246,0,0,0
13:36:22:251,10493,118882,100353,21245,0,0,0
13:36:22:296,10514,118813,100303,21227,0,0,0
13:36:22:297,10536,118766,100277,21225,0,0,0
13:36:22:318,10558,118809,100325,21229,0,0,0
13:36:22:342,10579,118872,100338,21227,0,0,0
13:36:22:363,10601,118963,100439,21255,0,0,0
13:36:22:385,10623,118950,100408,21242,0,0,0
13:36:22:409,10645,118868,100323,21227,0,0,0
13:36:22:419,10666,118843,100316,21242,0,0,0
13:36:22:443,10688,118832,100312,21233,0,0,0
13:36:22:466,10710,118895,100372,21230,0,0,0
13:36:22:518,10732,118976,100434,21258,0,0,0
13:36:22:519,10753,119003,100455,21267,0,0,0
13:36:22:530,10775,118992,100461,21280,0,0,0
13:36:22:554,10796,118934,100471,21257,0,0,0
13:36:22:577,10818,118842,100335,21251,0,0,0
13:36:22:601,10840,118906,100380,21232,0,0,0
13:36:22:623,10861,119005,100463,21260,0,0,0
13:36:22:645,10883,119032,100473,21262,0,0,0
13:36:22:667,10904,119019,100470,21279,0,0,0
13:36:22:690,10926,118978,100446,21264,0,0,0
13:36:22:740,10947,118897,100387,21242,0,0,0
13:36:22:741,10969,118905,100362,21260,0,0,0
13:36:22:755,10991,118917,100390,21244,0,0,0
13:36:22:767,11012,118995,100421,21269,0,0,0
13:36:22:791,11034,119033,100510,21280,0,0,0
13:36:22:814,11055,119029,100482,21271,0,0,0
13:36:22:836,11077,118968,100425,21249,0,0,0
13:36:22:859,11098,118923,100401,21260,0,0,0
