time,cnt,ir,red,green,spo2,hr,temp
11:31:08:771,2036,136553,124883,15013,0,0,33.6
11:31:08:775,2048,136553,124883,15013,100,0,0
11:31:08:829,2070,136481,124883,15023,0,0,0
11:31:08:878,2091,136504,124885,14986,0,0,0
11:31:08:929,2113,136570,124890,15010,0,0,0
11:31:08:978,2134,136598,124904,14999,0,0,0
11:31:09:027,2176,136656,124927,15012,0,0,0
11:31:09:075,2225,136722,124957,15037,0,0,0
11:31:09:127,2273,136776,124970,15010,0,0,0
11:31:09:175,2321,136853,124992,15044,0,0,0
11:31:09:247,2370,136923,125015,15028,0,0,0
11:31:09:267,2418,136975,125029,15032,0,0,0
11:31:09:321,2467,137048,125073,15028,0,0,0
11:31:09:370,2515,137092,125079,15048,0,0,0
11:31:09:419,2563,137151,125092,15054,0,0,0
11:31:09:469,2612,137185,125118,15045,0,0,0
11:31:09:515,2660,137231,125168,15078,0,0,0
11:31:09:562,2709,137334,125138,15060,0,0,0
11:31:09:608,2757,137326,125170,15064,0,0,0
11:31:09:658,2805,137489,125200,15072,0,0,0
11:31:09:723,2854,137600,125242,15087,0,0,0
11:31:09:755,2902,137682,125286,15099,0,0,0
11:31:09:805,2951,137765,125307,15072,0,0,0
11:31:09:853,2999,137811,125335,15096,0,0,0
11:31:09:901,3047,137592,125261,15091,0,0,0
11:31:09:952,3096,137125,125064,15107,0,0,0
11:31:10:000,3156,136730,124954,15103,100,0,0
11:31:10:096,3193,136483,124876,15094,0,0,0
11:31:10:144,3241,136435,124857,15107,0,0,0
11:31:10:148,3289,136429,124868,15085,0,0,0
11:31:10:203,3338,136508,124864,15091,0,0,0
11:31:10:243,3386,136583,124897,15095,0,0,0
11:31:10:292,3434,136649,124954,15091,0,0,0
11:31:10:339,3484,136679,124940,15109,0,0,0
11:31:10:389,3532,137557,125075,15325,0,0,0
11:31:10:437,3580,137683,125135,15311,0,0,0
11:31:10:491,3629,137746,125117,15324,0,0,0
11:31:10:637,3677,137999,125208,15329,0,0,0
11:31:10:687,3725,138234,125280,15333,0,0,0
11:31:10:737,3774,138459,125348,15354,0,0,0
11:31:10:802,3822,138621,125385,15375,0,0,0
11:31:10:827,3871,138816,125462,15381,0,0,0
11:31:10:878,3919,138949,125530,15395,0,0,0
11:31:10:930,4064,139089,125551,15400,0,0,0
11:31:10:978,4113,139210,125564,15406,0,0,0
11:31:11:028,4161,139329,125624,15412,0,0,0
11:31:11:077,4209,139397,125619,15422,0,0,0
11:31:11:125,4258,137803,125136,15382,0,0,0
11:31:11:175,4306,137130,124885,15370,0,0,0
11:31:11:271,4355,137187,124858,15379,0,0,0
11:31:11:332,4403,137733,125098,15408,0,0,0
11:31:11:333,4451,138153,125237,15420,0,0,0
11:31:11:364,4500,138795,125457,15450,0,0,0
11:31:11:427,4548,138812,125473,15463,0,0,0
11:31:11:463,4597,139035,125591,15484,0,0,0
11:31:11:515,4645,139638,125788,15531,0,0,0
11:31:11:565,4693,139986,125915,15561,0,0,0
11:31:11:660,4742,140166,126038,15588,0,0,0
11:31:11:711,4790,140165,125999,15623,0,0,0
11:31:11:758,4838,140196,125993,15661,0,0,0
11:31:11:822,4887,140229,126010,15680,0,0,0
11:31:11:854,4935,140247,126008,15696,0,0,0
11:31:11:900,4984,140240,125976,15676,0,0,0
11:31:11:999,5080,140228,125971,15715,0,0,0
11:31:12:004,5129,140281,125969,15693,0,0,0
11:31:12:047,5177,140290,125977,15690,0,0,0
11:31:12:095,5226,140173,125899,15704,0,0,0
11:31:12:196,5274,139407,125679,15667,0,0,0
11:31:12:245,5323,138803,125461,15648,0,0,0
11:31:12:293,5371,138998,125507,15625,0,0,0
11:31:12:353,5419,139368,125594,15655,0,0,0
11:31:12:395,5468,139577,125649,15665,0,0,0
11:31:12:405,5564,139718,125680,15657,0,0,0
11:31:12:416,5612,139659,125693,15669,0,0,0
11:31:12:427,5661,139695,125719,15669,0,0,0
11:31:12:439,5709,139961,125763,15695,0,0,0
11:31:12:450,5765,139987,125778,15707,0,0,0
11:31:12:454,5787,140014,125779,15695,0,0,0
11:31:12:476,5809,140048,125766,15684,0,0,0
11:31:12:486,5831,140090,125792,15710,0,0,0
11:31:12:538,5853,140092,125774,15701,0,0,0
11:31:12:539,5874,140108,125785,15731,0,0,0
11:31:12:550,5896,140104,125759,15704,0,0,0
11:31:12:574,5918,140118,125750,15713,0,0,0
