time,cnt,ir,red,green,spo2,hr,temp
13:22:50:964,2048,144820,126957,18569,0,0,29.2
13:22:52:031,3118,144985,127044,18603,100,0,29.2
13:22:52:078,3140,144950,126941,18637,0,0,0
13:22:52:127,3162,145046,127052,18649,0,0,0
13:22:52:176,3183,144999,127007,18587,0,0,0
13:22:52:225,3205,145086,127006,18678,0,0,0
13:22:52:274,3226,145076,127049,18612,0,0,0
13:22:52:322,3248,145018,126950,18658,0,0,0
13:22:52:370,3269,145061,127042,18647,0,0,0
13:22:52:419,3311,145034,127017,18590,0,0,0
13:22:52:466,3359,145176,127055,18682,0,0,0
13:22:52:517,3408,145064,127054,18617,0,0,0
13:22:52:563,3456,145053,126962,18666,0,0,0
13:22:52:611,3504,145122,127089,18657,0,0,0
13:22:52:659,3553,145020,127015,18584,0,0,0
13:22:52:708,3601,145129,127074,18694,0,0,0
13:22:52:757,3650,145092,127062,18606,0,0,0
13:22:52:805,3698,145087,126965,18668,0,0,0
13:22:52:856,3746,145089,127023,18618,0,0,0
13:22:52:905,3795,145188,127065,18686,0,0,0
13:22:52:953,3843,145142,127063,18596,0,0,0
13:22:53:008,3892,145080,126961,18675,0,0,0
13:22:53:052,3940,145056,127051,18647,0,0,0
13:22:53:101,3988,144884,126941,18600,0,0,0
13:22:53:152,4037,144939,126996,18666,0,0,0
13:22:53:198,4085,144896,126990,18579,0,0,0
13:22:53:255,4133,144904,126909,18664,0,0,0
13:22:53:298,4182,144957,127028,18633,0,0,0
13:22:53:345,4230,144908,126942,18595,0,0,0
13:22:53:395,4290,145043,127008,18674,100,0,0
13:22:53:442,4327,145005,127038,18589,0,0,0
13:22:53:492,4375,145063,126979,18684,0,0,0
13:22:53:539,4424,145052,127070,18642,0,0,0
13:22:53:586,4472,145109,127010,18771,0,0,0
13:22:53:636,4521,145155,126976,18799,0,0,0
13:22:53:685,4569,145172,127041,18711,0,0,0
13:22:53:733,4617,145133,126952,18770,0,0,0
13:22:53:780,4666,145232,127051,18773,0,0,0
13:22:53:831,4714,145155,127005,18690,0,0,0
13:22:53:882,4763,145265,127030,18812,0,0,0
13:22:53:929,4811,145239,127042,18713,0,0,0
13:22:54:029,4859,145242,127060,18788,0,0,0
13:22:54:077,4908,145160,127056,18721,0,0,0
13:22:54:127,4956,145136,127066,18757,0,0,0
13:22:54:177,5005,145118,127051,18706,0,0,0
13:22:54:226,5053,145166,127090,18764,0,0,0
13:22:54:285,5150,145190,126995,18780,0,0,0
13:22:54:292,5199,144941,127010,18736,0,0,0
13:22:54:304,5247,144942,126984,18786,0,0,0
13:22:54:315,5295,144984,127026,18739,0,0,0
13:22:54:337,5344,144978,127020,18780,0,0,0
13:22:54:338,5404,145015,127054,18724,0,0,0
13:22:54:347,5425,145036,127027,18771,0,0,0
13:22:54:360,5447,144955,126952,18795,0,0,0
13:22:54:384,5469,145059,127042,18764,0,0,0
13:22:54:392,5491,145038,126989,18782,0,0,0
13:22:54:417,5512,145105,127076,18757,0,0,0
13:22:54:440,5534,145075,126986,18793,0,0,0
13:22:54:462,5556,144919,127020,18772,0,0,0
13:22:54:484,5578,144802,126946,18759,0,0,0
13:22:54:514,5599,144886,127001,18757,0,0,0
13:22:54:526,5621,144912,126932,18762,0,0,0
13:22:54:551,5643,144856,126886,18750,0,0,0
13:22:54:574,5664,144964,126969,18780,0,0,0
13:22:54:596,5686,144870,126883,18739,0,0,0
13:22:54:617,5708,144963,126963,18780,0,0,0
13:22:54:640,5729,144906,126905,18748,0,0,0
13:22:54:662,5751,145009,126978,18781,0,0,0
13:22:54:686,5772,144967,126918,18764,0,0,0
13:22:54:710,5794,145012,126938,18688,0,0,0
13:22:54:734,5816,144908,126922,18758,0,0,0
13:22:54:741,5837,144761,126878,18682,0,0,0
13:22:54:838,5859,144817,126863,18739,0,0,0
13:22:54:839,5881,144843,126908,18698,0,0,0
13:22:54:840,5902,144917,126923,18767,0,0,0
13:22:54:840,5924,144898,126932,18695,0,0,0
13:22:54:853,5946,144925,126978,18706,0,0,0
13:22:54:877,5967,144892,126918,18709,0,0,0
13:22:54:898,5989,144925,126928,18727,0,0,0
13:22:54:923,6011,144989,126982,18701,0,0,0
13:22:54:970,6032,144985,126940,18737,0,0,0
13:22:54:970,6054,145017,126993,18702,0,0,0
13:22:54:990,6076,144844,126897,18732,0,0,0
13:22:55:011,6097,144819,126876,18789,0,0,0
13:22:55:033,6119,144816,126944,18703,0,0,0
13:22:55:058,6141,144798,126857,18729,0,0,0
13:22:55:078,6162,144901,126972,18769,0,0,0
13:22:55:091,6184,144842,126929,18679,0,0,0
13:22:55:113,6206,144942,126923,18787,0,0,0
13:22:55:137,6227,144951,126968,18723,0,0,0
13:22:55:182,6249,144900,126887,18750,0,0,0
13:22:55:183,6271,145003,126987,18764,0,0,0
13:22:55:205,6293,144912,126886,18693,0,0,0
13:22:55:225,6314,144985,126936,18758,0,0,0
13:22:55:248,6336,144904,126903,18749,0,0,0
13:22:55:273,6357,144982,127005,18760,0,0,0
13:22:55:293,6379,144915,126940,18692,0,0,0
13:22:55:315,6401,144986,126951,18799,0,0,0
13:22:55:339,6422,144979,126995,18733,0,0,0
13:22:55:375,6444,144948,126898,18771,0,0,0
13:22:55:424,6466,145030,127003,18752,0,0,0
13:22:55:424,6488,144944,126933,18695,0,0,0
13:22:55:426,6509,145054,126986,18789,0,0,0
13:22:55:449,6531,145022,126982,18716,0,0,0
13:22:55:462,6553,144993,126934,18790,0,0,0
13:22:55:486,6574,145011,126947,18701,0,0,0
13:22:55:509,6596,145082,126988,18801,0,0,0
13:22:55:530,6618,145050,127016,18702,0,0,0
13:22:55:552,6639,144941,126906,18767,0,0,0
13:22:55:574,6661,144910,126975,18757,0,0,0
13:22:55:624,6683,144754,126878,18688,0,0,0
13:22:55:624,6705,144847,126906,18774,0,0,0
13:22:55:641,6726,144811,126928,18691,0,0,0
13:22:55:664,6748,144831,126859,18779,0,0,0
13:22:55:687,6770,144915,126966,18747,0,0,0
13:22:55:710,6791,144823,126912,18739,0,0,0
13:22:55:733,6813,144945,126982,18716,0,0,0
13:22:55:753,6834,144965,126925,18792,0,0,0
13:22:55:779,6856,145034,127026,18752,0,0,0
13:22:55:801,6878,144945,126945,18721,0,0,0
13:22:55:850,6900,145029,126979,18795,0,0,0
13:22:55:851,6922,144964,126973,18702,0,0,0
13:22:55:869,6944,144986,126910,18782,0,0,0
13:22:55:877,6965,145014,127004,18759,0,0,0
13:22:55:902,6987,144951,126913,18725,0,0,0
13:22:55:925,7009,145028,126964,18776,0,0,0
13:22:55:947,7030,144981,126972,18745,0,0,0
13:22:55:971,7052,145062,127034,18766,0,0,0
13:22:55:992,7074,144990,126956,18746,0,0,0
13:22:56:013,7095,145110,127015,18788,0,0,0
13:22:56:065,7117,145055,126994,18699,0,0,0
13:22:56:066,7139,145098,126959,18829,0,0,0
13:22:56:081,7161,145115,127038,18764,0,0,0
13:22:56:104,7182,145043,126969,18767,0,0,0
13:22:56:127,7204,145159,127029,18786,0,0,0
13:22:56:150,7226,145042,127000,18715,0,0,0
13:22:56:183,7259,145003,126906,18804,100,0,0
13:22:56:205,7281,144887,126979,18763,0,0,0
13:22:56:229,7303,144897,126955,18771,0,0,0
13:22:56:252,7324,144824,126925,18708,0,0,0
13:22:56:301,7346,144929,126912,18798,0,0,0
13:22:56:301,7367,144961,126996,18756,0,0,0
13:22:56:305,7389,144913,126915,18773,0,0,0
13:22:56:328,7411,145020,127008,18780,0,0,0
13:22:56:353,7433,144943,126968,18700,0,0,0
13:22:56:374,7454,145019,126965,18819,0,0,0
13:22:56:395,7476,145034,127036,18746,0,0,0
13:22:56:418,7498,144991,126892,18782,0,0,0
13:22:56:442,7519,145052,127040,18831,0,0,0
13:22:56:464,7541,145040,126979,18832,0,0,0
13:22:56:523,7563,145031,127026,18733,0,0,0
13:22:56:523,7585,144965,126948,18775,0,0,0
13:22:56:571,7606,145056,127039,18787,0,0,0
13:22:56:571,7628,144976,126970,18701,0,0,0
13:22:56:584,7649,145073,127000,18796,0,0,0
13:22:56:598,7671,145058,127030,18741,0,0,0
13:22:56:623,7693,145031,126961,18781,0,0,0
13:22:56:645,7714,145110,127049,18784,0,0,0
13:22:56:656,7736,145070,126987,18727,0,0,0
13:22:56:678,7758,145096,127030,18735,0,0,0
13:22:56:730,7779,145080,126963,18790,0,0,0
13:22:56:730,7801,145151,127065,18783,0,0,0
13:22:56:744,7823,145025,126982,18721,0,0,0
13:22:56:768,7844,145021,126971,18816,0,0,0
13:22:56:792,7866,144903,126979,18720,0,0,0
13:22:56:814,7888,144850,126879,18778,0,0,0
13:22:56:837,7909,144910,126997,18754,0,0,0
13:22:56:859,7931,144848,126924,18720,0,0,0
13:22:56:883,7953,144954,127012,18809,0,0,0
13:22:56:904,7974,144957,126917,18799,0,0,0
13:22:56:960,7996,145006,127041,18774,0,0,0
13:22:56:961,8018,144942,126957,18739,0,0,0
13:22:56:969,8039,145055,126999,18812,0,0,0
13:22:56:993,8061,145009,126966,18727,0,0,0
13:22:57:003,8083,145010,126950,18856,0,0,0
13:22:57:028,8104,144957,126942,18740,0,0,0
13:22:57:051,8126,145065,126991,18801,0,0,0
13:22:57:073,8147,144996,126977,18708,0,0,0
13:22:57:096,8169,145048,126919,18811,0,0,0
13:22:57:119,8191,145058,127015,18768,0,0,0
13:22:57:178,8212,144977,126949,18752,0,0,0
13:22:57:178,8234,145121,127016,18807,0,0,0
13:22:57:183,8256,145069,127003,18725,0,0,0
13:22:57:206,8277,145098,126963,18817,0,0,0
13:22:57:230,8299,145121,127016,18766,0,0,0
13:22:57:252,8321,145069,126960,18759,0,0,0
13:22:57:275,8342,145089,127012,18729,0,0,0
13:22:57:299,8364,145159,126967,18827,0,0,0
13:22:57:321,8386,145144,127054,18755,0,0,0
13:22:57:342,8407,144979,126927,18773,0,0,0
13:22:57:405,8429,144992,126977,18798,0,0,0
13:22:57:406,8451,144865,126948,18725,0,0,0
13:22:57:406,8472,144896,126908,18804,0,0,0
13:22:57:418,8494,144908,126972,18740,0,0,0
13:22:57:442,8516,144862,126898,18768,0,0,0
13:22:57:464,8537,144967,126962,18794,0,0,0
13:22:57:488,8559,144926,126947,18720,0,0,0
13:22:57:509,8581,145008,127014,18755,0,0,0
13:22:57:533,8602,144969,126941,18777,0,0,0
13:22:57:554,8624,145075,127030,18801,0,0,0
13:22:57:615,8646,145005,126982,18717,0,0,0
13:22:57:615,8667,145066,126972,18828,0,0,0
13:22:57:620,8689,145056,127013,18745,0,0,0
13:22:57:644,8711,144996,126944,18782,0,0,0
13:22:57:669,8732,145065,127022,18795,0,0,0
13:22:57:690,8754,144991,126991,18715,0,0,0
13:22:57:713,8776,145072,126937,18812,0,0,0
13:22:57:723,8797,145040,127039,18765,0,0,0
13:22:57:747,8819,145108,127032,18798,0,0,0
13:22:57:773,8841,145054,127004,18728,0,0,0
13:22:57:825,8863,145150,127003,18815,0,0,0
13:22:57:825,8884,145130,127034,18749,0,0,0
13:22:57:835,8906,145101,126956,18796,0,0,0
13:22:57:860,8928,145179,127078,18790,0,0,0
13:22:57:883,8949,145100,127005,18742,0,0,0
13:22:57:905,8971,145186,127039,18828,0,0,0
13:22:57:927,8993,145116,127042,18734,0,0,0
13:22:57:962,9015,145033,126976,18799,0,0,0
13:22:57:972,9036,144929,127022,18785,0,0,0
13:22:57:996,9058,144941,126954,18799,0,0,0
13:22:58:050,9079,144900,126964,18722,0,0,0
13:22:58:050,9101,144936,126907,18788,0,0,0
13:22:58:061,9122,145017,127033,18783,0,0,0
13:22:58:084,9144,144942,126961,18723,0,0,0
13:22:58:095,9166,145066,127013,18819,0,0,0
13:22:58:119,9187,145047,127007,18731,0,0,0
13:22:58:141,9209,145053,126953,18801,0,0,0
13:22:58:171,9231,145094,127054,18762,0,0,0
13:22:58:186,9253,145050,127018,18737,0,0,0
13:22:58:209,9275,145123,127043,18819,0,0,0
13:22:58:267,9296,145090,126956,18806,0,0,0
13:22:58:267,9318,145108,127063,18769,0,0,0
13:22:58:274,9340,145015,126980,18749,0,0,0
13:22:58:299,9362,145120,127041,18818,0,0,0
13:22:58:322,9383,145080,127017,18732,0,0,0
13:22:58:344,9405,145106,126989,18815,0,0,0
13:22:58:366,9426,145170,127078,18779,0,0,0
13:22:58:388,9448,145102,127009,18765,0,0,0
13:22:58:412,9470,145186,127065,18825,0,0,0
13:22:58:434,9491,145139,127046,18712,0,0,0
13:22:58:492,9513,145153,127012,18821,0,0,0
13:22:58:493,9535,145158,127003,18779,0,0,0
13:22:58:493,9556,145221,127082,18827,0,0,0
13:22:58:513,9578,145067,127033,18728,0,0,0
13:22:58:534,9599,145025,126962,18837,0,0,0
13:22:58:558,9621,144981,127024,18758,0,0,0
13:22:58:580,9643,144881,126924,18785,0,0,0
13:22:58:605,9665,144988,127011,18792,0,0,0
13:22:58:625,9686,144933,126978,18723,0,0,0
13:22:58:648,9708,145030,126960,18827,0,0,0
13:22:58:707,9730,145048,127071,18766,0,0,0
13:22:58:707,9752,144972,126965,18785,0,0,0
13:22:58:712,9773,145074,127004,18725,0,0,0
13:22:58:737,9795,145130,127000,18814,0,0,0
13:22:58:761,9817,145141,127047,18758,0,0,0
13:22:58:783,9838,145083,126963,18806,0,0,0
13:22:58:817,9860,145167,127063,18796,0,0,0
