time,cnt,ir,red,green,spo2,hr,temp
13:09:26:660,2046,133724,113914,15278,0,0,26.1
13:09:26:694,2058,133724,113914,15278,100,0,0
13:09:26:742,2079,133823,113930,15350,0,0,0
13:09:26:792,2101,133816,113971,15277,0,0,0
13:09:26:839,2122,133828,113915,15323,0,0,0
13:09:26:890,2144,133890,113989,15317,0,0,0
13:09:26:937,2165,133827,113954,15262,0,0,0
13:09:26:986,2204,133916,114007,15329,0,0,0
13:09:27:037,2252,133929,113964,15275,0,0,0
13:09:27:086,2301,133890,113930,15362,0,0,0
13:09:27:136,2349,133764,113933,15266,0,0,0
13:09:27:185,2398,133669,113915,15327,0,0,0
13:09:27:232,2446,133534,113874,15263,0,0,0
13:09:27:281,2494,133500,113797,15310,0,0,0
13:09:27:330,2543,133535,113871,15297,0,0,0
13:09:27:382,2591,133520,113858,15258,0,0,0
13:09:27:428,2640,133654,113888,15319,0,0,0
13:09:27:477,2688,133656,113900,15260,0,0,0
13:09:27:575,2736,133719,113867,15321,0,0,0
13:09:27:624,2785,133776,113961,15298,0,0,0
13:09:27:668,2833,133739,113915,15277,0,0,0
13:09:27:717,2882,133836,113959,15325,0,0,0
13:09:27:767,2930,133818,113968,15266,0,0,0
13:09:27:814,3027,133824,113960,15331,0,0,0
13:09:27:863,3075,133881,113962,15287,0,0,0
13:09:27:914,3124,133741,113892,15328,0,0,0
13:09:27:964,3172,133809,113946,15267,0,0,0
13:09:28:014,3220,133814,113911,15318,0,0,0
13:09:28:063,3269,133865,113981,15290,0,0,0
13:09:28:113,3317,133812,113945,15289,0,0,0
13:09:28:159,3366,133874,113969,15328,0,0,0
13:09:28:210,3414,133842,113970,15270,0,0,0
13:09:28:257,3462,133898,113933,15343,0,0,0
13:09:28:309,3511,133925,114031,15306,0,0,0
13:09:28:355,3559,133816,113925,15293,0,0,0
13:09:28:407,3608,133812,113883,15269,0,0,0
13:09:28:452,3656,133907,113915,15325,0,0,0
13:09:28:504,3704,133911,113941,15265,0,0,0
13:09:29:427,4823,133886,113913,15272,100,0,26.2
13:09:29:474,4845,133859,113878,15316,0,0,0
13:09:29:524,4866,133826,113886,15267,0,0,0
13:09:29:570,4888,133837,113923,15258,0,0,0
13:09:29:618,4909,133896,113891,15261,0,0,0
13:09:29:716,4931,133958,113963,15257,0,0,0
13:09:29:817,4952,133848,113882,15267,0,0,0
13:09:29:866,4974,133640,113827,15244,0,0,0
13:09:29:914,5012,133630,113793,15268,0,0,0
13:09:29:963,5108,133763,113886,15256,0,0,0
13:09:30:019,5156,133888,113940,15331,0,0,0
13:09:30:027,5254,133910,113939,15262,0,0,0
13:09:30:072,5302,133901,113952,15265,0,0,0
13:09:30:073,5350,133814,113895,15241,0,0,0
13:09:30:073,5399,133860,113921,15281,0,0,0
13:09:30:073,5451,133858,113902,15250,0,0,0
13:09:30:080,5473,133882,113896,15260,0,0,0
13:09:30:095,5495,133652,113856,15263,0,0,0
