time,cnt,ir,red,green,spo2,hr,temp
13:23:46:362,2051,146245,128485,19449,0,0,28.9
13:23:46:402,2063,146245,128485,19449,98,95,0
13:23:46:449,2084,146020,128361,19345,0,0,0
13:23:46:500,2106,145855,128035,19342,0,0,0
13:23:46:550,2127,145994,127922,19133,0,0,0
13:23:46:598,2149,146818,127676,18695,0,0,0
13:23:46:650,2170,146550,127371,18417,0,0,0
13:23:46:695,2197,146211,126946,18404,0,0,0
13:23:46:745,2246,146054,126847,18277,0,0,0
13:23:46:793,2294,145849,126613,18197,0,0,0
13:23:46:839,2343,145848,126533,18207,0,0,0
13:23:46:890,2391,145720,126418,18106,0,0,0
13:23:46:940,2439,145732,126308,18204,0,0,0
13:23:46:985,2488,145744,126356,18146,0,0,0
13:23:47:033,2536,145609,126249,18102,0,0,0
13:23:47:084,2585,145591,126272,18206,0,0,0
13:23:47:133,2633,145228,126197,18148,0,0,0
13:23:47:181,2681,144941,126065,18309,0,0,0
13:23:47:229,2730,144787,126150,18295,0,0,0
13:23:47:277,2778,144706,126054,18302,0,0,0
13:23:47:328,2827,144743,126218,18437,0,0,0
13:23:47:376,2875,144688,126245,18473,0,0,0
13:23:47:425,2923,144710,126401,18442,0,0,0
13:23:47:539,2972,144647,126334,18468,0,0,0
13:23:47:569,3020,144745,126442,18525,0,0,0
13:23:47:617,3069,144659,126422,18444,0,0,0
13:23:47:669,3117,144616,126352,18556,0,0,0
13:23:47:717,3165,144692,126490,18521,0,0,0
13:23:47:765,3214,144753,126513,18551,0,0,0
13:23:47:813,3322,144866,126625,18626,96,0,0
13:23:47:860,3359,144718,126607,18553,0,0,0
13:23:47:911,3407,144797,126597,18655,0,0,0
13:23:47:958,3456,144769,126654,18608,0,0,0
13:23:48:009,3504,144595,126553,18629,0,0,0
13:23:48:056,3553,146948,128854,19119,0,0,0
13:23:48:105,3601,147155,128976,19210,0,0,0
13:23:48:154,3649,147247,129063,19149,0,0,0
13:23:48:208,3698,147325,129088,19267,0,0,0
13:23:48:251,3746,147342,129140,19181,0,0,0
13:23:48:300,3795,147498,129203,19250,0,0,0
13:23:48:349,3843,147455,129197,19269,0,0,0
13:23:48:398,3891,147480,129203,19271,0,0,0
