time,cnt,ir,red,green,spo2,hr,temp
11:29:12:360,2116,140098,122828,14231,0,0,0
11:29:12:456,2137,139938,122720,14251,0,0,0
11:29:12:460,2159,139923,122679,14279,0,0,0
11:29:12:657,2185,139851,122694,14257,0,0,0
11:29:12:661,2234,139897,122665,14277,0,0,0
11:29:12:705,2255,139848,122587,14314,0,0,0
11:29:12:754,2283,139873,122623,14332,0,0,0
11:29:12:903,2332,139792,122581,14296,0,0,0
11:29:12:908,2380,139812,122558,14359,0,0,0
11:29:12:954,2525,139760,122521,14317,0,0,0
11:29:13:021,2573,139729,122461,14355,0,0,0
11:29:13:042,2622,139740,122531,14353,0,0,0
11:29:13:095,2670,139712,122450,14319,0,0,0
11:29:13:143,2767,139697,122452,14376,0,0,0
11:29:13:194,2816,139676,122433,14348,0,0,0
11:29:13:251,2863,139632,122354,14386,0,0,0
11:29:13:291,2912,139623,122402,14375,0,0,0
11:29:13:337,2960,139551,122397,14359,0,0,0
11:29:13:383,3008,139564,122339,14400,0,0,0
11:29:13:435,3057,139554,122317,14377,0,0,0
11:29:13:489,3105,139547,122308,14382,0,0,0
11:29:13:531,3153,139506,122259,14369,0,0,0
11:29:13:581,3202,139555,122284,14416,0,0,0
11:29:13:632,3250,139514,122260,14379,0,0,0
11:29:13:683,3299,139520,122230,14427,0,0,0
11:29:13:733,3347,139528,122250,14411,0,0,0
11:29:13:780,3395,139491,122216,14387,0,0,0
11:29:13:830,3444,139577,122233,14429,0,0,0
11:29:13:927,3492,139547,122245,14411,0,0,0
11:29:13:976,3541,139593,122223,14463,0,0,0
11:29:14:039,3589,138797,121404,14560,0,0,0
11:29:14:063,3637,138826,121443,14546,0,0,0
11:29:14:153,3686,138763,121400,14552,0,0,0
11:29:14:160,3734,138794,121407,14574,0,0,0
11:29:15:093,4900,138865,121449,14579,98,0,34.3
11:29:15:140,4922,138918,121455,14599,0,0,0
11:29:15:188,4943,138936,121443,14573,0,0,0
11:29:15:237,4965,138975,121441,14675,0,0,0
11:29:15:287,4987,139078,121520,14645,0,0,0
11:29:15:338,5008,139016,121468,14653,0,0,0
11:29:15:391,5030,138552,121183,14569,0,0,0
11:29:15:481,5052,138288,121099,14560,0,0,0
11:29:15:530,5090,138324,121148,14536,0,0,0
11:29:15:582,5138,138396,121175,14587,0,0,0
11:29:15:632,5187,138463,121194,14623,0,0,0
11:29:15:702,5235,138462,121164,14630,0,0,0
11:29:15:704,5331,138480,121177,14639,0,0,0
11:29:15:764,5380,138461,121155,14640,0,0,0
11:29:15:800,5428,138531,121175,14655,0,0,0
11:29:15:811,5477,138537,121157,14651,0,0,0
11:29:15:871,5532,138520,121108,14629,0,0,0
11:29:15:872,5556,138599,121172,14669,0,0,0
11:29:15:873,5611,138593,121164,14657,0,0,0
11:29:15:882,5644,138664,121184,14681,0,0,0
11:29:15:920,5666,138640,121179,14666,0,0,0
11:29:15:924,5688,138294,121076,14679,0,0,0
11:29:15:955,5709,138003,120933,14630,0,0,0
11:29:15:974,5731,138031,120921,14607,0,0,0
11:29:15:988,5753,138092,120977,14650,0,0,0
11:29:16:049,5774,138143,121003,14627,0,0,0
11:29:16:110,5796,138272,121035,14668,0,0,0
11:29:16:111,5817,138285,121037,14639,0,0,0
11:29:16:111,5839,138314,121023,14691,0,0,0
11:29:16:112,5860,138380,121095,14666,0,0,0
11:29:16:113,5891,138492,121125,14672,0,0,0
11:29:16:134,5912,138588,121143,14702,0,0,0
11:29:16:156,5934,139745,121482,15137,0,0,0
11:29:16:161,5956,139687,121438,15137,0,0,0
11:29:16:166,5978,139659,121419,15152,0,0,0
11:29:16:192,5999,139460,121344,15126,0,0,0
11:29:16:643,6260,139041,129063,9626,0,0,0
11:29:16:867,6282,144398,130801,10277,0,0,0
11:29:16:903,6303,144837,131018,10436,0,0,0
11:29:16:925,6426,145781,131151,10857,0,0,0
11:29:16:930,6448,145877,131140,11023,0,0,0
11:29:16:959,6483,146085,131033,11183,0,0,0
11:29:16:964,6649,146144,131042,11237,0,0,0
11:29:16:980,6706,146172,130973,11333,0,0,0
11:29:16:991,6750,146251,130963,11403,0,0,0
11:29:17:015,6771,146244,130908,11464,0,0,0
11:29:17:072,6793,146298,130894,11539,0,0,0
11:29:17:074,6815,146203,130802,11573,0,0,0
11:29:17:075,6837,146031,130691,11656,0,0,0
11:29:17:076,6859,145894,130643,11694,0,0,0
11:29:17:077,6880,145875,130575,11723,0,0,0
11:29:17:089,6902,145977,130564,11811,0,0,0
11:29:17:124,6924,145986,130532,11875,0,0,0
11:29:17:160,6946,145995,130509,11898,0,0,0
11:29:17:166,6967,146007,130482,11949,0,0,0
11:29:17:195,6989,146013,130440,11984,0,0,0
11:29:17:254,7011,145992,130404,12004,0,0,0
11:29:17:255,7033,146051,130364,12073,0,0,0
11:29:17:258,7054,146015,130343,12139,0,0,0
11:29:17:267,7076,146003,130316,12164,0,0,0
11:29:17:364,7098,145963,130270,12175,0,0,0
11:29:17:372,7119,145953,130212,12238,0,0,0
11:29:17:382,7141,145929,130185,12262,0,0,0
11:29:17:421,7162,145889,130155,12300,0,0,0
11:29:17:430,7184,145923,130156,12349,0,0,0
11:29:17:467,7206,145916,130123,12346,0,0,0
11:29:17:529,7227,145932,130107,12403,0,0,0
11:29:17:530,7249,145928,130128,12413,0,0,0
11:29:17:531,7271,145899,130070,12445,0,0,0
11:29:17:533,7292,145951,130039,12494,0,0,0
11:29:17:539,7314,145997,130044,12537,0,0,0
11:29:17:564,7336,146026,129982,12659,0,0,0
11:29:17:574,7358,146009,129932,12710,0,0,0
11:29:17:586,7380,145977,129885,12723,0,0,0
11:29:17:620,7402,146039,129819,12869,0,0,0
11:29:17:645,7424,145909,129765,12917,0,0,0
11:29:17:705,7445,145807,129686,12942,0,0,0
11:29:17:707,7467,145836,129699,12930,0,0,0
11:29:17:708,7489,145810,129674,12934,0,0,0
11:29:17:708,7510,145879,129704,12974,0,0,0
11:29:17:728,7532,145921,129675,12943,0,0,0
11:29:17:749,7554,145883,129670,12985,0,0,0
11:29:17:760,7576,145867,129637,12991,0,0,0
11:29:17:806,7597,145897,129649,13034,0,0,0
11:29:17:875,7619,145929,129647,13002,0,0,0
11:29:17:876,7641,145933,129624,13059,0,0,0
11:29:17:921,7663,145968,129642,13040,0,0,0
11:29:17:922,7685,145928,129602,13054,0,0,0
11:29:17:923,7706,145989,129632,13077,0,0,0
11:29:17:924,7728,145958,129609,13060,0,0,0
11:29:17:951,7750,145975,129598,13104,0,0,0
11:29:18:008,7783,145957,129609,13099,98,76,0
11:29:18:019,7805,146016,129608,13139,0,0,0
11:29:18:029,7826,145990,129567,13119,0,0,0
11:29:18:041,7848,146021,129563,13155,0,0,0
11:29:18:097,7870,146024,129557,13138,0,0,0
11:29:18:149,7891,146003,129533,13163,0,0,0
11:29:18:150,7913,146041,129552,13171,0,0,0
11:29:18:176,7935,145998,129511,13151,0,0,0
11:29:18:177,7956,146037,129516,13195,0,0,0
11:29:18:188,7978,146031,129504,13170,0,0,0
11:29:18:210,8000,146038,129489,13203,0,0,0
11:29:18:234,8021,146074,129482,13214,0,0,0
11:29:18:235,8043,146036,129477,13245,0,0,0
11:29:18:268,8065,146035,129478,13214,0,0,0
11:29:18:277,8087,146043,129427,13239,0,0,0
11:29:18:324,8109,146030,129449,13246,0,0,0
11:29:18:346,8130,145985,129405,13226,0,0,0
11:29:18:384,8152,146032,129385,13272,0,0,0
11:29:18:393,8174,146022,129396,13241,0,0,0
11:29:18:406,8195,145982,129353,13280,0,0,0
11:29:18:417,8217,145997,129377,13267,0,0,0
11:29:18:464,8239,145973,129379,13273,0,0,0
11:29:18:495,8261,145973,129342,13315,0,0,0
11:29:18:507,8282,146026,129311,13319,0,0,0
11:29:18:529,8304,146035,129336,13302,0,0,0
11:29:18:617,8326,146013,129312,13307,0,0,0
11:29:18:618,8347,146033,129302,13331,0,0,0
11:29:18:619,8369,145953,129274,13311,0,0,0
11:29:18:620,8390,145891,129220,13339,0,0,0
11:29:18:627,8412,145872,129233,13333,0,0,0
11:29:18:652,8434,145851,129196,13343,0,0,0
11:29:18:676,8456,145877,129202,13354,0,0,0
11:29:18:787,8478,145931,129200,13340,0,0,0
11:29:18:822,8500,145930,129212,13360,0,0,0
