time,spo2,hr,temp
11:57:11.156,97,89,26.2
11:57:14.026,98,87,
11:57:17.087,96,82,
11:57:20.098,94,84,
11:57:23.105,93,86,
11:57:26.177,96,87,26.1
11:57:29.159,97,,
11:57:32.170,93,89,
11:57:35.190,89,89,
11:57:38.225,87,85,
11:57:41.309,85,85,26
11:57:44.265,89,87,
11:57:47.293,92,88,
11:57:50.286,94,88,
11:57:53.313,96,87,
11:58:44.687,97,90,
11:58:47.713,97,,
11:58:50.717,98,,
11:58:53.750,94,86,
11:58:56.826,92,87,25.7
11:58:59.796,94,85,
11:59:02.810,94,,
11:59:05.837,95,83,
