time,cnt,ir,red,green,spo2,hr,temp
11:52:51:612,7421,163473,144038,16306,0,0,0
11:52:51:641,7451,163603,144045,16402,0,0,0
11:52:51:701,7481,163390,143871,16438,0,0,0
11:52:51:731,7511,163211,143564,16519,0,0,0
11:52:51:761,7541,163115,143378,16542,0,0,0
11:52:51:791,7570,163297,143452,16689,0,0,0
11:52:51:822,7600,162832,143175,16545,0,0,0
11:52:51:852,7659,162671,142882,16776,0,0,0
11:52:51:910,7690,162532,142945,16731,0,0,0
11:52:51:941,7719,162409,142814,16706,0,0,0
11:52:51:980,7749,162583,142887,16854,0,0,0
11:52:51:999,7779,162144,142601,16698,0,0,0
11:52:52:031,7809,161996,142247,16942,0,0,0
11:52:52:063,7868,161724,142120,16884,0,0,0
11:52:52:090,7898,161033,141491,16849,0,0,0
11:52:52:119,7927,160124,140501,16728,0,0,0
11:52:52:151,7957,159263,139349,16929,0,0,0
11:52:52:180,7987,158354,138379,16683,0,0,0
11:52:52:210,8017,158714,138526,16936,0,0,0
11:52:52:242,8047,159284,138749,16983,0,0,0
11:52:52:275,8076,159769,139402,16942,0,0,0
11:52:52:304,8106,160812,139993,17124,0,0,0
11:52:52:330,8136,161650,140789,17000,0,0,0
11:52:52:360,8166,164994,143364,17301,0,0,0
11:52:52:391,8195,165622,143893,17345,0,0,0
11:52:52:420,8225,166761,144724,17371,0,0,0
11:52:52:451,8255,167107,144858,17609,0,0,0
11:52:52:481,8285,167475,145193,17507,0,0,0
11:52:52:511,8314,167701,145345,17730,0,0,0
11:52:52:540,8344,167958,145548,17736,0,0,0
11:52:52:577,8374,168108,145747,17763,0,0,0
11:52:52:598,8404,168196,145715,17775,0,0,0
11:52:52:630,8434,168077,145724,17678,0,0,0
11:52:52:660,8463,168178,145734,17728,0,0,0
11:52:52:689,8493,168052,145634,17617,0,0,0
11:52:52:751,8523,168156,145721,17636,0,0,0
11:52:52:753,8553,168123,145583,17727,0,0,0
11:52:52:782,8583,168081,145613,17600,0,0,0
11:52:52:812,8612,168228,145631,17696,0,0,0
11:52:52:842,8642,168277,145700,17729,0,0,0
11:52:52:874,8672,168364,145612,17719,0,0,0
11:52:52:901,8702,168306,145640,17598,0,0,0
11:52:52:930,8732,168463,145689,17688,0,0,0
11:52:52:961,8762,168382,145622,17622,0,0,0
11:52:52:992,8791,168466,145732,17668,0,0,0
11:52:53:022,8821,168591,145771,17674,0,0,0
11:52:53:052,8851,168742,145817,17798,0,0,0
11:52:53:081,8881,168844,146023,17876,0,0,0
11:52:53:112,8911,168742,146129,17943,0,0,0
11:52:53:142,8940,168375,146194,18003,0,0,0
11:52:53:173,8970,168115,146335,18017,0,0,0
11:52:53:202,9000,168281,146533,18087,0,0,0
11:52:53:231,9030,168425,146583,18061,0,0,0
11:52:53:260,9059,169372,146613,17946,0,0,0
11:52:53:291,9089,170195,146684,17925,0,0,0
11:52:53:321,9119,170327,146481,17570,0,0,0
11:52:53:351,9149,166672,144014,16818,0,0,0
11:52:53:381,9179,162185,139640,16556,0,0,0
11:52:53:412,9208,161813,139262,16416,0,0,0
11:52:53:440,9238,161856,139252,16408,0,0,0
11:52:53:478,9268,162627,139465,16396,0,0,0
11:52:53:501,9298,163407,139749,16436,0,0,0
11:52:53:531,9327,164781,140209,16549,0,0,0
11:52:53:562,9357,164892,140195,16573,0,0,0
11:52:53:591,9387,164479,139768,16619,0,0,0
11:52:53:621,9417,164206,139530,16611,0,0,0
11:52:53:651,9447,163815,139144,16612,0,0,0
11:52:53:683,9476,163658,138978,16625,0,0,0
11:52:53:711,9517,163511,138773,16603,100,0,0
11:52:53:741,9539,163419,138649,16625,0,0,0
11:52:53:775,9566,163220,138460,16623,0,0,0
11:52:53:801,9596,163183,138398,16642,0,0,0
11:52:53:831,9625,163050,138216,16640,0,0,0
11:52:53:860,9655,162987,138182,16640,0,0,0
11:52:53:890,9685,162866,138040,16651,0,0,0
11:52:53:921,9715,162743,137924,16619,0,0,0
11:52:53:952,9744,162580,137787,16632,0,0,0
11:52:53:980,9774,162480,137690,16619,0,0,0
11:52:54:011,9804,162367,137579,16613,0,0,0
11:52:54:041,9834,162313,137525,16625,0,0,0
11:52:54:082,9864,162128,137388,16608,0,0,0
11:52:54:101,9893,162015,137289,16616,0,0,0
11:52:54:131,9923,161819,137104,16621,0,0,0
11:52:54:160,9953,161785,137094,16603,0,0,0
11:52:54:191,9983,161729,136999,16601,0,0,0
11:52:54:222,10012,161669,136949,16591,0,0,0
11:52:54:250,10042,161654,136912,16603,0,0,0
11:52:54:281,10072,161661,136898,16600,0,0,0
11:52:54:311,10102,161667,136832,16599,0,0,0
11:52:54:341,10132,161637,136812,16625,0,0,0
11:52:54:378,10161,161661,136770,16609,0,0,0
11:52:54:401,10191,161689,136780,16626,0,0,0
11:52:54:431,10221,161716,136762,16636,0,0,0
11:52:54:461,10251,161705,136762,16640,0,0,0
11:52:54:491,10280,161698,136709,16636,0,0,0
11:52:54:521,10310,161652,136696,16615,0,0,0
11:52:54:551,10340,161608,136625,16637,0,0,0
11:52:54:581,10370,161544,136596,16624,0,0,0
11:52:54:611,10400,161515,136543,16618,0,0,0
11:52:54:641,10429,161485,136516,16633,0,0,0
11:52:54:675,10459,161448,136489,16631,0,0,0
11:52:54:699,10489,161488,136463,16649,0,0,0
11:52:54:731,10519,161484,136417,16661,0,0,0
11:52:54:761,10549,161472,136443,16642,0,0,0
11:52:54:791,10578,161508,136406,16647,0,0,0
11:52:54:822,10608,161460,136394,16641,0,0,0
11:52:54:851,10638,161460,136378,16656,0,0,0
11:52:54:880,10668,161436,136348,16634,0,0,0
11:52:54:911,10697,161461,136342,16665,0,0,0
11:52:54:941,10727,161489,136320,16662,0,0,0
11:52:54:979,10757,161476,136321,16669,0,0,0
11:52:55:001,10787,161542,136338,16687,0,0,0
11:52:55:031,10817,161553,136311,16676,0,0,0
11:52:55:061,10846,161586,136359,16683,0,0,0
