time,cnt,ir,red,green,spo2,hr,temp
16:53:35:335,5018,136073,121077,10053,0,0,0
16:53:35:366,5088,140314,124159,10667,100,0,0
16:53:35:396,5111,143114,126377,11718,0,0,0
16:53:35:426,5137,143479,126358,12617,0,0,0
16:53:35:455,5167,143417,126209,12773,0,0,0
16:53:35:486,5196,143124,125827,13045,0,0,0
16:53:35:549,5226,142020,124964,13324,0,0,0
16:53:35:549,5256,141990,124904,13427,0,0,0
16:53:35:571,5286,142006,124915,13456,0,0,0
16:53:35:602,5316,141860,124715,13537,0,0,0
16:53:35:631,5345,141650,124513,13590,0,0,0
16:53:35:661,5375,141582,124413,13608,0,0,0
16:53:35:693,5405,141535,124311,13665,0,0,0
16:53:35:729,5435,141449,124177,13677,0,0,0
16:53:35:754,5465,141473,124094,13735,0,0,0
16:53:35:784,5494,141308,123828,13783,0,0,0
16:53:35:815,5524,141298,123812,13839,0,0,0
16:53:35:845,5554,141316,123746,13838,0,0,0
16:53:35:874,5584,141292,123719,13870,0,0,0
16:53:35:905,5613,141314,123688,13820,0,0,0
16:53:35:943,5643,141229,123611,13901,0,0,0
16:53:35:961,5673,141316,123617,13827,0,0,0
16:53:35:992,5703,141389,123647,13925,0,0,0
16:53:36:024,5733,141585,123645,13900,0,0,0
16:53:36:084,5762,141552,123703,13916,0,0,0
16:53:36:114,5792,141517,123595,13946,0,0,0
16:53:36:142,5822,141688,123625,13979,0,0,0
16:53:36:175,5852,141756,123571,14003,0,0,0
16:53:36:205,5882,141807,123622,14009,0,0,0
16:53:36:234,5941,141849,123554,14054,0,0,0
16:53:36:273,5971,141977,123690,14042,0,0,0
16:53:36:291,6000,142079,123744,14118,0,0,0
16:53:36:322,6030,142156,123806,14106,0,0,0
16:53:36:383,6060,142433,123934,14162,0,0,0
16:53:36:386,6090,142595,124044,14179,0,0,0
16:53:36:415,6119,142616,124076,14148,0,0,0
16:53:36:444,6149,142588,124017,14184,0,0,0
16:53:36:505,6179,142678,124107,14192,0,0,0
16:53:36:534,6208,142701,124106,14234,0,0,0
16:53:36:563,6239,142649,124124,14233,0,0,0
16:53:36:603,6269,142696,124158,14244,0,0,0
16:53:36:622,6298,142684,124131,14290,0,0,0
16:53:36:683,6358,142624,124135,14260,0,0,0
16:53:36:686,6387,142500,124081,14308,0,0,0
16:53:36:714,6417,142462,124105,14275,0,0,0
16:53:36:745,6447,142571,124084,14312,0,0,0
16:53:36:775,6477,142556,124055,14349,0,0,0
16:53:36:805,6506,142769,124027,14379,0,0,0
16:53:36:835,6537,142878,124035,14412,0,0,0
16:53:36:866,6567,142912,123995,14435,0,0,0
16:53:36:904,6596,142897,124002,14424,0,0,0
16:53:36:955,6626,142819,123917,14448,0,0,0
16:53:36:983,6656,142794,123880,14425,0,0,0
16:53:37:013,6686,142743,123842,14457,0,0,0
16:53:37:044,6715,142755,123834,14475,0,0,0
16:53:37:073,6745,142790,123829,14471,0,0,0
16:53:37:103,6805,142833,123818,14513,0,0,0
16:53:37:134,6834,142786,123768,14504,0,0,0
16:53:37:163,6864,142783,123777,14501,0,0,0
16:53:37:194,6894,142753,123746,14529,0,0,0
16:53:37:236,6924,142656,123714,14513,0,0,0
16:53:37:252,6953,142569,123673,14540,0,0,0
16:53:37:282,6984,142670,123745,14561,0,0,0
16:53:37:311,7013,142723,123725,14591,0,0,0
16:53:37:351,7043,142748,123726,14576,0,0,0
16:53:37:374,7072,142847,123776,14634,0,0,0
16:53:37:434,7102,142777,123716,14661,0,0,0
16:53:37:438,7132,142738,123699,14612,0,0,0
16:53:37:464,7162,142684,123631,14652,0,0,0
16:53:37:494,7192,142654,123610,14635,0,0,0
16:53:37:537,7221,142696,123627,14669,0,0,0
16:53:37:581,7251,142709,123581,14676,0,0,0
16:53:37:582,7282,142693,123603,14672,0,0,0
16:53:37:613,7311,142746,123604,14711,0,0,0
16:53:37:646,7341,142768,123596,14725,0,0,0
16:53:37:674,7371,142790,123600,14753,0,0,0
16:53:37:705,7400,142761,123591,14715,0,0,0
16:53:37:734,7431,142625,123534,14744,0,0,0
16:53:37:764,7460,142547,123499,14752,0,0,0
16:53:37:824,7490,142564,123531,14772,0,0,0
16:53:37:862,7520,142569,123523,14795,0,0,0
16:53:37:881,7549,142672,123552,14789,0,0,0
16:53:37:913,7579,142736,123591,14820,0,0,0
16:53:37:944,7609,142804,123581,14831,0,0,0
16:53:38:003,7668,142844,123642,14833,0,0,0
16:53:38:007,7698,142910,123657,14873,0,0,0
16:53:38:035,7728,142901,123631,14856,0,0,0
16:53:38:065,7758,142953,123648,14899,0,0,0
16:53:38:096,7788,142978,123658,14910,0,0,0
16:53:38:125,7817,143015,123657,14945,0,0,0
16:53:38:166,7848,143016,123649,14979,0,0,0
16:53:38:181,7877,143099,123684,14964,0,0,0
16:53:38:212,7907,143135,123681,15004,0,0,0
16:53:38:243,7937,143176,123710,14995,0,0,0
16:53:38:275,7966,143175,123719,15004,0,0,0
16:53:38:305,7996,143090,123662,15006,0,0,0
16:53:38:336,8026,142901,123589,15032,0,0,0
16:53:38:366,8056,142884,123554,15036,0,0,0
16:53:38:425,8097,142877,123568,15044,100,0,0
16:53:38:452,8119,142921,123602,15080,0,0,0
16:53:38:510,8145,142992,123631,15105,0,0,0
16:53:38:512,8175,143024,123640,15085,0,0,0
16:53:38:543,8205,143048,123651,15119,0,0,0
16:53:38:574,8264,143024,123612,15106,0,0,0
16:53:38:605,8294,143015,123643,15129,0,0,0
16:53:38:635,8323,142941,123597,15129,0,0,0
16:53:38:665,8354,142845,123548,15124,0,0,0
16:53:38:694,8383,142804,123479,15155,0,0,0
16:53:38:725,8413,142751,123441,15158,0,0,0
16:53:38:785,8443,142775,123444,15160,0,0,0
16:53:38:823,8473,142711,123400,15174,0,0,0
16:53:38:903,8502,142652,123389,15148,0,0,0
16:53:38:906,8532,142611,123378,15169,0,0,0
16:53:38:936,8562,142548,123344,15167,0,0,0
16:53:38:965,8621,142337,123242,15146,0,0,0
16:53:38:995,8651,142197,123148,15179,0,0,0
16:53:39:025,8680,141919,122981,15171,0,0,0
16:53:39:054,8741,141884,122922,15197,0,0,0
16:53:39:086,8770,141892,122941,15174,0,0,0
16:53:39:115,8800,141890,122908,15210,0,0,0
16:53:39:154,8830,141884,122858,15182,0,0,0
16:53:39:172,8860,141942,122904,15206,0,0,0
16:53:39:202,8890,141926,122860,15229,0,0,0
16:53:39:233,8919,141870,122846,15214,0,0,0
16:53:39:265,8949,141861,122813,15243,0,0,0
16:53:39:294,8979,141703,122696,15224,0,0,0
16:53:39:324,9009,141695,122715,15216,0,0,0
16:53:39:355,9039,141664,122664,15184,0,0,0
16:53:39:384,9068,141778,122748,15197,0,0,0
16:53:39:413,9098,141806,122713,15251,0,0,0
16:53:39:456,9128,141846,122755,15223,0,0,0
16:53:39:472,9158,141935,122786,15226,0,0,0
16:53:39:503,9187,141900,122741,15260,0,0,0
16:53:39:532,9217,141774,122712,15254,0,0,0
16:53:39:563,9247,141634,122595,15259,0,0,0
16:53:39:595,9277,141565,122467,15224,0,0,0
16:53:39:655,9307,141516,122386,15242,0,0,0
16:53:39:684,9336,141585,122412,15227,0,0,0
16:53:39:713,9366,141585,122408,15272,0,0,0
16:53:39:746,9396,141668,122441,15251,0,0,0
16:53:39:801,9426,141697,122463,15264,0,0,0
16:53:39:802,9485,141669,122424,15286,0,0,0
16:53:39:834,9515,141626,122421,15278,0,0,0
16:53:39:863,9544,141641,122366,15267,0,0,0
16:53:39:892,9574,141664,122308,15270,0,0,0
16:53:39:921,9604,141581,122316,15273,0,0,0
16:53:39:956,9635,141447,122229,15242,0,0,0
16:53:39:984,9664,141411,122216,15288,0,0,0
16:53:40:015,9694,141383,122146,15296,0,0,0
16:53:40:044,9724,141122,122074,15284,0,0,0
16:53:40:083,9753,141073,122059,15269,0,0,0
16:53:40:102,9783,141085,122041,15299,0,0,0
16:53:40:161,9813,141074,121982,15300,0,0,0
16:53:40:193,9843,141076,122043,15274,0,0,0
16:53:40:227,9873,141083,122055,15290,0,0,0
16:53:40:255,9902,141074,122001,15291,0,0,0
16:53:40:282,9932,141112,122024,15286,0,0,0
16:53:40:343,9991,141087,121985,15296,0,0,0
16:53:40:376,10021,141082,121981,15284,0,0,0
16:53:40:405,10051,141149,122002,15296,0,0,0
16:53:40:444,10081,141161,122005,15290,0,0,0
16:53:40:460,10110,141197,122023,15286,0,0,0
16:53:40:491,10170,141200,122002,15331,0,0,0
16:53:40:526,10200,141122,121968,15292,0,0,0
16:53:40:554,10229,141044,121951,15328,0,0,0
16:53:40:583,10260,140796,121799,15274,0,0,0
16:53:40:615,10289,140687,121767,15265,0,0,0
16:53:40:643,10319,140428,121654,15256,0,0,0
16:53:40:675,10349,140252,121551,15209,0,0,0
16:53:40:703,10378,140024,121489,15229,0,0,0
16:53:40:746,10408,139994,121458,15238,0,0,0
16:53:40:792,10438,139984,121444,15220,0,0,0
16:53:40:794,10468,140032,121434,15261,0,0,0
16:53:40:823,10497,140069,121441,15241,0,0,0
16:53:40:855,10527,140060,121381,15246,0,0,0
16:53:40:914,10557,140030,121377,15212,0,0,0
16:53:40:944,10586,140017,121339,15245,0,0,0
16:53:40:974,10617,140015,121338,15200,0,0,0
16:53:41:034,10647,140063,121356,15213,0,0,0
16:53:41:038,10677,140096,121326,15266,0,0,0
16:53:41:075,10736,140162,121355,15245,0,0,0
16:53:41:094,10766,140223,121374,15272,0,0,0
16:53:41:123,10795,140286,121388,15286,0,0,0
16:53:41:152,10825,140322,121410,15267,0,0,0
16:53:41:184,10856,140388,121435,15294,0,0,0
16:53:41:215,10885,140397,121445,15274,0,0,0
16:53:41:245,10915,140331,121392,15285,0,0,0
16:53:41:305,10945,140247,121363,15293,0,0,0
16:53:41:333,10974,140224,121348,15277,0,0,0
16:53:41:363,11004,140422,121413,15347,0,0,0
16:53:41:404,11034,140507,121483,15345,0,0,0
16:53:41:421,11075,140583,121490,15387,100,0,0
16:53:41:452,11123,140617,121541,15359,0,0,0
16:53:41:483,11153,140671,121537,15391,0,0,0
16:53:41:513,11182,140627,121519,15379,0,0,0
16:53:41:543,11212,140607,121497,15413,0,0,0
16:53:41:574,11242,140580,121491,15396,0,0,0
16:53:41:605,11272,140604,121500,15436,0,0,0
16:53:41:634,11302,140671,121488,15428,0,0,0
16:53:41:663,11331,140739,121522,15432,0,0,0
16:53:41:703,11361,140793,121572,15446,0,0,0
16:53:41:752,11391,140828,121565,15430,0,0,0
16:53:41:754,11421,140865,121590,15445,0,0,0
16:53:41:784,11450,140748,121503,15444,0,0,0
16:53:41:816,11480,140639,121487,15433,0,0,0
16:53:41:874,11510,140670,121483,15471,0,0,0
16:53:41:905,11540,140695,121491,15476,0,0,0
16:53:41:934,11570,140754,121544,15483,0,0,0
16:53:41:964,11600,140856,121536,15505,0,0,0
16:53:41:993,11630,140863,121570,15468,0,0,0
16:53:42:034,11689,140909,121585,15485,0,0,0
16:53:42:049,11718,140896,121557,15480,0,0,0
16:53:42:082,11748,140897,121536,15514,0,0,0
16:53:42:111,11778,140903,121545,15467,0,0,0
16:53:42:143,11808,140960,121565,15515,0,0,0
16:53:42:173,11838,140994,121544,15527,0,0,0
16:53:42:204,11867,141022,121588,15519,0,0,0
16:53:42:234,11897,141086,121593,15540,0,0,0
16:53:42:264,11927,141093,121629,15512,0,0,0
16:53:42:293,11957,141163,121641,15522,0,0,0
16:53:42:350,11987,141082,121576,15535,0,0,0
16:53:42:352,12016,140858,121501,15523,0,0,0
16:53:42:382,12046,140867,121474,15549,0,0,0
16:53:42:413,12076,140807,121447,15529,0,0,0
16:53:42:475,12106,140877,121454,15566,0,0,0
16:53:42:479,12135,140904,121467,15538,0,0,0
