time,cnt,ir,red,green,spo2,hr,temp
13:57:29:419,9633,123111,120415,25308,0,0,0
13:57:29:435,9663,139303,139401,32847,0,0,0
13:57:29:465,9692,155679,130955,30212,0,0,0
13:57:29:495,9722,157829,122169,28401,0,0,0
13:57:29:525,9752,157137,121438,28194,0,0,0
13:57:29:556,9782,149665,117822,27278,0,0,0
13:57:29:585,9812,158911,126951,29759,0,0,0
13:57:29:646,9841,188643,155833,38020,0,0,0
13:57:29:676,9871,196402,153508,38174,0,0,0
13:57:29:707,9901,217253,174791,42077,0,0,0
13:57:29:734,9931,220457,176041,42946,0,0,0
13:57:29:763,9960,207681,160921,40452,0,0,0
13:57:29:826,10020,198001,149721,38829,0,0,0
13:57:29:856,10049,187831,139807,36660,0,0,0
13:57:29:885,10079,175537,130827,33750,0,0,0
13:57:29:914,10109,163806,121768,31003,0,0,0
13:57:29:975,10139,160519,118916,30192,0,0,0
13:57:30:005,10198,158722,117376,29830,0,0,0
13:57:30:034,10228,158052,116711,29684,0,0,0
13:57:30:065,10258,155330,114257,29177,0,0,0
13:57:30:095,10288,154452,113943,29005,0,0,0
13:57:30:125,10347,153195,112899,28759,0,0,0
13:57:30:154,10377,152759,112448,28667,0,0,0
13:57:30:185,10407,153022,112737,28717,0,0,0
13:57:30:214,10437,153507,113148,28795,0,0,0
13:57:30:245,10466,153436,113195,28805,0,0,0
13:57:30:275,10496,153597,113310,28801,0,0,0
13:57:30:304,10526,152071,112079,28533,0,0,0
13:57:30:334,10556,151701,111620,28457,0,0,0
13:57:30:364,10585,149827,110067,28115,0,0,0
13:57:30:393,10615,148461,109004,27887,0,0,0
13:57:30:424,10645,145839,106391,27309,0,0,0
13:57:30:454,10675,145377,105842,27230,0,0,0
13:57:30:484,10705,144146,104901,26987,0,0,0
13:57:30:514,10734,142995,103872,26777,0,0,0
13:57:30:544,10775,140872,102213,26380,99,68,0
13:57:30:575,10797,139115,100710,26053,0,0,0
13:57:30:604,10824,136882,98968,25667,0,0,0
13:57:30:636,10854,136147,98340,25538,0,0,0
13:57:30:665,10883,134967,97688,25322,0,0,0
13:57:30:694,10913,134607,97377,25258,0,0,0
13:57:30:726,10943,133772,96708,25073,0,0,0
13:57:30:756,10973,133579,96547,25046,0,0,0
13:57:30:786,11002,133017,96096,24957,0,0,0
13:57:30:816,11032,131997,95250,24732,0,0,0
13:57:30:846,11062,132031,95295,24720,0,0,0
13:57:30:875,11092,131857,95143,24691,0,0,0
13:57:30:904,11122,131807,95098,24674,0,0,0
13:57:30:934,11151,132069,95319,24716,0,0,0
13:57:30:966,11181,132801,95974,24875,0,0,0
13:57:30:994,11211,132662,95867,24835,0,0,0
13:57:31:025,11241,132070,95350,24694,0,0,0
13:57:31:055,11270,132033,95339,24680,0,0,0
13:57:31:087,11300,133606,96569,24923,0,0,0
13:57:31:115,11330,135717,98258,25295,0,0,0
13:57:31:145,11360,136992,99405,25481,0,0,0
13:57:31:176,11390,137218,99645,25455,0,0,0
13:57:31:206,11419,137106,99578,25425,0,0,0
13:57:31:236,11449,136905,99410,25378,0,0,0
13:57:31:264,11479,136856,99372,25368,0,0,0
13:57:31:295,11509,136890,99395,25359,0,0,0
13:57:31:324,11539,136933,99403,25369,0,0,0
13:57:31:354,11568,136880,99383,25351,0,0,0
13:57:31:384,11598,136823,99346,25336,0,0,0
13:57:31:414,11628,137168,99717,25400,0,0,0
13:57:31:444,11658,137099,99684,25373,0,0,0
13:57:31:474,11687,136281,99117,25208,0,0,0
13:57:31:504,11717,135388,98432,25024,0,0,0
13:57:31:534,11747,134736,97902,24902,0,0,0
13:57:31:564,11777,134456,97746,24822,0,0,0
13:57:31:593,11807,133477,96950,24608,0,0,0
13:57:31:626,11836,133097,96661,24537,0,0,0
13:57:31:655,11866,132752,96383,24471,0,0,0
13:57:31:684,11896,132818,96441,24504,0,0,0
13:57:31:716,11925,133142,96785,24558,0,0,0
13:57:31:745,11956,133498,97099,24604,0,0,0
13:57:31:774,11985,134136,97659,24742,0,0,0
13:57:31:806,12015,134442,97929,24795,0,0,0
13:57:31:836,12045,134917,98320,24876,0,0,0
13:57:31:866,12075,134851,98294,24860,0,0,0
13:57:31:894,12104,134739,98197,24826,0,0,0
13:57:31:924,12134,134681,98145,24808,0,0,0
13:57:31:955,12164,134617,98115,24813,0,0,0
13:57:31:986,12194,134595,98142,24793,0,0,0
13:57:32:013,12224,133879,97579,24658,0,0,0
13:57:32:044,12253,133722,97450,24636,0,0,0
13:57:32:075,12283,133632,97388,24630,0,0,0
13:57:32:107,12313,133925,97629,24648,0,0,0
13:57:32:136,12343,133302,97049,24504,0,0,0
13:57:32:166,12372,133189,96950,24480,0,0,0
13:57:32:194,12402,132803,96645,24388,0,0,0
13:57:32:223,12432,132585,96432,24345,0,0,0
13:57:32:253,12462,132957,96733,24434,0,0,0
13:57:32:284,12492,133281,97014,24488,0,0,0
13:57:32:313,12521,133941,97573,24620,0,0,0
13:57:32:344,12551,134191,97834,24671,0,0,0
13:57:32:373,12581,134736,98281,24791,0,0,0
13:57:32:403,12610,134727,98309,24779,0,0,0
13:57:32:433,12640,134156,97792,24676,0,0,0
13:57:32:463,12670,134186,97809,24690,0,0,0
13:57:32:494,12700,134880,98345,24811,0,0,0
13:57:32:523,12730,134934,98413,24823,0,0,0
13:57:32:553,12760,135299,98761,24885,0,0,0
13:57:32:614,12789,135384,98856,24897,0,0,0
13:57:32:614,12819,135834,99209,24998,0,0,0
13:57:32:645,12849,136169,99522,25044,0,0,0
13:57:32:675,12879,136242,99623,25067,0,0,0
13:57:32:705,12909,136285,99660,25068,0,0,0
13:57:32:734,12938,135838,99308,24977,0,0,0
13:57:32:765,12969,135540,99043,24918,0,0,0
13:57:32:795,12998,135392,98929,24898,0,0,0
13:57:32:825,13028,135251,98805,24862,0,0,0
13:57:32:855,13058,134689,98314,24751,0,0,0
13:57:32:885,13088,134321,97929,24666,0,0,0
13:57:32:914,13117,134119,97704,24611,0,0,0
13:57:32:946,13147,134640,98099,24689,0,0,0
13:57:32:976,13177,134809,98308,24708,0,0,0
13:57:33:006,13207,134541,98096,24651,0,0,0
13:57:33:035,13237,134098,97666,24537,0,0,0
13:57:33:155,13266,133894,97471,24483,0,0,0
13:57:33:186,13296,134384,97923,24584,0,0,0
13:57:33:214,13326,134609,98125,24622,0,0,0
13:57:33:245,13356,135308,98731,24742,0,0,0
13:57:33:275,13385,135874,99237,24865,0,0,0
13:57:33:304,13504,136465,99757,24937,0,0,0
13:57:33:335,13534,136673,99937,24974,0,0,0
13:57:33:363,13564,137557,100688,25135,0,0,0
13:57:33:394,13594,137969,101011,25220,0,0,0
13:57:33:424,13623,138251,101297,25261,0,0,0
13:57:33:453,13653,138282,101322,25261,0,0,0
13:57:33:483,13683,137796,100887,25178,0,0,0
13:57:33:514,13713,137594,100729,25134,0,0,0
13:57:33:545,13742,137697,100820,25173,0,0,0
13:57:33:573,13783,137556,100685,25128,97,0,0
13:57:33:605,13805,136897,100152,24994,0,0,0
13:57:33:633,13832,136522,99799,24928,0,0,0
13:57:33:664,13862,135568,98957,24730,0,0,0
13:57:33:693,13891,135590,98911,24744,0,0,0
13:57:33:723,13921,135792,99093,24759,0,0,0
13:57:33:754,13951,135714,99036,24769,0,0,0
13:57:33:783,13980,135460,98813,24708,0,0,0
13:57:33:844,14010,135386,98743,24686,0,0,0
13:57:33:845,14040,135263,98624,24649,0,0,0
13:57:33:874,14070,135318,98676,24658,0,0,0
13:57:33:905,14100,135405,98750,24674,0,0,0
13:57:33:935,14130,135233,98609,24636,0,0,0
13:57:33:964,14159,134387,97911,24465,0,0,0
13:57:33:995,14190,133604,97242,24338,0,0,0
13:57:34:025,14219,132024,95898,24019,0,0,0
13:57:34:055,14249,131704,95515,23937,0,0,0
13:57:34:085,14279,131431,95277,23885,0,0,0
13:57:34:114,14309,131551,95363,23918,0,0,0
13:57:34:145,14339,131444,95279,23887,0,0,0
13:57:34:176,14368,131424,95279,23886,0,0,0
13:57:34:205,14398,131726,95480,23931,0,0,0
13:57:34:235,14428,132009,95738,23995,0,0,0
13:57:34:265,14458,129826,93954,23544,0,0,0
13:57:34:296,14487,128471,92496,23197,0,0,0
13:57:34:325,14517,128007,92081,23112,0,0,0
13:57:34:354,14547,128333,92382,23182,0,0,0
13:57:34:384,14577,128945,92880,23295,0,0,0
13:57:34:414,14607,129610,93455,23401,0,0,0
13:57:34:445,14636,129473,93363,23353,0,0,0
13:57:34:474,14666,128856,92906,23255,0,0,0
13:57:34:505,14696,129168,93138,23349,0,0,0
13:57:34:535,14726,130574,94287,23644,0,0,0
13:57:34:564,14755,131368,94898,23774,0,0,0
13:57:34:596,14785,132667,96009,24020,0,0,0
13:57:34:626,14815,132783,96120,24060,0,0,0
13:57:34:655,14845,132958,96254,24085,0,0,0
13:57:34:684,14875,132870,96195,24065,0,0,0
13:57:34:714,14904,132887,96213,24064,0,0,0
13:57:34:745,14934,133280,96543,24147,0,0,0
13:57:34:775,14964,134056,97129,24289,0,0,0
13:57:34:804,14994,134131,97296,24296,0,0,0
13:57:34:835,15023,133746,96998,24214,0,0,0
13:57:34:864,15053,133542,96834,24198,0,0,0
13:57:34:895,15083,133917,97106,24256,0,0,0
13:57:34:925,15113,134108,97254,24277,0,0,0
13:57:34:954,15143,134266,97379,24297,0,0,0
13:57:34:984,15172,134487,97540,24351,0,0,0
13:57:35:015,15202,135490,98336,24532,0,0,0
13:57:35:044,15232,136908,99450,24797,0,0,0
13:57:35:075,15262,137045,99640,24820,0,0,0
13:57:35:104,15292,137277,99801,24867,0,0,0
13:57:35:134,15321,137830,100263,24967,0,0,0
13:57:35:165,15351,138090,100482,25023,0,0,0
13:57:35:195,15381,138832,101125,25135,0,0,0
13:57:35:224,15411,138417,100793,25054,0,0,0
13:57:35:254,15440,137514,100109,24874,0,0,0
13:57:35:285,15470,137413,99915,24855,0,0,0
13:57:35:314,15500,137222,99753,24820,0,0,0
13:57:35:345,15530,136987,99600,24779,0,0,0
13:57:35:375,15560,136329,99123,24699,0,0,0
13:57:35:405,15589,135980,98794,24669,0,0,0
13:57:35:435,15619,135772,98665,24590,0,0,0
13:57:35:465,15649,135531,98464,24540,0,0,0
13:57:35:495,15679,131973,95528,23901,0,0,0
13:57:35:525,15709,129927,93957,23564,0,0,0
13:57:35:554,15738,130281,94318,23676,0,0,0
13:57:36:515,16814,132054,95692,23996,97,0,34.5
13:57:36:545,16836,134270,97360,24413,0,0,0
13:57:36:575,16858,145690,107705,26477,0,0,0
13:57:36:604,16879,144266,106510,26196,0,0,0
13:57:36:635,16901,144312,106359,26249,0,0,0
13:57:36:667,16923,146870,108833,26737,0,0,0
13:57:36:695,16944,147370,109596,26866,0,0,0
13:57:36:725,16965,145085,107647,26407,0,0,0
13:57:36:758,16987,139932,102881,25509,0,0,0
13:57:36:815,17008,137636,100950,25096,0,0,0
13:57:36:843,17029,136614,100078,24936,0,0,0
13:57:36:874,17051,136912,100367,24996,0,0,0
