time,spo2,hr,temp
09:28:26.957,,,34.7
09:28:27.052,99,,
09:28:29.346,98,79,
09:28:32.154,98,,
09:28:35.157,98,,
09:28:38.241,100,,34.8
09:28:41.211,100,,
09:28:44.238,99,86,
09:28:47.251,99,87,
09:28:50.280,100,,
09:28:53.361,100,,34.7
09:28:56.339,100,,
09:28:59.358,100,,
09:29:02.372,100,,
09:29:05.390,100,,
09:29:08.471,100,,34.7
09:29:11.430,99,86,
09:29:14.445,100,,
09:29:17.471,99,81,
09:29:20.526,100,,
09:29:23.580,100,,34.7
09:29:26.574,100,,
09:29:29.554,100,,
09:29:32.594,100,,
09:29:35.595,100,,
09:29:38.690,100,,34.5
09:29:41.646,100,,
09:29:44.679,100,,
09:29:47.689,100,,
09:29:50.715,100,,
09:29:53.800,100,,34.4
09:29:56.769,100,,
09:29:59.773,100,,
09:30:02.809,100,,
09:30:05.818,100,,
09:30:08.908,100,,34.4
09:30:11.865,100,,
09:30:14.882,100,,
09:30:17.918,100,,
09:30:20.923,100,,
09:30:24.006,100,,34.5
