time,cnt,ir,red,green,spo2,hr,temp
14:26:34:439,4871,161610,151113,14805,0,0,0
14:26:34:488,4919,159930,149481,14506,0,0,0
14:26:34:539,4968,159276,148887,14365,0,0,0
14:26:34:591,5016,158116,147920,14192,0,0,0
14:26:34:632,5065,157138,147224,13971,0,0,0
14:26:34:689,5161,156829,147176,13932,0,0,0
14:26:34:699,5210,156846,147915,13941,0,0,0
14:26:34:711,5259,156236,148148,13927,0,0,0
14:26:34:727,5307,157383,149117,13790,0,0,0
14:26:34:732,5356,157700,149653,13727,0,0,0
14:26:34:743,5410,159343,151467,13986,0,0,0
14:26:34:754,5432,162698,154498,14827,0,0,0
14:26:34:766,5454,164161,155924,15380,0,0,0
14:26:34:778,5475,164994,157847,16002,0,0,0
14:26:34:800,5497,165576,158200,16295,0,0,0
14:26:34:824,5518,165247,157428,16456,0,0,0
14:26:34:847,5540,159595,152957,15469,0,0,0
14:26:34:869,5561,159685,152360,15671,0,0,0
14:26:34:891,5583,160390,152383,15675,0,0,0
14:26:34:914,5604,160572,152047,15740,0,0,0
14:26:34:936,5626,160754,151911,15834,0,0,0
14:26:34:957,5647,160670,151745,15856,0,0,0
14:26:34:983,5669,160704,151603,15872,0,0,0
14:26:35:004,5690,160710,151529,15909,0,0,0
14:26:35:027,5712,160751,151474,15961,0,0,0
14:26:35:037,5733,160755,151436,15994,0,0,0
14:26:35:060,5755,160771,151452,16015,0,0,0
14:26:35:082,5777,160963,151496,16123,0,0,0
14:26:35:106,5798,161085,151592,16175,0,0,0
14:26:35:128,5820,161230,151728,16297,0,0,0
14:26:35:148,5841,161397,151827,16326,0,0,0
14:26:35:174,5863,161599,151873,16445,0,0,0
14:26:35:195,5884,161696,151919,16476,0,0,0
14:26:35:217,5906,161749,151937,16535,0,0,0
14:26:35:243,5928,161798,151869,16569,0,0,0
14:26:35:265,5949,161802,151917,16604,0,0,0
14:26:35:299,5971,161808,151817,16649,0,0,0
14:26:35:309,5992,161820,151725,16681,0,0,0
14:26:35:344,6014,161800,151663,16684,0,0,0
14:26:35:354,6036,161829,151611,16704,0,0,0
14:26:35:374,6057,161862,151603,16732,0,0,0
14:26:35:388,6079,161818,151514,16776,0,0,0
14:26:35:411,6100,161964,151482,16796,0,0,0
14:26:35:434,6122,161974,151479,16824,0,0,0
14:26:35:455,6143,162016,151433,16819,0,0,0
14:26:35:478,6165,161942,151458,16896,0,0,0
14:26:35:500,6186,161984,151459,16846,0,0,0
14:26:35:524,6208,162002,151439,16865,0,0,0
14:26:35:546,6229,162015,151447,16853,0,0,0
14:26:35:567,6251,162005,151408,16866,0,0,0
14:26:35:588,6272,162029,151415,16895,0,0,0
14:26:35:615,6294,162023,151377,16880,0,0,0
14:26:35:635,6315,162038,151351,16901,0,0,0
14:26:35:656,6337,162037,151365,16902,0,0,0
14:26:35:666,6358,162024,151339,16925,0,0,0
14:26:35:692,6380,162058,151359,16909,0,0,0
14:26:35:714,6401,162050,151350,16916,0,0,0
14:26:35:736,6423,161999,151319,16935,0,0,0
14:26:35:759,6444,162039,151297,16924,0,0,0
14:26:35:793,6477,162063,151324,16946,97,0,0
14:26:35:827,6498,162070,151313,16934,0,0,0
14:26:35:838,6520,162066,151290,16957,0,0,0
14:26:35:859,6542,162087,151314,16954,0,0,0
14:26:35:885,6563,162101,151292,16979,0,0,0
14:26:35:907,6585,162131,151307,16971,0,0,0
14:26:35:928,6606,162115,151313,16977,0,0,0
14:26:35:950,6628,162128,151287,16983,0,0,0
14:26:35:974,6649,162140,151298,17000,0,0,0
14:26:35:984,6671,162177,151257,17015,0,0,0
14:26:36:007,6692,162173,151321,17015,0,0,0
14:26:36:027,6714,162174,151277,17040,0,0,0
14:26:36:051,6735,162166,151270,17042,0,0,0
14:26:36:087,6757,162171,151283,17056,0,0,0
14:26:36:096,6778,162213,151263,17063,0,0,0
14:26:36:120,6800,162202,151249,17045,0,0,0
14:26:36:142,6821,162216,151257,17087,0,0,0
14:26:36:166,6843,162193,151230,17061,0,0,0
14:26:36:188,6864,162148,151193,17099,0,0,0
14:26:36:212,6886,162140,151186,17109,0,0,0
14:26:36:233,6907,162116,151159,17095,0,0,0
14:26:36:263,6929,162183,151119,17127,0,0,0
14:26:36:287,6951,162161,151159,17124,0,0,0
14:26:36:298,6972,162194,151178,17147,0,0,0
14:26:36:310,6994,162218,151187,17145,0,0,0
14:26:36:333,7016,162249,151175,17182,0,0,0
14:26:36:353,7037,162297,151201,17170,0,0,0
14:26:36:378,7059,162314,151171,17222,0,0,0
14:26:36:401,7081,162350,151212,17225,0,0,0
14:26:36:423,7102,162378,151195,17234,0,0,0
14:26:36:446,7124,162429,151205,17252,0,0,0
14:26:36:468,7145,162430,151271,17246,0,0,0
14:26:36:490,7167,162463,151244,17259,0,0,0
14:26:36:514,7189,162504,151324,17279,0,0,0
14:26:36:537,7210,162580,151387,17297,0,0,0
14:26:36:570,7232,162619,151424,17307,0,0,0
14:26:36:581,7253,162677,151462,17320,0,0,0
14:26:36:603,7275,162710,151549,17356,0,0,0
14:26:36:615,7296,162767,151526,17349,0,0,0
14:26:36:640,7318,162886,151701,17445,0,0,0
14:26:36:659,7339,163178,151990,17436,0,0,0
14:26:36:692,7361,163398,152280,17464,0,0,0
14:26:36:703,7382,163676,152578,17508,0,0,0
14:26:36:726,7404,164145,152986,17588,0,0,0
14:26:36:750,7425,164515,153347,17621,0,0,0
14:26:36:772,7447,164715,153537,17681,0,0,0
14:26:36:796,7469,164783,153692,17671,0,0,0
14:26:36:817,7490,164815,153741,17687,0,0,0
14:26:36:839,7512,164800,153743,17698,0,0,0
14:26:36:872,7533,164733,153672,17676,0,0,0
14:26:36:884,7555,164693,153617,17717,0,0,0
14:26:36:908,7577,164533,153638,17745,0,0,0
14:26:36:916,7598,164050,153203,17739,0,0,0
14:26:36:941,7620,163780,153001,17713,0,0,0
14:26:36:963,7641,163584,152777,17726,0,0,0
14:26:36:986,7663,163473,152637,17685,0,0,0
14:26:37:008,7685,163358,152546,17681,0,0,0
14:26:37:031,7706,163259,152403,17672,0,0,0
14:26:37:053,7728,163129,152295,17640,0,0,0
14:26:37:076,7749,163090,152185,17671,0,0,0
14:26:37:099,7771,163062,152164,17637,0,0,0
14:26:37:127,7792,163013,152131,17629,0,0,0
14:26:37:146,7814,162963,152059,17643,0,0,0
14:26:37:163,7835,162916,151943,17618,0,0,0
14:26:37:185,7857,162891,151925,17609,0,0,0
14:26:37:210,7878,162865,151878,17607,0,0,0
14:26:37:219,7900,162878,151914,17611,0,0,0
14:26:37:254,7921,162888,151891,17581,0,0,0
14:26:37:263,7943,162878,151871,17586,0,0,0
14:26:37:286,7964,162878,151875,17593,0,0,0
14:26:37:308,7986,162867,151842,17580,0,0,0
14:26:37:344,8007,162892,151875,17589,0,0,0
14:26:37:354,8029,162892,151851,17573,0,0,0
14:26:37:389,8050,162893,151862,17609,0,0,0
14:26:37:401,8072,162857,151889,17594,0,0,0
14:26:37:422,8093,162948,151905,17598,0,0,0
14:26:37:443,8115,162935,151898,17580,0,0,0
14:26:37:467,8137,162974,151889,17603,0,0,0
14:26:37:490,8158,162984,151908,17618,0,0,0
14:26:37:512,8180,162974,151891,17626,0,0,0
14:26:37:523,8201,163040,151925,17626,0,0,0
14:26:37:544,8223,163022,151916,17614,0,0,0
14:26:37:567,8245,163032,151904,17642,0,0,0
14:26:37:589,8266,163022,151931,17628,0,0,0
14:26:37:613,8288,163026,151897,17643,0,0,0
14:26:37:635,8309,163110,151896,17652,0,0,0
14:26:37:657,8331,163035,151920,17620,0,0,0
14:26:37:680,8352,162992,151880,17645,0,0,0
14:26:37:703,8374,162972,151833,17652,0,0,0
14:26:37:725,8395,162965,151875,17660,0,0,0
14:26:37:748,8417,162937,151832,17642,0,0,0
14:26:37:786,8438,162983,151829,17685,0,0,0
14:26:37:793,8460,162966,151857,17662,0,0,0
14:26:37:815,8481,162968,151838,17682,0,0,0
14:26:37:826,8503,163000,151866,17675,0,0,0
14:26:37:849,8525,162998,151847,17669,0,0,0
14:26:37:872,8546,163015,151875,17705,0,0,0
14:26:37:894,8568,163112,151908,17671,0,0,0
14:26:37:919,8589,163190,152041,17718,0,0,0
14:26:37:940,8611,163241,152128,17720,0,0,0
14:26:37:965,8632,163359,152211,17767,0,0,0
14:26:37:995,8654,163408,152245,17761,0,0,0
14:26:38:006,8675,163460,152282,17791,0,0,0
14:26:38:031,8697,163545,152343,17800,0,0,0
14:26:38:053,8718,163540,152351,17791,0,0,0
14:26:38:087,8740,163565,152354,17835,0,0,0
14:26:38:097,8761,163602,152373,17825,0,0,0
14:26:38:120,8783,163602,152343,17853,0,0,0
14:26:38:130,8804,163621,152353,17850,0,0,0
14:26:38:154,8826,163595,152271,17835,0,0,0
14:26:38:179,8848,163583,152195,17825,0,0,0
14:26:38:205,8869,163635,152152,17862,0,0,0
14:26:38:221,8891,163754,152151,17863,0,0,0
14:26:38:244,8912,163939,152102,17911,0,0,0
14:26:38:266,8934,163965,152066,17903,0,0,0
14:26:38:288,8955,163564,152043,17947,0,0,0
14:26:38:311,8977,158756,148847,18683,0,0,0
14:26:38:334,8998,161074,157571,20318,0,0,0
14:26:38:358,9020,161809,151236,17984,0,0,0
14:26:38:380,9041,162755,150982,18052,0,0,0
14:26:38:402,9063,163369,151242,18130,0,0,0
14:26:38:428,9085,163580,151327,18186,0,0,0
14:26:38:447,9106,163636,151092,18220,0,0,0
14:26:38:458,9128,163738,151046,18292,0,0,0
14:26:38:482,9150,163743,151042,18306,0,0,0
14:26:38:502,9171,163622,150886,18336,0,0,0
14:26:38:525,9193,163271,150629,18318,0,0,0
14:26:38:548,9214,160921,149151,18023,0,0,0
