time,cnt,ir,red,green,spo2,hr,temp
18:33:57:167,52769,135804,122149,10765,0,0,0
18:33:57:197,52799,135980,122271,10809,0,0,0
18:33:57:228,52829,135979,122247,10848,0,0,0
18:33:57:257,52858,135922,122199,10851,0,0,0
18:34:09:888,2021,138545,122791,14163,0,0,23.7
18:34:09:947,2023,138561,122792,14179,0,0,0
18:34:09:977,2041,138581,122821,14174,0,0,0
18:34:10:008,2061,138592,122813,14162,0,0,0
18:34:10:037,2081,138645,122813,14195,0,0,0
18:34:10:067,2101,138649,122812,14172,0,0,0
18:34:10:097,2121,138666,122807,14202,0,0,0
18:34:10:127,2141,138712,122859,14189,0,0,0
18:34:10:157,2161,138686,122839,14188,0,0,0
18:34:10:186,2181,138729,122857,14206,0,0,0
18:34:10:218,2204,138695,122848,14180,0,0,0
18:34:10:248,2234,138676,122804,14211,0,0,0
18:34:10:277,2264,138695,122835,14198,0,0,0
18:34:10:306,2294,138671,122815,14192,0,0,0
18:34:10:338,2324,138717,122828,14201,0,0,0
18:34:10:366,2353,138735,122841,14178,0,0,0
18:34:10:398,2396,138737,122830,14229,84,77,0
18:34:10:428,2413,138730,122849,14207,0,0,0
18:34:10:457,2443,138710,122815,14219,0,0,0
18:34:10:488,2473,138705,122816,14232,0,0,0
18:34:10:548,2502,138643,122795,14199,0,0,0
18:34:10:579,2532,138562,122750,14225,0,0,0
18:34:10:608,2562,138473,122704,14200,0,0,0
18:34:10:638,2621,138226,122560,14198,0,0,0
18:34:10:668,2681,138290,122587,14209,0,0,0
18:34:10:698,2701,138301,122577,14196,0,0,0
18:34:10:728,2721,138337,122612,14214,0,0,0
18:34:10:757,2741,138420,122660,14199,0,0,0
18:34:10:786,2771,138481,122681,14232,0,0,0
18:34:10:818,2801,138536,122737,14220,0,0,0
18:34:10:849,2830,138519,122708,14215,0,0,0
18:34:10:883,2860,138563,122732,14223,0,0,0
18:34:10:907,2890,138596,122697,14212,0,0,0
18:34:10:937,2920,139858,122898,14544,0,0,0
18:34:10:968,2950,140027,122915,14622,0,0,0
18:34:10:997,2979,139974,122904,14533,0,0,0
18:34:11:027,3009,139944,122883,14632,0,0,0
18:34:11:058,3039,139989,122924,14575,0,0,0
18:34:11:088,3069,139895,122827,14580,0,0,0
18:34:11:117,3098,140008,122900,14628,0,0,0
18:34:11:148,3128,139959,122902,14536,0,0,0
18:34:11:178,3158,140004,122827,14647,0,0,0
18:34:11:209,3188,139890,122833,14611,0,0,0
18:34:11:239,3218,139963,122910,14636,0,0,0
18:34:11:268,3247,139903,122836,14650,0,0,0
18:34:11:297,3277,139905,122907,14596,0,0,0
18:34:11:328,3307,139984,122920,14626,0,0,0
18:34:11:358,3337,139899,122877,14569,0,0,0
18:34:11:387,3367,139940,122897,14576,0,0,0
18:34:11:417,3396,139896,122787,14641,0,0,0
18:34:11:446,3426,139901,122855,14570,0,0,0
18:34:11:477,3456,139958,122880,14661,0,0,0
18:34:11:509,3486,139911,122838,14670,0,0,0
18:34:11:538,3515,139969,122964,14663,0,0,0
18:34:11:568,3545,139914,122872,14687,0,0,0
18:34:11:627,3575,139983,122930,14643,0,0,0
18:34:11:658,3605,139913,122873,14590,0,0,0
18:34:11:687,3635,139913,122828,14690,0,0,0
18:34:11:718,3664,139899,122872,14595,0,0,0
18:34:11:746,3694,139810,122776,14636,0,0,0
18:34:11:778,3754,139860,122826,14681,0,0,0
18:34:11:808,3783,139752,122730,14682,0,0,0
18:34:11:836,3813,139722,122808,14618,0,0,0
18:34:11:868,3843,139671,122711,14636,0,0,0
18:34:11:898,3872,139643,122730,14597,0,0,0
18:34:11:927,3902,139725,122740,14712,0,0,0
18:34:11:957,3932,139681,122686,14656,0,0,0
18:34:11:987,3962,139748,122791,14698,0,0,0
18:34:12:017,3992,139799,122755,14680,0,0,0
18:34:12:078,4021,139718,122770,14622,0,0,0
18:34:12:078,4051,139836,122802,14647,0,0,0
18:34:12:106,4081,139676,122710,14601,0,0,0
18:34:12:138,4111,139808,122768,14566,0,0,0
18:34:12:168,4140,139778,122687,14677,0,0,0
18:34:12:198,4170,139792,122718,14619,0,0,0
18:34:12:227,4201,139882,122778,14671,0,0,0
18:34:12:258,4230,139866,122724,14683,0,0,0
18:34:12:286,4260,139885,122773,14618,0,0,0
18:34:12:317,4290,139902,122769,14666,0,0,0
18:34:12:348,4320,139850,122707,14595,0,0,0
18:34:12:377,4349,139815,122747,14633,0,0,0
18:34:13:337,5419,139685,122694,14596,88,0,23.7
18:34:13:368,5421,139792,122640,14706,0,0,0
18:34:13:398,5441,139758,122647,14678,0,0,0
18:34:13:428,5461,139816,122726,14647,0,0,0
18:34:13:456,5481,139844,122695,14687,0,0,0
18:34:13:486,5501,139787,122700,14617,0,0,0
18:34:13:546,5521,139812,122712,14637,0,0,0
18:34:13:547,5541,139751,122689,14621,0,0,0
18:34:13:577,5561,139785,122682,14606,0,0,0
18:34:13:608,5581,139814,122685,14698,0,0,0
18:34:13:668,5601,139887,122718,14685,0,0,0
18:34:13:698,5629,139844,122629,14708,0,0,0
18:34:13:727,5660,139844,122720,14637,0,0,0
18:34:13:758,5690,139892,122717,14689,0,0,0
18:34:13:787,5719,139835,122689,14618,0,0,0
18:34:13:816,5779,139866,122726,14642,0,0,0
18:34:13:846,5808,139802,122630,14700,0,0,0
18:34:13:877,5838,139710,122640,14630,0,0,0
18:34:13:911,5868,139751,122637,14720,0,0,0
18:34:13:937,5898,139864,122577,14715,0,0,0
18:34:13:966,5927,139804,122711,14690,0,0,0
18:34:13:997,5957,139848,122655,14707,0,0,0
18:34:14:026,5987,139793,122693,14632,0,0,0
18:34:14:058,6017,139864,122714,14686,0,0,0
18:34:14:087,6047,139774,122644,14660,0,0,0
18:34:14:117,6076,139844,122685,14627,0,0,0
18:34:14:146,6106,139881,122640,14720,0,0,0
18:34:14:177,6136,139797,122621,14687,0,0,0
18:34:14:207,6166,139909,122725,14719,0,0,0
18:34:14:238,6195,139924,122678,14722,0,0,0
18:34:14:267,6225,139893,122729,14671,0,0,0
18:34:14:298,6255,139940,122731,14732,0,0,0
18:34:14:328,6285,139819,122566,14769,0,0,0
18:34:14:358,6315,139812,122596,14697,0,0,0
18:34:14:387,6344,139813,122532,14748,0,0,0
18:34:14:416,6374,139874,122607,14755,0,0,0
18:34:14:447,6404,139795,122572,14704,0,0,0
18:34:14:477,6434,139912,122569,14767,0,0,0
18:34:14:509,6464,139839,122608,14702,0,0,0
18:34:14:537,6493,139849,122545,14783,0,0,0
18:34:14:567,6523,139894,122617,14741,0,0,0
18:34:14:598,6553,139800,122554,14704,0,0,0
18:34:14:627,6583,139908,122596,14787,0,0,0
18:34:14:658,6612,139782,122575,14679,0,0,0
18:34:14:687,6642,139728,122565,14743,0,0,0
18:34:14:717,6672,139769,122552,14764,0,0,0
18:34:14:747,6702,139713,122538,14696,0,0,0
18:34:14:777,6732,139759,122510,14746,0,0,0
18:34:14:807,6761,139889,122603,14808,0,0,0
18:34:14:838,6791,139906,122544,14803,0,0,0
18:34:14:867,6821,139882,122605,14777,0,0,0
18:34:14:898,6851,139925,122612,14760,0,0,0
18:34:14:928,6880,139817,122565,14712,0,0,0
18:34:14:957,6910,139904,122615,14719,0,0,0
18:34:14:986,6940,139811,122520,14786,0,0,0
18:34:15:017,6970,139859,122547,14730,0,0,0
18:34:15:046,7000,139964,122592,14791,0,0,0
18:34:15:076,7029,139970,122533,14802,0,0,0
18:34:15:107,7059,139995,122629,14758,0,0,0
18:34:15:138,7089,140014,122615,14798,0,0,0
18:34:15:167,7119,139992,122607,14724,0,0,0
18:34:15:198,7149,139994,122656,14768,0,0,0
18:34:15:227,7178,139965,122542,14764,0,0,0
18:34:15:258,7208,139850,122577,14714,0,0,0
18:34:15:287,7238,139857,122473,14830,0,0,0
18:34:15:316,7268,139781,122489,14778,0,0,0
18:34:15:346,7297,139869,122528,14799,0,0,0
18:34:15:378,7327,139867,122515,14820,0,0,0
18:34:15:413,7357,139839,122545,14758,0,0,0
18:34:15:438,7387,139888,122560,14803,0,0,0
