time,cnt,ir,red,green,spo2,hr,temp
09:28:26:957,2031,151623,129741,15267,0,0,34.7
09:28:27:052,2043,151623,129741,15267,99,0,0
09:28:27:102,2065,151634,129700,15314,0,0,0
09:28:27:153,2086,151607,129683,15297,0,0,0
09:28:27:201,2107,151543,129613,15314,0,0,0
09:28:27:250,2129,151560,129611,15311,0,0,0
09:28:27:298,2173,151538,129576,15291,0,0,0
09:28:27:393,2221,151523,129565,15344,0,0,0
09:28:27:396,2269,151558,129490,15316,0,0,0
09:28:27:446,2318,151446,129489,15370,0,0,0
09:28:27:491,2366,151451,129450,15345,0,0,0
09:28:27:538,2414,151503,129447,15398,0,0,0
09:28:27:591,2463,151522,129449,15400,0,0,0
09:28:27:638,2512,151464,129412,15424,0,0,0
09:28:27:686,2560,151485,129411,15433,0,0,0
09:28:27:738,2608,151451,129391,15418,0,0,0
09:28:27:797,2657,151492,129363,15483,0,0,0
09:28:27:833,2705,151480,129375,15476,0,0,0
09:28:27:884,2754,151478,129334,15490,0,0,0
09:28:27:932,2802,151490,129357,15518,0,0,0
09:28:27:984,2851,151429,129307,15493,0,0,0
09:28:28:029,2899,151429,129296,15535,0,0,0
09:28:28:077,2947,151413,129277,15519,0,0,0
09:28:28:127,2996,151334,129219,15536,0,0,0
09:28:28:176,3044,151299,129206,15530,0,0,0
09:28:28:224,3092,151257,129126,15522,0,0,0
09:28:28:273,3141,151195,129127,15589,0,0,0
09:28:28:420,3189,151191,129069,15553,0,0,0
09:28:28:469,3238,151205,129077,15573,0,0,0
09:28:28:518,3286,151200,129060,15550,0,0,0
09:28:28:565,3334,151225,129053,15592,0,0,0
09:28:28:614,3383,151211,129041,15571,0,0,0
09:28:28:713,3431,151171,129009,15579,0,0,0
09:28:28:760,3576,151210,129037,15589,0,0,0
09:28:28:809,3625,151845,128802,16214,0,0,0
09:28:28:858,3673,151910,128807,16257,0,0,0
09:28:28:909,3721,151940,128825,16239,0,0,0
09:28:28:911,3818,151949,128812,16247,0,0,0
09:28:28:958,3866,152006,128818,16232,0,0,0
09:28:29:055,3915,152002,128807,16272,0,0,0
09:28:29:101,3963,151993,128820,16253,0,0,0
09:28:29:151,4012,152035,128812,16310,0,0,0
09:28:29:198,4033,152061,128843,16271,0,0,0
09:28:29:246,4061,152078,128795,16325,0,0,0
09:28:29:297,4157,152088,128817,16309,0,0,0
09:28:29:346,4216,152101,128813,16333,98,79,0
09:28:29:394,4254,152102,128824,16320,0,0,0
09:28:29:445,4302,152127,128784,16353,0,0,0
09:28:29:493,4350,151966,128736,16327,0,0,0
09:28:29:542,4399,151898,128721,16363,0,0,0
09:28:29:590,4447,151916,128706,16354,0,0,0
09:28:29:639,4495,151995,128733,16382,0,0,0
09:28:29:736,4544,152032,128725,16369,0,0,0
09:28:29:784,4593,152054,128744,16392,0,0,0
09:28:29:832,4641,152025,128720,16435,0,0,0
09:28:29:881,4690,152059,128731,16413,0,0,0
09:28:29:930,4738,152101,128772,16435,0,0,0
09:28:29:979,4835,152140,128749,16426,0,0,0
09:28:30:025,4883,152138,128711,16453,0,0,0
09:28:30:126,4931,152126,128711,16456,0,0,0
09:28:30:173,4980,152167,128707,16472,0,0,0
09:28:30:222,5028,152159,128710,16478,0,0,0
09:28:30:271,5077,152104,128676,16499,0,0,0
09:28:30:332,5125,151993,128584,16487,0,0,0
09:28:30:341,5222,151945,128600,16491,0,0,0
09:28:30:353,5270,152104,128613,16523,0,0,0
09:28:30:364,5318,152119,128636,16532,0,0,0
09:28:30:375,5367,152099,128617,16540,0,0,0
09:28:30:387,5426,152085,128624,16577,0,0,0
09:28:30:399,5448,152217,128687,16540,0,0,0
09:28:30:437,5470,152236,128640,16583,0,0,0
09:28:30:438,5491,152252,128639,16552,0,0,0
09:28:30:444,5513,152294,128642,16614,0,0,0
09:28:30:467,5534,152233,128631,16582,0,0,0
09:28:30:489,5556,152186,128625,16613,0,0,0
09:28:30:512,5578,152021,128518,16614,0,0,0
09:28:30:535,5599,152033,128584,16584,0,0,0
09:28:30:556,5621,152131,128570,16606,0,0,0
09:28:30:578,5643,152199,128606,16614,0,0,0
09:28:30:603,5664,152203,128603,16615,0,0,0
09:28:30:642,5686,152176,128591,16621,0,0,0
09:28:30:659,5707,152233,128583,16640,0,0,0
09:28:30:668,5729,152266,128601,16646,0,0,0
09:28:30:694,5750,152267,128595,16653,0,0,0
09:28:30:704,5772,152309,128592,16655,0,0,0
09:28:30:725,5794,152372,128585,16667,0,0,0
09:28:30:748,5815,152322,128565,16671,0,0,0
09:28:30:772,5837,152351,128599,16689,0,0,0
09:28:30:794,5858,152139,128515,16675,0,0,0
09:28:30:818,5880,152035,128467,16685,0,0,0
09:28:30:855,5901,152113,128503,16707,0,0,0
09:28:30:861,5923,152172,128477,16778,0,0,0
09:28:30:883,5944,152237,128510,16724,0,0,0
09:28:30:906,5966,152201,128519,16734,0,0,0
09:28:30:928,5987,152176,128480,16729,0,0,0
09:28:30:952,6009,152191,128437,16754,0,0,0
09:28:30:973,6030,152279,128485,16770,0,0,0
09:28:30:997,6052,152339,128516,16758,0,0,0
09:28:31:007,6073,152353,128500,16779,0,0,0
09:28:31:029,6095,152307,128499,16779,0,0,0
09:28:31:056,6116,152347,128476,16800,0,0,0
09:28:31:086,6138,152146,128395,16782,0,0,0
09:28:31:094,6159,152092,128426,16793,0,0,0
09:28:31:117,6181,152007,128380,16741,0,0,0
09:28:31:141,6203,152019,128359,16773,0,0,0
09:28:31:163,6224,152035,128397,16768,0,0,0
09:28:31:198,6246,152054,128384,16782,0,0,0
09:28:31:209,6267,152130,128429,16785,0,0,0
09:28:31:233,6289,152162,128436,16772,0,0,0
09:28:31:255,6310,152193,128409,16808,0,0,0
09:28:31:297,6332,152235,128462,16801,0,0,0
09:28:31:319,6354,152254,128434,16787,0,0,0
09:28:31:330,6375,152260,128444,16775,0,0,0
09:28:31:342,6397,152280,128432,16826,0,0,0
09:28:31:366,6418,152297,128454,16807,0,0,0
09:28:31:376,6440,152249,128433,16806,0,0,0
09:28:31:400,6461,152281,128470,16840,0,0,0
09:28:31:425,6483,152292,128453,16802,0,0,0
09:28:31:445,6505,152337,128451,16834,0,0,0
09:28:31:470,6526,152349,128504,16821,0,0,0
09:28:31:512,6548,152366,128476,16830,0,0,0
09:28:31:513,6569,152435,128506,16849,0,0,0
09:28:31:535,6591,152421,128488,16815,0,0,0
09:28:31:556,6612,152413,128492,16872,0,0,0
09:28:31:577,6634,152455,128514,16859,0,0,0
09:28:31:601,6655,152490,128534,16881,0,0,0
09:28:31:621,6677,152487,128543,16838,0,0,0
09:28:31:684,6699,152514,128515,16880,0,0,0
09:28:31:684,6720,152529,128545,16848,0,0,0
09:28:31:685,6742,152490,128521,16856,0,0,0
09:28:31:715,6763,152549,128540,16893,0,0,0
09:28:31:722,6785,152517,128548,16848,0,0,0
09:28:31:745,6806,152555,128508,16893,0,0,0
09:28:31:768,6828,152546,128528,16886,0,0,0
09:28:31:790,6849,152519,128498,16879,0,0,0
09:28:31:814,6871,152449,128513,16948,0,0,0
09:28:31:835,6892,152235,128393,16884,0,0,0
09:28:31:858,6914,152187,128396,16868,0,0,0
09:28:31:880,6936,152175,128375,16868,0,0,0
09:28:31:903,6957,152251,128410,16898,0,0,0
09:28:31:941,6979,152273,128426,16874,0,0,0
09:28:31:947,7001,152318,128423,16916,0,0,0
09:28:31:960,7022,152338,128468,16897,0,0,0
09:28:31:982,7044,152358,128459,16890,0,0,0
09:28:32:005,7065,152456,128493,16926,0,0,0
09:28:32:027,7087,152475,128562,16884,0,0,0
