time,cnt,ir,red,green,spo2,hr,temp
15:08:26:833,4765,139407,151989,11889,0,0,0
15:08:26:883,4813,161617,154324,13372,0,0,0
15:08:26:979,4862,164384,155194,14230,0,0,0
15:08:27:028,4910,165544,155283,14975,0,0,0
15:08:27:078,4959,166092,155372,15228,0,0,0
15:08:27:128,5007,166774,155618,15646,0,0,0
15:08:27:178,5056,166892,155614,15835,0,0,0
15:08:27:228,5163,167387,155740,16139,98,0,0
15:08:27:237,5201,167680,155877,16270,0,0,0
15:08:27:251,5249,167894,156005,16397,0,0,0
15:08:27:276,5298,168155,156059,16554,0,0,0
15:08:27:277,5347,168294,156159,16619,0,0,0
15:08:27:282,5398,168388,156175,16771,0,0,0
15:08:27:294,5420,168513,156293,16799,0,0,0
15:08:27:308,5442,168612,156335,16942,0,0,0
15:08:27:317,5464,168803,156474,16976,0,0,0
15:08:27:342,5485,168976,156724,17149,0,0,0
15:08:27:366,5507,168950,156844,17192,0,0,0
15:08:27:390,5528,169025,156893,17285,0,0,0
15:08:27:411,5550,169188,157036,17332,0,0,0
15:08:27:436,5571,169290,157134,17388,0,0,0
15:08:27:454,5593,169340,157126,17443,0,0,0
15:08:27:476,5614,169452,157189,17483,0,0,0
15:08:27:500,5636,169574,157267,17521,0,0,0
15:08:27:522,5657,169663,157277,17570,0,0,0
15:08:27:543,5679,169618,157280,17648,0,0,0
15:08:27:568,5700,169699,157267,17625,0,0,0
15:08:27:590,5722,169581,157143,17666,0,0,0
15:08:27:597,5743,169417,157021,17650,0,0,0
15:08:27:623,5765,169586,157105,17733,0,0,0
15:08:27:647,5786,169849,157329,17756,0,0,0
15:08:27:668,5808,170009,157440,17829,0,0,0
15:08:27:691,5829,170137,157495,17840,0,0,0
15:08:27:713,5851,170113,157418,17888,0,0,0
15:08:27:735,5872,170074,157217,17909,0,0,0
15:08:27:759,5894,169685,156796,17873,0,0,0
15:08:27:794,5915,169143,156032,17841,0,0,0
15:08:27:804,5937,167597,154008,17734,0,0,0
15:08:27:824,5958,166872,152811,17761,0,0,0
15:08:27:848,5980,166150,152419,17994,0,0,0
15:08:27:874,6001,165680,152593,18039,0,0,0
15:08:27:878,6023,165173,152778,18086,0,0,0
15:08:27:905,6044,165473,153258,18165,0,0,0
15:08:27:927,6066,166046,153907,18293,0,0,0
15:08:27:951,6087,166342,154188,18363,0,0,0
15:08:27:972,6109,166558,154483,18339,0,0,0
15:08:27:994,6130,166897,154890,18446,0,0,0
15:08:28:017,6152,167057,155082,18406,0,0,0
15:08:28:039,6173,167248,155221,18500,0,0,0
15:08:28:061,6195,167468,155544,18500,0,0,0
15:08:28:083,6217,167640,155732,18510,0,0,0
15:08:28:109,6238,167936,156018,18572,0,0,0
15:08:28:130,6260,168050,156225,18542,0,0,0
15:08:28:151,6282,168242,156401,18626,0,0,0
15:08:28:176,6303,168429,156655,18598,0,0,0
15:08:28:199,6325,168580,156799,18598,0,0,0
15:08:28:206,6346,168846,157027,18665,0,0,0
15:08:28:231,6368,169239,157307,18710,0,0,0
15:08:28:256,6389,169220,157337,18673,0,0,0
15:08:28:278,6411,169113,157154,18653,0,0,0
