time,cnt,ir,red,green,spo2,hr,temp
09:50:44:761,4940,119726,108478,8368,0,0,0
09:50:44:790,4970,123259,110160,9008,0,0,0
09:50:44:820,5000,132279,115751,10080,0,0,0
09:50:44:850,5059,135355,117482,10879,0,0,0
09:50:44:880,5089,138514,119595,11856,0,0,0
09:50:44:909,5148,138997,119900,12077,0,0,0
09:50:44:940,5178,139549,120308,12448,0,0,0
09:50:44:968,5208,140092,120868,12613,0,0,0
09:50:44:998,5238,140958,121696,13014,0,0,0
09:50:45:030,5267,140987,121870,13159,0,0,0
09:50:45:072,5297,141007,122035,13579,0,0,0
09:50:45:088,5327,140597,121848,13745,0,0,0
09:50:45:119,5357,140841,122153,13912,0,0,0
09:50:45:149,5386,140854,122214,14086,0,0,0
09:50:45:180,5416,141103,122340,14293,0,0,0
09:50:45:209,5446,141297,122616,14455,0,0,0
09:50:45:239,5476,141725,122841,14688,0,0,0
09:50:45:269,5506,141621,122808,14768,0,0,0
09:50:45:299,5535,141523,122637,14873,0,0,0
09:50:45:360,5565,141293,122501,14892,0,0,0
09:50:45:401,5595,141331,122517,14904,0,0,0
09:50:45:419,5625,141335,122430,14982,0,0,0
09:50:45:448,5654,141390,122325,14995,0,0,0
09:50:45:478,5684,141368,122115,15105,0,0,0
09:50:45:509,5744,141258,121821,15144,0,0,0
09:50:45:540,5774,140935,121528,15181,0,0,0
09:50:45:570,5803,140555,121056,15289,0,0,0
09:50:45:599,5833,140809,121416,15274,0,0,0
09:50:45:630,5863,140734,121343,15238,0,0,0
09:50:45:659,5893,140333,121103,15015,0,0,0
09:50:45:701,5923,139266,120295,14861,0,0,0
09:50:45:720,5952,137599,118828,14634,0,0,0
09:50:45:748,5982,136851,118357,14330,0,0,0
09:50:45:780,6012,132221,114719,13844,0,0,0
09:50:45:809,6042,126608,110073,13242,0,0,0
09:50:45:838,6071,121547,105664,13206,0,0,0
09:50:45:868,6101,117632,103103,12692,0,0,0
09:50:45:901,6131,120889,108486,13502,0,0,0
09:50:45:929,6161,122170,111157,13780,0,0,0
09:50:45:958,6191,122739,116078,14567,0,0,0
09:50:46:001,6220,121485,118447,14640,0,0,0
09:50:46:019,6250,119268,118885,14837,0,0,0
09:50:47:009,7350,125382,118038,13458,98,76,26.6
09:50:47:039,7372,125837,117357,13579,0,0,0
09:50:47:070,7393,131579,117346,12719,0,0,0
09:50:47:101,7415,134332,117401,13204,0,0,0
09:50:47:131,7436,139784,120706,13903,0,0,0
09:50:47:160,7458,141053,121665,14158,0,0,0
09:50:47:190,7479,142366,122646,14448,0,0,0
09:50:47:220,7501,142678,122936,14463,0,0,0
09:50:47:278,7522,143159,123205,14600,0,0,0
09:50:47:325,7544,143320,123333,14537,0,0,0
09:50:47:338,7566,144261,123965,14654,0,0,0
09:50:47:368,7587,144289,123952,14622,0,0,0
09:50:47:398,7609,144084,123843,14506,0,0,0
09:50:47:428,7650,143206,123134,14484,0,0,0
09:50:47:458,7680,143303,123140,14604,0,0,0
09:50:47:490,7710,143452,123095,14652,0,0,0
09:50:47:520,7740,143607,123245,14625,0,0,0
09:50:47:549,7770,143834,123264,14650,0,0,0
09:50:47:591,7799,143787,123254,14566,0,0,0
09:50:47:609,7829,143946,123344,14624,0,0,0
09:50:47:639,7859,143923,123349,14533,0,0,0
09:50:47:670,7889,143644,123121,14506,0,0,0
09:50:47:701,7918,143378,122846,14599,0,0,0
09:50:47:728,7948,143367,122892,14580,0,0,0
09:50:47:760,7978,143583,122996,14713,0,0,0
09:50:47:790,8008,143565,122993,14726,0,0,0
09:50:47:819,8038,143625,123101,14764,0,0,0
09:50:47:850,8067,143608,123048,14847,0,0,0
09:50:47:893,8097,143528,123103,14753,0,0,0
09:50:47:909,8127,143714,123260,14848,0,0,0
09:50:47:940,8157,143570,123186,14791,0,0,0
09:50:47:968,8186,143471,123201,14846,0,0,0
09:50:48:000,8216,146370,124996,15146,0,0,0
09:50:48:030,8246,146413,124997,15227,0,0,0
09:50:48:059,8276,146301,124958,15144,0,0,0
09:50:48:088,8306,146317,124887,15270,0,0,0
09:50:48:120,8335,146328,124972,15219,0,0,0
09:50:48:150,8365,146269,124902,15225,0,0,0
09:50:48:193,8395,146416,125011,15284,0,0,0
09:50:48:209,8425,146365,125002,15214,0,0,0
09:50:48:239,8455,146415,124959,15320,0,0,0
09:50:48:268,8484,146453,125019,15294,0,0,0
09:50:48:300,8514,146371,124935,15316,0,0,0
09:50:48:329,8544,146546,124983,15276,0,0,0
09:50:48:359,8574,146610,124929,15410,0,0,0
09:50:48:390,8604,146635,124985,15355,0,0,0
09:50:48:420,8633,146800,125062,15440,0,0,0
09:50:48:450,8663,146942,125100,15465,0,0,0
09:50:48:492,8693,147020,125266,15456,0,0,0
09:50:48:509,8723,147077,125281,15523,0,0,0
09:50:48:539,8752,147089,125338,15448,0,0,0
09:50:48:569,8782,147331,125452,15535,0,0,0
09:50:48:600,8812,147256,125406,15468,0,0,0
09:50:48:629,8842,147307,125518,15509,0,0,0
09:50:48:660,8872,147295,125437,15590,0,0,0
09:50:48:690,8901,147341,125524,15527,0,0,0
09:50:48:720,8931,147427,125530,15644,0,0,0
09:50:48:755,8961,147305,125467,15630,0,0,0
09:50:48:779,8991,147379,125596,15639,0,0,0
09:50:48:808,9020,147341,125518,15694,0,0,0
09:50:48:840,9050,147367,125590,15626,0,0,0
09:50:48:869,9080,147603,125695,15720,0,0,0
09:50:48:901,9110,147286,125684,15660,0,0,0
09:50:48:930,9140,147364,125721,15722,0,0,0
09:50:48:961,9169,147307,125607,15767,0,0,0
09:50:48:991,9199,147299,125630,15726,0,0,0
09:50:49:020,9229,147328,125569,15853,0,0,0
09:50:49:080,9259,147214,125515,15844,0,0,0
09:50:49:124,9289,147314,125617,15896,0,0,0
09:50:49:139,9318,147328,125528,15930,0,0,0
09:50:49:169,9348,147357,125614,15897,0,0,0
09:50:49:198,9378,147404,125599,15972,0,0,0
09:50:49:230,9437,147319,125589,15899,0,0,0
09:50:49:260,9467,147415,125616,15952,0,0,0
09:50:49:289,9497,147342,125532,15955,0,0,0
09:50:49:319,9526,147409,125566,15953,0,0,0
09:50:49:350,9556,147408,125502,16056,0,0,0
09:50:49:379,9586,147277,125487,15994,0,0,0
09:50:49:420,9616,147372,125537,16063,0,0,0
09:50:49:438,9645,147365,125475,16085,0,0,0
09:50:49:469,9675,147444,125567,16069,0,0,0
09:50:49:500,9705,147509,125566,16127,0,0,0
09:50:49:530,9735,147452,125571,16030,0,0,0
09:50:49:560,9765,147497,125600,16108,0,0,0
09:50:49:590,9794,147453,125523,16079,0,0,0
09:50:49:627,9824,147534,125601,16080,0,0,0
09:50:49:649,9854,147496,125510,16158,0,0,0
09:50:49:680,9884,147447,125533,16097,0,0,0
09:50:49:722,9914,147517,125578,16198,0,0,0
09:50:49:741,9943,147451,125464,16186,0,0,0
09:50:49:799,9973,147541,125628,16192,0,0,0
09:50:49:830,10003,147551,125520,16262,0,0,0
09:50:49:859,10033,147552,125621,16174,0,0,0
09:50:49:890,10062,147504,125571,16247,0,0,0
09:50:49:919,10092,147369,125524,16142,0,0,0
09:50:49:948,10152,147302,125496,16203,0,0,0
09:50:49:979,10182,147215,125417,16230,0,0,0
09:50:50:008,10211,147208,125453,16184,0,0,0
09:50:50:053,10241,147287,125424,16289,0,0,0
09:50:50:069,10282,147265,125461,16261,98,79,0
09:50:50:099,10304,147407,125495,16292,0,0,0
09:50:50:128,10331,147447,125454,16322,0,0,0
09:50:50:161,10360,147471,125530,16272,0,0,0
09:50:50:189,10390,147495,125547,16335,0,0,0
09:50:50:220,10420,147485,125534,16291,0,0,0
09:50:50:250,10450,147421,125452,16277,0,0,0
09:50:50:280,10479,147467,125493,16268,0,0,0
09:50:50:310,10509,147505,125423,16387,0,0,0
09:50:50:353,10539,147460,125449,16296,0,0,0
09:50:50:372,10569,147570,125462,16392,0,0,0
09:50:50:397,10599,147469,125384,16380,0,0,0
09:50:50:428,10628,147450,125473,16361,0,0,0
09:50:50:460,10658,147373,125399,16396,0,0,0
09:50:50:489,10688,147286,125380,16306,0,0,0
09:50:50:519,10718,147313,125428,16394,0,0,0
09:50:50:549,10747,147257,125317,16331,0,0,0
09:50:50:579,10777,147344,125423,16360,0,0,0
09:50:50:610,10807,147348,125298,16443,0,0,0
09:50:50:653,10837,147303,125382,16361,0,0,0
09:50:50:667,10867,147443,125374,16494,0,0,0
09:50:50:700,10896,147380,125372,16479,0,0,0
09:50:50:729,10926,147546,125467,16493,0,0,0
09:50:50:760,10956,147460,125417,16544,0,0,0
09:50:50:789,10986,147506,125480,16456,0,0,0
09:50:50:818,11016,147449,125503,16536,0,0,0
09:50:50:849,11045,147324,125382,16443,0,0,0
09:50:50:880,11075,147394,125427,16500,0,0,0
09:50:50:910,11105,147303,125385,16470,0,0,0
09:50:50:952,11135,147282,125329,16595,0,0,0
09:50:50:967,11164,147319,125353,16557,0,0,0
09:50:51:000,11194,147450,125473,16593,0,0,0
09:50:51:029,11224,147427,125369,16625,0,0,0
09:50:51:061,11254,147356,125395,16566,0,0,0
09:50:51:088,11284,147574,125542,16638,0,0,0
09:50:51:120,11313,147481,125570,16496,0,0,0
09:50:51:150,11343,147488,125648,16583,0,0,0
09:50:51:178,11373,147398,125560,16588,0,0,0
09:50:51:210,11403,147430,125494,16550,0,0,0
09:50:51:250,11433,147120,125251,16660,0,0,0
09:50:51:298,11462,146868,125147,16614,0,0,0
09:50:51:299,11492,147118,125319,16737,0,0,0
09:50:51:330,11522,147254,125327,16654,0,0,0
09:50:51:358,11552,147297,125460,16661,0,0,0
09:50:51:390,11581,147333,125435,16684,0,0,0
09:50:51:420,11611,147321,125482,16595,0,0,0
09:50:51:450,11642,147400,125517,16618,0,0,0
09:50:51:480,11671,147245,125419,16548,0,0,0
09:50:51:509,11701,147310,125447,16563,0,0,0
09:50:51:554,11731,147324,125372,16656,0,0,0
09:50:51:568,11761,147426,125451,16551,0,0,0
09:50:51:629,11790,147578,125488,16663,0,0,0
09:50:51:630,11820,147523,125459,16618,0,0,0
09:50:51:660,11850,147634,125576,16579,0,0,0
09:50:51:689,11880,147489,125498,16643,0,0,0
09:50:51:720,11909,147437,125429,16626,0,0,0
09:50:51:749,11939,147547,125538,16632,0,0,0
09:50:51:811,11970,147601,125470,16690,0,0,0
09:50:51:812,11999,147523,125517,16607,0,0,0
09:50:51:851,12029,147586,125522,16667,0,0,0
09:50:51:868,12058,147467,125478,16577,0,0,0
09:50:51:900,12088,147090,125391,16645,0,0,0
09:50:51:931,12118,146853,125191,16678,0,0,0
09:50:51:960,12148,146816,125158,16630,0,0,0
09:50:51:989,12178,147015,125201,16766,0,0,0
09:50:52:018,12207,147027,125284,16678,0,0,0
09:50:52:049,12237,147136,125361,16729,0,0,0
09:50:52:079,12267,147472,125419,16698,0,0,0
09:50:52:109,12297,147651,125570,16635,0,0,0
09:50:52:159,12327,147937,125672,16618,0,0,0
09:50:52:169,12356,147894,125697,16502,0,0,0
09:50:52:199,12386,147913,125680,16549,0,0,0
09:50:52:230,12416,147987,125670,16511,0,0,0
09:50:52:259,12446,148320,125901,16408,0,0,0
09:50:52:289,12475,148283,125826,16388,0,0,0
09:50:52:320,12505,147979,125769,16272,0,0,0
09:50:52:351,12535,148044,125762,16372,0,0,0
09:50:52:379,12565,148120,125656,16381,0,0,0
09:50:52:410,12595,148368,125851,16357,0,0,0
09:50:52:449,12624,148566,125921,16389,0,0,0
09:50:52:468,12654,148490,125905,16305,0,0,0
09:50:52:498,12684,148365,125830,16335,0,0,0
09:50:52:529,12714,148136,125694,16281,0,0,0
09:50:52:559,12743,148082,125703,16321,0,0,0
09:50:52:589,12773,148018,125634,16402,0,0,0
09:50:52:620,12803,147950,125647,16331,0,0,0
09:50:52:649,12833,147996,125636,16431,0,0,0
09:50:52:681,12863,148054,125624,16449,0,0,0
09:50:52:710,12893,148210,125741,16462,0,0,0
09:50:52:753,12922,148189,125628,16503,0,0,0
09:50:52:768,12952,148146,125635,16439,0,0,0
09:50:52:799,12982,148181,125604,16501,0,0,0
09:50:52:830,13012,148116,125553,16424,0,0,0
