time,cnt,ir,red,green,spo2,hr,temp
18:33:05:927,2021,134527,120928,13364,0,0,23.7
18:33:05:984,2023,135541,121517,13482,0,0,0
18:33:06:016,2041,137110,122428,13707,0,0,0
18:33:06:046,2061,138607,123501,13888,0,0,0
18:33:06:076,2081,139746,124515,14079,0,0,0
18:33:06:106,2101,141056,125701,14295,0,0,0
18:33:06:135,2121,141856,126509,14439,0,0,0
18:33:06:166,2141,142572,127182,14622,0,0,0
18:33:06:196,2167,143088,127746,14746,0,0,0
18:33:06:226,2197,143496,128109,14858,0,0,0
18:33:06:256,2226,143958,128469,14980,0,0,0
18:33:06:286,2256,144222,128739,15054,0,0,0
18:33:06:316,2286,144407,128870,15090,0,0,0
18:33:06:345,2316,144568,128998,15170,0,0,0
18:33:06:376,2346,144664,129052,15213,0,0,0
18:33:06:406,2375,144717,129093,15236,0,0,0
18:33:06:436,2405,144770,129149,15270,0,0,0
18:33:06:496,2435,145003,129252,15306,0,0,0
18:33:06:526,2465,145045,129310,15312,0,0,0
18:33:06:556,2495,145177,129419,15352,0,0,0
18:33:06:586,2524,145254,129455,15364,0,0,0
18:33:06:647,2555,145186,129403,15399,0,0,0
18:33:06:676,2643,145126,129350,15402,0,0,0
18:33:06:704,2674,145128,129344,15407,0,0,0
18:33:06:766,2703,145011,129275,15406,0,0,0
18:33:06:796,2733,144781,129101,15346,0,0,0
18:33:06:825,2763,144602,129018,15349,0,0,0
18:33:06:855,2792,144394,128947,15320,0,0,0
18:33:06:888,2822,144194,128802,15229,0,0,0
18:33:07:036,3001,135687,121219,13171,0,0,0
18:33:07:065,3031,135769,121233,13310,0,0,0
18:33:07:096,3061,135706,121264,13262,0,0,0
18:33:07:124,3090,135729,121167,13358,0,0,0
18:33:07:155,3120,135832,121298,13362,0,0,0
18:33:07:185,3150,135728,121214,13329,0,0,0
18:33:07:215,3180,135902,121253,13446,0,0,0
18:33:07:246,3209,136040,121367,13402,0,0,0
18:33:07:276,3239,136372,121587,13530,0,0,0
18:33:07:306,3269,136249,121478,13524,0,0,0
18:33:07:336,3299,136090,121408,13532,0,0,0
18:33:07:366,3328,136147,121356,13656,0,0,0
18:33:07:396,3358,136145,121401,13631,0,0,0
18:33:07:426,3388,136344,121512,13698,0,0,0
18:33:07:456,3418,136419,121525,13768,0,0,0
18:33:07:487,3448,136438,121599,13697,0,0,0
18:33:07:516,3477,136516,121613,13770,0,0,0
18:33:07:546,3507,136486,121598,13700,0,0,0
18:33:07:575,3537,136677,121708,13756,0,0,0
18:33:07:605,3567,136722,121677,13813,0,0,0
18:33:07:634,3597,136976,121856,13766,0,0,0
18:33:07:666,3626,137373,122144,13906,0,0,0
18:33:07:695,3656,137473,122156,13963,0,0,0
18:33:07:725,3686,137439,122195,13889,0,0,0
18:33:07:756,3716,137656,122314,13960,0,0,0
18:33:07:784,3745,137709,122303,13933,0,0,0
18:33:07:816,3775,138019,122548,13970,0,0,0
18:33:07:845,3805,138051,122523,14077,0,0,0
18:33:07:876,3835,138228,122710,14143,0,0,0
18:33:07:905,3865,138314,122720,14182,0,0,0
18:33:07:933,3894,138362,122831,14135,0,0,0
18:33:07:965,3924,138529,122891,14215,0,0,0
18:33:07:995,3954,138571,122949,14133,0,0,0
