time,cnt,ir,red,green,spo2,hr,temp
18:48:51:372,2440,141377,122928,17114,0,0,31.3
18:48:51:401,2452,141377,122928,17114,100,0,0
18:48:51:430,2474,141391,122908,17150,0,0,0
18:48:51:459,2495,141454,122949,17127,0,0,0
18:48:51:491,2517,141464,122954,17146,0,0,0
18:48:51:521,2539,141533,122967,17159,0,0,0
18:48:51:581,2561,141539,122976,17161,0,0,0
18:48:51:611,2582,141596,122991,17201,0,0,0
18:48:51:640,2604,141624,123018,17170,0,0,0
18:48:51:671,2626,141642,123001,17196,0,0,0
18:48:51:706,2647,141700,123027,17192,0,0,0
18:48:51:730,2684,141773,123046,17220,0,0,0
18:48:51:761,2714,141794,123045,17206,0,0,0
18:48:51:791,2744,141800,123062,17214,0,0,0
18:48:51:821,2774,141831,123084,17209,0,0,0
18:48:51:851,2804,141818,123054,17219,0,0,0
18:48:51:884,2833,141857,123067,17238,0,0,0
18:48:51:912,2863,141847,123080,17200,0,0,0
18:48:51:940,2893,141858,123057,17234,0,0,0
18:48:51:971,2923,141876,123079,17235,0,0,0
18:48:52:030,2952,141871,123082,17223,0,0,0
18:48:52:061,2982,141911,123081,17247,0,0,0
18:48:52:091,3012,141904,123080,17230,0,0,0
18:48:52:121,3042,141895,123067,17246,0,0,0
18:48:52:151,3072,141850,123039,17236,0,0,0
18:48:52:181,3131,141558,122994,17189,0,0,0
18:48:52:211,3160,141244,122855,17145,0,0,0
18:48:52:241,3190,141183,122830,17160,0,0,0
18:48:52:270,3220,141226,122861,17162,0,0,0
18:48:52:300,3250,141284,122871,17171,0,0,0
18:48:52:331,3280,141340,122915,17185,0,0,0
18:48:52:361,3309,141375,122939,17177,0,0,0
18:48:52:391,3339,141415,122941,17200,0,0,0
18:48:52:450,3380,142359,123180,17549,100,0,0
18:48:52:480,3402,142154,123097,17551,0,0,0
18:48:52:540,3428,142070,123056,17566,0,0,0
18:48:52:540,3458,141871,122984,17539,0,0,0
18:48:52:571,3488,141666,122910,17507,0,0,0
18:48:52:601,3548,141580,122876,17487,0,0,0
18:48:52:631,3577,141542,122833,17487,0,0,0
18:48:52:661,3607,141558,122872,17493,0,0,0
18:48:52:690,3638,141646,122903,17500,0,0,0
18:48:52:721,3667,141699,122938,17514,0,0,0
18:48:52:751,3697,141714,122945,17480,0,0,0
18:48:52:780,3727,141757,122942,17513,0,0,0
18:48:52:811,3757,141823,122960,17532,0,0,0
18:48:52:849,3786,141822,122953,17503,0,0,0
18:48:52:871,3816,141812,122968,17525,0,0,0
18:48:52:901,3846,141759,122943,17516,0,0,0
18:48:52:931,3876,141789,122965,17510,0,0,0
18:48:52:962,3905,141810,122944,17526,0,0,0
18:48:52:991,3935,141848,122956,17524,0,0,0
18:48:53:020,3965,141915,122979,17529,0,0,0
18:48:53:051,3995,141962,122985,17538,0,0,0
18:48:53:081,4025,141973,123010,17531,0,0,0
18:48:53:141,4054,141994,123017,17527,0,0,0
18:48:53:169,4084,142025,123016,17539,0,0,0
18:48:53:200,4114,142071,123022,17537,0,0,0
18:48:53:230,4144,142063,123033,17563,0,0,0
18:48:53:260,4174,142153,123043,17569,0,0,0
18:48:53:290,4233,142138,123045,17561,0,0,0
18:48:53:320,4262,142201,123056,17552,0,0,0
18:48:53:350,4292,142150,123054,17569,0,0,0
18:48:53:380,4322,142206,123079,17561,0,0,0
18:48:53:409,4352,142007,122992,17567,0,0,0
18:48:53:441,4382,141698,122868,17514,0,0,0
18:48:53:470,4411,141682,122882,17517,0,0,0
18:48:53:500,4441,141700,122867,17535,0,0,0
18:48:53:528,4471,141772,122926,17529,0,0,0
18:48:53:559,4501,141873,122943,17550,0,0,0
18:48:53:591,4530,141942,122970,17553,0,0,0
18:48:53:620,4560,141981,122956,17551,0,0,0
18:48:53:650,4590,141964,122962,17546,0,0,0
18:48:53:680,4620,141913,122937,17582,0,0,0
18:48:53:710,4650,141932,122927,17543,0,0,0
18:48:53:740,4679,141907,122946,17553,0,0,0
18:48:53:770,4709,141999,122948,17562,0,0,0
18:48:53:800,4739,142013,122966,17565,0,0,0
18:48:53:830,4769,142055,122970,17561,0,0,0
18:48:53:860,4798,142078,122977,17562,0,0,0
18:48:53:893,4828,142120,123006,17555,0,0,0
18:48:53:920,4858,142105,122971,17573,0,0,0
18:48:53:950,4888,142125,123008,17558,0,0,0
18:48:54:011,4918,142175,122976,17563,0,0,0
18:48:54:041,4947,142150,122994,17575,0,0,0
18:48:54:100,4977,142241,122984,17564,0,0,0
18:48:54:100,5007,142186,123005,17585,0,0,0
18:48:54:131,5037,142210,122966,17567,0,0,0
18:48:54:161,5097,142249,123028,17577,0,0,0
18:48:54:190,5127,142250,122968,17568,0,0,0
18:48:54:225,5156,142281,123031,17578,0,0,0
18:48:54:251,5186,142321,122982,17591,0,0,0
18:48:54:281,5216,141771,122797,17547,0,0,0
18:48:54:311,5246,141613,122786,17541,0,0,0
18:48:54:340,5276,141661,122872,17538,0,0,0
18:48:54:370,5305,141737,122852,17548,0,0,0
18:48:54:401,5335,141787,122903,17542,0,0,0
18:48:54:431,5365,141839,122887,17552,0,0,0
18:48:54:461,5395,141854,122897,17551,0,0,0
18:48:54:491,5424,141909,122912,17548,0,0,0
18:48:54:521,5454,141902,122894,17566,0,0,0
18:48:54:549,5484,141870,122895,17557,0,0,0
18:48:54:580,5514,141904,122908,17574,0,0,0
18:48:54:611,5543,141919,122881,17566,0,0,0
18:48:54:641,5573,141952,122909,17573,0,0,0
18:48:54:671,5603,141995,122917,17569,0,0,0
18:48:54:700,5633,142015,122928,17577,0,0,0
18:48:54:731,5663,142047,122928,17564,0,0,0
18:48:54:761,5692,142075,122939,17572,0,0,0
18:48:54:791,5722,142085,122935,17555,0,0,0
18:48:54:823,5752,142084,122952,17586,0,0,0
18:48:54:851,5782,142082,122928,17571,0,0,0
18:48:54:880,5812,142111,122954,17573,0,0,0
18:48:54:910,5841,142118,122949,17591,0,0,0
18:48:54:941,5871,142115,122948,17566,0,0,0
18:48:55:030,5901,142144,122957,17576,0,0,0
18:48:55:031,5931,142129,122939,17577,0,0,0
18:48:55:061,5960,142155,122958,17568,0,0,0
18:48:55:091,5990,142182,122950,17578,0,0,0
18:48:55:121,6020,142193,122971,17568,0,0,0
18:48:55:151,6079,141922,122855,17567,0,0,0
18:48:55:181,6110,141745,122803,17544,0,0,0
18:48:55:211,6139,141676,122788,17549,0,0,0
18:48:55:241,6169,141692,122809,17542,0,0,0
18:48:55:271,6199,141806,122853,17577,0,0,0
18:48:55:301,6229,141830,122857,17553,0,0,0
18:48:55:331,6258,141912,122891,17554,0,0,0
18:48:55:360,6288,141947,122887,17574,0,0,0
18:48:55:391,6318,141985,122902,17576,0,0,0
18:48:55:421,6359,142011,122902,17584,100,0,0
18:48:55:452,6381,141968,122873,17588,0,0,0
18:48:55:481,6407,141948,122882,17571,0,0,0
18:48:55:571,6437,141987,122895,17574,0,0,0
18:48:55:601,6467,141981,122883,17589,0,0,0
18:48:55:630,6497,142050,122910,17586,0,0,0
18:48:55:662,6526,142045,122898,17595,0,0,0
18:48:55:690,6556,142086,122923,17573,0,0,0
18:48:55:721,6645,142118,122917,17594,0,0,0
18:48:55:750,6675,142109,122917,17597,0,0,0
18:48:55:782,6705,142125,122933,17602,0,0,0
18:48:55:815,6735,142127,122922,17599,0,0,0
18:48:55:840,6765,142137,122928,17587,0,0,0
18:48:55:870,6794,142131,122935,17595,0,0,0
18:48:55:901,6824,142112,122917,17577,0,0,0
18:48:55:931,6854,142110,122928,17570,0,0,0
18:48:55:961,6884,142092,122922,17595,0,0,0
18:48:55:992,6914,142108,122912,17572,0,0,0
18:48:56:021,6943,142140,122921,17612,0,0,0
18:48:56:051,6973,142164,122911,17606,0,0,0
18:48:56:081,7003,142171,122945,17594,0,0,0
18:48:56:111,7033,142109,122923,17599,0,0,0
18:48:56:139,7062,141863,122823,17563,0,0,0
18:48:56:171,7092,141544,122719,17547,0,0,0
18:48:56:201,7122,141638,122771,17561,0,0,0
18:48:56:231,7152,141691,122763,17568,0,0,0
18:48:56:260,7182,141771,122797,17575,0,0,0
18:48:56:291,7211,141806,122806,17576,0,0,0
18:48:56:320,7241,141896,122829,17593,0,0,0
18:48:56:381,7271,141890,122851,17573,0,0,0
18:48:56:381,7301,141888,122838,17596,0,0,0
18:48:56:413,7331,141841,122821,17574,0,0,0
18:48:56:441,7360,141843,122826,17582,0,0,0
18:48:56:471,7390,141874,122793,17584,0,0,0
18:48:56:500,7420,141891,122827,17573,0,0,0
