time,cnt,ir,red,green,spo2,hr,temp
18:30:27:642,2021,132663,119808,10289,0,0,23.5
18:30:28:693,3061,132611,119690,10391,88,0,23.5
18:30:28:723,3063,132683,119799,10376,0,0,0
18:30:28:782,3081,132616,119713,10329,0,0,0
18:30:28:782,3101,132736,119762,10446,0,0,0
18:30:28:813,3121,132695,119789,10334,0,0,0
18:30:28:843,3141,132705,119680,10449,0,0,0
18:30:28:871,3161,132701,119781,10419,0,0,0
18:30:28:903,3181,132565,119666,10408,0,0,0
18:30:28:933,3201,132633,119708,10490,0,0,0
18:30:28:963,3221,132566,119708,10391,0,0,0
18:30:28:993,3241,132624,119648,10527,0,0,0
18:30:29:023,3261,132659,119741,10495,0,0,0
18:30:29:052,3281,132595,119644,10490,0,0,0
18:30:29:083,3311,132704,119727,10566,0,0,0
18:30:29:113,3341,132671,119684,10463,0,0,0
18:30:29:143,3370,132757,119678,10605,0,0,0
18:30:29:177,3400,132792,119764,10541,0,0,0
18:30:29:204,3430,132741,119652,10618,0,0,0
18:30:29:232,3460,132899,119772,10636,0,0,0
18:30:29:263,3489,132836,119736,10563,0,0,0
18:30:29:293,3519,132957,119726,10695,0,0,0
18:30:29:323,3549,132961,119782,10640,0,0,0
18:30:29:353,3579,132934,119697,10710,0,0,0
18:30:29:382,3609,133010,119797,10731,0,0,0
18:30:29:413,3638,132921,119728,10659,0,0,0
18:30:29:443,3668,133003,119733,10781,0,0,0
18:30:29:473,3698,132921,119738,10712,0,0,0
18:30:29:502,3728,132895,119621,10795,0,0,0
18:30:29:532,3758,132953,119728,10795,0,0,0
18:30:29:563,3787,132847,119623,10752,0,0,0
18:30:29:594,3817,132957,119652,10856,0,0,0
18:30:29:623,3847,132913,119668,10775,0,0,0
18:30:29:652,3877,134058,119644,12057,0,0,0
18:30:29:682,3906,134075,119744,12060,0,0,0
18:30:29:713,3936,133864,119658,11994,0,0,0
18:30:29:742,3966,133964,119653,12096,0,0,0
18:30:29:773,3996,133908,119694,11994,0,0,0
18:30:29:832,4038,133886,119598,12095,86,76,0
18:30:29:862,4055,134011,119718,12082,0,0,0
18:30:29:892,4085,133926,119653,12008,0,0,0
18:30:29:922,4115,134081,119688,12127,0,0,0
18:30:29:952,4145,134039,119720,12033,0,0,0
18:30:29:982,4204,134068,119630,12123,0,0,0
18:30:30:011,4234,134133,119763,12113,0,0,0
18:30:30:042,4263,134024,119654,12065,0,0,0
18:30:30:072,4293,134161,119714,12152,0,0,0
18:30:30:101,4323,134132,119659,12164,0,0,0
18:30:30:132,4353,134142,119742,12112,0,0,0
18:30:30:162,4382,134205,119752,12163,0,0,0
18:30:30:192,4412,134122,119704,12070,0,0,0
18:30:30:222,4442,134190,119750,12119,0,0,0
18:30:30:252,4472,134133,119672,12161,0,0,0
18:30:30:282,4502,134145,119701,12097,0,0,0
18:30:30:312,4531,134241,119682,12224,0,0,0
18:30:30:342,4561,134155,119624,12198,0,0,0
18:30:30:372,4591,134293,119760,12209,0,0,0
18:30:30:402,4621,134282,119730,12236,0,0,0
18:30:30:432,4651,134173,119738,12142,0,0,0
18:30:30:461,4680,134019,119686,12192,0,0,0
18:30:30:491,4710,133855,119583,12128,0,0,0
18:30:30:522,4740,133932,119653,12131,0,0,0
18:30:30:582,4770,133993,119562,12224,0,0,0
18:30:30:582,4799,134035,119626,12160,0,0,0
18:30:30:612,4829,134240,119736,12244,0,0,0
18:30:30:643,4859,134501,119825,12269,0,0,0
18:30:30:702,4889,134624,119967,12223,0,0,0
18:30:30:762,4918,134656,119988,12264,0,0,0
18:30:30:792,4949,134593,119948,12202,0,0,0
18:30:30:823,4979,134727,120027,12248,0,0,0
18:30:30:852,5038,134715,119989,12255,0,0,0
18:30:30:881,5067,134626,119952,12235,0,0,0
18:30:30:911,5127,134341,120023,12289,0,0,0
18:30:30:942,5157,134670,119917,12280,0,0,0
18:30:30:972,5187,134709,119961,12289,0,0,0
18:30:31:002,5216,134710,119930,12251,0,0,0
18:30:31:033,5246,134808,119957,12309,0,0,0
18:30:31:062,5276,134739,119934,12259,0,0,0
18:30:31:092,5306,134578,119935,12232,0,0,0
18:30:31:121,5336,134579,119914,12287,0,0,0
18:30:31:151,5365,134867,120175,12218,0,0,0
18:30:31:181,5395,135317,120477,12251,0,0,0
18:30:31:211,5425,135729,120842,12198,0,0,0
18:30:31:241,5455,136877,121729,12307,0,0,0
18:30:31:272,5484,137657,122257,12429,0,0,0
18:30:31:302,5514,141944,125359,12928,0,0,0
18:30:31:331,5544,143698,126438,13410,0,0,0
18:30:31:363,5574,146917,128525,14470,0,0,0
18:30:31:392,5604,148234,129696,15120,0,0,0
18:30:31:422,5633,146347,131197,15802,0,0,0
18:30:31:450,5663,146012,130601,16057,0,0,0
18:30:31:482,5693,148469,131353,16308,0,0,0
18:30:31:513,5723,149326,131665,16353,0,0,0
18:30:31:542,5752,149078,131893,16311,0,0,0
18:30:31:572,5782,148070,131310,16197,0,0,0
18:30:31:602,5812,146467,130143,15915,0,0,0
18:30:31:634,5842,145316,129368,15795,0,0,0
18:30:31:663,5872,142785,127858,15578,0,0,0
18:30:31:691,5901,142204,127468,15479,0,0,0
18:30:31:723,5931,141836,127204,15413,0,0,0
18:30:31:751,5961,141716,127111,15361,0,0,0
18:30:31:781,5991,142249,127196,15411,0,0,0
18:30:31:812,6021,145411,128887,15810,0,0,0
18:30:31:841,6050,146713,130052,16232,0,0,0
18:30:31:871,6080,149076,131987,16471,0,0,0
18:30:31:901,6110,149311,132482,16397,0,0,0
18:30:31:931,6140,148514,132561,16366,0,0,0
18:30:31:961,6169,147671,132652,16491,0,0,0
18:30:31:991,6199,147248,132431,16486,0,0,0
18:30:32:022,6229,145886,131294,16319,0,0,0
18:30:32:052,6259,145054,130567,16225,0,0,0
18:30:32:082,6289,143622,129263,16034,0,0,0
18:30:32:112,6318,143286,128862,16063,0,0,0
18:30:32:141,6348,143074,128454,16125,0,0,0
18:30:32:172,6378,143011,128363,16085,0,0,0
18:30:32:202,6408,142536,127784,16185,0,0,0
18:30:32:232,6437,142537,127810,16137,0,0,0
18:30:32:262,6467,143613,128973,16157,0,0,0
18:30:32:291,6497,143974,129187,16173,0,0,0
18:30:32:321,6527,144357,129411,16094,0,0,0
18:30:32:741,6944,133333,119130,10439,0,0,0
18:30:32:771,6973,132992,118650,10494,0,0,0
18:30:32:801,7016,133123,118608,10891,88,77,0
18:30:32:832,7033,132936,118375,11065,0,0,0
18:30:32:876,7063,133183,118418,11218,0,0,0
18:30:32:892,7093,133491,118455,11399,0,0,0
18:30:32:922,7122,133771,118596,11454,0,0,0
18:30:32:952,7152,133982,118725,11484,0,0,0
18:30:32:983,7182,133986,118590,11553,0,0,0
18:30:33:013,7212,133817,118564,11496,0,0,0
18:30:33:041,7242,133465,118394,11557,0,0,0
18:30:33:071,7271,133351,118333,11477,0,0,0
18:30:33:102,7301,133379,118400,11471,0,0,0
18:30:33:133,7331,133402,118322,11556,0,0,0
18:30:33:164,7361,133331,118350,11467,0,0,0
18:30:33:192,7391,133427,118381,11518,0,0,0
18:30:33:222,7420,133571,118449,11488,0,0,0
18:30:33:253,7450,133776,118622,11427,0,0,0
18:30:33:283,7480,133936,118728,11428,0,0,0
18:30:33:342,7510,133913,118729,11308,0,0,0
18:30:33:372,7539,133994,118783,11302,0,0,0
18:30:33:402,7569,133903,118699,11313,0,0,0
18:30:33:432,7599,133838,118697,11256,0,0,0
18:30:33:462,7629,133835,118666,11357,0,0,0
18:30:33:492,7688,133674,118563,11323,0,0,0
18:30:33:522,7718,133753,118657,11341,0,0,0
18:30:33:552,7748,133742,118581,11397,0,0,0
18:30:33:553,7778,133637,118572,11323,0,0,0
18:30:33:581,7807,133582,118507,11389,0,0,0
18:30:33:612,7837,133391,118361,11341,0,0,0
18:30:33:644,7867,133260,118286,11358,0,0,0
18:30:33:672,7897,133164,118147,11434,0,0,0
18:30:33:702,7901,132895,118030,11368,0,0,0
18:30:33:732,7927,132864,117991,11452,0,0,0
18:30:33:763,7957,132654,117779,11468,0,0,0
18:30:33:792,7987,132604,117820,11444,0,0,0
18:30:33:823,8016,132469,117682,11485,0,0,0
18:30:33:853,8046,132261,117574,11373,0,0,0
18:30:33:883,8076,132181,117471,11421,0,0,0
18:30:33:912,8106,132031,117281,11441,0,0,0
18:30:33:942,8136,131934,117258,11364,0,0,0
18:30:33:973,8165,132011,117206,11559,0,0,0
18:30:34:003,8195,131873,117135,11530,0,0,0
18:30:34:033,8225,131951,117298,11550,0,0,0
18:30:34:063,8255,131957,117227,11632,0,0,0
18:30:34:092,8284,131914,117297,11511,0,0,0
18:30:34:122,8314,132047,117368,11615,0,0,0
18:30:34:152,8344,131932,117274,11534,0,0,0
18:30:34:183,8374,132119,117355,11675,0,0,0
18:30:34:212,8404,132052,117263,11710,0,0,0
18:30:34:242,8433,132138,117411,11693,0,0,0
18:30:34:273,8463,132198,117374,11769,0,0,0
18:30:34:301,8493,132085,117394,11698,0,0,0
18:30:34:332,8523,132214,117444,11751,0,0,0
18:30:34:363,8552,132073,117302,11777,0,0,0
18:30:34:392,8582,132227,117394,11750,0,0,0
18:30:34:422,8612,132741,117549,11942,0,0,0
18:30:34:482,8642,133013,117801,12001,0,0,0
18:30:34:512,8672,133401,118052,12021,0,0,0
18:30:34:543,8701,133467,118242,11939,0,0,0
18:30:34:572,8731,133643,118391,11960,0,0,0
18:30:34:603,8761,133514,118336,11882,0,0,0
18:30:34:632,8820,133412,118303,11862,0,0,0
18:30:34:662,8850,133304,118139,11891,0,0,0
18:30:34:692,8880,133266,118229,11849,0,0,0
18:30:34:722,8909,133144,118165,11810,0,0,0
18:30:34:753,8939,133176,118167,11841,0,0,0
18:30:34:782,8969,133194,118108,11818,0,0,0
18:30:34:810,8999,133238,118160,11772,0,0,0
18:30:34:847,9029,133162,118144,11798,0,0,0
18:30:34:870,9058,133175,118115,11737,0,0,0
18:30:34:900,9088,133150,118135,11757,0,0,0
18:30:34:930,9118,133088,118036,11748,0,0,0
18:30:34:960,9148,133087,118094,11737,0,0,0
18:30:34:990,9177,133141,117997,11790,0,0,0
18:30:35:020,9207,133122,118036,11781,0,0,0
