time,cnt,ir,red,green,spo2,hr,temp
14:04:25:138,50117,32,100,15,0,0,0
14:04:25:201,50141,0,0,0,0,0,0
14:04:25:201,50171,2,30,0,0,0,0
14:04:25:219,50200,0,0,39,0,0,0
14:04:25:250,50230,40,51,15,0,0,0
14:06:49:886,2024,17,47,0,0,0,32.1
14:06:49:928,2029,17,47,0,0,0,0
14:06:49:930,2051,0,0,0,0,0,0
14:06:49:951,2072,46,46,43,0,0,0
14:06:49:970,2094,0,22,0,0,0,0
14:06:50:001,2115,10,0,47,0,0,0
14:06:50:030,2137,28,51,0,0,0,0
14:06:50:032,2159,0,0,0,0,0,0
14:06:50:060,2180,59,26,38,0,0,0
14:06:50:090,2201,0,15,0,0,0,0
14:06:50:092,2223,8,0,51,0,0,0
14:06:50:125,2244,29,134,0,0,0,0
14:06:50:150,2266,0,0,0,0,0,0
14:06:50:180,2287,54,30,69,0,0,0
14:06:50:211,2309,22,0,40,0,0,0
14:06:50:240,2330,52,64,21,0,0,0
14:06:50:241,2351,0,0,0,0,0,0
14:06:50:270,2373,35,31,41,0,0,0
14:06:50:300,2395,0,25,0,0,0,0
14:06:50:301,2416,0,0,39,0,0,0
14:06:50:330,2437,47,52,11,0,0,0
14:06:50:361,2459,0,0,0,0,0,0
14:06:50:390,2480,49,30,57,0,0,0
14:06:50:392,2502,0,34,0,0,0,0
14:06:50:420,2523,0,0,36,0,0,0
14:06:50:450,2545,36,52,16,0,0,0
14:06:50:451,2566,0,0,0,0,0,0
14:06:50:510,2588,47,21,57,0,0,0
14:06:50:511,2609,7,38,0,0,0,0
14:06:50:513,2630,0,0,37,0,0,0
14:06:50:541,2652,0,3,0,0,0,0
14:06:50:570,2673,42,2,49,0,0,0
14:06:50:571,2695,7,47,0,0,0,0
14:06:50:600,2716,0,0,21,0,0,0
14:06:50:630,2738,42,46,24,0,0,0
14:06:50:660,2759,46,16,51,0,0,0
14:06:50:661,2781,4,37,0,0,0,0
14:06:50:690,2802,0,0,16,0,0,0
14:06:50:720,2824,41,46,29,0,0,0
14:06:50:721,2846,0,0,0,0,0,0
14:06:50:750,2867,29,0,54,0,0,0
14:06:50:780,2889,27,48,0,0,0,0
14:06:50:841,2910,0,0,13,0,0,0
14:06:50:842,2932,53,48,37,0,0,0
14:06:50:870,2953,0,4,0,0,0,0
14:06:50:900,2975,25,43,49,0,0,0
