time,cnt,ir,red,green,spo2,hr,temp
13:06:10:165,2048,120117,7640,888,0,0,34.8
13:06:10:178,2060,120117,7640,888,100,0,0
13:06:10:205,2082,120121,7617,884,0,0,0
13:06:10:235,2104,120109,7625,873,0,0,0
13:06:10:266,2125,120102,7625,879,0,0,0
13:06:10:297,2147,120116,7620,880,0,0,0
13:06:10:327,2168,120111,7627,876,0,0,0
13:06:10:357,2190,120121,7619,870,0,0,0
13:06:10:386,2211,120129,7619,883,0,0,0
13:06:10:415,2233,120124,7619,886,0,0,0
13:06:10:450,2254,120120,7627,872,0,0,0
13:06:10:475,2275,120108,7596,876,0,0,0
13:06:10:506,2299,120074,7617,891,0,0,0
13:06:10:536,2328,120128,7622,881,0,0,0
13:06:10:566,2358,120127,7644,866,0,0,0
13:06:10:596,2387,120121,7623,868,0,0,0
13:06:10:626,2417,120132,7630,867,0,0,0
13:06:10:656,2447,120119,7618,870,0,0,0
13:06:10:687,2477,120123,7622,874,0,0,0
13:06:10:716,2506,120130,7616,877,0,0,0
13:06:10:746,2536,120132,7629,878,0,0,0
13:06:10:776,2566,120134,7608,873,0,0,0
13:06:10:806,2596,120129,7633,883,0,0,0
13:06:10:835,2626,120138,7611,878,0,0,0
13:06:10:895,2655,120124,7627,881,0,0,0
13:06:10:896,2685,120111,7623,881,0,0,0
13:06:10:926,2715,120116,7612,871,0,0,0
13:06:10:958,2745,120131,7608,869,0,0,0
13:06:10:985,2774,120094,7642,886,0,0,0
13:06:11:016,2804,120147,7600,885,0,0,0
13:06:11:046,2835,120082,7615,918,0,0,0
13:06:11:079,2864,120091,7637,870,0,0,0
13:06:11:106,2894,120076,7629,871,0,0,0
13:06:11:135,2924,120094,7614,860,0,0,0
13:06:11:168,2954,120140,7620,857,0,0,0
13:06:11:226,2984,120118,7670,882,0,0,0
13:06:11:226,3013,120138,7624,890,0,0,0
13:06:11:256,3043,120115,7627,882,0,0,0
13:06:11:286,3073,120120,7624,877,0,0,0
13:06:11:316,3103,120100,7617,869,0,0,0
13:06:11:351,3132,120115,7617,857,0,0,0
13:06:11:378,3163,120106,7626,889,0,0,0
13:06:11:407,3192,120115,7605,874,0,0,0
13:06:11:437,3222,120113,7630,876,0,0,0
13:06:11:468,3252,120117,7605,868,0,0,0
13:06:11:497,3281,120122,7624,877,0,0,0
13:06:11:526,3311,120124,7617,880,0,0,0
13:06:11:558,3341,120102,7628,876,0,0,0
13:06:11:587,3371,120097,7611,859,0,0,0
13:06:11:617,3400,120115,7610,891,0,0,0
13:06:11:646,3430,120095,7630,880,0,0,0
13:06:11:677,3460,120104,7590,875,0,0,0
13:06:11:710,3490,120104,7623,863,0,0,0
13:06:11:737,3520,120090,7603,871,0,0,0
13:06:11:769,3549,120084,7593,864,0,0,0
13:06:11:797,3579,120082,7606,876,0,0,0
13:06:11:827,3609,120084,7604,871,0,0,0
13:06:11:857,3639,120075,7611,871,0,0,0
13:06:11:888,3669,120078,7621,867,0,0,0
13:06:11:919,3698,120079,7613,886,0,0,0
13:06:11:946,3728,120080,7620,874,0,0,0
13:06:11:976,3758,120070,7599,862,0,0,0
