time,spo2,hr,temp
14:15:58.678,,,32
14:16:02.610,,,32.1
14:16:02.609,,,32.1



14:16:17.698,,,32.1


14:16:32.820,,,32.1



14:16:47.969,,,32.1
14:16:47.969,,,32.1



14:17:03.029,,,32.1



14:17:18.150,,,32.1



14:17:33.270,,,32.1


14:17:48.359,,,32.1
14:17:48.359,,,32.1


14:18:03.481,,,32.1



14:18:18.571,,,32.1


14:18:33.691,,,32.1



14:18:48.780,,,32.2


14:19:03.901,,,32.1



14:19:19.021,,,32.1



14:19:34.100,,,32.1


14:19:49.247,,,32.1



14:20:04.304,,,32.2



14:20:19.423,,,32.1


14:20:34.544,,,32.2



14:20:49.633,,,32.2

