time,cnt,ir,red,green,spo2,hr,temp
14:12:32:634,6787,38,0,60,0,0,014:12:32:456,6636,35,58,21,0,0,0
14:12:32:484,6657,0,0,0,0,0,0
14:12:32:485,6679,51,9,46,0,0,0
14:12:32:514,6700,11,32,0,0,0,0
14:12:32:544,6722,0,0,33,0,0,0
14:12:32:574,6744,51,47,43,0,0,0
14:12:32:574,6765,0,0,0,0,0,0
14:12:32:634,6787,38,0,60,0,0,0
14:12:32:655,6815,87,27,0,0,0,0
14:12:32:673,6844,57,47,28,0,0,0
14:12:32:694,6866,0,0,0,0,0,0
14:12:32:724,6888,34,0,58,0,0,0
14:12:32:754,6909,34,39,0,0,0,0
14:12:32:754,6935,0,0,25,0,0,0
14:12:32:784,6963,54,39,26,0,0,0
14:12:32:874,6993,0,0,0,0,0,0
14:12:32:875,7023,37,0,61,0,0,0
14:12:32:905,7045,31,62,0,0,0,0
14:12:32:934,7066,0,0,11,0,0,0
14:12:32:964,7088,0,56,29,0,0,0
14:12:32:994,7112,26,0,44,0,0,0
14:12:33:054,7173,45,43,0,0,0,0
14:12:33:054,7202,0,0,0,0,0,0
14:12:33:085,7232,60,35,48,0,0,0
14:12:33:115,7261,0,7,0,0,0,0
14:12:33:144,7292,34,0,50,0,0,0
14:12:33:174,7313,44,54,0,0,0,0
14:12:33:174,7351,0,0,0,0,0,0
14:12:33:264,7380,59,0,31,0,0,0
14:12:33:294,7410,0,18,28,0,0,0
14:12:33:324,7440,33,52,24,0,0,0
14:12:33:354,7462,0,0,0,0,0,0
14:12:33:385,7483,0,28,0,0,0,0
14:12:33:410,7560,0,0,47,0,0,0
14:12:33:415,7589,22,62,26,0,0,0
14:12:33:444,7611,0,0,0,0,0,0
14:12:33:475,7632,52,16,44,0,0,0
14:12:33:475,7653,0,36,0,0,0,0
14:12:33:504,7679,0,0,29,0,0,0
14:12:33:504,7708,0,0,0,0,0,0
14:12:33:535,7738,46,10,47,0,0,0
14:12:33:564,7759,8,27,0,0,0,0
14:12:33:594,7780,41,56,15,0,0,0
14:12:33:595,7802,0,0,0,0,0,0
14:12:33:625,7823,49,1,53,0,0,0
14:12:33:655,7845,10,26,0,0,0,0
14:12:33:684,7866,0,0,20,0,0,0
14:12:33:684,7888,0,0,0,0,0,0
14:12:33:715,7909,0,0,62,0,0,0
14:12:33:715,7931,0,0,33,0,0,0
14:12:33:745,7952,42,44,36,0,0,0
14:12:33:805,7974,0,0,0,0,0,0
14:12:33:835,7995,31,0,52,0,0,0
14:12:33:865,8017,45,53,25,0,0,0
14:12:33:865,8038,0,5,7,0,0,0
14:12:33:896,8060,17,52,0,0,0,0
14:12:33:925,8095,0,0,54,0,0,0
14:12:33:926,8125,0,11,0,0,0,0
14:12:33:957,8147,22,0,51,0,0,0
14:12:33:984,8168,0,0,0,0,0,0
14:12:34:014,8190,23,28,87,0,0,0
14:12:34:044,8211,24,0,43,0,0,0
14:12:34:105,8233,46,53,0,0,0,0
14:12:34:134,8254,56,42,53,0,0,0
14:12:34:134,8276,0,25,0,0,0,0
14:12:34:165,8308,53,37,41,0,0,0
14:12:34:195,8334,0,24,0,0,0,0
14:12:34:224,8394,13,0,45,0,0,0
14:12:34:254,8415,25,48,11,0,0,0
14:12:34:254,8437,0,0,0,0,0,0
14:12:34:284,8458,0,35,0,0,0,0
14:12:34:285,8482,0,0,43,0,0,0
14:12:34:313,8512,0,0,0,0,0,0
14:12:34:344,8534,37,22,49,0,0,0
14:12:34:344,8555,1,17,0,0,0,0
14:12:34:375,8577,0,0,44,0,0,0
14:12:34:406,8598,45,46,26,0,0,0
14:12:34:406,8620,0,0,0,0,0,0
14:12:34:437,8641,42,20,50,0,0,0
14:12:34:493,8663,2,41,0,0,0,0
14:12:34:513,8684,0,0,36,0,0,0
14:12:34:524,8706,47,48,29,0,0,0
14:12:34:524,8727,0,0,0,0,0,0
14:12:34:555,8749,50,20,55,0,0,0
14:12:34:645,8770,0,0,28,0,0,0
14:12:34:645,8792,46,57,16,0,0,0
14:12:34:704,8813,0,0,0,0,0,0
14:12:34:706,8835,51,0,46,0,0,0
14:12:34:764,8856,0,0,27,0,0,0
14:12:34:765,8878,49,50,29,0,0,014:12:34:555,8749,50,20,55,0,0,0
14:12:34:645,8770,0,0,28,0,0,0
14:12:34:645,8792,46,57,16,0,0,0
14:12:34:704,8813,0,0,0,0,0,0
14:12:34:705,8835,51,0,46,0,0,0
14:12:34:764,8856,0,0,27,0,0,0
14:12:34:765,8878,49,50,29,0,0,0
14:12:34:798,8930,0,0,0,0,0,0
14:12:34:824,8959,36,0,62,0,0,0
14:12:34:824,8989,8,47,0,0,0,0
14:12:34:854,9018,0,0,16,0,0,0
14:12:34:885,9049,51,42,20,0,0,0
14:12:34:913,9078,30,0,46,0,0,0
14:12:34:943,9100,20,37,0,0,0,0
14:12:34:944,9121,0,0,4,0,0,0
14:12:34:973,9143,0,5,0,0,0,0
14:12:34:974,9168,0,0,0,0,0,0
14:12:35:004,9197,50,47,47,0,0,0
14:12:35:033,9219,0,4,0,0,0,0
14:12:35:064,9241,23,0,57,0,0,0
14:12:35:094,9262,37,63,0,0,0,0
14:12:35:153,9284,56,30,34,0,0,0
14:12:35:176,9305,0,17,0,0,0,0
14:12:35:184,9327,16,0,48,0,0,0
14:12:35:215,9348,20,59,0,0,0,0
14:12:35:246,9376,0,0,0,0,0,0
14:12:35:274,9397,59,32,42,0,0,0
14:12:35:275,9436,0,29,0,0,0,0
14:12:35:304,9466,0,0,45,0,0,0
14:12:35:333,9495,12,54,4,0,0,0
14:12:35:355,9525,0,0,0,0,0,0
14:12:35:365,9546,39,22,53,0,0,0
14:12:35:396,9568,2,0,36,0,0,0
14:12:35:423,9589,40,62,8,0,0,0
14:12:35:424,9611,0,0,0,0,0,0
14:12:35:454,9632,54,16,52,0,0,0
14:12:35:484,9654,11,36,0,0,0,0
14:12:35:513,9675,0,0,39,0,0,0
14:12:35:543,9697,41,56,12,0,0,0
14:12:35:545,9718,1,41,0,0,0,0
14:12:35:577,9740,0,0,28,0,0,0
14:12:35:577,9763,0,0,0,0,0,0
14:12:35:604,9793,46,9,57,0,0,0
14:12:35:633,9815,0,0,28,0,0,0
14:12:35:663,9836,38,48,27,0,0,0
14:12:35:686,9858,0,0,0,0,0,0
14:12:35:694,9879,33,0,53,0,0,0
14:12:35:723,9901,45,0,0,0,0,0
14:12:35:753,9922,44,50,40,0,0,0
14:12:35:755,9944,0,0,0,0,0,0
14:12:35:784,9966,37,0,62,0,0,0
14:12:35:813,9987,6,53,0,0,0,0
14:12:35:874,10009,0,0,10,0,0,0
14:12:35:874,10030,0,0,0,0,0,0
14:12:35:905,10052,22,0,58,0,0,0
14:12:35:935,10073,16,31,0,0,0,0
14:12:35:966,10094,0,0,0,0,0,0
14:12:36:005,10120,51,37,40,0,0,0
14:12:36:023,10151,0,17,0,0,0,0
14:12:36:053,10181,30,50,0,0,0,0
14:12:36:084,10210,52,37,43,0,0,0
14:12:36:085,10240,0,8,0,0,0,0
14:12:36:116,10270,31,54,0,0,0,0
14:12:36:145,10299,0,0,0,0,0,0
14:12:36:205,10329,57,22,54,0,0,0
14:12:36:233,10351,0,10,0,0,0,0
14:12:36:294,10372,5,0,44,0,0,0
14:12:36:295,10394,39,56,0,0,0,0
14:12:36:327,10418,0,0,0,0,0,0
14:12:36:353,10478,60,27,42,0,0,0
14:12:36:384,10508,0,83,0,0,0,0
14:12:36:446,10538,0,0,71,0,0,0
14:12:36:475,10568,0,0,0,0,0,0
14:12:36:505,10597,50,17,43,0,0,0
14:12:36:534,10627,0,23,0,0,0,0
14:12:36:564,10657,0,0,37,0,0,0
14:12:36:594,10716,33,1,14,0,0,0
14:12:36:623,10746,0,0,13,0,0,0
14:12:36:655,10777,0,37,0,0,0,0
14:12:36:684,10806,0,0,28,0,0,0
14:12:36:713,10836,38,57,22,0,0,0
14:12:36:714,10865,0,0,0,0,0,0
14:12:36:775,10895,47,24,49,0,0,0
14:12:36:833,10925,6,32,0,0,0,0
14:12:36:864,10955,0,0,29,0,0,0
14:12:36:894,10976,36,50,23,0,0,0
14:12:36:894,10998,0,0,0,0,0,0
14:12:36:924,11045,43,55,53,0,0,0
14:12:36:954,11104,24,50,0,0,0,0
14:12:36:985,11133,42,46,26,0,0,014:12:36:985,11133,42,46,26,0,0,0
14:12:37:023,11154,0,8,0,0,0,0
14:12:37:043,11176,14,51,0,0,0,0
14:12:37:073,11197,0,0,28,0,0,0
14:12:37:074,11223,0,3,0,0,0,0
14:12:37:104,11252,24,0,58,0,0,0
14:12:36:924,11045,43,55,53,0,0,0
14:12:36:954,11104,24,50,0,0,0,0
14:12:37:134,11282,0,0,30,0,0,0
14:12:37:164,11317,51,52,35,0,0,0
14:12:37:194,11339,0,65,0,0,0,0
14:12:37:254,11360,0,0,38,0,0,0
14:12:37:285,11382,0,0,7,0,0,0
14:12:37:322,11403,45,38,49,0,0,0
14:12:37:344,11432,29,38,8,0,0,0
14:12:37:364,11461,0,0,0,0,0,0
14:12:37:374,11521,0,20,0,0,0,0
14:12:37:405,11550,13,0,42,0,0,0
14:12:37:433,11580,0,0,0,0,0,0
14:12:37:526,11602,54,29,44,0,0,0
14:12:37:528,11623,7,0,40,0,0,0
14:12:37:558,11645,58,26,49,0,0,0
14:12:37:585,11669,0,27,0,0,0,0
14:12:37:615,11699,29,48,0,0,0,0
14:12:37:675,11729,0,0,0,0,0,0
14:12:37:676,11790,0,31,0,0,0,0
14:12:37:706,11819,0,0,46,0,0,0
14:12:37:736,11849,0,0,0,0,0,0
14:12:37:764,11878,45,28,42,0,0,0
14:12:37:793,11908,0,0,34,0,0,0
14:12:37:823,11939,45,57,11,0,0,0
14:12:37:854,11967,0,0,0,0,0,0
14:12:37:855,11997,13,67,0,0,0,0
14:12:37:883,12027,0,9,0,0,0,0
14:12:37:913,12057,11,47,0,0,0,0
14:12:37:945,12078,0,0,32,0,0,0
14:12:38:005,12100,37,64,27,0,0,0
14:12:38:005,12121,0,0,0,0,0,0
14:12:38:034,12146,37,0,58,0,0,0
14:12:38:064,12176,0,0,26,0,0,0
14:12:38:095,12206,61,117,32,0,0,0
14:12:38:125,12228,34,0,65,0,0,0
14:12:38:155,12265,25,46,0,0,0,0
14:12:38:216,12296,0,0,14,0,0,0
14:12:38:247,12325,56,0,33,0,0,0
14:12:38:303,12355,0,0,2,0,0,0
14:12:38:335,12385,34,32,0,0,0,0
14:12:38:365,12415,0,0,16,0,0,0
14:12:38:404,12474,17,0,59,0,0,0
14:12:38:404,12503,0,0,0,0,0,0
14:12:38:424,12563,52,0,32,0,0,0
14:12:38:453,12593,0,0,0,0,0,0
14:12:38:484,12623,29,54,0,0,0,0
14:12:38:485,12644,0,0,0,0,0,0
14:12:38:522,12666,70,39,47,0,0,0
14:12:38:573,12687,0,0,0,0,0,0
14:12:38:574,12712,15,46,0,0,0,0
14:12:38:635,12733,0,25,0,0,0,0
14:12:38:663,12755,0,0,47,0,0,0
14:12:38:664,12776,0,0,0,0,0,0
14:12:38:694,12801,107,29,43,0,0,0
14:12:38:724,12832,0,0,31,0,0,0
14:12:38:755,12891,29,58,74,0,0,0
14:12:38:785,12913,51,18,50,0,0,0
14:12:38:814,12934,0,42,0,0,0,0
14:12:38:845,12956,50,56,31,0,0,0
14:12:38:873,12981,0,0,0,0,0,0
14:12:38:904,13010,0,45,0,0,0,0
14:12:38:934,13040,0,0,35,0,0,0
14:12:38:963,13070,39,62,26,0,0,0
14:12:38:984,13099,0,0,0,0,0,0
14:12:38:994,13129,20,4,72,0,0,0
14:12:39:055,13159,0,0,34,0,0,0
14:12:39:084,13189,45,50,23,0,0,0
14:12:39:116,13210,38,4,47,0,0,0
14:12:39:173,13231,21,41,4,0,0,0
14:12:39:175,13253,59,43,33,0,0,0
14:12:39:204,13308,0,0,0,0,0,0
14:12:39:236,13337,19,43,0,0,0,0
14:12:39:263,13367,0,0,37,0,0,0
14:12:39:354,13397,31,0,75,0,0,0
14:12:39:354,13427,0,0,0,0,0,0
14:12:39:385,13457,18,0,44,0,0,0
14:12:39:424,13486,19,45,46,0,0,0
14:12:39:445,13516,62,34,30,0,0,0
14:12:39:445,13537,0,5,0,0,0,0
14:12:39:474,13606,25,0,43,0,0,0
14:12:39:504,13635,27,48,7,0,0,014:12:39:353,13397,31,0,75,0,0,0
14:12:39:354,13427,0,0,0,0,0,0
14:12:39:385,13457,18,0,44,0,0,0
14:12:39:424,13486,19,45,46,0,0,0
14:12:39:445,13516,62,34,30,0,0,0
14:12:39:445,13537,0,5,0,0,0,0
14:12:39:474,13606,25,0,43,0,0,0
14:12:39:504,13635,27,48,7,0,0,0
14:12:39:539,13665,0,0,0,0,0,0
14:12:39:564,13687,0,30,0,0,0,0
14:12:39:593,13708,12,0,34,0,0,0
14:12:39:623,13730,37,46,5,0,0,0
14:12:39:625,13754,0,0,0,0,0,0
14:12:39:654,13784,0,31,0,0,0,0
14:12:39:683,13814,0,0,0,0,0,0
14:12:39:743,13844,61,25,52,0,0,0
14:12:39:745,13865,1,20,0,0,0,0
14:12:39:774,13887,0,0,44,0,0,0
14:12:39:805,13908,47,73,19,0,0,0
14:12:39:835,13933,40,13,43,0,0,0
14:12:39:865,13963,0,22,0,0,0,0
14:12:39:894,13994,49,54,2,0,0,0
14:12:39:924,14023,0,0,0,0,0,0
14:12:39:955,14053,12,47,0,0,0,0
14:12:39:983,14083,0,0,30,0,0,0
14:12:40:006,14112,0,0,0,0,0,0
14:12:40:014,14142,26,8,53,0,0,0
14:12:40:045,14171,12,34,0,0,0,0
14:12:40:075,14201,0,0,31,0,0,0
14:12:40:105,14223,54,0,57,0,0,0
14:12:40:166,14245,8,43,0,0,0,0
14:12:40:197,14266,49,49,47,0,0,0
14:12:40:197,14291,0,6,0,0,0,0
14:12:40:226,14325,9,50,0,0,0,0
14:12:40:288,14351,0,0,11,0,0,0
14:12:40:290,14410,0,7,0,0,0,0
14:12:40:319,14432,27,0,50,0,0,0
14:12:40:345,14454,31,51,0,0,0,0
14:12:40:495,14475,31,0,41,0,0,0
14:12:40:525,14499,23,52,0,0,0,0
14:12:40:569,14530,69,53,32,0,0,0
14:12:40:586,14559,0,16,0,0,0,0
14:12:40:616,14589,30,0,48,0,0,0
14:12:40:648,14678,30,56,0,0,0,0
14:12:40:674,14768,0,0,0,0,0,0
14:12:40:704,14797,0,45,0,0,0,0
14:12:40:734,14827,36,0,42,0,0,0
14:12:40:734,14857,0,0,0,0,0,0
14:12:40:765,14886,54,33,46,0,0,0
14:12:40:794,14916,0,33,0,0,0,0
14:12:40:855,14946,22,0,46,0,0,0
14:12:40:915,14967,34,67,15,0,0,0
14:12:40:944,14989,41,21,44,0,0,0
14:12:40:990,15010,0,25,0,0,0,0
14:12:41:004,15036,39,74,14,0,0,0
14:12:41:024,15095,0,0,0,0,0,0
14:12:41:045,15155,0,29,0,0,0,0
14:12:41:064,15184,0,0,31,0,0,0
14:12:41:100,15214,0,0,0,0,0,0
14:12:41:124,15235,51,19,41,0,0,0
14:12:41:154,15257,0,0,37,0,0,0
14:12:41:183,15279,30,48,12,0,0,0
14:12:41:184,15303,0,0,0,0,0,0
14:12:41:215,15333,55,4,51,0,0,0
14:12:41:245,15363,0,42,0,0,0,0
14:12:41:274,15393,52,37,27,0,0,0
14:12:41:303,15414,0,0,0,0,0,0
14:12:41:333,15436,0,0,23,0,0,0
14:12:41:364,15458,42,30,34,0,0,0
14:12:41:455,15482,0,27,0,0,0,0
14:12:41:458,15512,18,0,48,0,0,0
14:12:41:495,15542,0,0,22,0,0,0
14:12:41:514,15571,57,44,31,0,0,0
14:12:41:544,15601,39,0,42,0,0,0
14:12:41:574,15631,27,37,0,0,0,0
14:12:41:604,15691,38,42,0,0,0,0
14:12:41:635,15721,15,0,55,0,0,0
14:12:41:663,15751,0,0,0,0,0,0
14:12:41:694,15780,55,40,45,0,0,0
14:12:41:723,15810,26,0,44,0,0,0
14:12:41:756,15840,34,51,5,0,0,0
14:12:41:785,15869,44,25,52,0,0,0
14:12:41:815,15899,0,20,0,0,0,0
14:12:41:843,15929,0,0,49,0,0,0
14:12:41:875,15959,34,22,3,0,0,0
14:12:41:905,15988,0,0,48,0,0,0
14:12:41:934,16018,0,23,0,0,0,0
14:12:41:935,16048,0,0,0,0,0,0
14:12:41:964,16078,0,0,28,0,0,0
14:12:41:994,16107,45,67,13,0,0,014:12:41:843,15929,0,0,49,0,0,0
14:12:41:875,15959,34,22,3,0,0,0
14:12:41:905,15988,0,0,48,0,0,0
14:12:41:934,16018,0,23,0,0,0,0
14:12:41:935,16048,0,0,0,0,0,0
14:12:41:964,16078,0,0,28,0,0,0
14:12:41:994,16107,45,67,13,0,0,0
14:12:42:024,16138,37,10,47,0,0,0
14:12:42:054,16159,0,38,0,0,0,0
14:12:42:084,16181,0,0,25,0,0,0
14:12:42:114,16202,42,59,32,0,0,0
14:12:42:177,16227,0,0,0,0,0,0
14:12:42:177,16257,18,32,0,0,0,0
14:12:42:204,16287,0,0,17,0,0,0
14:12:42:233,16316,0,0,0,0,0,0
14:12:42:263,16346,43,0,57,0,0,0
14:12:42:293,16375,16,32,0,0,0,0
14:12:42:323,16406,0,0,28,0,0,0
14:12:42:414,16435,49,57,37,0,0,0
14:12:42:415,16465,34,0,52,0,0,0
14:12:42:445,16495,18,47,0,0,0,0
14:12:42:505,16524,52,47,43,0,0,0
14:12:42:538,16554,0,2,0,0,0,0
14:12:42:563,16584,32,47,0,0,0,0
14:12:42:564,16644,0,7,0,0,0,0
14:12:42:594,16674,21,0,45,0,0,0
14:12:42:684,16733,0,0,1,0,0,0
14:12:42:687,16763,71,41,44,0,0,0
14:12:42:774,16784,17,0,57,0,0,0
14:12:42:805,16806,37,65,0,0,0,0
14:12:42:864,16827,60,38,46,0,0,0
14:12:42:926,16852,0,17,0,0,0,0
14:12:42:967,16913,37,35,0,0,0,0
14:12:42:986,16971,0,0,0,0,0,0
14:12:43:013,17031,0,15,0,0,0,0
14:12:43:043,17060,23,0,51,0,0,0
14:12:43:044,17150,0,0,0,0,0,0
14:12:43:075,17180,61,36,64,0,0,0
14:12:43:105,17209,0,0,45,0,0,0
14:12:43:134,17239,46,65,6,0,0,0
14:12:43:163,17261,0,0,0,0,0,0
14:12:43:193,17282,16,41,0,0,0,0
14:12:43:223,17309,0,0,37,0,0,0
14:12:43:254,17331,59,67,15,0,0,0
14:12:43:285,17358,0,53,0,0,0,0
14:12:43:315,17388,2,46,0,0,0,0
14:12:43:343,17418,0,17,51,0,0,0
14:12:43:364,17448,0,0,0,0,0,0
14:12:43:376,17478,47,9,52,0,0,0
14:12:43:404,17508,0,0,25,0,0,0
14:12:43:434,17537,51,57,33,0,0,0
14:12:43:464,17559,31,0,64,0,0,0
14:12:43:494,17580,7,106,0,0,0,0
14:12:43:556,17602,51,50,17,0,0,0
14:12:43:586,17627,0,19,0,0,0,0
14:12:43:644,17657,26,46,0,0,0,0
14:12:43:674,17687,0,18,0,0,0,0
14:12:43:718,17716,44,0,49,0,0,0
14:12:43:735,17776,59,47,33,0,0,0
14:12:43:763,17806,18,0,45,0,0,0
14:12:43:793,17865,36,53,3,0,0,0
14:12:43:794,17894,0,0,1,0,0,0
14:12:43:824,17924,48,45,51,0,0,0
14:12:43:855,17954,0,17,0,0,0,0
14:12:43:885,17984,0,0,0,0,0,0
14:12:43:914,18005,85,0,37,0,0,0
14:12:43:944,18026,32,15,42,0,0,0
14:12:43:974,18048,0,0,50,0,0,0
14:12:44:005,18073,7,24,0,0,0,0
14:12:44:033,18103,44,56,9,0,0,0
14:12:44:059,18133,0,0,0,0,0,0
