time,cnt,ir,red,green,spo2,hr,temp
14:55:01:041,2830,145618,130857,16668,0,0,35
14:55:01:068,2836,145618,130857,16668,75,0,0
14:55:01:158,2858,145767,130897,16650,0,0,0
14:55:01:159,2880,145890,130954,16667,0,0,0
14:55:01:188,2902,145966,130976,16676,0,0,0
14:55:01:490,2924,146050,130984,16692,0,0,0
14:55:01:637,2946,146115,131034,16703,0,0,0
14:55:01:728,2968,146120,131056,16724,0,0,0
14:55:01:729,3005,146282,131087,16696,0,0,0
14:55:01:788,3034,146319,131071,16716,0,0,0
14:55:01:908,3332,146355,131102,16726,0,0,0
14:55:02:028,3421,146412,131121,16716,0,0,0
14:55:02:030,3481,146494,131143,16753,0,0,0
14:55:02:147,3571,146586,131212,16747,0,0,0
14:55:02:148,3630,146698,131233,16760,0,0,0
14:55:02:238,3749,146833,131311,16783,0,0,0
14:55:02:239,3873,147000,131375,16777,79,0,0
14:55:02:268,3928,147147,131376,16800,0,0,0
14:55:02:298,3987,147374,131539,16831,0,0,0
14:55:02:748,4017,147459,131577,16821,0,0,0
14:55:02:897,4046,147491,131590,16823,0,0,0
14:55:02:899,4077,147541,131623,16848,0,0,0
14:55:03:018,4107,147577,131628,16845,0,0,0
14:55:03:019,4136,147600,131633,16868,0,0,0
14:55:03:108,4226,147626,131645,16871,0,0,0
14:55:03:169,4672,147650,131658,16855,0,0,0
14:55:03:227,4733,147670,131661,16865,0,0,0
14:55:03:287,4762,147686,131662,16863,0,0,0
14:55:03:350,4852,147649,131656,16872,0,0,0
14:55:03:378,4941,147379,131577,16853,0,0,0
14:55:03:421,5000,147100,131448,16847,0,0,0
14:55:03:466,5060,146918,131388,16836,0,0,0
14:55:03:498,5119,146899,131369,16840,0,0,0
14:55:03:588,5179,147394,131512,16895,0,0,0
14:55:03:617,5208,147254,131332,16932,0,0,0
14:55:03:858,5238,147272,131307,16964,0,0,0
14:55:03:859,5267,147305,131342,16948,0,0,0
14:55:04:067,5328,147302,131339,16944,0,0,0
14:55:04:159,5357,147369,131343,16972,0,0,0
14:55:04:189,5418,147377,131372,16958,0,0,0
14:55:04:245,5655,147428,131395,16971,0,0,0
14:55:04:247,5686,147479,131395,16982,0,0,0
14:55:04:308,5744,146730,131089,16928,0,0,0
14:55:04:368,5983,147152,131212,16955,0,0,0
14:55:04:398,6013,147277,131276,16968,0,0,0
14:55:04:400,6042,147270,131257,16974,0,0,0
14:55:04:459,6073,147337,131284,16967,0,0,0
14:55:04:489,6132,147515,131339,16991,0,0,0
14:55:04:517,6161,147608,131378,17001,0,0,0
14:55:04:578,6192,147481,131316,16997,0,0,0
14:55:04:624,6222,145935,130764,16906,0,0,0
14:55:04:728,6281,145970,130773,16898,0,0,0
14:55:04:848,6311,146507,130982,16930,0,0,0
14:55:04:908,6340,146709,131064,16932,0,0,0
14:55:04:968,6369,146967,131156,16945,0,0,0
14:55:04:969,6430,147061,131178,16970,0,0,0
14:55:05:028,6459,147327,131271,16987,0,0,0
14:55:05:057,6638,147441,131283,17015,0,0,0
14:55:05:119,6728,147072,131139,17011,0,0,0
14:55:05:147,6757,147378,131270,17009,0,0,0
14:55:05:189,6792,147695,131361,17047,82,79,0
14:55:05:236,6847,147859,131386,17056,0,0,0
14:55:05:269,6876,147865,131385,17068,0,0,0
14:55:05:327,6936,147928,131424,17058,0,0,0
14:55:05:391,6965,148045,131453,17063,0,0,0
14:55:05:418,6996,148122,131476,17081,0,0,0
14:55:05:508,7025,148156,131464,17080,0,0,0
14:55:05:509,7085,148213,131490,17098,0,0,0
14:55:05:568,7114,148232,131520,17093,0,0,0
14:55:05:627,7204,148254,131494,17098,0,0,0
14:55:05:686,7233,148049,131426,17082,0,0,0
14:55:05:718,7263,147778,131309,17080,0,0,0
14:55:05:747,7324,148165,131446,17128,0,0,0
14:55:05:809,7383,148179,131418,17138,0,0,0
14:55:05:868,7412,148195,131444,17129,0,0,0
14:55:05:928,7443,148319,131456,17178,0,0,0
14:55:05:959,7532,148310,131474,17182,0,0,0
14:55:06:018,7561,148320,131468,17191,0,0,0
14:55:06:139,7621,148095,131380,17174,0,0,0
14:55:06:167,7680,147718,131257,17188,0,0,0
14:55:06:209,7710,147711,131264,17175,0,0,0
14:55:06:225,7770,147812,131307,17186,0,0,0
14:55:06:258,7799,147844,131330,17174,0,0,0
14:55:06:288,7949,147951,131331,17200,0,0,0
14:55:06:348,7978,147939,131359,17212,0,0,0
14:55:06:349,8008,147941,131378,17224,0,0,0
14:55:06:379,8038,147911,131353,17243,0,0,0
14:55:06:468,8068,147903,131365,17219,0,0,0
14:55:06:588,8098,147921,131376,17214,0,0,0
14:55:06:590,8127,148265,131487,17266,0,0,0
14:55:06:677,8158,148353,131500,17297,0,0,0
14:55:06:707,8187,148322,131514,17291,0,0,0
14:55:06:737,8246,148098,131455,17292,0,0,0
14:55:06:797,8365,147850,131323,17266,0,0,0
14:55:06:828,8396,147894,131323,17288,0,0,0
14:55:06:829,8485,148029,131396,17321,0,0,0
14:55:06:947,8514,148147,131426,17330,0,0,0
14:55:07:009,8544,148229,131482,17353,0,0,0
14:55:07:158,8574,148334,131526,17386,0,0,0
14:55:07:248,8604,148400,131592,17431,0,0,0
14:55:07:250,8634,148410,131601,17433,0,0,0
14:55:07:367,8723,148273,131597,17525,0,0,0
14:55:07:415,8813,148253,131596,17542,0,0,0
14:55:07:416,8961,148197,131550,17543,0,0,0
14:55:07:518,8990,148209,131556,17554,0,0,0
14:55:07:577,9051,148233,131589,17576,0,0,0
14:55:07:608,9080,148229,131570,17562,0,0,0
14:55:07:697,9170,148227,131569,17572,0,0,0
14:55:07:699,9200,147910,131417,17570,0,0,0
14:55:07:728,9319,147815,131394,17572,0,0,0
14:55:07:787,9348,147819,131385,17573,0,0,0
14:55:07:817,9408,147916,131434,17570,0,0,0
14:55:07:846,9437,147919,131419,17568,0,0,0
14:55:07:877,9498,147969,131426,17588,0,0,0
14:55:07:938,9527,147926,131425,17580,0,0,0
14:55:07:968,9587,148031,131469,17589,0,0,0
14:55:07:969,9617,148062,131490,17610,0,0,0
14:55:08:028,9646,148086,131484,17596,0,0,0
14:55:08:057,9676,148110,131496,17604,0,0,0
14:55:08:118,9705,148083,131480,17609,0,0,0
14:55:08:159,9736,148128,131502,17593,0,0,0
14:55:08:159,9766,148132,131502,17621,0,0,0
14:55:08:388,9830,148129,131508,17627,81,75,0
14:55:08:448,9855,148082,131506,17614,0,0,0
14:55:08:450,9884,147629,131347,17586,0,0,0
14:55:08:479,9915,147833,131411,17591,0,0,0
14:55:08:538,9945,147925,131458,17586,0,0,0
14:55:08:627,10033,148002,131475,17620,0,0,0
14:55:08:719,10212,147979,131472,17617,0,0,0
14:55:08:748,10243,147988,131486,17618,0,0,0
14:55:08:792,10272,148027,131469,17627,0,0,0
14:55:08:805,10332,148041,131483,17600,0,0,0
14:55:08:836,10361,148076,131509,17617,0,0,0
14:55:08:866,10510,148155,131496,17640,0,0,0
14:55:08:897,10540,148196,131511,17641,0,0,0
14:55:08:927,10569,147711,131345,17605,0,0,0
14:55:09:018,10599,147758,131363,17594,0,0,0
14:55:09:020,10629,147877,131401,17612,0,0,0
14:55:09:138,10658,147922,131414,17628,0,0,0
14:55:09:197,10688,148025,131454,17623,0,0,0
14:55:09:199,10718,148026,131439,17618,0,0,0
14:55:09:240,10748,148004,131423,17631,0,0,0
14:55:09:256,10809,148031,131424,17603,0,0,0
14:55:09:288,10927,148019,131410,17603,0,0,0
14:55:09:318,10956,148012,131400,17614,0,0,0
14:55:09:349,10987,147649,131249,17374,0,0,0
14:55:09:378,11016,130680,118653,15192,0,0,0
14:55:09:408,11046,33290,32768,4118,0,0,0
14:55:09:438,11076,16384,2499,511,0,0,0
14:55:09:498,11106,1791,4008,633,0,0,0
14:55:09:540,11136,2250,4716,853,0,0,0
14:55:09:585,11165,2386,5167,858,0,0,0
14:55:09:620,11195,2481,5258,851,0,0,0
14:55:09:621,11225,2369,4895,881,0,0,0
