time,spo2,hr,temp
13:06:10.165,,,34.8
13:06:10.178,100,,
13:06:12.546,100,,
13:06:15.452,100,,
13:06:18.467,100,,
13:06:21.568,100,,34.9
13:06:24.530,100,,
13:06:27.549,100,,
13:06:30.562,100,,
13:06:33.588,100,,
13:06:36.682,100,,34.9
13:06:39.617,100,,
13:06:42.648,100,,
13:06:45.681,100,,
13:06:51.800,100,,35
13:06:54.747,100,,
13:06:57.783,98,75,
13:07:00.789,100,,
13:07:03.805,100,,
13:07:06.897,100,,35
13:07:09.857,100,,
13:07:12.873,100,,
13:07:15.886,100,,
13:07:18.924,100,,
13:07:22.027,100,,35
13:07:24.959,100,,
13:07:27.971,100,,
13:07:31.011,99,72,
13:07:34.023,97,69,
13:07:37.124,98,66,35.1
13:07:40.067,100,,
13:07:43.099,100,,
13:07:46.118,100,,
13:07:49.135,100,,
13:07:52.221,100,,35.1
13:07:55.185,100,,
13:08:22.449,94,64,35.2
13:07:58.221,100,,
13:08:04.238,100,,
13:08:07.324,100,,35.2
13:08:46.549,100,,
13:08:49.612,100,,
13:08:52.682,100,,35.5
13:08:55.607,96,,
13:08:10.294,100,,
13:08:13.335,100,,
13:08:16.333,99,,
13:08:19.350,97,64,
13:08:34.468,97,,
13:08:37.572,100,,35.2
13:08:40.510,100,,
13:08:43.563,100,,
13:08:58.624,89,,
13:09:07.775,,,35.5
13:09:31.877,88,,
13:09:34.904,93,,
13:10:51.010,96,67,34.9
13:10:53.542,98,64,34.8
13:10:56.490,97,61,
13:09:19.784,82,64,
13:09:22.888,85,62,35.7
13:09:25.837,86,65,
13:09:28.872,83,70,
13:09:10.719,79,,
