time,cnt,ir,red,green,spo2,hr,temp
14:07:51:410,11027,23,45,1,0,0,0
14:07:51:441,11049,58,33,48,0,0,0
14:07:51:471,11070,0,18,0,0,0,0
14:07:51:502,11095,39,51,0,0,0,0
14:07:51:530,11125,0,0,0,0,0,0
14:07:51:561,11154,0,20,0,0,0,0
14:07:51:590,11184,3,0,35,0,0,0
14:07:51:621,11214,52,57,10,0,0,0
14:07:51:621,11243,0,0,0,0,0,0
14:07:51:661,11273,40,46,41,0,0,0
14:07:51:680,11303,0,0,31,0,0,0
14:07:51:712,11333,32,57,18,0,0,0
14:07:51:742,11354,55,30,68,0,0,0
14:07:51:773,11376,12,25,0,0,0,0
14:07:51:803,11398,45,40,22,0,0,0
14:07:51:892,11422,0,0,0,0,0,0
14:07:51:892,11452,42,9,43,0,0,0
14:07:51:921,11482,16,40,0,0,0,0
14:07:51:951,11512,0,0,28,0,0,0
14:07:51:998,11541,0,3,0,0,0,0
14:07:52:040,11571,48,9,47,0,0,0
14:07:52:070,11631,0,0,26,0,0,0
14:07:52:100,11661,27,4,44,0,0,0
14:07:52:132,11690,9,39,0,0,0,0
14:07:52:160,11720,49,34,26,0,0,0
14:07:52:161,11779,0,0,0,0,0,0
14:07:52:191,11809,26,43,0,0,0,0
14:07:52:221,11839,0,0,13,0,0,0
14:07:52:250,11869,0,0,0,0,0,0
14:07:52:296,11890,22,0,43,0,0,0
14:07:52:296,11912,0,0,0,0,0,0
14:07:52:310,11933,49,37,43,0,0,0
14:07:52:340,11958,0,7,0,0,0,0
14:07:52:370,11988,84,0,42,0,0,0
14:07:52:401,12009,29,43,0,0,0,0
14:07:52:430,12031,56,32,42,0,0,0
14:07:52:460,12053,0,10,0,0,0,0
14:07:52:490,12077,26,53,0,0,0,0
14:07:52:491,12107,0,0,0,0,0,0
14:07:52:534,12137,0,14,0,0,0,0
14:07:52:551,12167,12,0,54,0,0,0
14:07:52:580,12196,0,0,0,0,0,0
14:07:52:610,12218,56,29,43,0,0,0
14:07:52:640,12240,7,0,38,0,0,0
14:07:52:670,12261,29,43,5,0,0,0
14:07:52:671,12286,0,0,0,0,0,0
14:07:52:702,12315,53,23,52,0,0,0
14:07:52:731,12345,0,26,0,0,0,0
14:07:52:762,12375,47,48,17,0,0,0
14:07:52:803,12397,0,0,0,0,0,0
14:07:52:820,12418,1,35,0,0,0,0
14:07:52:851,12440,0,0,39,0,0,0
14:07:52:851,12465,0,0,0,0,0,0
14:07:52:882,12494,0,0,17,0,0,0
14:07:52:912,12524,35,60,25,0,0,0
14:07:52:941,12554,36,6,45,0,0,0
14:07:53:000,12575,10,37,0,0,0,0
14:07:53:002,12597,0,0,0,0,0,0
14:07:53:031,12618,12,39,0,0,0,0
14:07:53:090,12644,0,0,12,0,0,0
14:07:53:091,12673,0,0,0,0,0,0
14:07:53:121,12703,38,0,66,0,0,0
14:07:53:151,12737,13,39,0,0,0,0
14:07:53:181,12762,0,0,16,0,0,0
14:07:53:211,12783,59,43,29,0,0,0
14:07:53:242,12822,28,0,49,0,0,0
14:07:53:271,12852,27,58,0,0,0,0
14:07:53:301,12882,0,0,4,0,0,0
14:07:53:330,12912,47,48,36,0,0,0
14:07:53:372,12941,0,8,0,0,0,0
14:07:53:372,12971,31,49,0,0,0,0
14:07:53:389,13000,0,0,0,0,0,0
14:07:53:422,13030,0,23,0,0,0,0
14:07:53:450,13051,20,0,51,0,0,0
14:07:53:481,13073,27,1,0,0,0,0
14:07:53:510,13094,0,0,19,0,0,0
14:07:53:542,13120,0,22,0,0,0,0
14:07:53:572,13150,0,0,42,0,0,0
14:07:53:602,13179,38,42,0,0,0,0
14:07:53:660,13209,53,30,55,0,0,0
14:07:53:690,13239,0,13,0,0,0,0
14:07:53:691,13269,21,0,45,0,0,0
14:07:53:721,13298,33,67,6,0,0,0
14:07:53:752,13328,54,34,55,0,0,0
14:07:53:781,13358,9,23,0,0,0,0
14:07:53:811,13389,0,0,41,0,0,0
14:07:53:841,13418,0,0,0,0,0,0
14:07:53:872,13448,44,10,42,0,0,0
14:07:53:901,13478,41,0,0,0,0,0
14:07:53:945,13507,0,0,23,0,0,0
14:07:53:945,13537,0,0,0,0,0,0
14:07:53:962,13566,40,17,49,0,0,0
14:07:53:992,13596,0,101,0,0,0,0
14:07:54:021,13626,36,52,18,0,0,0
14:07:54:051,13647,0,60,0,0,0,0
14:07:54:081,13669,13,35,0,0,0,0
14:07:54:142,13691,0,0,22,0,0,0
14:07:54:170,13716,0,7,0,0,0,0
14:07:54:201,13746,32,0,56,0,0,0
14:07:54:243,13775,0,0,17,0,0,0
14:07:54:259,13805,43,13,32,0,0,0
14:07:54:290,13864,33,0,53,0,0,0
14:07:54:320,13894,20,0,0,0,0,0
14:07:54:350,13924,57,44,40,0,0,0
14:07:54:351,13954,0,7,0,0,0,0
14:07:54:381,13984,0,0,35,0,0,0
14:07:54:411,14013,0,0,11,0,0,0
14:07:54:441,14043,53,49,26,0,0,0
14:07:54:472,14065,0,13,0,0,0,0
14:07:54:514,14087,91,0,49,0,0,0
14:07:54:532,14108,0,0,0,0,0,0
14:07:54:561,14133,86,0,34,0,0,0
14:07:54:590,14163,28,0,44,0,0,0
14:07:54:620,14192,87,7,0,0,0,0
14:07:54:651,14222,46,24,54,0,0,0
14:07:54:680,14251,40,0,0,0,0,0
14:07:54:710,14282,41,56,13,0,0,0
14:07:54:740,14311,0,0,21,0,0,0
14:07:54:772,14341,6,21,0,0,0,0
14:07:54:816,14371,0,0,35,0,0,0
14:07:54:829,14400,0,0,0,0,0,0
14:07:54:831,14430,0,21,48,0,0,0
14:07:54:861,14460,0,0,44,0,0,0
14:07:54:891,14490,82,39,22,0,0,0
14:07:54:924,14511,46,18,41,0,0,0
14:07:54:951,14533,0,28,0,0,0,0
14:07:54:982,14554,49,56,27,0,0,0
14:07:55:012,14580,0,0,0,0,0,0
14:07:55:040,14609,60,7,52,0,0,0
14:07:55:081,14639,0,27,0,0,0,0
14:07:55:102,14669,0,0,91,0,0,0
14:07:55:102,14698,0,0,0,0,0,0
14:07:55:131,14728,37,1,111,0,0,0
14:07:55:191,14758,0,45,31,0,0,0
14:07:55:221,14788,30,0,58,0,0,0
14:07:55:251,14809,5,26,21,0,0,0
14:07:55:281,14830,39,56,24,0,0,0
14:07:55:311,14852,0,0,0,0,0,0
14:07:55:340,14907,22,35,0,0,0,0
14:07:55:382,14937,0,0,18,0,0,0
14:07:55:400,14967,0,18,0,0,0,0
14:07:55:431,14996,21,0,36,0,0,0
14:07:55:460,15026,22,52,1,0,0,0
14:07:55:492,15056,0,0,18,0,0,0
14:07:55:492,15085,0,7,0,0,0,0
14:07:55:521,15115,31,0,38,0,0,0
14:07:55:556,15145,19,43,26,0,0,0
14:07:55:583,15175,56,40,41,0,0,0
14:07:55:612,15196,17,0,50,0,0,0
14:07:55:658,15218,28,51,2,0,0,0
14:07:55:671,15239,53,26,33,0,0,0
14:07:55:701,15265,0,18,0,0,0,0
14:07:55:762,15294,41,44,14,0,0,0
14:07:55:762,15324,0,0,0,0,0,0
14:07:55:791,15354,0,31,0,0,0,0
14:07:55:852,15384,0,0,50,0,0,0
14:07:55:881,15414,12,55,8,0,0,0
14:07:55:883,15443,0,0,0,0,0,0
14:07:55:943,15473,44,22,44,0,0,0
14:07:55:991,15503,0,0,24,0,0,0
14:07:56:000,15563,30,57,27,0,0,0
14:07:56:030,15584,44,18,52,0,0,0
14:07:56:060,15605,0,33,0,0,0,0
14:07:56:091,15627,30,50,12,0,0,0
14:07:56:091,15682,0,0,0,0,0,0
14:07:56:121,15711,0,41,0,0,0,0
14:07:56:152,15745,0,0,31,0,0,0
14:07:56:182,15770,57,49,34,0,0,0
14:07:56:210,15792,0,0,0,0,0,0
14:07:56:252,15814,38,0,47,0,0,0
14:07:56:269,15835,51,46,15,0,0,0
14:07:56:300,15860,29,0,42,0,0,0
14:07:56:330,15890,29,54,0,0,0,0
14:07:56:360,15919,47,46,28,0,0,0
14:07:56:390,15949,0,13,0,0,0,0
14:07:56:420,15979,6,33,0,0,0,0
14:07:56:421,16009,0,0,8,0,0,0
14:07:56:451,16038,0,12,0,0,0,0
14:07:56:482,16068,31,0,41,0,0,014:07:56:530,16098,0,0,0,0,0,0
14:07:56:548,16119,47,40,34,0,0,0
14:07:56:569,16141,0,13,0,0,0,0
14:07:56:599,16163,17,0,37,0,0,0
14:07:56:629,16187,27,42,0,0,0,0
14:07:56:660,16217,54,23,47,0,0,0
14:07:56:689,16247,0,24,0,0,0,0
14:07:56:720,16277,29,44,0,0,0,0
14:07:56:721,16307,0,0,0,0,0,0
14:07:56:752,16336,0,15,0,0,0,0
14:07:56:795,16366,8,0,39,0,0,0
14:07:56:810,16396,0,0,0,0,0,0
14:07:56:870,16418,46,17,39,0,0,0
14:07:56:871,16439,44,45,19,0,0,0
14:07:56:900,16461,0,0,0,0,0,0
14:07:56:930,16485,50,9,46,0,0,0
14:07:56:931,16515,0,0,0,0,0,0
14:07:56:960,16545,0,0,0,0,0,0
14:07:56:990,16575,13,28,0,0,0,0
14:07:57:020,16604,0,0,28,0,0,0
14:07:57:061,16626,0,0,0,0,0,0
14:07:57:062,16648,49,3,54,0,0,0
14:07:57:082,16669,8,37,0,0,0,0
14:07:57:113,16694,0,0,30,0,0,0
14:07:57:142,16715,35,42,19,0,0,0
14:07:57:173,16736,34,0,49,0,0,0
14:07:57:202,16758,18,29,0,0,0,0
14:07:57:232,16784,50,59,22,0,0,0
14:07:57:262,16813,0,5,0,0,0,0
14:07:57:290,16843,7,42,0,0,0,0
14:07:57:334,16873,0,0,26,0,0,0
14:07:57:350,16903,0,12,0,0,0,0
14:07:57:380,16932,29,0,58,0,0,0
14:07:57:411,16962,34,47,0,0,0,0
14:07:57:441,16992,0,25,0,0,0,0
14:07:57:470,17021,75,34,36,0,0,0
14:07:57:500,17051,22,0,46,0,0,0
14:07:57:531,17081,37,45,0,0,0,0
14:07:57:561,17111,49,33,39,0,0,0
14:07:57:591,17140,0,13,0,0,0,0
14:07:57:631,17170,24,46,18,0,0,0
14:07:57:632,17200,0,0,0,0,0,0
14:07:57:652,17230,0,19,0,0,0,0
14:07:57:682,17260,0,0,34,0,0,0
14:07:57:713,17289,30,42,9,0,0,0
14:07:57:743,17311,0,0,0,0,0,0
14:07:57:772,17332,36,25,110,0,0,0
14:07:57:801,17354,3,0,25,0,0,0
14:07:57:830,17379,36,40,10,0,0,0
14:07:57:860,17408,54,18,44,0,0,0
14:07:57:920,17438,0,19,0,0,0,0
14:07:57:950,17468,36,53,10,0,0,0
14:07:57:950,17498,0,0,0,0,0,0
14:07:57:982,17528,43,16,41,0,0,0
14:07:58:013,17557,0,42,0,0,0,0
14:07:58:041,17617,0,0,27,0,0,0
14:07:58:072,17639,38,40,28,0,0,0
14:07:58:131,17660,0,0,0,0,0,0
14:07:58:132,17682,0,12,74,0,0,0
14:07:58:162,17707,0,0,19,0,0,0
14:07:59:123,18777,41,0,56,0,0,32.1
14:07:59:151,18799,10,38,0,0,0,0
14:07:59:182,18821,52,44,32,0,0,0
14:07:59:242,18843,0,0,0,0,0,0
14:07:59:244,18865,20,38,0,0,0,0
14:07:59:272,18886,0,0,18,0,0,0
14:07:59:302,18908,0,11,0,0,0,0
14:07:59:331,18929,26,0,52,0,0,0
14:07:59:360,18951,0,0,0,0,0,0
14:07:59:392,18973,57,44,31,0,0,0
14:07:59:443,18994,26,0,49,0,0,0
14:07:59:449,19016,38,42,0,0,0,0
14:07:59:480,19037,52,47,32,0,0,0
14:07:59:512,19059,0,17,0,0,0,0
14:07:59:541,19080,35,38,13,0,0,0
14:07:59:542,19106,0,0,0,0,0,0
14:07:59:571,19136,57,89,37,0,0,0
14:07:59:601,19166,0,21,0,0,0,0
14:07:59:632,19196,41,42,0,0,0,0
14:07:59:661,19217,0,0,0,0,0,0
14:07:59:702,19239,58,11,45,0,0,0
14:07:59:719,19260,0,0,40,0,0,0
14:07:59:750,19286,37,46,9,0,0,0
14:07:59:782,19315,50,19,38,0,0,0
14:07:59:812,19345,0,23,0,0,0,0
14:07:59:841,19374,51,48,17,0,0,0
14:07:59:870,19404,10,34,0,0,0,0
14:07:59:900,19434,0,0,23,0,0,0
14:07:59:930,19464,36,46,38,0,0,0
14:07:59:931,19493,0,0,0,0,0,0
14:07:59:971,19523,37,60,37,0,0,0
14:07:59:991,19553,0,0,15,0,0,0
14:08:00:021,19583,7,33,0,0,0,0
14:08:00:051,19604,0,0,81,0,0,0
14:08:00:081,19626,0,0,0,0,0,0
14:08:00:112,19647,36,6,53,0,0,0
14:08:00:142,19673,11,29,0,0,0,0
14:08:00:214,19703,0,0,12,0,0,0
14:08:00:214,19732,54,62,31,0,0,0
14:08:00:214,19762,0,2,0,0,0,0
14:08:00:259,19791,41,0,43,0,0,0
14:08:00:261,19821,17,40,0,0,0,0
14:08:00:290,19851,0,0,8,0,0,0
14:08:00:322,19872,56,12,36,0,0,0
14:08:00:322,19894,0,0,4,0,0,0
14:08:00:352,19916,10,37,0,0,0,0
