time,cnt,ir,red,green,spo2,hr,temp
14:56:05:237,3899,293,154,567,0,0,0
14:56:05:269,3929,1005,1447,378,0,0,0
14:56:05:299,3959,1079,947,780,0,0,0
14:56:05:328,3989,504,1180,0,0,0,0
14:56:05:358,4018,1027,1427,413,0,0,0
14:56:05:388,4048,546,1202,0,0,0,0
14:56:05:448,4078,151,118,492,0,0,0
14:56:05:537,4108,0,621,0,0,0,0
14:56:05:539,4137,1039,807,813,0,0,0
14:56:05:577,4167,1066,1410,489,0,0,0
14:56:05:597,4197,1003,731,839,0,0,0
14:56:05:628,4261,627,1250,0,75,0,0
14:56:05:657,4316,1071,1392,524,0,0,0
14:56:05:688,4346,0,706,0,0,0,0
14:56:05:718,4376,671,1252,0,0,0,0
14:56:05:779,4405,10,130,404,0,0,0
14:56:05:807,4435,28,743,0,0,0,0
14:56:05:838,4465,0,156,340,0,0,0
14:56:05:882,4495,1117,1360,561,0,0,0
14:56:05:896,4525,858,499,840,0,0,0
14:56:05:929,4584,770,1306,0,0,0,0
14:56:05:957,4613,1132,1335,597,0,0,0
14:56:05:988,4643,0,197,215,0,0,0
14:56:06:018,4673,89,854,0,0,0,0
14:56:06:048,4703,803,375,795,0,0,0
14:56:06:079,4732,841,1339,44,0,0,0
14:56:06:108,4762,0,239,142,0,0,0
14:56:06:138,4792,1160,1273,622,0,0,0
14:56:06:182,4822,773,329,779,0,0,0
14:56:06:196,4852,852,1354,81,0,0,0
14:56:06:226,4881,1176,1230,657,0,0,0
14:56:06:288,4911,181,945,0,0,0,0
14:56:06:318,4941,890,1359,120,0,0,0
14:56:06:349,4971,0,291,0,0,0,0
14:56:06:378,5001,229,980,0,0,0,0
14:56:06:409,5031,691,305,742,0,0,0
14:56:06:439,5090,0,313,0,0,0,0
14:56:06:468,5120,1171,1183,687,0,0,0
14:56:06:510,5150,678,234,709,0,0,0
14:56:06:527,5180,962,1433,171,0,0,0
14:56:06:557,5210,1083,1024,540,0,0,0
14:56:06:588,5239,557,1023,0,0,0,0
14:56:06:619,5269,1054,1330,243,0,0,0
14:56:06:649,5299,831,1092,74,0,0,0
14:56:06:678,5329,262,589,0,0,0,0
14:56:06:708,5359,802,830,475,0,0,0
14:56:06:738,5388,347,80,603,0,0,0
14:56:06:888,5418,906,1392,293,0,0,0
14:56:06:933,5448,1038,945,733,0,0,0
14:56:06:946,5478,379,1066,0,0,0,0
14:56:06:976,5507,930,1357,337,0,0,0
14:56:07:038,5537,0,392,0,0,0,0
14:56:07:068,5686,209,46,525,0,0,0
14:56:07:099,5716,0,458,0,0,0,0
14:56:07:158,5746,989,867,765,0,0,0
14:56:07:160,5775,129,57,493,0,0,0
14:56:07:189,5835,979,1396,414,0,0,0
14:56:07:219,5864,986,766,779,0,0,0
14:56:07:307,5894,511,1160,0,0,0,0
14:56:07:368,5924,978,1322,438,0,0,0
14:56:07:398,5955,0,533,0,0,0,0
14:56:07:428,5984,552,1151,0,0,0,0
14:56:07:458,6014,12,55,413,0,0,0
14:56:07:488,6103,0,610,0,0,0,0
14:56:07:518,6162,902,615,793,0,0,0
14:56:07:548,6192,0,57,382,0,0,0
14:56:07:579,6222,1035,1248,495,0,0,0
14:56:07:608,6251,857,525,804,0,0,0
14:56:07:666,6281,1046,1273,547,0,0,0
14:56:07:667,6311,19,678,0,0,0,0
14:56:07:696,6341,673,1215,0,0,0,0
14:56:07:728,6370,0,81,282,0,0,0
14:56:07:758,6400,2,723,0,0,0,0
14:56:07:788,6430,782,364,788,0,0,0
14:56:07:818,6461,0,132,215,0,0,0
14:56:07:849,6490,1110,1231,563,0,0,0
14:56:07:938,6520,733,317,755,0,0,0
14:56:07:968,6550,726,1255,13,0,0,0
14:56:08:012,6580,985,1122,478,0,0,0
14:56:08:026,6609,271,785,0,0,0,0
14:56:08:057,6639,1074,1250,163,0,0,0
14:56:08:088,6728,908,1012,229,0,0,0
14:56:08:149,6758,1365,1460,230,0,0,0
14:56:08:150,6787,1753,1606,481,0,0,0
14:56:08:208,6817,5419,5522,1081,0,0,0
14:56:08:239,6847,5305,5908,541,0,0,0
14:56:08:268,6877,8942,9701,1410,0,0,0
14:56:08:299,6907,11493,12847,1750,0,0,0
14:56:08:342,6937,16228,17461,2872,0,0,0
14:56:08:362,6997,15539,17218,2303,0,0,0
14:56:08:386,7026,14132,15277,2582,0,0,0
14:56:08:416,7055,10458,10965,2052,0,0,0
14:56:08:447,7085,8695,9586,1414,0,0,0
14:56:08:477,7115,8517,8916,2004,0,0,0
14:56:08:509,7145,7395,8227,1305,0,0,0
14:56:08:538,7175,7086,7876,1304,0,0,0
14:56:08:568,7209,8007,9211,1670,77,0,0
14:56:08:598,7234,9098,9847,2523,0,0,0
14:56:08:645,7264,9149,10058,2436,0,0,0
14:56:08:657,7294,9863,11205,2438,0,0,0
14:56:08:686,7324,9899,10892,2657,0,0,0
14:56:08:717,7353,9390,10933,1958,0,0,0
14:56:08:748,7383,9888,11179,2437,0,0,0
14:56:08:778,7413,9323,10888,1964,0,0,0
14:56:08:809,7443,9962,11546,2052,0,0,0
14:56:08:838,7472,9885,11141,2607,0,0,0
14:56:08:899,7502,10760,12572,2157,0,0,0
14:56:08:928,7532,11393,13271,2355,0,0,0
14:56:09:018,7562,11174,12773,2790,0,0,0
14:56:09:019,7592,11951,14180,2405,0,0,0
14:56:09:047,7621,12936,14609,3273,0,0,0
14:56:09:109,7681,13142,15313,3154,0,0,0
14:56:09:138,7711,14817,17348,3454,0,0,0
14:56:09:168,7740,21088,24700,4940,0,0,0
14:56:09:198,7801,20662,23759,4136,0,0,0
14:56:09:228,7830,19824,21517,4414,0,0,0
14:56:09:258,7890,13636,15202,3092,0,0,0
14:56:09:318,7919,9618,11190,1825,0,0,0
14:56:09:319,7949,8348,8984,2285,0,0,0
14:56:09:362,7979,5903,6831,1552,0,0,0
14:56:09:376,8008,6332,7187,1729,0,0,0
14:56:09:407,8038,6859,8037,1593,0,0,0
14:56:09:437,8068,8123,9094,2156,0,0,0
14:56:09:468,8099,7484,9032,1492,0,0,0
14:56:09:528,8128,4298,5507,1109,0,0,0
14:56:09:530,8158,2822,3679,921,0,0,0
14:56:09:558,8188,5010,6139,939,0,0,0
14:56:09:618,8218,5053,5320,1699,0,0,0
14:56:09:620,8247,5704,6156,1250,0,0,0
14:56:09:676,8277,7356,7155,1695,0,0,0
14:56:09:677,8307,7042,5427,1406,0,0,0
14:56:09:706,8337,5525,4768,793,0,0,0
14:56:09:738,8366,3187,2453,572,0,0,0
14:56:09:769,8397,2155,1769,212,0,0,0
14:56:09:799,8426,1924,1851,364,0,0,0
14:56:09:829,8456,1479,1408,154,0,0,0
14:56:09:859,8486,1891,1845,260,0,0,0
14:56:09:889,8515,2200,1772,537,0,0,0
14:56:09:933,8545,2740,2528,297,0,0,0
14:56:09:946,8575,3917,3568,641,0,0,0
14:56:09:976,8605,7057,6332,1123,0,0,0
14:56:10:008,8635,8145,7900,917,0,0,0
14:56:10:038,8665,8443,8145,1297,0,0,0
14:56:10:068,8694,6358,6579,741,0,0,0
14:56:10:099,8724,6690,7054,744,0,0,0
14:56:10:128,8754,6642,7178,741,0,0,0
14:56:10:158,8783,4716,5778,625,0,0,0
14:56:10:188,8813,4370,5050,757,0,0,0
14:56:10:228,8843,4363,4948,626,0,0,0
14:56:10:247,8873,3608,3478,641,0,0,0
14:56:10:278,8903,3064,3131,246,0,0,0
14:56:10:307,8932,2920,2880,492,0,0,0
14:56:10:428,8962,2486,2587,177,0,0,0
14:56:10:503,8992,2803,3640,396,0,0,0
14:56:10:517,9022,2910,3445,887,0,0,0
14:56:10:554,9052,3370,4907,525,0,0,0
14:56:10:579,9081,5807,8520,1345,0,0,0
14:56:10:638,9200,30625,44801,4337,0,0,0
14:56:10:682,9259,23783,36421,3816,0,0,0
14:56:10:695,9289,26962,39419,4089,0,0,0
14:56:10:726,9319,48109,57812,5646,0,0,0
14:56:10:756,9349,44111,55982,5733,0,0,0
14:56:10:848,9378,49614,62691,6189,0,0,0
14:56:10:879,9439,35318,46970,5065,0,0,0
14:56:10:908,9468,46871,60156,6058,0,0,0
14:56:10:938,9498,55707,69900,6354,0,0,0
14:56:10:998,9527,53487,64075,6718,0,0,0
14:56:10:999,9557,89796,99989,9728,0,0,0
14:56:11:040,9647,106997,116667,10653,0,0,0
14:56:11:056,9676,133209,129067,12043,0,0,0
14:56:11:088,9706,135026,129981,12381,0,0,0
14:56:11:118,9736,131917,128094,12004,0,0,0
14:56:11:149,9767,124907,123203,11394,0,0,0
14:56:11:179,9796,122491,121801,11164,0,0,0
14:56:11:209,9826,122143,121636,11168,0,0,0
14:56:11:268,9856,118372,119102,11165,0,0,0
14:56:11:297,9886,117683,118630,11103,0,0,0
14:56:11:328,9915,114678,116779,10928,0,0,0
14:56:11:386,9945,116825,118174,10988,0,0,0
14:56:11:387,9975,121360,121184,11139,0,0,0
14:56:11:417,10034,120238,120537,11113,0,0,0
14:56:11:509,10064,119606,120159,11143,0,0,0
14:56:11:538,10093,119268,119982,11086,0,0,0
14:56:11:568,10123,114209,116863,10812,0,0,0
14:56:11:598,10154,113365,116417,10674,0,0,0
14:56:11:628,10183,93869,102997,9675,0,0,0
14:56:11:659,10277,73079,83782,8738,78,0,0
14:56:11:688,10302,61975,71852,7976,0,0,0
14:56:11:729,10332,50818,58932,7136,0,0,0
14:56:11:746,10362,26336,30137,2746,0,0,0
14:56:11:778,10392,24435,32384,2789,0,0,0
14:56:11:839,10422,13944,18898,870,0,0,0
14:56:11:867,10451,9230,12172,815,0,0,0
14:56:12:018,10481,4242,6094,0,0,0,0
14:56:12:019,10511,4563,5804,637,0,0,0
14:56:12:048,10541,8136,10850,640,0,0,0
14:56:12:109,10600,18257,23917,2154,0,0,0
14:56:12:139,10630,25790,34059,2664,0,0,0
14:56:12:184,10689,51850,57517,6637,0,0,0
14:56:12:196,10779,74481,74333,8655,0,0,0
14:56:12:256,10809,107025,123226,13030,0,0,0
14:56:12:289,10868,72539,81920,8644,0,0,0
14:56:12:348,10898,52559,50217,6627,0,0,0
14:56:12:349,10927,81045,84915,10968,0,0,0
14:56:12:379,10958,81318,85924,12333,0,0,0
14:56:12:438,10987,76953,80438,11812,0,0,0
14:56:12:498,11047,70653,73762,10794,0,0,0
14:56:12:500,11076,49152,50008,6643,0,0,0
14:56:12:541,11107,14487,10715,1463,0,0,0
14:56:12:618,11136,15712,11552,1636,0,0,0
14:56:12:647,11166,22489,17909,2342,0,0,0
14:56:12:679,11226,22389,18353,2368,0,0,0
14:56:12:709,11256,11023,10771,831,0,0,0
14:56:12:738,11285,10949,11821,856,0,0,0
14:56:12:768,11375,10364,11742,706,0,0,0
14:56:12:797,11404,8225,9560,589,0,0,0
14:56:12:857,11434,8107,9619,447,0,0,0
14:56:12:859,11464,7820,9254,513,0,0,0
14:56:12:903,11494,10574,12157,820,0,0,0
14:56:12:916,11523,13506,16292,1156,0,0,0
14:56:12:947,11553,14373,18297,1380,0,0,0
14:56:13:008,11583,19482,27091,2287,0,0,0
14:56:13:009,11613,18983,27213,2242,0,0,0
14:56:13:039,11643,14130,22320,1900,0,0,0
14:56:13:068,11673,12127,20420,1805,0,0,0
14:56:13:128,11702,10053,20138,2514,0,0,0
14:56:13:130,11732,11672,28562,5113,0,0,0
14:56:13:158,11762,24300,40445,7583,0,0,0
14:56:13:217,11792,31108,45375,8172,0,0,0
14:56:13:247,11822,34589,47505,8205,0,0,0
14:56:13:278,11851,23851,39649,7056,0,0,0
14:56:13:307,11882,8716,13512,1489,0,0,0
14:56:13:338,11911,19815,25824,2792,0,0,0
14:56:13:369,11970,36645,47254,4436,0,0,0
14:56:13:398,12000,24297,32935,2853,0,0,0
14:56:13:428,12030,18450,26266,2282,0,0,0
14:56:13:457,12059,11679,18669,1718,0,0,0
14:56:13:489,12089,9788,16617,1611,0,0,0
14:56:13:533,12119,7986,14747,1636,0,0,0
14:56:13:551,12149,7622,14026,1564,0,0,0
14:56:13:575,12179,6923,13048,1453,0,0,0
14:56:14:659,13249,5174,9775,1359,81,99,33.2
14:56:14:661,13272,4760,8986,1559,0,0,0
14:56:14:688,13294,5628,10050,1811,0,0,0
14:56:14:718,13316,7165,11308,1878,0,0,0
14:56:14:839,13338,42203,46288,5419,0,0,0
14:56:14:867,13360,50786,54416,6930,0,0,0
14:56:14:898,13401,44872,48934,6641,0,0,0
14:56:14:943,13430,16384,16384,651,0,0,0
14:56:14:956,13460,15126,21727,1968,0,0,0
14:56:14:987,13579,17713,28162,2445,0,0,0
14:56:15:047,13608,9356,16709,1396,0,0,0
14:56:15:079,13638,5533,11357,992,0,0,0
14:56:15:108,13667,5261,12289,1200,0,0,0
14:56:15:138,13698,9684,21283,1560,0,0,0
14:56:15:167,13727,21707,35976,3183,0,0,0
14:56:15:198,13787,29680,43205,4052,0,0,0
14:56:15:259,13817,43243,56908,5640,0,0,0
14:56:15:301,13846,42275,57215,5553,0,0,0
14:56:15:316,13877,50140,64177,6180,0,0,0
14:56:15:346,13906,52250,65986,6613,0,0,0
14:56:15:377,13936,54000,67699,7420,0,0,0
14:56:15:408,13996,50380,64222,7243,0,0,0
14:56:15:618,14025,50470,64173,7440,0,0,0
14:56:15:619,14055,45428,59833,6729,0,0,0
14:56:15:649,14084,39521,54034,6041,0,0,0
14:56:15:679,14114,35451,49393,5682,0,0,0
14:56:15:708,14144,36168,50089,5772,0,0,0
14:56:15:767,14174,37337,50960,5815,0,0,0
14:56:15:797,14354,37407,51053,5793,0,0,0
14:56:15:828,14383,44429,57787,6633,0,0,0
14:56:15:859,14413,46255,59331,6949,0,0,0
14:56:15:888,14442,54147,66562,7926,0,0,0
14:56:15:949,14502,83456,90262,11273,0,0,0
14:56:15:950,14532,80960,88134,11044,0,0,0
14:56:15:979,14562,79849,86468,11028,0,0,0
14:56:16:009,14591,80919,87785,11080,0,0,0
14:56:16:039,14621,77989,85395,10772,0,0,0
14:56:16:081,14651,76187,83754,10607,0,0,0
14:56:16:128,14681,79528,86416,11008,0,0,0
14:56:16:189,14710,79367,86346,11016,0,0,0
14:56:16:217,14740,86144,91620,11775,0,0,0
14:56:16:247,14770,88940,93969,12102,0,0,0
14:56:16:278,14800,84587,90373,11640,0,0,0
14:56:16:307,14859,73099,80839,10473,0,0,0
14:56:16:338,14919,67904,76484,10045,0,0,0
14:56:16:398,14948,46428,58919,7876,0,0,0
14:56:16:427,14978,33220,46695,6220,0,0,0
14:56:16:470,15008,18060,31131,4242,0,0,0
14:56:16:486,15038,11407,23255,3158,0,0,0
14:56:16:516,15067,8297,18625,2585,0,0,0
14:56:16:578,15127,5309,13241,1872,0,0,0
14:56:16:607,15157,3950,10024,1463,0,0,0
14:56:16:667,15187,2772,4284,661,0,0,0
14:56:16:669,15216,3631,2730,501,0,0,0
14:56:16:699,15246,3774,2772,527,0,0,0
14:56:16:729,15306,3843,2393,474,0,0,0
14:56:16:758,15335,3785,2330,474,0,0,0
14:56:16:816,15365,4031,2349,476,0,0,0
14:56:16:847,15396,3821,2249,466,0,0,0
14:56:16:877,15425,3992,2316,461,0,0,0
14:56:16:908,15455,11517,9753,1342,0,0,0
14:56:16:937,15485,37808,42470,5589,0,0,0
14:56:16:998,15544,42812,54880,5387,0,0,0
14:56:16:999,15574,34666,46243,4314,0,0,0
14:56:17:028,15603,37239,49883,4377,0,0,0
14:56:17:058,15633,38015,51086,4334,0,0,0
14:56:17:088,15663,37182,50818,4169,0,0,0
14:56:17:131,15693,35370,49021,3952,0,0,0
14:56:17:147,15724,31034,44127,3641,0,0,0
14:56:17:178,15753,30227,43176,3605,0,0,0
14:56:17:208,15783,29807,42741,3737,0,0,0
14:56:17:239,15812,29451,42139,3850,0,0,0
14:56:17:269,15842,32457,45907,4209,0,0,0
14:56:17:298,15872,32613,46263,4068,0,0,0
14:56:17:329,15902,26888,39897,3497,0,0,0
14:56:17:358,15932,41876,59237,4990,0,0,0
14:56:17:388,15961,44211,62879,4979,0,0,0
14:56:17:478,15991,47840,67361,5380,0,0,0
14:56:17:507,16021,49816,70243,5461,0,0,0
14:56:17:537,16051,49433,70118,5403,0,0,0
14:56:17:568,16081,58479,79383,6258,0,0,0
14:56:17:598,16110,55539,76781,5888,0,0,0
14:56:17:627,16204,58829,79757,5832,79,0,0
14:56:17:657,16229,57829,78816,5683,0,0,0
14:56:17:718,16259,56671,77528,5386,0,0,0
14:56:17:748,16288,48753,68805,4763,0,0,0
14:56:17:778,16318,38187,54656,3955,0,0,0
14:56:17:821,16348,36766,50082,4296,0,0,0
14:56:17:835,16378,36964,49673,4274,0,0,0
14:56:17:866,16437,36230,48818,4190,0,0,0
14:56:17:928,16467,36438,46696,4427,0,0,0
14:56:17:957,16497,42997,54791,5114,0,0,0
14:56:17:987,16527,51588,64943,5853,0,0,0
14:56:18:017,16557,48937,62754,5032,0,0,0
14:56:18:047,16586,52257,66449,5266,0,0,0
14:56:18:078,16646,54488,68896,5309,0,0,0
14:56:18:108,16676,50930,65148,4933,0,0,0
14:56:18:147,16705,31577,41167,3426,0,0,0
14:56:18:165,16735,26273,31401,2879,0,0,0
14:56:18:197,16765,20444,21440,2019,0,0,0
14:56:18:228,16795,18038,17929,1689,0,0,0
14:56:18:258,16824,13142,12034,1172,0,0,0
14:56:18:318,16854,12132,10975,1043,0,0,0
14:56:18:349,16884,11579,11137,1015,0,0,0
14:56:18:378,16914,9917,9583,883,0,0,0
14:56:18:408,16944,7111,6850,650,0,0,0
14:56:18:437,16974,6838,6608,721,0,0,0
14:56:18:495,17034,3095,2924,384,0,0,0
14:56:18:497,17063,2423,2225,382,0,0,0
14:56:18:527,17093,1704,1429,328,0,0,0
14:56:18:558,17122,1539,1355,267,0,0,0
14:56:18:588,17152,1375,1216,296,0,0,0
14:56:18:618,17182,1232,1152,192,0,0,0
14:56:18:649,17213,1231,1173,244,0,0,0
14:56:18:679,17242,948,1009,285,0,0,0
14:56:18:738,17272,882,1021,214,0,0,0
14:56:18:767,17302,992,1087,279,0,0,0
14:56:18:808,17331,952,1017,276,0,0,0
14:56:18:825,17361,974,1112,242,0,0,0
14:56:18:856,17391,1000,1095,290,0,0,0
14:56:18:887,17451,907,1091,183,0,0,0
14:56:18:917,17480,860,1010,195,0,0,0
14:56:18:979,17510,923,1086,164,0,0,0
14:56:19:008,17539,938,998,301,0,0,0
14:56:19:038,17569,855,1003,196,0,0,0
14:56:19:068,17599,1005,1106,292,0,0,0
14:56:19:098,17629,932,995,290,0,0,0
14:56:19:186,17689,1006,1087,283,0,0,0
14:56:19:187,17718,924,1087,161,0,0,0
14:56:19:218,17748,989,1121,242,0,0,0
14:56:19:248,17778,862,1017,190,0,0,0
14:56:19:278,17808,931,1095,180,0,0,0
14:56:19:339,17838,931,985,279,0,0,0
14:56:19:367,17898,856,1017,176,0,0,0
14:56:19:397,17927,993,1078,299,0,0,0
14:56:19:427,17957,922,973,264,0,0,0
14:56:19:457,17987,988,1120,253,0,0,0
14:56:19:497,18046,1001,1075,295,0,0,0
14:56:19:547,18075,923,1092,187,0,0,0
14:56:19:577,18105,856,1015,178,0,0,0
14:56:19:608,18135,937,1089,184,0,0,0
14:56:19:637,18165,902,986,267,0,0,0
14:56:19:667,18194,881,1039,185,0,0,0
14:56:19:698,18224,994,1082,296,0,0,0
14:56:19:728,18255,907,981,267,0,0,0
14:56:19:757,18314,983,1119,256,0,0,0
14:56:19:817,18343,1000,1062,314,0,0,0
14:56:19:819,18373,943,1093,198,0,0,0
14:56:19:862,18404,994,1127,259,0,0,0
14:56:19:882,18433,883,1041,173,0,0,0
14:56:19:967,18463,945,1094,189,0,0,0
14:56:19:996,18492,895,995,263,0,0,0
14:56:20:057,18523,992,1051,300,0,0,0
14:56:20:059,18553,885,988,252,0,0,0
14:56:20:088,18582,990,1116,270,0,0,0
14:56:20:119,18672,978,1049,304,0,0,0
14:56:20:149,18701,940,1101,192,0,0,0
14:56:20:193,18731,982,1109,267,0,0,0
14:56:20:207,18761,886,1049,158,0,0,0
14:56:20:237,18791,877,989,259,0,0,0
14:56:20:268,18820,881,1045,166,0,0,0
14:56:20:329,18850,989,1033,307,0,0,0
14:56:20:358,18880,874,972,264,0,0,0
14:56:20:387,18910,1011,1138,283,0,0,0
14:56:20:448,18940,984,1017,323,0,0,0
14:56:20:478,18969,1006,1131,296,0,0,0
14:56:20:508,19029,877,1069,147,0,0,0
14:56:20:548,19058,965,1125,210,0,0,0
14:56:20:565,19088,863,978,245,0,0,0
14:56:20:596,19148,953,1015,323,0,0,0
14:56:20:626,19177,862,992,239,0,0,0
14:56:20:718,19212,1033,1120,292,79,0,0
14:56:20:747,19237,968,991,312,0,0,0
14:56:20:779,19267,972,1130,215,0,0,0
14:56:20:808,19296,1008,1126,284,0,0,0
14:56:20:837,19326,896,1073,156,0,0,0
14:56:20:867,19416,966,1114,225,0,0,0
14:56:20:957,19445,888,1071,156,0,0,0
14:56:20:957,19475,963,989,309,0,0,0
14:56:21:018,19505,846,991,203,0,0,0
14:56:21:049,19535,1022,1109,287,0,0,0
14:56:21:077,19565,944,996,310,0,0,0
14:56:21:197,19624,988,1147,224,0,0,0
14:56:21:199,19655,1016,1106,292,0,0,0
14:56:21:228,19714,905,1087,155,0,0,0
14:56:21:287,19744,978,1136,253,0,0,0
14:56:21:317,19773,845,1003,184,0,0,0
14:56:21:360,19803,843,993,190,0,0,0
14:56:21:437,19893,1007,1094,298,0,0,0
14:56:21:467,19923,942,976,297,0,0,0
14:56:21:497,19981,985,1126,247,0,0,0
14:56:21:557,20011,1006,1094,311,0,0,0
14:56:21:558,20041,919,1089,168,0,0,0
14:56:21:649,20130,982,1141,239,0,0,0
14:56:21:677,20160,863,996,177,0,0,0
14:56:21:708,20190,908,1106,174,0,0,0
14:56:21:737,20220,925,981,300,0,0,0
