time,cnt,ir,red,green,spo2,hr,temp
14:02:21:739,2023,0,0,4,0,0,32
14:02:21:741,2029,0,0,4,0,0,0
14:02:21:789,2050,52,115,30,0,0,0
14:02:21:796,2072,20,0,0,0,0,0
14:02:21:857,2093,26,0,62,0,0,0
14:02:21:857,2115,0,0,0,0,0,0
14:02:21:887,2136,72,44,36,0,0,0
14:02:21:917,2158,0,7,0,0,0,0
14:02:21:918,2179,13,0,57,0,0,0
14:02:21:948,2200,31,57,0,0,0,0
14:02:21:976,2222,0,0,0,0,0,0
14:02:22:007,2244,67,41,54,0,0,0
14:02:22:007,2265,0,21,0,0,0,0
14:02:22:037,2286,24,0,58,0,0,0
14:02:22:068,2308,25,59,0,0,0,0
14:02:22:098,2330,0,0,0,0,0,0
14:02:22:127,2351,55,33,57,0,0,0
14:02:22:127,2372,0,16,0,0,0,0
14:02:22:158,2394,5,0,42,0,0,0
14:02:22:188,2415,40,0,13,0,0,0
14:02:22:188,2437,0,0,17,0,0,0
14:02:22:217,2458,1,33,0,0,0,0
14:02:22:217,2480,0,0,37,0,0,0
14:02:22:247,2501,46,58,8,0,0,0
14:02:22:307,2523,0,0,0,0,0,0
14:02:22:319,2544,61,26,58,0,0,0
14:02:22:337,2566,13,34,0,0,0,0
14:02:22:427,2587,0,0,26,0,0,0
14:02:22:428,2609,41,39,9,0,0,0
14:02:22:487,2630,0,0,0,0,0,0
14:02:22:505,2652,52,8,43,0,0,0
14:02:22:517,2673,10,26,0,0,0,0
14:02:22:547,2695,0,0,46,0,0,0
14:02:22:577,2750,35,55,33,0,0,0
14:02:22:607,2779,48,17,52,0,0,0
14:02:22:607,2810,3,34,0,0,0,0
14:02:22:637,2839,0,0,47,0,0,0
14:02:22:667,2868,46,42,21,0,0,0
14:02:22:667,2898,0,0,0,0,0,0
14:02:22:698,2919,43,12,55,0,0,0
14:02:22:727,2941,0,43,9,0,0,0
14:02:22:757,2962,38,59,36,0,0,0
14:02:22:757,2984,0,0,0,0,0,0
14:02:22:788,3005,39,13,59,0,0,0
14:02:22:817,3027,4,36,0,0,0,0
14:02:22:817,3048,0,0,14,0,0,0
14:02:22:847,3070,52,47,19,0,0,0
14:02:22:877,3091,0,2,0,0,0,0
14:02:22:908,3113,34,0,49,0,0,0
14:02:22:937,3134,11,40,0,0,0,0
14:02:22:937,3156,0,0,11,0,0,0
14:02:22:967,3178,46,20,38,0,0,0
14:02:22:997,3199,0,0,22,0,0,0
14:02:23:026,3226,23,46,0,0,0,0
14:02:23:041,3247,0,0,18,0,0,0
14:02:23:058,3268,50,58,41,0,0,0
14:02:23:089,3290,0,14,0,0,0,0
14:02:23:117,3315,27,0,44,0,0,0
14:02:23:149,3337,26,60,0,0,0,0
14:02:23:149,3359,0,0,3,0,0,0
14:02:23:178,3380,53,35,43,0,0,0
14:02:23:207,3404,0,0,0,0,0,0
14:02:23:238,3434,29,0,46,0,0,0
14:02:23:238,3455,30,0,7,0,0,0
14:02:23:268,3477,0,0,45,0,0,0
14:02:23:268,3498,6,0,47,0,0,0
14:02:23:297,3524,0,0,0,0,0,0
14:02:23:328,3545,47,31,56,0,0,0
14:02:23:357,3567,23,0,52,0,0,0
14:02:23:387,3588,24,51,7,0,0,0
14:02:23:449,3613,67,14,35,0,0,0
14:02:23:449,3634,0,25,0,0,0,014:02:23:449,3634,0,25,0,0,0,0
14:02:23:477,3656,0,0,41,0,0,0
14:02:23:507,3677,49,58,0,0,0,0
14:02:23:507,3703,0,0,0,0,0,0
14:02:23:538,3732,52,24,50,0,0,0
14:02:23:566,3763,0,35,0,0,0,0
14:02:23:578,3792,0,0,51,0,0,0
14:02:23:597,3813,55,0,15,0,0,0
14:02:23:449,3613,67,14,35,0,0,0
14:02:23:657,3835,0,0,0,0,0,0
14:02:23:657,3856,8,35,0,0,0,0
14:02:23:657,3877,0,0,39,0,0,0
14:02:23:688,3899,30,52,25,0,0,0
14:02:23:717,3921,0,0,0,0,0,0
14:02:23:747,3947,41,9,51,0,0,0
14:02:23:747,3968,7,40,0,0,0,0
14:02:23:777,3990,0,0,33,0,0,0
14:02:23:837,4011,42,48,20,0,0,0
14:02:23:868,4033,38,0,61,0,0,0
14:02:23:868,4054,4,37,0,0,0,0
14:02:23:897,4076,0,0,34,0,0,0
14:02:23:926,4097,50,54,33,0,0,0
14:02:23:927,4119,0,6,0,0,0,0
14:02:23:958,4149,34,0,60,0,0,0
14:02:23:987,4179,0,0,12,0,0,0
14:02:24:016,4209,53,59,38,0,0,0
14:02:24:017,4230,0,0,0,0,0,0
14:02:24:047,4252,38,0,62,0,0,0
14:02:24:078,4273,30,58,0,0,0,0
14:02:24:107,4298,0,0,15,0,0,0
14:02:24:137,4320,45,55,18,0,0,0
14:02:24:167,4341,32,0,41,0,0,0
14:02:24:197,4363,18,39,0,0,0,0
14:02:24:258,4387,0,0,5,0,0,0
14:02:24:258,4417,44,54,28,0,0,0
14:02:24:287,4447,0,15,0,0,0,0
14:02:24:317,4477,30,0,44,0,0,0
14:02:24:317,4498,0,0,0,0,0,0
14:02:24:377,4519,64,50,40,0,0,0
14:02:24:407,4567,12,0,59,0,0,0
14:02:24:437,4596,42,53,0,0,0,0
14:02:24:437,4617,0,0,0,0,0,0
14:02:24:467,4638,46,29,38,0,0,0
14:02:24:497,4686,0,20,0,0,0,0
14:02:24:497,4715,2,0,49,0,0,0
14:02:24:527,4737,47,91,0,0,0,0
14:02:24:557,4758,0,0,0,0,0,0
14:02:24:557,4780,0,29,0,0,0,0
14:02:24:587,4801,0,0,47,0,0,0
14:02:24:617,4823,38,59,22,0,0,0
14:02:24:617,4844,0,0,0,0,0,0
14:02:24:647,4866,58,28,35,0,0,0
14:02:24:677,4887,0,30,0,0,0,0
14:02:24:677,4909,0,0,32,0,0,0
14:02:24:707,4930,33,117,13,0,0,0
14:02:24:767,4952,56,20,52,0,0,0
14:02:24:770,4973,23,0,0,0,0,0
14:02:24:827,4995,37,59,13,0,0,0
14:02:24:857,5016,0,0,0,0,0,0
14:02:24:887,5038,51,0,46,0,0,0
14:02:24:917,5059,10,32,0,0,0,0
14:02:24:917,5081,0,0,34,0,0,0
14:02:24:947,5103,34,65,82,0,0,0
14:02:24:978,5162,31,1,45,0,0,0
14:02:25:008,5192,14,34,0,0,0,0
14:02:25:042,5213,0,0,26,0,0,0
14:02:25:066,5235,44,9,30,0,0,0
14:02:25:097,5256,38,0,59,0,0,0
14:02:25:097,5281,17,0,0,0,0,0
14:02:25:127,5311,0,0,89,0,0,0
14:02:25:127,5340,0,4,0,0,0,0
14:02:25:187,5370,36,50,0,0,0,0
14:02:25:217,5392,0,0,20,0,0,0
14:02:25:247,5414,48,44,50,0,0,014:02:25:247,5414,48,44,50,0,0,0
14:02:25:278,5435,27,0,55,0,0,0
14:02:25:278,5457,0,0,3,0,0,0
14:02:25:307,5489,68,46,30,0,0,0
14:02:25:367,5519,24,0,69,0,0,0
14:02:25:397,5549,15,56,0,0,0,0
14:02:25:127,5340,0,4,0,0,0,0
14:02:25:187,5370,36,50,0,0,0,0
14:02:25:217,5392,0,0,20,0,0,0
14:02:25:397,5570,0,0,0,0,0,0
14:02:25:457,5592,51,40,35,0,0,0
14:02:25:457,5614,0,13,0,0,0,0
14:02:25:487,5669,24,0,46,0,0,0
14:02:25:517,5690,29,64,2,0,0,0
14:02:25:518,5712,0,0,0,0,0,0
14:02:25:548,5733,54,32,46,0,0,0
14:02:25:577,5758,0,36,0,0,0,0
14:02:25:578,5787,7,0,53,0,0,0
14:02:25:608,5809,8,48,63,0,0,0
14:02:25:638,5830,52,27,45,0,0,0
14:02:25:668,5852,0,35,0,0,0,0
14:02:25:668,5873,0,0,29,0,0,0
14:02:25:697,5895,36,44,8,0,0,0
14:02:25:728,5917,0,0,0,0,0,0
14:02:26:777,6978,41,58,15,0,0,32
14:02:26:778,7000,0,0,0,0,0,0
14:02:26:815,7021,5,44,0,0,0,0
14:02:26:815,7042,0,0,37,0,0,0
14:02:26:837,7064,34,66,19,0,0,0
14:02:26:897,7086,0,0,0,0,0,0
14:02:26:911,7107,46,0,73,0,0,0
14:02:26:927,7128,0,0,22,0,0,0
14:02:26:927,7150,0,6,0,0,0,0
14:02:26:987,7171,39,0,59,0,0,0
14:02:27:017,7193,8,33,0,0,0,0
14:02:27:018,7214,0,0,20,0,0,0
14:02:27:047,7236,55,41,27,0,0,0
14:02:27:077,7257,36,0,59,0,0,0
14:02:27:107,7279,15,46,0,0,0,0
14:02:27:137,7300,44,50,32,0,0,0
14:02:27:138,7321,0,11,0,0,0,0
14:02:27:168,7343,30,0,55,0,0,0
14:02:27:198,7366,18,41,0,0,0,0
14:02:27:288,7396,0,12,0,0,0,0
14:02:27:288,7417,27,0,40,0,0,0
14:02:27:317,7439,29,50,0,0,0,0
14:02:27:347,7460,0,0,0,0,0,0
14:02:27:437,7485,55,42,36,0,0,0
14:02:27:467,7515,19,0,40,0,0,0
14:02:27:498,7575,43,52,4,0,0,0
14:02:27:499,7604,0,0,0,0,0,0
14:02:27:589,7634,61,31,42,0,0,0
14:02:27:589,7664,0,26,0,0,0,0
14:02:27:590,7753,1,0,46,0,0,0
14:02:27:647,7775,37,52,7,0,0,0
14:02:27:667,7797,0,0,0,0,0,0
14:02:27:677,7818,24,47,4,0,0,0
14:02:27:708,7839,36,16,40,0,0,0
14:02:27:737,7873,0,33,0,0,0,0
14:02:27:737,7902,1,0,28,0,0,0
14:02:27:799,7933,34,32,19,0,0,0
14:02:27:827,7962,0,0,0,0,0,0
14:02:27:857,7991,35,17,33,0,0,0
14:02:27:917,8013,8,31,0,0,0,0
14:02:27:918,8034,0,0,15,0,0,0
14:02:27:948,8081,34,54,19,0,0,0
14:02:27:949,8111,0,0,0,0,0,0
14:02:27:977,8132,2,28,0,0,0,0
14:02:28:007,8153,0,0,21,0,0,0
14:02:28:024,8200,42,38,10,0,0,0
14:02:28:038,8222,0,0,0,0,0,0
14:02:28:067,8244,23,0,37,0,0,0
14:02:28:068,8265,4,25,0,0,0,0
14:02:28:097,8287,0,0,27,0,0,0
14:02:28:158,8308,47,56,23,0,0,014:02:28:159,8329,25,2,35,0,0,0
14:02:28:187,8351,20,29,0,0,0,0
14:02:28:217,8372,0,0,4,0,0,0
14:02:28:276,8393,39,26,27,0,0,0
14:02:28:038,8222,0,0,0,0,0,0
14:02:28:067,8244,23,0,37,0,0,0
14:02:28:068,8265,4,25,0,0,0,0
14:02:28:097,8287,0,0,27,0,0,0
14:02:28:158,8308,47,56,23,0,0,0
14:02:28:277,8415,0,0,0,0,0,0
14:02:28:307,8439,28,46,0,0,0,0
14:02:28:307,8468,0,12,0,0,0,0
14:02:28:397,8498,25,0,47,0,0,0
14:02:28:397,8519,0,0,0,0,0,0
14:02:28:427,8558,55,38,43,0,0,0
14:02:28:457,8579,48,25,37,0,0,0
14:02:28:486,8601,0,24,0,0,0,0
14:02:28:517,8622,11,0,55,0,0,0
14:02:28:547,8677,35,56,0,0,0,0
14:02:28:547,8707,0,0,0,0,0,0
14:02:28:577,8736,0,11,0,0,0,0
14:02:28:577,8766,0,0,39,0,0,0
14:02:28:637,8796,0,0,0,0,0,0
14:02:28:638,8817,54,19,49,0,0,0
14:02:28:667,8839,0,0,29,0,0,0
14:02:28:697,8860,41,62,19,0,0,0
14:02:28:698,8882,0,0,0,0,0,0
14:02:28:726,8903,0,42,0,0,0,0
14:02:28:757,8925,39,49,22,0,0,0
14:02:28:757,8946,0,0,0,0,0,0
14:02:28:818,8968,61,20,37,0,0,0
14:02:28:818,8989,0,0,35,0,0,0
14:02:28:847,9011,56,0,26,0,0,0
14:02:28:898,9032,0,0,0,0,0,0
14:02:28:908,9053,18,39,0,0,0,0
14:02:28:908,9075,0,0,32,0,0,0
14:02:28:937,9096,50,50,35,0,0,0
14:02:28:966,9123,0,0,0,0,0,0
14:02:28:996,9153,40,0,58,0,0,0
14:02:29:009,9174,0,37,0,0,0,0
