time,cnt,ir,red,green,spo2,hr,temp
13:38:53:822,6071,0,17,0,0,0,0
13:38:53:846,6093,0,0,0,0,0,0
13:38:53:886,6115,0,20,0,0,0,0
13:38:53:887,6137,0,0,17,0,0,0
13:38:53:913,6160,0,0,0,0,0,0
13:38:53:935,6182,0,14,0,0,0,0
13:38:53:970,6204,1,0,23,0,0,0
13:38:53:978,6227,25,29,10,0,0,0
13:38:54:002,6254,0,0,0,0,0,0
13:38:54:027,6276,21,0,26,0,0,0
13:38:54:051,6298,13,23,0,0,0,0
13:38:54:072,6321,0,0,16,0,0,0
13:38:54:121,6343,0,29,15,0,0,0
13:38:54:121,6365,15,4,24,0,0,0
13:38:54:140,6387,16,31,0,0,0,0
13:38:54:159,6410,0,0,0,0,0,0
13:38:54:184,6432,21,23,19,0,0,0
13:38:54:205,6454,0,7,0,0,0,0
13:38:54:227,6477,11,8,28,0,0,0
13:38:54:252,6499,11,22,0,0,0,0
13:38:54:275,6521,0,0,13,0,0,0
13:38:54:296,6543,0,1,0,0,0,0
13:38:54:347,6565,16,0,24,0,0,0
13:38:54:347,6588,20,21,13,0,0,0
13:38:54:364,6610,0,0,1,0,0,0
13:38:54:384,6633,28,24,16,0,0,0
13:38:54:409,6655,0,1,0,0,0,0
13:38:54:431,6677,0,0,18,0,0,0
13:38:54:453,6699,45,0,4,0,0,0
13:38:54:478,6722,20,25,16,0,0,0
13:38:54:510,6744,0,13,0,0,0,0
13:38:54:520,6766,13,0,24,0,0,0
13:38:54:573,6788,13,25,1,0,0,0
13:38:54:573,6811,0,0,0,0,0,0
13:38:54:589,6833,19,6,17,0,0,0
13:38:54:609,6855,0,7,0,0,0,0
13:38:54:633,6877,49,0,20,0,0,0
13:38:54:654,6899,0,3,0,0,0,0
13:38:54:677,6922,7,9,20,0,0,0
13:38:54:699,6944,5,16,0,0,0,0
13:38:54:723,6966,11,0,9,0,0,0
13:38:54:746,6988,13,16,6,0,0,0
13:38:54:787,7011,33,0,0,0,0,0
13:38:54:789,7033,7,24,0,0,0,0
13:38:54:812,7055,0,0,13,0,0,0
13:38:54:835,7078,20,17,7,0,0,0
13:38:54:858,7100,0,18,0,0,0,0
13:38:54:880,7122,25,0,33,0,0,0
13:38:54:904,7145,11,19,5,0,0,0
13:38:54:924,7167,0,0,14,0,0,0
13:38:54:946,7189,38,0,2,0,0,0
13:38:54:971,7212,19,3,20,0,0,0
13:38:55:015,7234,12,19,5,0,0,0
13:38:55:015,7256,0,0,0,0,0,0
13:38:55:049,7279,19,13,11,0,0,0
13:38:55:059,7301,1,9,0,0,0,0
13:38:55:082,7323,2,0,12,0,0,0
13:38:55:105,7345,10,33,0,0,0,0
13:38:55:127,7367,0,0,1,0,0,0
13:38:55:151,7389,2,11,0,0,0,0
13:38:55:175,7412,14,0,15,0,0,0
13:38:55:195,7434,5,18,3,0,0,0
13:38:55:232,7456,0,0,0,0,0,0
13:38:55:241,7478,27,5,19,0,0,0
13:38:55:264,7500,0,18,0,0,0,0
13:38:55:286,7522,0,0,15,0,0,0
13:38:55:310,7545,11,68,16,0,0,0
13:38:55:331,7567,0,0,0,0,0,0
13:38:55:353,7589,2,7,0,0,0,0
13:38:55:376,7612,3,0,31,0,0,0
13:38:55:409,7634,18,22,3,0,0,0
13:38:55:420,7656,0,0,0,0,0,0
13:38:55:464,7678,19,22,18,0,0,0
13:38:55:464,7701,1,19,0,0,0,0
13:38:55:479,7723,0,46,16,0,0,0
13:38:55:512,7745,13,13,31,0,0,0
13:38:55:523,7767,10,6,23,0,0,0
13:38:55:557,7790,4,19,0,0,0,0
13:38:55:567,7812,0,0,6,0,0,0
13:38:55:592,7834,30,13,22,0,0,0
13:38:55:612,7856,0,20,0,0,0,0
13:38:55:636,7879,11,8,10,0,0,0
13:38:55:678,7901,7,43,0,0,0,0
13:38:55:678,7923,0,0,29,0,0,0
13:38:55:702,7945,0,2,0,0,0,0
13:38:55:726,7968,28,2,23,0,0,0
13:38:55:748,7990,8,24,11,0,0,0
13:38:55:769,8012,0,0,11,0,0,0
13:38:55:792,8034,18,11,15,0,0,0
13:38:55:815,8057,4,0,0,0,0,0
13:38:55:836,8079,18,0,16,0,0,0
13:38:55:857,8101,0,16,9,0,0,0
13:38:55:900,8123,15,14,18,0,0,0
13:38:55:901,8146,0,5,0,0,0,0
13:38:55:925,8168,8,0,19,0,0,0
13:38:55:950,8190,12,22,9,0,0,0
13:38:55:971,8212,1,0,8,0,0,0
13:38:56:005,8234,26,12,29,0,0,0
13:38:56:017,8257,0,0,0,0,0,0
13:38:56:041,8279,48,0,33,0,0,0
13:38:56:074,8301,0,0,0,0,0,0
13:38:56:086,8323,33,10,24,0,0,0
13:38:56:137,8345,9,2,0,0,0,0
13:38:56:138,8367,0,0,23,0,0,0
13:38:56:151,8390,13,17,8,0,0,0
13:38:56:174,8412,0,0,0,0,0,0
13:38:56:195,8434,16,11,12,0,0,0
13:38:56:220,8456,15,0,4,0,0,0
13:38:56:243,8478,33,21,11,0,0,0
13:38:56:266,8500,0,0,0,0,0,0
13:38:56:289,8522,13,7,29,0,0,0
13:38:56:311,8545,3,13,0,0,0,0
13:38:56:370,8567,3,0,17,0,0,0
13:38:56:370,8589,17,24,5,0,0,0
13:38:56:377,8611,0,0,0,0,0,0
13:38:56:400,8633,36,6,20,0,0,0
13:38:56:423,8656,0,0,11,0,0,0
13:38:56:445,8678,8,19,14,0,0,0
13:38:56:467,8700,0,0,0,0,0,0
13:38:56:491,8722,16,0,18,0,0,0
13:38:56:513,8745,13,9,0,0,0,0
13:38:56:535,8767,0,0,9,0,0,0
13:38:56:576,8789,23,21,5,0,0,0
13:38:56:592,8812,0,62,0,0,0,0
13:38:56:602,8834,0,0,80,0,0,0
13:38:56:637,8856,0,0,1,0,0,0
13:38:56:648,8879,23,6,15,0,0,0
13:38:56:671,8901,0,2,0,0,0,0
13:38:56:692,8923,8,0,29,0,0,0
13:38:56:716,8945,15,18,0,0,0,0
13:38:56:737,8967,0,0,10,0,0,0
13:38:56:762,8989,19,6,34,0,0,0
13:38:56:814,9012,17,0,2,0,0,0
13:38:56:814,9034,19,21,12,0,0,0
13:38:56:827,9056,0,0,0,0,0,0
13:38:56:851,9078,23,13,19,0,0,0
13:38:56:872,9101,0,14,0,0,0,0
13:38:56:895,9123,2,0,25,0,0,0
13:38:56:916,9146,20,20,0,0,0,0
13:38:56:941,9168,0,0,0,0,0,0
13:38:56:964,9190,21,89,13,0,0,0
13:38:56:987,9213,7,23,10,0,0,0
13:38:57:040,9240,19,26,12,0,0,0
13:38:57:041,9262,0,0,2,0,0,0
13:38:57:053,9284,25,6,15,0,0,0
13:38:57:076,9307,10,14,0,0,0,0
13:38:57:097,9329,0,0,11,0,0,0
13:38:57:122,9352,33,28,29,0,0,0
13:38:57:143,9374,0,0,0,0,0,0
13:38:57:166,9396,0,3,34,0,0,0
13:38:57:187,9418,0,0,14,0,0,0
13:38:57:212,9440,19,28,26,0,0,0
13:38:57:264,9463,0,4,3,0,0,0
13:38:57:264,9485,24,0,29,0,0,0
13:38:57:277,9507,0,20,0,0,0,0
13:38:57:300,9529,0,0,26,0,0,0
13:38:57:323,9551,24,24,29,0,0,0
13:38:57:345,9574,0,2,5,0,0,0
13:38:57:368,9596,23,8,1,0,0,0
13:38:57:391,9618,0,0,0,0,0,0
13:38:57:413,9640,28,14,28,0,0,0
13:38:57:436,9662,0,0,0,0,0,0
13:38:57:491,9685,19,0,24,0,0,0
13:38:57:491,9707,16,25,0,0,0,0
13:38:57:502,9729,0,0,4,0,0,0
13:38:57:526,9751,70,0,40,0,0,0
13:38:57:547,9774,2,0,32,0,0,0
13:38:57:571,9796,24,35,0,0,0,0
13:38:57:591,9818,0,0,3,0,0,0
13:38:57:616,9841,16,16,24,0,0,0
13:38:57:638,9863,7,14,0,0,0,0
13:38:57:661,9885,2,0,19,0,0,0
13:38:57:711,9907,16,28,3,0,0,0
13:38:57:711,9930,0,0,0,0,0,0
13:38:57:728,9952,12,16,0,0,0,0
13:38:57:750,9975,0,5,17,0,0,0
13:38:57:773,9997,27,33,21,0,0,0
13:38:57:795,10019,0,0,0,0,0,0
13:38:57:818,10041,17,8,18,0,0,0
13:38:57:840,10064,35,20,0,0,0,0
13:38:57:862,10086,21,26,18,0,0,0
13:38:57:886,10108,0,1,0,0,0,0
13:38:57:939,10131,20,10,16,0,0,0
13:38:57:939,10153,11,2,1,0,0,0
13:38:57:952,10175,0,0,9,0,0,0
13:38:57:976,10198,17,34,6,0,0,0
13:38:57:997,10220,0,4,0,0,0,0
13:38:58:021,10242,24,0,21,0,0,0
13:38:58:042,10265,0,0,0,0,0,0
13:38:58:066,10287,5,29,23,0,0,0
13:38:58:088,10310,0,0,1,0,0,0
13:38:58:111,10332,4,0,15,0,0,0
13:38:58:161,10354,24,0,4,0,0,0
13:38:58:161,10377,0,0,3,0,0,0
13:38:58:176,10399,19,23,22,0,0,0
13:38:58:199,10421,0,46,0,0,0,0
13:38:58:223,10444,13,0,41,0,0,0
13:38:58:244,10466,0,0,0,0,0,0
13:38:58:268,10488,2,21,17,0,0,0
13:38:58:290,10511,0,13,0,0,0,0
13:38:58:313,10533,16,0,21,0,0,0
13:38:58:336,10555,11,30,0,0,0,0
13:38:58:391,10578,0,0,1,0,0,0
13:38:58:391,10600,17,5,19,0,0,0
13:38:58:417,10622,0,27,37,0,0,0
13:38:58:424,10645,22,21,3,0,0,0
13:38:58:446,10667,0,2,0,0,0,0
13:38:58:472,10689,34,14,25,0,0,0
13:38:58:504,10711,9,10,0,0,0,0
13:38:58:515,10734,0,0,3,0,0,0
13:38:58:538,10756,33,10,11,0,0,0
13:38:58:561,10778,0,55,0,0,0,0
13:38:58:604,10800,20,8,68,0,0,0
13:38:58:604,10823,0,0,2,0,0,0
13:38:58:628,10845,26,21,12,0,0,0
13:38:58:651,10867,0,0,0,0,0,0
13:38:58:674,10889,28,1,16,0,0,0
13:38:58:707,10911,0,16,0,0,0,0
13:38:58:718,10934,0,0,20,0,0,0
13:38:58:740,10956,31,44,19,0,0,0
13:38:58:771,10978,39,0,29,0,0,0
13:38:58:781,11000,15,16,0,0,0,0
13:38:58:824,11023,0,0,7,0,0,0
13:38:58:830,11045,35,46,13,0,0,0
13:38:58:853,11067,0,7,0,0,0,0
13:38:58:875,11089,12,0,34,0,0,0
13:38:58:899,11112,16,25,1,0,0,0
13:38:58:920,11134,0,0,4,0,0,0
13:38:58:944,11156,0,14,0,0,0,0
13:38:58:967,11179,12,0,23,0,0,0
13:38:58:990,11201,17,33,0,0,0,0
13:38:59:011,11223,0,0,0,0,0,0
13:38:59:067,11245,38,37,36,0,0,0
13:38:59:067,11268,0,15,0,0,0,0
13:38:59:079,11290,13,0,26,0,0,0
13:38:59:101,11312,45,0,0,0,0,0
13:38:59:124,11335,30,24,39,0,0,0
13:38:59:146,11357,0,19,0,0,0,0
13:38:59:169,11380,11,0,22,0,0,0
13:38:59:191,11402,28,33,12,0,0,0
13:38:59:212,11424,0,0,0,0,0,0
13:38:59:236,11447,36,18,27,0,0,0
13:38:59:290,11469,2,14,0,0,0,0
13:38:59:290,11491,2,0,17,0,0,0
13:38:59:303,11514,0,0,0,0,0,0
13:38:59:326,11536,25,9,40,0,0,0
13:38:59:348,11558,11,26,0,0,0,0
13:38:59:371,11580,0,0,23,0,0,0
13:38:59:394,11603,25,29,5,0,0,0
13:38:59:415,11625,0,1,0,0,0,0
13:38:59:439,11648,22,5,24,0,0,0
13:38:59:461,11670,5,41,0,0,0,0
13:38:59:505,11692,0,0,28,0,0,0
13:38:59:505,11715,0,0,0,0,0,0
13:38:59:529,11737,18,0,11,0,0,0
13:38:59:550,11759,7,2,0,0,0,0
13:38:59:574,11781,12,8,15,0,0,0
13:38:59:595,11804,12,2,10,0,0,0
13:38:59:629,11826,6,0,3,0,0,0
13:38:59:641,11849,6,69,0,0,0,0
13:38:59:664,11871,0,16,44,0,0,0
13:38:59:686,11893,10,17,20,0,0,0
13:38:59:741,11916,0,2,0,0,0,0
13:38:59:741,11938,15,0,0,0,0,0
13:38:59:753,11960,0,0,11,0,0,0
13:38:59:775,11983,3,9,1,0,0,0
13:38:59:799,12005,10,0,16,0,0,0
13:38:59:832,12027,11,47,12,0,0,0
13:38:59:843,12050,0,13,7,0,0,0
13:38:59:866,12072,7,10,0,0,0,0
13:38:59:889,12094,5,11,8,0,0,0
13:38:59:912,12116,9,6,26,0,0,0
13:38:59:965,12139,2,11,10,0,0,0
13:38:59:965,12161,11,17,11,0,0,0
13:38:59:977,12183,6,0,3,0,0,0
13:39:00:012,12206,4,16,12,0,0,0
13:39:00:022,12228,0,11,6,0,0,0
13:39:00:045,12256,4,15,11,0,0,0
13:39:00:067,12278,3,4,3,0,0,0
13:39:00:091,12300,6,3,0,0,0,0
13:39:00:113,12322,15,2,4,0,0,0
13:39:00:136,12344,1,12,13,0,0,0
13:39:00:185,12367,7,11,0,0,0,0
13:39:00:185,12389,10,0,0,0,0,0
13:39:00:204,12411,0,16,14,0,0,0
13:39:00:227,12434,11,0,14,0,0,0
13:39:00:249,12456,14,9,7,0,0,0
13:39:00:272,12478,2,11,11,0,0,0
13:39:00:293,12500,10,12,16,0,0,0
13:39:00:316,12523,6,17,3,0,0,0
13:39:00:338,12545,6,0,0,0,0,0
13:39:00:363,12567,66,0,8,0,0,0
13:39:00:409,12589,9,0,3,0,0,0
13:39:00:416,12611,7,7,7,0,0,0
13:39:00:427,12633,7,6,0,0,0,0
13:39:00:452,12656,9,15,19,0,0,0
13:39:00:485,12678,12,19,0,0,0,0
13:39:00:495,12700,11,0,7,0,0,0
13:39:00:519,12722,10,6,0,0,0,0
13:39:00:541,12744,65,0,0,0,0,0
13:39:00:565,12767,17,8,0,0,0,0
13:39:00:586,12789,12,0,6,0,0,0
13:39:00:630,12812,1,4,9,0,0,0
13:39:00:630,12834,0,0,8,0,0,0
13:39:00:655,12856,11,0,11,0,0,0
13:39:00:675,12879,3,1,5,0,0,0
13:39:00:699,12901,2,10,2,0,0,0
13:39:00:721,12923,15,20,5,0,0,0
13:39:00:744,12946,9,6,2,0,0,0
13:39:00:766,12968,8,10,9,0,0,0
13:39:00:788,12990,0,6,13,0,0,0
13:39:00:810,13013,9,4,6,0,0,0
13:39:00:865,13035,7,3,0,0,0,0
13:39:00:865,13057,71,0,0,0,0,0
13:39:00:879,13080,0,12,13,0,0,0
13:39:00:902,13102,16,11,8,0,0,0
13:39:00:924,13124,12,0,4,0,0,0
13:39:00:946,13147,8,20,12,0,0,0
13:39:00:969,13169,6,8,11,0,0,0
13:39:00:991,13191,2,10,0,0,0,0
13:39:01:013,13214,0,8,0,0,0,0
13:39:01:035,13236,65,0,6,0,0,0
13:39:01:083,13258,0,8,9,0,0,0
13:39:01:083,13280,0,0,1,0,0,0
13:39:01:103,13302,10,9,13,0,0,0
13:39:01:125,13325,2,0,4,0,0,0
13:39:01:148,13347,9,0,12,0,0,0
13:39:01:171,13369,0,14,12,0,0,0
13:39:01:193,13391,7,5,8,0,0,0
13:39:01:215,13413,7,59,4,0,0,0
13:39:01:239,13436,0,1,61,0,0,0
13:39:01:261,13458,16,2,1,0,0,0
13:39:01:319,13480,8,0,0,0,0,0
13:39:01:319,13502,22,2,0,0,0,0
13:39:01:329,13525,3,4,11,0,0,0
13:39:01:349,13547,1,0,6,0,0,0
13:39:01:371,13569,0,9,5,0,0,0
13:39:01:404,13591,4,47,1,0,0,0
13:39:01:417,13614,8,11,21,0,0,0
13:39:01:441,13636,4,18,13,0,0,0
13:39:01:463,13658,1,6,16,0,0,0
13:39:01:486,13681,12,0,11,0,0,0
13:39:01:535,13703,11,11,6,0,0,0
13:39:01:535,13725,3,3,5,0,0,0
13:39:01:550,13747,2,0,9,0,0,0
13:39:01:575,13769,19,7,4,0,0,0
13:39:01:608,13792,0,9,13,0,0,0
13:39:01:619,13814,16,18,0,0,0,0
13:39:01:639,13836,0,4,9,0,0,0
13:39:01:666,13858,5,0,18,0,0,0
13:39:01:688,13881,13,5,5,0,0,0
13:39:01:711,13903,0,12,12,0,0,0
13:39:01:758,13925,2,16,10,0,0,0
13:39:01:758,13948,12,0,18,0,0,0
13:39:01:786,13970,11,2,7,0,0,0
13:39:01:800,13992,21,6,12,0,0,0
13:39:01:835,14014,10,5,6,0,0,0
13:39:01:846,14037,6,6,19,0,0,0
13:39:01:868,14059,3,1,2,0,0,0
13:39:01:891,14081,0,6,0,0,0,0
13:39:01:913,14103,14,10,3,0,0,0
13:39:01:936,14126,0,11,1,0,0,0
13:39:01:985,14148,0,10,52,0,0,0
13:39:01:985,14170,6,5,0,0,0,0
13:39:02:014,14193,0,5,10,0,0,0
13:39:02:025,14215,0,9,7,0,0,0
13:39:02:049,14237,0,11,0,0,0,0
13:39:02:072,14260,11,5,4,0,0,0
13:39:02:093,14282,8,17,2,0,0,0
13:39:02:115,14304,8,5,9,0,0,0
13:39:02:140,14326,0,0,10,0,0,0
13:39:02:160,14349,17,10,14,0,0,0
13:39:02:217,14371,0,7,8,0,0,0
13:39:02:217,14393,20,15,3,0,0,0
13:39:02:228,14415,8,13,2,0,0,0
13:39:02:250,14438,5,6,0,0,0,0
13:39:02:274,14460,19,16,6,0,0,0
13:39:02:295,14482,0,12,4,0,0,0
13:39:02:319,14505,64,0,10,0,0,0
13:39:02:342,14527,0,0,4,0,0,0
13:39:02:364,14549,4,0,8,0,0,0
13:39:02:385,14571,0,9,0,0,0,0
13:39:02:431,14594,1,9,14,0,0,0
13:39:02:431,14616,10,2,0,0,0,0
13:39:02:453,14638,15,6,10,0,0,0
13:39:02:475,14660,2,0,6,0,0,0
13:39:02:499,14683,63,0,14,0,0,0
13:39:02:520,14705,2,1,0,0,0,0
13:39:02:543,14727,0,0,0,0,0,0
13:39:02:565,14749,0,3,5,0,0,0
13:39:02:588,14771,5,8,0,0,0,0
13:39:02:610,14794,4,9,4,0,0,0
13:39:02:659,14816,0,14,0,0,0,0
13:39:02:659,14838,5,0,7,0,0,0
13:39:02:690,14860,48,0,13,0,0,0
13:39:02:691,14883,4,0,1,0,0,0
13:39:02:711,14905,14,0,9,0,0,0
13:39:02:735,14927,0,10,2,0,0,0
13:39:02:756,14949,15,16,19,0,0,0
13:39:02:780,14972,6,10,3,0,0,0
13:39:02:803,14994,0,4,16,0,0,0
13:39:02:826,15016,0,8,15,0,0,0
