time,cnt,ir,red,green,spo2,hr,temp
14:33:32:198,2876,1967,2304,379,0,0,32.2
14:33:32:206,2881,1967,2304,379,0,0,0
14:33:32:268,2903,2002,2258,473,0,0,0
14:33:32:298,2925,2015,2384,435,0,0,0
14:33:32:327,2946,1984,2234,411,0,0,0
14:33:32:361,2967,2021,2314,503,0,0,0
14:33:32:386,2989,1993,2245,472,0,0,0
14:33:32:416,3010,2015,2336,439,0,0,0
14:33:32:448,3037,1931,2266,394,0,0,0
14:33:32:479,3066,2041,2339,464,0,0,0
14:33:32:524,3096,1972,2329,390,0,0,0
14:33:32:536,3126,1991,2229,473,0,0,0
14:33:32:596,3156,2020,2353,435,0,0,0
14:33:32:627,3186,1933,2263,389,0,0,0
14:33:32:657,3216,2040,2312,463,0,0,0
14:33:32:717,3246,1982,2320,380,0,0,0
14:33:32:748,3275,1962,2239,459,0,0,0
14:33:32:778,3335,2022,2337,448,0,0,0
14:33:32:807,3365,1934,2276,382,0,0,0
14:33:32:837,3394,2036,2310,476,0,0,0
14:33:32:881,3454,1981,2365,397,0,0,0
14:33:32:896,3484,1983,2235,468,0,0,0
14:33:32:956,3514,2020,2348,481,0,0,0
14:33:32:986,3543,2023,2310,485,0,0,0
14:33:33:016,3573,1982,2348,409,0,0,0
14:33:33:046,3633,1947,2231,440,0,0,0
14:33:33:076,3692,2027,2341,450,0,0,0
14:33:33:107,3714,1935,2287,384,0,0,0
14:33:33:136,3735,2032,2279,472,0,0,0
14:33:33:168,3757,1998,2331,417,0,0,0
14:33:33:212,3782,1949,2243,451,0,0,0
14:33:33:258,3811,2041,2342,449,0,0,0
14:33:33:317,3846,1951,2298,371,0,0,0
14:33:33:347,3871,2035,2373,443,0,0,0
14:33:33:383,3901,2003,2248,475,0,0,0
14:33:33:436,3931,2012,2340,422,0,0,0
14:33:33:467,3990,1927,2256,416,0,0,0
14:33:33:496,4049,2040,2335,470,0,0,0
14:33:33:527,4079,1980,2348,393,0,0,0
14:33:33:556,4109,2025,2246,480,0,0,0
14:33:33:600,4169,1935,2246,400,0,0,0
14:33:33:616,4198,2028,2333,483,0,0,0
14:33:33:646,4228,2002,2247,477,0,0,0
14:33:33:676,4258,2026,2345,429,0,0,0
14:33:33:706,4288,2038,2323,467,0,0,0
