time,cnt,ir,red,green,spo2,hr,temp
14:23:13:681,45903,37,58,8,0,0,0
14:23:13:693,46053,45,21,55,0,0,0
14:23:13:752,46112,0,0,26,0,0,0
14:23:13:812,46141,29,72,0,0,0,0
14:23:13:812,46171,33,18,54,0,0,0
14:23:13:840,46201,0,0,0,0,0,0
14:27:59:753,2023,0,0,18,0,0,32.2
14:27:59:773,2029,0,0,18,0,0,0
14:27:59:802,2050,39,40,34,0,0,0
14:27:59:803,2072,0,0,0,0,0,0
14:27:59:835,2094,36,12,47,0,0,0
14:28:00:046,2115,5,31,0,0,0,0
14:28:00:047,2137,0,0,24,0,0,0
14:28:00:089,2158,39,58,31,0,0,0
14:28:00:090,2179,0,6,0,0,0,0
14:28:00:103,2201,29,0,51,0,0,0
14:28:00:133,2222,19,38,0,0,0,0
14:28:00:223,2358,0,0,15,0,0,0
14:28:00:314,2380,46,46,24,0,0,0
14:28:00:314,2401,0,9,0,0,0,0
14:28:00:405,2423,39,0,50,0,0,0
14:28:00:434,2447,19,34,0,0,0,0
14:28:00:464,2536,39,48,33,0,0,0
14:28:00:504,2558,0,2,0,0,0,0
14:28:00:522,2655,15,0,51,0,0,0
14:28:00:553,2745,36,31,0,0,0,0
14:28:00:554,2766,0,0,0,0,0,0
14:28:00:583,2788,35,39,31,0,0,0
14:28:00:614,2809,0,4,0,0,0,0
14:28:00:643,2834,11,0,48,0,0,0
14:28:00:674,2856,32,48,0,0,0,0
14:28:00:674,2877,0,0,0,0,0,0
14:28:00:704,2899,53,28,29,0,0,0
14:28:00:734,2923,0,16,0,0,0,0
14:28:00:764,2953,17,0,41,0,0,0
14:28:00:794,2975,27,28,1,0,0,0
14:28:00:795,2997,0,0,0,0,0,0
14:28:00:823,3018,0,15,0,0,0,0
14:28:00:853,3043,12,0,34,0,0,0
14:28:00:883,3072,29,47,8,0,0,0
14:28:00:883,3094,0,0,0,0,0,0
14:28:00:913,3116,0,29,81,0,0,0
14:28:00:943,3137,0,0,33,0,0,0
14:28:00:984,3162,35,37,5,0,0,0
14:28:00:984,3183,0,0,0,0,0,0
14:28:01:034,3205,48,22,44,0,0,0
14:28:01:034,3226,0,23,0,0,0,0
14:28:01:064,3251,8,0,36,0,0,0
14:28:01:094,3273,17,51,8,0,0,0
14:28:01:123,3294,54,11,41,0,0,0
14:28:01:124,3316,1,37,0,0,0,0
14:28:01:153,3341,0,0,27,0,0,0
14:28:01:183,3370,42,46,21,0,0,0
14:28:01:183,3400,0,17,0,0,0,0
14:28:01:213,3422,0,0,0,0,0,0
14:28:01:242,3443,37,0,35,0,0,0
14:28:01:274,3465,38,0,49,0,0,0
14:28:01:274,3486,0,0,0,0,0,0
14:28:01:303,3508,16,0,103,0,0,0
14:28:01:334,3529,0,0,17,0,0,0
14:28:01:364,3551,46,36,24,0,0,0
14:28:01:365,3572,0,4,0,0,0,0
14:28:01:424,3594,14,0,49,0,0,0
14:28:01:453,3638,38,41,0,0,0,0
14:28:01:453,3660,0,0,0,0,0,0
14:28:01:483,3681,139,22,32,0,0,0
14:28:01:514,3703,17,0,37,0,0,0
14:28:01:544,3728,19,47,0,0,0,0
14:28:01:574,3749,0,0,0,0,0,0
14:28:01:604,3771,53,39,28,0,0,0
14:28:01:605,3792,2,10,0,0,0,0
14:28:01:634,3817,43,57,8,0,0,0
14:28:01:663,3847,0,0,0,0,0,0
14:28:01:694,3877,52,31,33,0,0,0
14:28:01:694,3898,0,27,0,0,0,0
14:28:01:724,3919,0,0,26,0,0,0
14:28:01:725,3941,0,0,0,0,0,0
14:28:01:753,3970,42,24,40,0,0,0
14:28:01:784,3992,0,19,0,0,0,0
14:28:01:784,4014,0,0,27,0,0,0
14:28:01:813,4035,35,51,17,0,0,0
14:28:01:843,4057,0,0,0,0,0,0
14:28:01:873,4078,38,20,42,0,0,0
14:28:01:904,4100,0,14,39,0,0,0
14:28:01:933,4121,40,48,22,0,0,0
14:28:01:936,4143,0,0,30,0,0,0
14:28:01:963,4164,1,28,0,0,0,0
14:28:01:963,4186,0,0,20,0,0,0
14:28:01:993,4207,45,39,10,0,0,0
14:28:02:023,4229,0,0,0,0,0,0
14:28:02:053,4250,15,0,37,0,0,0
14:28:02:053,4272,5,35,0,0,0,0
14:28:02:085,4293,0,0,10,0,0,0
14:28:02:144,4315,45,44,33,0,0,0
14:28:02:145,4336,0,0,0,0,0,0
14:28:02:173,4358,19,35,0,0,0,0
14:28:02:203,4379,38,44,19,0,0,0
14:28:02:203,4401,0,3,0,0,0,0
14:28:02:233,4422,16,0,42,0,0,0
14:28:02:264,4444,13,40,0,0,0,0
14:28:02:293,4472,0,0,17,0,0,0
14:28:02:323,4493,56,40,31,0,0,0
14:28:02:355,4515,0,0,0,0,0,0
14:28:02:356,4536,27,47,0,0,0,0
14:28:02:387,4561,0,0,13,0,0,0
14:28:02:387,4592,0,10,0,0,0,0
14:28:02:413,4614,14,0,31,0,0,0
14:28:02:443,4635,36,29,0,0,0,0
14:28:02:472,4656,0,0,0,0,0,0
14:28:02:504,4678,55,26,27,0,0,0
14:28:02:504,4700,0,24,0,0,0,0
14:28:02:594,4721,37,0,46,0,0,0
14:28:02:595,4742,0,0,0,0,0,0
14:28:02:629,4770,50,18,46,0,0,0
14:28:02:654,4792,0,16,0,0,0,0
14:28:02:684,4813,12,0,28,0,0,0
14:28:02:714,4834,29,41,4,0,0,0
14:28:02:714,4890,0,0,0,0,0,0
14:28:02:745,4919,40,16,29,0,0,0
14:28:02:805,4949,16,15,0,0,0,0
14:28:02:835,4979,0,0,36,0,0,0
14:28:02:865,5000,27,33,5,0,0,0
14:28:02:925,5022,0,22,0,0,0,0
14:28:02:962,5068,0,24,42,0,0,0
14:28:02:962,5090,0,0,42,0,0,0
14:28:03:015,5128,45,57,2,0,0,0
14:28:03:015,5157,0,0,0,0,0,0
14:28:03:047,5217,53,17,38,0,0,0
14:28:03:074,5238,4,35,0,0,0,0
14:28:03:074,5260,0,0,31,0,0,0
14:28:03:133,5281,41,57,24,0,0,0
14:28:03:133,5306,0,0,0,0,0,0
14:28:03:162,5336,4,32,0,0,0,014:28:03:015,5157,0,0,0,0,0,0
14:28:03:047,5217,53,17,38,0,0,0
14:28:03:074,5238,4,35,0,0,0,0
14:28:03:074,5260,0,0,31,0,0,0
14:28:03:133,5281,41,57,24,0,0,0
14:28:03:133,5306,0,0,0,0,0,0
14:28:03:162,5336,4,32,0,0,0,0
14:28:03:186,5357,0,0,38,0,0,0
14:28:03:205,5379,33,41,19,0,0,0
14:28:03:253,5400,0,0,0,0,0,0
14:28:03:254,5426,34,0,52,0,0,0
14:28:03:343,5447,0,0,16,0,0,0
14:28:03:364,5469,38,32,11,0,0,0
14:28:03:373,5490,0,2,0,0,0,0
14:28:03:403,5514,33,0,50,0,0,0
14:28:03:433,5545,14,54,0,0,0,0
14:28:03:433,5574,0,0,14,0,0,0
14:28:03:463,5634,39,39,38,0,0,0
14:28:03:493,5664,0,0,0,0,0,0
14:28:03:524,5693,22,38,0,0,0,0
14:28:03:525,5714,0,0,5,0,0,0
14:28:03:556,5736,31,28,32,0,0,0
14:28:03:584,5757,0,0,0,0,0,0
14:28:03:584,5783,0,0,1,0,0,0
14:28:03:646,5804,55,39,24,0,0,0
14:28:03:674,5826,17,0,36,0,0,0
14:28:03:704,5847,21,46,0,0,0,0
14:28:03:747,5868,0,0,0,0,0,0
14:28:03:794,5890,45,34,33,0,0,0
14:28:03:824,5932,24,49,0,0,0,0
14:28:03:825,5962,0,0,0,0,0,0
14:28:03:884,5991,2,22,0,0,0,0
14:28:03:913,6021,18,0,42,0,0,0
14:28:03:944,6081,40,25,30,0,0,0
14:28:03:944,6102,0,10,0,0,0,0
14:28:03:974,6124,0,0,26,0,0,0
14:28:04:002,6170,23,10,14,0,0,0
14:28:04:033,6200,50,8,35,0,0,0
14:28:04:034,6221,1,12,0,0,0,0
14:28:04:063,6243,0,0,27,0,0,0
14:28:04:093,6264,40,41,17,0,0,0
14:28:04:093,6289,0,0,0,0,0,0
14:28:04:123,6310,7,30,0,0,0,0
14:28:04:123,6332,0,0,30,0,0,0
14:28:04:153,6354,37,37,18,0,0,0
14:28:04:214,6375,0,0,0,0,0,0
14:28:04:243,6397,41,4,42,0,0,0
14:28:04:244,6418,0,0,21,0,0,0
14:28:04:276,6439,43,37,25,0,0,0
14:28:04:303,6461,10,40,0,0,0,0
14:28:04:366,6497,37,51,37,0,0,0
14:28:04:366,6519,0,0,0,0,0,0
14:28:04:459,6540,29,0,45,0,0,0
14:28:04:484,6562,19,74,0,0,0,0
14:28:04:485,6587,0,0,6,0,0,0
14:28:04:516,6616,0,13,0,0,0,0
14:28:04:545,6647,15,0,38,0,0,0
14:28:04:604,6736,31,43,0,0,0,0
14:28:04:604,6758,0,0,2,0,0,0
14:28:04:634,6779,58,29,45,0,0,0
14:28:04:634,6801,0,0,0,0,0,0
14:28:04:665,6825,32,50,0,0,0,0
14:28:04:694,6847,51,29,46,0,0,0
14:28:04:755,6885,0,20,0,0,0,0
14:28:04:755,6907,33,38,0,0,0,0
14:28:04:783,6928,0,27,0,0,0,0
14:28:04:784,6950,5,0,52,0,0,0
14:28:04:814,6979,23,49,7,0,0,0
14:28:04:845,7004,48,23,49,0,0,0
14:28:04:874,7034,8,0,29,0,0,0
14:28:04:904,7055,33,57,12,0,0,0
14:28:04:904,7077,0,0,0,0,0,0
14:28:04:933,7099,36,20,47,0,0,0
14:28:04:963,7123,0,32,0,0,0,0
14:28:04:964,7153,0,0,25,0,0,0
14:28:04:994,7174,72,49,18,0,0,0
14:28:05:024,7196,52,21,42,0,0,0
14:28:05:054,7217,11,36,0,0,0,0
14:28:05:085,7239,0,0,29,0,0,0
14:28:05:113,7260,43,43,31,0,0,0
14:28:05:143,7282,0,0,0,0,0,0
14:28:05:144,7303,41,4,49,0,0,0
14:28:05:177,7331,0,0,19,0,0,0
14:28:05:203,7361,30,47,22,0,0,0
14:28:05:203,7383,0,0,0,0,0,0
14:28:05:233,7405,40,17,53,0,0,0
14:28:05:263,7426,17,43,0,0,0,0
14:28:05:323,7451,47,50,35,0,0,0
14:28:05:324,7472,0,0,0,0,0,0
14:28:05:353,7494,0,10,0,0,0,0
14:28:05:384,7515,10,0,45,0,0,0
14:28:05:414,7540,15,37,0,0,0,0
14:28:05:414,7569,0,0,1,0,0,0
14:28:05:475,7600,56,31,24,0,0,0
14:28:05:475,7629,0,0,0,0,0,0
14:28:05:534,7659,22,49,0,0,0,0
14:28:05:535,7680,25,0,4,0,0,0
14:28:05:563,7702,0,11,0,0,0,0
14:28:05:593,7723,29,0,41,0,0,0
14:28:05:623,7749,18,35,0,0,0,0
14:28:05:624,7778,0,0,0,0,0,0
14:28:05:653,7809,0,11,0,0,0,0
14:28:05:715,7838,18,0,50,0,0,0
14:28:05:745,7867,28,39,0,0,0,0
14:28:05:775,7889,0,0,0,0,0,0
14:28:05:775,7910,46,26,35,0,0,0
14:28:05:805,7932,6,0,39,0,0,0
14:28:05:864,7987,25,42,8,0,0,0
14:28:05:864,8008,0,0,0,0,0,0
14:28:05:894,8029,30,8,41,0,0,0
14:28:05:895,8051,0,22,0,0,0,0
14:28:05:923,8076,0,0,29,0,0,0
14:28:05:983,8097,38,109,19,0,0,0
14:28:05:986,8136,0,0,0,0,0,0
14:28:05:986,8158,5,38,0,0,0,0
14:28:06:014,8179,0,0,26,0,0,0
14:28:06:103,8201,0,48,18,0,0,0
14:28:06:104,8222,30,14,48,0,0,0
14:28:06:135,8244,7,20,0,0,0,0
14:28:06:136,8265,0,0,16,0,0,0
14:28:06:170,8286,27,47,20,0,0,0
14:28:06:193,8314,0,0,0,0,0,0
14:28:06:223,8374,38,8,38,0,0,0
14:28:06:253,8396,5,8,0,0,0,0
14:28:06:254,8417,39,53,27,0,0,0
14:28:06:283,8438,0,0,0,0,0,0
14:28:06:313,8463,14,18,0,0,0,0
14:28:06:313,8485,0,0,17,0,0,0
14:28:06:345,8506,0,26,70,0,0,0
14:28:06:374,8528,30,0,47,0,0,0
14:28:06:464,8553,19,33,0,0,0,0
14:28:06:464,8574,0,0,22,0,0,014:28:06:503,8596,50,36,14,0,0,0
14:28:06:583,8617,16,0,44,0,0,0
14:28:06:644,8642,22,9,0,0,0,0
14:28:06:673,8701,38,23,43,0,0,0
14:28:06:674,8732,0,19,0,0,0,0
14:28:06:313,8485,0,0,17,0,0,0
14:28:06:345,8506,0,26,70,0,0,0
14:28:06:374,8528,30,0,47,0,0,0
14:28:06:464,8553,19,33,0,0,0,0
14:28:06:464,8574,0,0,22,0,0,0
14:28:06:707,8762,26,0,47,0,0,0
14:28:06:733,8850,21,45,0,0,0,0
14:28:06:764,8880,0,19,0,0,0,0
14:28:06:825,8910,28,0,38,0,0,0
14:28:06:883,8940,37,32,0,0,0,0
14:28:07:845,10011,113,3,33,0,0,32.1
14:28:07:876,10032,1,0,49,0,0,0
14:28:07:934,10054,33,45,7,0,0,0
14:28:07:963,10075,44,33,35,0,0,0
14:28:07:996,10097,0,23,0,0,0,0
14:28:08:043,10118,6,0,37,0,0,0
14:28:08:084,10140,40,36,4,0,0,0
14:28:08:085,10191,0,0,0,0,0,0
14:28:08:142,10221,38,14,46,0,0,0
14:28:08:144,10250,5,25,0,0,0,0
14:28:08:173,10280,0,0,24,0,0,0
14:28:08:203,10302,0,31,89,0,0,0
