time,spo2,hr,temp
12:54:31.855,,,33.8
12:54:32.922,99,67,34
12:54:34.477,100,,
12:54:37.377,100,,
12:54:40.417,100,,
12:54:43.442,100,,
12:54:46.533,100,,34
12:54:49.472,100,,
12:54:52.487,99,,
12:54:55.526,100,,
12:54:58.539,100,,
12:55:01.642,100,,34.1
12:55:04.582,100,,
12:55:07.623,100,,
12:55:10.636,100,,
12:55:13.649,100,,
12:55:16.752,100,,34.1
12:55:19.703,100,,
12:55:22.727,99,,
12:55:25.755,99,,
12:55:28.758,99,78,
12:55:31.859,100,,34.2
12:55:34.811,100,,
12:55:37.825,100,,
12:55:40.840,100,,
12:55:43.868,99,,
12:55:46.968,100,,34.3
12:55:49.918,98,82,
12:55:52.936,97,,
12:55:55.950,95,,
12:55:58.986,97,,
12:56:02.088,99,,34.1
12:56:05.018,100,,
12:56:08.053,100,,
12:56:11.066,99,84,
12:56:14.097,98,83,
12:56:17.185,97,81,34.3
12:56:20.135,97,80,
12:56:23.164,96,75,
12:56:26.179,98,,
12:56:29.206,99,,
12:56:32.297,97,71,34.5
12:56:35.246,97,,
12:56:38.270,98,68,
12:56:41.286,100,,
12:56:44.302,94,,
12:56:47.403,91,,34.4
12:56:50.354,94,66,
12:56:53.395,96,70,
12:56:56.406,98,75,
12:56:59.432,97,,
12:57:02.511,97,,34.2
12:57:05.464,99,,
12:57:08.475,100,,
12:57:11.514,100,,
12:57:14.530,99,,
12:57:17.628,99,,34.2
12:57:20.584,99,79,
12:57:23.601,98,83,
12:57:26.659,99,,
12:57:53.815,100,,
12:57:56.847,100,,
12:57:59.880,100,,
12:58:02.960,100,,34.5
12:57:29.665,100,,
12:57:32.749,100,,34.3
12:57:35.681,100,,
12:57:38.695,100,,
12:57:41.734,100,,
12:57:44.759,100,,
12:57:47.847,100,,34.5
12:57:50.796,100,,
12:58:30.092,100,,
12:58:33.208,100,,34.4
12:58:36.118,99,,
12:58:39.156,98,,
12:58:05.928,99,,
12:58:08.928,98,,
12:58:12.032,99,,
12:58:14.961,99,75,
12:58:18.070,100,,34.4
12:58:21.006,100,,
12:58:24.036,99,,
12:58:27.100,100,,
12:58:42.168,100,,
12:58:45.183,100,,
12:58:48.283,100,,34.5
12:58:51.236,100,,
12:58:54.257,100,,
12:58:57.274,100,,
12:59:00.317,99,84,
12:59:03.393,100,,34.4
12:59:06.375,100,,
12:59:09.359,100,,
12:59:12.385,100,,
12:59:15.414,100,,
12:59:18.512,100,,34.5
12:59:21.447,100,,
12:59:24.494,100,,
12:59:27.521,100,,
12:59:30.526,100,,
12:59:33.624,100,,34.5
12:59:36.559,100,,
12:59:39.587,100,,
12:59:42.616,100,,
12:59:45.636,100,,
12:59:48.735,100,,34.4
12:59:51.659,100,,
12:59:54.696,100,,
12:59:57.711,100,,
13:00:00.725,100,,
13:00:03.836,100,,34.7
13:00:06.790,100,,
13:00:09.804,100,,
13:00:12.820,100,,
13:00:15.858,100,,
13:00:18.947,100,,34.7
13:00:21.889,100,,
13:00:24.900,100,,
13:00:52.128,100,,
13:00:55.188,100,,
13:00:58.159,100,,
13:01:01.174,100,,
13:01:04.274,100,,34.6
13:01:07.213,100,,
13:01:10.227,100,,
13:01:13.284,100,,
13:01:16.280,100,,
13:01:19.400,100,,34.5
13:01:22.334,100,,
13:00:40.010,100,,
13:00:43.070,100,,
13:00:46.075,100,,
13:00:49.177,100,,34.5
13:00:27.938,100,,
13:00:30.956,100,,
13:00:34.045,100,,34.6
13:00:36.998,100,,
13:01:25.347,100,,
13:01:28.367,100,,
13:01:31.400,100,,
13:01:34.500,100,,34.5
13:02:50.029,100,,34.4
13:02:53.008,100,,
13:02:56.022,100,,
13:02:59.029,100,,
13:01:49.615,100,,34.5
13:01:52.573,100,,
13:01:55.555,100,,
13:01:58.603,100,,
13:01:37.444,99,78,
13:01:40.464,100,,
13:01:43.504,100,,
13:01:46.511,100,,
13:02:01.621,99,78,
13:02:04.717,100,,34.5
13:02:07.661,100,,
13:02:10.699,100,,
13:02:25.788,100,,
13:02:28.809,100,,
13:02:31.886,100,,
13:02:34.941,100,,34.6
13:02:13.700,100,,
13:02:16.715,100,,
13:02:19.824,100,,34.7
13:02:22.775,100,,
13:03:02.043,100,,
13:03:05.141,100,,34.3
13:03:08.118,100,,
13:02:37.880,100,,
13:02:40.897,100,,
13:02:43.957,100,,
13:02:46.946,100,,
13:03:11.158,100,,
13:03:14.141,100,,
13:03:17.163,100,,
13:03:20.256,100,,34.1
13:03:35.374,99,,34.3
13:03:38.313,98,,
13:03:41.351,99,,
13:03:44.366,100,,
13:03:23.211,100,,
13:03:26.216,100,,
13:03:29.254,100,,
13:03:32.273,99,75,
13:03:47.381,100,,
13:03:50.479,99,77,34.3
13:03:56.703,99,73,
13:03:56.711,100,,
13:04:14.602,100,,
13:04:17.610,99,74,
13:04:20.709,100,,34.4
13:04:25.794,100,,
13:03:59.469,100,,
13:04:02.477,98,68,
13:04:05.605,98,,34.5
13:04:13.482,99,73,
13:04:13.491,100,,
13:04:26.665,100,,
13:04:29.692,100,,
13:04:32.718,100,,
13:04:35.806,100,,34.5
13:04:50.920,100,,34.5
13:04:53.878,98,73,
13:04:56.883,97,71,
13:04:59.921,95,72,
13:05:15.017,94,76,
13:05:18.034,95,78,
13:05:21.132,94,74,34.7
13:05:24.088,95,,
13:05:02.936,95,75,
13:05:06.026,93,73,34.6
13:05:08.967,94,77,
13:05:12.002,95,79,
13:04:38.751,100,,
13:04:41.796,100,,
13:04:44.800,100,,
13:04:47.816,100,,
13:05:27.100,96,78,
13:05:30.128,96,74,
13:05:33.140,97,72,
13:05:36.260,96,72,34.7
13:05:39.194,95,72,
13:05:42.209,98,,
13:05:45.238,100,,
13:05:48.251,99,70,
13:05:51.353,100,,34.7
