time,cnt,ir,red,green,spo2,hr,temp
14:34:08:690,38988,1940,2252,445,0,0,0
14:34:08:690,39018,1970,2304,371,0,0,0
14:34:08:715,39047,2023,2275,476,0,0,0
14:34:18:077,2023,1959,2238,445,0,0,32.2
14:34:18:137,2045,2021,2349,440,0,0,0
14:34:18:169,2067,1942,2281,388,0,0,0
14:34:18:226,2088,2034,2303,493,0,0,0
14:34:18:255,2110,1993,2346,394,0,0,0
14:34:18:286,2131,2016,2280,473,0,0,0
14:34:18:316,2152,1945,2249,438,0,0,0
14:34:18:346,2174,2039,2352,452,0,0,0
14:34:18:388,2204,1944,2302,377,0,0,0
14:34:18:407,2263,2013,2260,482,0,0,0
14:34:18:466,2292,2013,2343,416,0,0,0
14:34:18:496,2314,1921,2246,411,0,0,0
14:34:18:556,2335,2045,2337,459,0,0,0
14:34:18:596,2356,1964,2299,385,0,0,0
14:34:18:616,2382,2011,2262,479,0,0,0
14:34:18:646,2446,2020,2340,424,0,0,0
14:34:18:766,2472,1943,2246,419,0,0,0
14:34:18:767,2531,2040,2372,462,0,0,0
14:34:18:826,2561,2017,2294,391,0,0,0
14:34:18:856,2591,1995,2249,520,0,0,0
14:34:18:886,2620,1939,2256,406,0,0,0
14:34:18:917,2679,2042,2325,473,0,0,0
14:34:18:947,2740,1976,2320,382,0,0,0
14:34:18:976,2799,2000,2238,470,0,0,0
14:34:19:036,2829,2021,2348,437,0,0,0
14:34:19:097,2859,1935,2273,405,0,0,0
14:34:19:127,2889,2042,2325,477,0,0,0
14:34:19:157,2918,1986,2326,397,0,0,0
14:34:19:205,2948,1995,2251,462,0,0,0
14:34:19:225,3007,2019,2348,420,0,0,0
14:34:19:245,3067,1929,2268,393,0,0,0
14:34:19:275,3097,2026,2313,475,0,0,0
14:34:19:305,3127,1985,2324,383,0,0,0
14:34:19:364,3156,2041,2363,457,0,0,0
14:34:19:367,3186,1944,2282,380,0,0,0
14:34:19:426,3216,2022,2285,478,0,0,0
14:34:19:427,3245,2000,2332,408,0,0,0
14:34:19:518,3275,1939,2256,436,0,0,0
14:34:19:606,3305,2031,2343,459,0,0,0
14:34:19:636,3336,1948,2299,369,0,0,0
14:34:19:667,3365,2019,2347,416,0,0,0
14:34:19:696,3395,1946,2300,361,0,0,0
14:34:19:756,3484,2017,2249,471,0,0,0
14:34:19:815,3574,2008,2347,422,0,0,0
14:34:19:846,3633,1944,2291,426,0,0,0
14:34:19:876,3663,2059,2337,456,0,0,0
14:34:19:907,3684,2007,2258,476,0,0,0
14:34:19:967,3722,2030,2332,463,0,0,0
14:34:20:009,3781,1970,2309,385,0,0,0
14:34:20:031,3812,1929,2253,400,0,0,0
14:34:20:056,3842,1978,2325,388,0,0,0
14:34:20:086,3871,1972,2239,469,0,0,0
14:34:20:116,3931,1933,2277,394,0,0,0
14:34:20:146,3960,1965,2239,451,0,0,0
14:34:20:176,3990,2017,2298,483,0,0,0
14:34:20:206,4020,2026,2343,450,0,0,0
14:34:20:267,4050,1943,2271,377,0,0,0
14:34:20:358,4079,2010,2325,395,0,0,0
14:34:20:401,4109,1951,2247,454,0,0,0
14:34:20:424,4139,1950,2282,387,0,0,0
14:34:20:446,4169,2017,2289,486,0,0,0
14:34:20:476,4228,2029,2346,454,0,0,0
14:34:20:536,4258,2014,2339,411,0,0,0
14:34:20:563,4348,2031,2335,468,0,0,0
14:34:20:566,4377,1937,2297,371,0,0,0
14:34:20:597,4407,2011,2344,422,0,0,0
14:34:20:627,4437,1935,2266,430,0,0,0
14:34:20:657,4466,1953,2298,370,0,0,0
14:34:20:715,4497,2003,2246,481,0,0,0
14:34:20:746,4527,1925,2243,424,0,0,0
14:34:20:775,4556,2040,2319,461,0,0,0
14:34:20:806,4586,1995,2255,472,0,0,0
14:34:20:836,4616,2013,2349,422,0,0,0
14:34:20:868,4675,2033,2320,473,0,0,0
14:34:20:896,4705,1932,2254,407,0,0,0
14:34:20:926,4735,1939,2273,387,0,0,0
14:34:20:956,4764,1967,2246,466,0,0,0
14:34:20:987,4794,2011,2414,440,0,0,0
14:34:21:046,4824,1963,2279,377,0,0,0
14:34:21:076,4854,1999,2379,385,0,0,0
14:34:21:138,4884,1943,2281,389,0,0,0
14:34:21:257,4913,1991,2334,385,0,0,0
14:34:21:287,4943,1956,2212,446,0,0,0
14:34:21:330,5003,1950,2284,379,0,0,0
14:34:21:346,5033,1944,2230,431,0,0,0
14:34:21:377,5093,2038,2381,453,0,0,0
14:34:21:408,5211,2009,2264,476,0,0,0
14:34:21:437,5241,2000,2348,397,0,0,0
14:34:21:479,5271,2041,2344,468,0,0,0
14:34:21:498,5301,1959,2297,383,0,0,0
14:34:21:526,5331,2019,2339,422,0,0,0
14:34:21:556,5361,1940,2265,420,0,0,0
14:34:21:586,5390,1961,2323,368,0,0,0
14:34:21:616,5425,1942,2243,403,0,0,0
14:34:21:645,5450,2042,2299,467,0,0,0
14:34:21:676,5480,2025,2318,480,0,0,0
14:34:21:706,5509,2036,2300,377,0,0,0
14:34:21:737,5539,2029,2348,433,0,0,0
14:34:21:781,5569,1973,2252,386,0,0,0
14:34:21:803,5599,1986,2329,389,0,0,0
14:34:21:825,5629,1949,2234,504,0,0,0
14:34:21:855,5658,1922,2275,385,0,0,0
14:34:21:886,5688,2007,2324,472,0,0,0
14:34:21:916,5718,1959,2241,450,0,0,0
14:34:21:946,5748,1978,2335,467,0,0,0
14:34:21:976,5778,1990,2328,396,0,0,0
14:34:22:007,5807,2044,2347,450,0,0,0
14:34:22:036,5837,1904,2274,374,0,0,0
14:34:22:066,5867,1998,2349,407,0,0,0
14:34:22:096,5897,1909,2232,447,0,0,0
14:34:22:126,5926,1942,2295,378,0,0,0
14:34:22:186,5956,1980,2269,544,0,0,0
14:34:22:216,5986,1949,2246,428,0,0,0
14:34:22:253,6016,1990,2338,505,0,0,0
14:34:22:276,6046,2013,2265,488,0,0,0
14:34:22:306,6075,2043,2328,460,0,0,0
14:34:22:337,6135,1990,2265,480,0,0,0
14:34:22:367,6164,2041,2315,461,0,0,0
14:34:22:413,6194,1969,2304,381,0,0,0
14:34:22:431,6224,1997,2254,477,0,0,0
14:34:22:455,6254,1938,2269,406,0,0,0
14:34:22:486,6283,2038,2305,471,0,0,0
14:34:22:516,6313,1975,2255,464,0,0,0
14:34:22:546,6343,2028,2353,426,0,0,0
14:34:22:576,6373,2026,2319,463,0,0,0
14:34:22:606,6403,1974,2321,390,0,0,0
14:34:22:636,6432,2035,2351,441,0,0,0
14:34:22:668,6462,1948,2266,385,0,0,0
14:34:22:705,6492,1990,2329,393,0,0,0
14:34:22:727,6522,1945,2241,454,0,0,0
14:34:22:755,6552,1927,2291,381,0,0,0
14:34:22:786,6581,2041,2301,473,0,0,0
14:34:22:816,6611,1946,2233,452,0,0,0
14:34:22:846,6641,2031,2336,441,0,0,0
14:34:22:876,6671,2023,2280,483,0,0,0
14:34:22:906,6700,2007,2339,397,0,0,0
14:34:22:936,6730,2022,2336,459,0,0,0
14:34:22:967,6760,1938,2305,381,0,0,0
14:34:23:011,6790,2006,2327,414,0,0,0
14:34:23:030,6820,1939,2242,429,0,0,0
14:34:23:055,6849,1957,2290,382,0,0,0
14:34:23:085,6879,2008,2258,477,0,0,0
14:34:23:178,6909,1939,2240,439,0,0,0
14:34:23:179,6939,2047,2334,466,0,0,0
14:34:23:221,6968,2005,2251,478,0,0,0
14:34:23:236,6998,2034,2346,415,0,0,0
14:34:23:266,7028,2044,2327,471,0,0,0
14:34:23:296,7058,1970,2292,375,0,0,0
14:34:23:326,7118,1929,2258,407,0,0,0
14:34:23:363,7148,1973,2311,377,0,0,0
14:34:23:386,7177,2006,2249,480,0,0,0
14:34:23:415,7207,1935,2272,389,0,0,0
14:34:23:445,7237,2047,2316,464,0,0,0
14:34:23:476,7267,1978,2241,464,0,0,0
14:34:23:506,7296,2029,2352,444,0,0,0
14:34:23:535,7326,2035,2301,488,0,0,0
14:34:23:566,7356,1989,2331,395,0,0,0
14:34:23:596,7386,2022,2356,444,0,0,0
14:34:23:627,7416,1928,2275,384,0,0,0
14:34:23:656,7445,1990,2334,389,0,0,0
14:34:23:686,7475,1964,2247,463,0,0,0
14:34:23:716,7505,1946,2289,378,0,0,0
14:34:23:746,7535,2028,2285,491,0,0,0
14:34:23:776,7565,1953,2244,461,0,0,0
14:34:23:806,7594,2027,2341,447,0,0,0
14:34:23:866,7624,2019,2279,478,0,0,0
14:34:23:866,7654,1993,2315,411,0,0,0
14:34:23:898,7684,2025,2340,446,0,0,014:34:23:898,7684,2025,2340,446,0,0,0
14:34:23:941,7713,1949,2297,369,0,0,0
14:34:23:985,7743,1996,2325,417,0,0,0
14:34:23:987,7773,1953,2258,448,0,0,0
14:34:24:046,7803,1956,2305,373,0,0,0
14:34:24:077,7833,2009,2256,478,0,0,0
14:34:24:106,7862,1944,2239,407,0,0,0
14:34:24:136,7892,2047,2334,473,0,0,0
14:34:24:196,7922,2005,2243,483,0,0,0
14:34:24:227,7981,2031,2343,419,0,0,0
14:34:24:257,8011,2052,2328,462,0,0,0
14:34:24:298,8041,1961,2310,371,0,0,0
14:34:24:320,8071,2031,2349,430,0,0,0
14:34:24:345,8131,1977,2315,375,0,0,0
14:34:24:406,8160,1992,2237,471,0,0,0
14:34:24:407,8190,1941,2254,379,0,0,0
14:34:24:436,8219,2036,2313,463,0,0,0
14:34:24:466,8249,1975,2245,456,0,0,0
14:34:24:497,8279,2027,2351,448,0,0,0
14:34:24:556,8308,2027,2316,476,0,0,0
14:34:24:557,8339,1983,2326,398,0,0,0
14:34:24:597,8369,2028,2345,457,0,0,0
14:34:24:645,8403,1934,2281,388,0,0,0
14:34:24:646,8428,1985,2342,390,0,0,0
14:34:24:676,8458,1954,2248,447,0,0,0
14:34:24:706,8488,1948,2285,374,0,0,0
14:34:24:736,8518,2025,2289,483,0,0,0
14:34:24:796,8547,1946,2236,448,0,0,0
14:34:24:826,8578,2033,2340,459,0,0,0
14:34:24:856,8607,2020,2274,480,0,0,0
14:34:24:887,8637,2004,2343,400,0,0,0
14:34:24:946,8667,2037,2343,454,0,0,0
14:34:25:005,8726,1942,2299,380,0,0,0
14:34:25:036,8756,1995,2339,420,0,0,0
14:34:25:066,8786,1953,2244,425,0,0,0
14:34:25:097,8816,1953,2300,374,0,0,0
14:34:25:126,8875,2005,2268,475,0,0,0
14:34:25:154,8934,1942,2257,435,0,0,0
14:34:25:187,8965,2033,2329,463,0,0,0
14:34:25:215,8994,1999,2263,478,0,0,0
14:34:25:245,9024,2019,2339,429,0,0,0
14:34:25:293,9053,1967,2318,384,0,0,0
14:34:25:313,9083,2023,2342,438,0,0,0
14:34:25:335,9113,1939,2250,404,0,0,0
14:34:25:365,9143,1972,2320,390,0,0,0
14:34:25:426,9173,1922,2262,399,0,0,0
14:34:25:463,9202,2033,2310,483,0,0,0
14:34:25:485,9232,1973,2243,471,0,0,0
14:34:25:515,9262,2018,2345,445,0,0,0
14:34:25:546,9292,2036,2319,488,0,0,0
14:34:25:576,9351,1988,2319,385,0,0,0
14:34:25:618,9381,2052,2348,443,0,0,0
14:34:25:640,9411,1919,2272,383,0,0,0
14:34:25:665,9441,1975,2332,383,0,0,0
14:34:25:696,9471,1957,2235,456,0,0,0
14:34:25:724,9500,1932,2289,377,0,0,0
14:34:25:755,9530,2032,2315,479,0,0,0
14:34:25:815,9560,1942,2246,451,0,0,0
14:34:25:845,9590,2038,2343,447,0,0,0
14:34:25:876,9619,2029,2284,491,0,0,0
14:34:25:935,9649,1996,2353,404,0,0,0
14:34:25:977,9679,2024,2341,460,0,0,0
14:34:25:977,9739,1940,2326,364,0,0,0
14:34:26:026,9768,2009,2339,415,0,0,0
14:34:26:026,9798,1963,2300,374,0,0,0
14:34:26:086,9828,2019,2242,473,0,0,0
14:34:26:145,9859,1927,2252,435,0,0,0
14:34:26:175,9888,2035,2323,460,0,0,0
14:34:26:236,9918,2021,2334,426,0,0,0
14:34:26:265,9948,1964,2357,384,0,0,0
14:34:26:295,10007,2008,2354,434,0,0,0
14:34:26:340,10066,1928,2249,416,0,0,0
14:34:26:385,10096,1974,2325,382,0,0,0
14:34:26:446,10156,1991,2279,473,0,0,0
14:34:26:475,10185,1935,2262,409,0,0,0
14:34:26:506,10215,2062,2277,474,0,0,0
14:34:26:555,10245,1975,2246,469,0,0,0
14:34:26:565,10304,2020,2320,434,0,0,0
14:34:26:627,10365,2038,2310,470,0,0,0
14:34:26:627,10394,1996,2310,395,0,0,0
14:34:26:657,10424,2033,2349,440,0,0,0
14:34:26:700,10453,1933,2255,386,0,0,0
14:34:26:722,10483,1966,2197,461,0,0,0
14:34:26:776,10513,1930,2282,384,0,0,0
14:34:26:805,10544,2024,2237,477,0,0,0
14:34:26:835,10573,1958,2249,440,0,0,0
14:34:26:871,10603,2064,2338,462,0,0,0
14:34:26:909,10632,2043,2275,477,0,0,0
14:34:26:931,10692,2045,2323,403,0,0,0
14:34:26:956,10721,2027,2354,468,0,0,0
14:34:26:986,10751,1956,2289,369,0,0,0
14:34:27:015,10781,2008,2337,410,0,0,0
14:34:27:045,10811,1954,2246,426,0,0,0
14:34:27:076,10841,1953,2295,378,0,0,0
14:34:27:104,10870,1929,2258,426,0,0,0
14:34:27:198,10900,2039,2331,463,0,0,0
14:34:27:199,10930,2007,2241,481,0,0,0
14:34:27:243,10960,2023,2341,419,0,0,0
14:34:27:256,10990,2048,2325,466,0,0,0
14:34:27:286,11019,1941,2311,424,0,0,0
14:34:27:347,11079,2020,2340,421,0,0,0
14:34:27:390,11109,1919,2250,419,0,0,0
14:34:27:435,11139,1973,2240,529,0,0,0
14:34:27:465,11169,2024,2322,530,0,0,0
14:34:27:495,11198,1982,2262,468,0,0,0
14:34:27:526,11258,2033,2315,465,0,0,0
14:34:27:555,11287,1981,2324,433,0,0,0
14:34:27:585,11317,2022,2354,452,0,0,0
14:34:27:616,11377,1923,2279,404,0,0,0
14:34:27:646,11411,2030,2359,457,0,0,0
14:34:27:677,11437,1993,2333,396,0,0,0
14:34:27:735,11466,1948,2233,452,0,0,0
14:34:27:764,11496,1934,2277,374,0,0,0
14:34:27:795,11526,2016,2292,491,0,0,0
14:34:27:825,11555,1951,2255,444,0,0,0
14:34:27:855,11585,2034,2340,456,0,0,0
14:34:27:889,11645,2014,2264,482,0,0,0
14:34:27:916,11675,2005,2341,417,0,0,0
14:34:27:975,11704,2034,2345,459,0,0,0
14:34:27:978,11734,1951,2303,384,0,0,0
14:34:28:007,11764,1924,2248,426,0,0,0
14:34:28:065,11794,1958,2307,376,0,0,0
14:34:28:085,11824,2008,2251,469,0,0,0
14:34:28:096,11853,1945,2263,407,0,0,0
14:34:28:156,11884,2043,2329,471,0,0,0
14:34:28:185,11913,2002,2242,479,0,0,0
14:34:28:223,11943,2027,2346,427,0,0,0
14:34:28:246,11973,2036,2322,470,0,0,0
14:34:28:276,12003,1983,2328,381,0,0,0
14:34:28:306,12062,2024,2361,430,0,0,0
14:34:28:336,12092,1931,2259,381,0,0,0
14:34:28:376,12121,1980,2325,386,0,0,0
14:34:28:398,12152,1930,2265,394,0,0,0
14:34:28:424,12181,2048,2321,477,0,0,0
14:34:28:455,12211,1966,2240,443,0,0,0
14:34:28:486,12241,2029,2336,442,0,0,0
14:34:28:516,12270,2032,2302,479,0,0,0
14:34:28:606,12300,2028,2341,454,0,0,0
14:34:28:607,12330,1942,2289,386,0,0,0
14:34:28:667,12360,1998,2322,407,0,0,0
14:34:28:696,12390,1944,2293,385,0,0,0
14:34:28:741,12420,2019,2266,487,0,0,0
14:34:28:760,12449,1940,2245,440,0,0,0
14:34:28:785,12509,2036,2342,469,0,0,0
14:34:28:877,12569,2026,2268,469,0,0,0
14:34:28:877,12598,1994,2341,427,0,0,0
14:34:28:917,12628,2042,2342,466,0,0,0
14:34:28:936,12658,1957,2291,377,0,0,0
14:34:28:966,12687,1946,2247,421,0,0,0
14:34:29:027,12747,1957,2304,377,0,0,0
14:34:29:057,12777,1997,2246,478,0,0,0
14:34:29:102,12807,1929,2249,408,0,0,0
14:34:29:206,12837,2047,2324,478,0,0,0
14:34:29:264,12866,1997,2255,481,0,0,0
14:34:29:266,12926,2023,2344,420,0,0,0
14:34:29:296,12956,2050,2329,467,0,0,0
14:34:29:341,12986,1978,2325,383,0,0,0
14:34:29:356,13105,2018,2352,449,0,0,0
14:34:29:386,13134,1928,2261,387,0,0,0
14:34:29:416,13165,1990,2329,383,0,0,0
14:34:29:446,13194,1965,2233,462,0,0,0
14:34:29:506,13224,2017,2299,478,0,0,0
14:34:29:535,13254,1962,2239,464,0,0,0
14:34:29:565,13283,2034,2348,452,0,0,0
14:34:29:596,13313,2049,2286,487,0,0,0
14:34:29:627,13343,1993,2323,396,0,0,0
14:34:30:648,14443,1941,2282,378,0,0,32.2
14:34:30:706,14464,2012,2322,398,0,0,0
14:34:30:738,14486,1944,2255,450,0,0,0
14:34:30:768,14507,1948,2277,374,0,0,0
14:34:30:797,14529,2018,2263,480,0,0,014:34:30:798,14529,2018,2263,480,0,0,0
14:34:30:846,14550,1938,2248,444,0,0,0
14:34:30:865,14594,2041,2337,449,0,0,0
14:34:30:945,14623,2013,2260,465,0,0,0
14:34:31:007,14653,2029,2338,468,0,0,0
14:34:31:035,14683,2003,2340,421,0,0,0
14:34:31:096,14713,1938,2254,412,0,0,0
14:34:31:097,14743,1973,2305,389,0,0,0
14:34:31:156,14802,1997,2253,478,0,0,0
14:34:31:156,14892,1932,2259,411,0,0,0
14:34:31:217,14921,1993,2249,474,0,0,0
14:34:31:258,14951,2031,2344,438,0,0,0
14:34:31:305,14982,2033,2325,468,0,0,0
14:34:31:334,15011,1986,2322,393,0,0,0
14:34:31:427,15041,2027,2344,440,0,0,0
14:34:31:456,15100,1982,2314,391,0,0,0
14:34:31:498,15130,1967,2249,443,0,0,0
14:34:31:545,15189,1934,2292,397,0,0,0
14:34:31:546,15219,2033,2277,486,0,0,0
14:34:31:607,15309,1987,2331,414,0,0,0
14:34:31:637,15338,2029,2347,445,0,0,0
14:34:31:757,15368,1944,2291,375,0,0,0
14:34:31:797,15398,2006,2332,399,0,0,0
14:34:31:815,15428,1930,2244,456,0,0,0
