time,cnt,ir,red,green,spo2,hr,temp
14:28:18:972,21003,49,39,33,0,0,0
14:28:18:974,21032,0,8,0,0,0,0
14:28:19:045,21062,28,44,0,0,0,0
14:28:19:045,21092,0,0,0,0,0,0
14:28:22:696,2023,30,31,0,0,0,32.1
14:28:23:835,3063,0,0,2,0,0,32.2
14:28:23:865,3085,43,26,39,0,0,0
14:28:23:866,3107,0,10,0,0,0,0
14:28:23:896,3128,17,0,43,0,0,0
14:28:23:927,3149,29,34,0,0,0,0
14:28:24:044,3187,0,0,4,0,0,0
14:28:24:045,3208,39,40,32,0,0,0
14:28:24:165,3229,0,8,0,0,0,0
14:28:24:209,3251,22,0,53,0,0,0
14:28:24:229,3275,22,42,0,0,0,0
14:28:24:229,3305,0,0,16,0,0,0
14:28:24:284,3395,46,61,33,0,0,0
14:28:24:284,3514,29,0,0,0,0,0
14:28:24:313,3543,24,0,120,0,0,0
14:28:24:314,3565,0,0,0,0,0,0
14:28:24:405,3587,45,31,28,0,0,0
14:28:24:405,3633,0,1,0,0,0,0
14:28:24:433,3655,9,0,34,0,0,0
14:28:24:463,3676,16,48,6,0,0,0
14:28:24:463,3697,0,0,0,0,0,0
14:28:24:493,3719,44,35,30,0,0,0
14:28:24:522,3752,0,29,0,0,0,0
14:28:24:554,3782,15,0,47,0,0,0
14:28:24:585,3803,31,57,2,0,0,0
14:28:24:586,3825,0,0,0,0,0,0
14:28:24:614,3846,43,23,35,0,0,0
14:28:24:643,3871,0,16,0,0,0,0
14:28:24:644,3901,0,0,25,0,0,0
14:28:24:673,3922,100,16,8,0,0,0
14:28:24:703,3944,0,0,12,0,0,0
14:28:24:703,3965,0,10,0,0,0,0
14:28:24:734,3987,5,0,22,0,0,0
14:28:24:734,4008,4,36,0,0,0,0
14:28:24:764,4030,16,49,10,0,0,0
14:28:24:793,4051,0,0,0,0,0,0
14:28:24:854,4073,46,22,47,0,0,0
14:28:24:854,4094,0,43,0,0,0,0
14:28:24:884,4116,38,35,11,0,0,0
14:28:24:913,4137,0,0,0,0,0,0
14:28:24:944,4159,34,23,45,0,0,0
14:28:24:974,4181,30,22,0,0,0,0
14:28:24:974,4202,0,0,25,0,0,0
14:28:25:003,4228,0,0,0,0,0,0
14:28:25:035,4258,38,60,25,0,0,0
14:28:25:035,4288,0,0,0,0,0,0
14:28:25:063,4310,8,36,0,0,0,0
14:28:25:063,4331,0,0,0,0,0,0
14:28:25:093,4353,36,42,24,0,0,0
14:28:25:153,4374,22,0,45,0,0,0
14:28:25:183,4396,20,34,0,0,0,0
14:28:25:243,4417,0,19,16,0,0,0
14:28:25:244,4439,58,35,22,0,0,0
14:28:25:273,4460,16,0,42,0,0,0
14:28:25:334,4497,20,53,14,0,0,0
14:28:25:364,4526,46,44,29,0,0,0
14:28:25:365,4556,0,12,0,0,0,0
14:28:25:365,4587,5,0,39,0,0,0
14:28:25:402,4616,27,45,0,0,0,0
14:28:25:424,4646,0,0,0,0,0,0
14:28:25:425,4676,0,25,0,0,0,0
14:28:25:454,4697,14,0,32,0,0,0
14:28:25:483,4718,38,47,0,0,0,0
14:28:25:513,4740,0,0,1,0,0,0
14:28:25:544,4762,32,12,42,0,0,0
14:28:25:544,4783,0,18,0,0,0,0
14:28:25:603,4805,4,0,40,0,0,0
14:28:25:634,4826,39,38,0,0,0,0
14:28:25:635,4854,0,0,0,0,0,0
14:28:25:664,4875,47,17,76,0,0,0
14:28:25:693,4897,14,0,51,0,0,0
14:28:25:753,4943,42,42,3,0,0,0
14:28:25:785,4965,0,0,0,0,0,0
14:28:25:814,4987,45,12,41,0,0,0
14:28:25:845,5008,3,16,0,0,0,0
14:28:25:846,5063,0,0,28,0,0,0
14:28:25:874,5084,0,0,0,0,0,0
14:28:25:903,5122,38,3,40,0,0,0
14:28:25:903,5152,6,24,0,0,0,0
14:28:25:933,5178,28,0,36,0,0,0
14:28:25:964,5199,0,0,0,0,0,0
14:28:25:998,5221,25,8,52,0,0,0
14:28:26:024,5242,19,30,0,0,0,0
14:28:26:024,5264,0,0,20,0,0,0
14:28:26:054,5286,42,45,28,0,0,0
14:28:26:084,5307,0,5,0,0,0,0
14:28:26:084,5331,5,33,0,0,0,0
14:28:26:115,5352,0,0,17,0,0,0
14:28:26:115,5373,0,4,0,0,0,0
14:28:26:143,5395,4,0,47,0,0,0
14:28:26:143,5416,0,0,7,0,0,0
14:28:26:173,5438,43,47,28,0,0,0
14:28:26:263,5459,18,0,41,0,0,0
14:28:26:264,5481,26,31,0,0,0,0
14:28:26:323,5502,0,0,5,0,0,0
14:28:26:324,5524,45,40,23,0,0,0
14:28:26:361,5545,0,12,0,0,0,0
14:28:26:383,5566,12,0,30,0,0,0
14:28:26:414,5599,19,44,0,0,0,0
14:28:26:414,5628,0,0,0,0,0,014:28:26:361,5545,0,12,0,0,0,0
14:28:26:383,5566,12,0,30,0,0,0
14:28:26:414,5599,19,44,0,0,0,0
14:28:26:414,5628,0,0,0,0,0,0
14:28:26:455,5658,0,16,0,0,0,0
14:28:26:473,5688,21,0,26,0,0,0
14:28:26:502,5718,32,31,0,0,0,0
14:28:26:563,5739,50,21,40,0,0,0
14:28:26:593,5761,33,0,0,0,0,0
14:28:26:594,5782,13,0,48,0,0,0
14:28:26:623,5807,0,0,0,0,0,0
14:28:26:623,5837,0,17,0,0,0,0
14:28:26:653,5858,69,0,27,0,0,0
14:28:26:683,5897,0,7,0,0,0,0
14:28:26:683,5927,0,27,0,0,0,0
14:28:26:713,5948,0,0,22,0,0,0
14:28:26:742,5970,30,53,12,0,0,0
14:28:26:743,5991,0,0,0,0,0,0
14:28:26:773,6013,95,0,29,0,0,0
14:28:26:803,6034,0,0,29,0,0,0
14:28:26:834,6056,46,40,10,0,0,0
14:28:26:835,6077,0,0,0,0,0,0
14:28:26:863,6099,25,11,49,0,0,0
14:28:26:893,6120,0,21,0,0,0,0
14:28:26:894,6142,0,0,27,0,0,0
14:28:26:924,6163,28,35,17,0,0,0
14:28:26:955,6185,0,0,0,0,0,0
14:28:27:014,6206,32,0,53,0,0,0
14:28:27:014,6228,7,43,0,0,0,0
14:28:27:075,6249,2,0,34,0,0,0
14:28:27:076,6271,0,7,0,0,0,0
14:28:27:113,6292,20,12,41,0,0,0
14:28:27:135,6314,16,27,0,0,0,0
14:28:27:163,6343,0,0,9,0,0,0
14:28:27:193,6365,37,5,33,0,0,0
14:28:27:223,6403,20,0,43,0,0,0
14:28:27:223,6433,20,0,0,0,0,0
14:28:27:254,6462,49,40,24,0,0,0
14:28:27:374,6492,0,0,0,0,0,0
14:28:27:375,6522,4,0,90,0,0,0
14:28:27:376,6544,0,0,17,0,0,0
14:28:27:404,6565,46,30,40,0,0,0
14:28:27:432,6587,0,6,0,0,0,0
14:28:27:463,6608,29,0,51,0,0,0
14:28:27:494,6641,11,35,46,0,0,0
14:28:27:524,6702,113,0,23,0,0,0
14:28:27:524,6730,2,0,49,0,0,0
14:28:27:554,6760,44,48,12,0,0,0
14:28:27:584,6790,0,0,0,0,0,0
14:28:27:614,6820,57,26,44,0,0,0
14:28:27:614,6841,0,17,0,0,0,0
14:28:27:643,6863,7,0,29,0,0,0
14:28:27:643,6884,0,44,9,0,0,0
14:28:27:674,6909,48,33,45,0,0,0
14:28:27:705,6931,0,28,0,0,0,0
14:28:27:705,6952,0,0,22,0,0,0
14:28:27:733,6974,44,48,8,0,0,0
14:28:27:763,6995,0,0,0,0,0,0
14:28:27:794,7017,45,26,46,0,0,0
14:28:27:794,7038,3,17,0,0,0,0
14:28:27:823,7060,0,0,19,0,0,0
14:28:27:854,7081,15,50,17,0,0,0
14:28:27:855,7103,0,0,0,0,0,0
14:28:27:914,7124,49,23,38,0,0,0
14:28:27:914,7146,0,25,9,0,0,0
14:28:27:944,7168,41,38,13,0,0,0
14:28:27:973,7189,0,8,0,0,0,0
14:28:28:004,7210,11,37,0,0,0,0
14:28:28:004,7231,0,0,24,0,0,0
14:28:28:033,7253,0,5,0,0,0,0
14:28:28:034,7274,0,2,81,0,0,0
14:28:28:063,7296,0,0,3,0,0,0
14:28:28:095,7317,37,44,26,0,0,0
14:28:28:095,7339,0,10,0,0,0,0
14:28:28:124,7360,19,0,38,0,0,0
14:28:28:154,7382,10,40,0,0,0,0
14:28:28:183,7404,37,41,26,0,0,0
14:28:28:213,7425,27,53,6,0,0,0
14:28:28:243,7446,0,0,52,0,0,0
14:28:28:244,7468,0,9,0,0,0,0
14:28:28:274,7490,23,41,12,0,0,0
14:28:28:303,7511,0,0,2,0,0,0
14:28:28:335,7534,34,29,27,0,0,0
14:28:28:364,7556,0,24,0,0,0,0
14:28:28:365,7578,16,0,43,0,0,0
14:28:28:485,7599,0,0,0,0,0,0
14:28:28:486,7624,62,31,14,0,0,0
14:28:28:515,7645,0,33,0,0,0,0
14:28:28:516,7667,0,0,43,0,0,0
14:28:28:544,7689,36,41,7,0,0,0
14:28:28:581,7713,0,0,0,0,0,0
14:28:28:603,7803,44,23,44,0,0,0
14:28:28:604,7824,1,38,0,0,0,0
14:28:28:633,7846,0,0,30,0,0,0
14:28:28:663,7868,32,24,19,0,0,0
14:28:28:663,7892,0,28,0,0,0,0
14:28:28:693,7913,21,21,34,0,0,0
14:28:28:723,7934,0,0,29,0,0,0
14:28:28:753,7956,45,51,22,0,0,0
14:28:28:785,7977,0,0,0,0,0,0
14:28:28:814,7999,37,17,41,0,0,0
14:28:28:814,8020,0,36,0,0,0,0
14:28:28:843,8041,0,0,12,0,0,0
14:28:28:874,8063,40,44,18,0,0,0
14:28:28:874,8100,0,0,0,0,0,014:28:28:905,8122,33,7,51,0,0,0
14:28:28:933,8144,0,31,0,0,0,0
14:28:28:933,8165,0,0,19,0,0,0
14:28:28:963,8191,0,51,39,0,0,0
14:28:29:023,8213,29,0,53,0,0,0
14:28:28:814,7999,37,17,41,0,0,0
14:28:28:814,8020,0,36,0,0,0,0
14:28:28:843,8041,0,0,12,0,0,0
14:28:28:874,8063,40,44,18,0,0,0
14:28:28:874,8100,0,0,0,0,0,0
14:28:29:053,8234,13,27,1,0,0,0
14:28:29:053,8256,0,0,10,0,0,0
14:28:29:113,8277,36,48,27,0,0,0
14:28:29:114,8299,0,7,0,0,0,0
14:28:29:143,8339,28,0,47,0,0,0
14:28:29:203,8360,18,32,0,0,0,0
14:28:29:233,8382,0,0,6,0,0,0
14:28:29:264,8403,42,30,24,0,0,0
14:28:29:355,8428,43,0,46,0,0,0
14:28:29:356,8458,31,26,0,0,0,0
14:28:29:394,8517,0,0,0,0,0,0
14:28:29:414,8547,50,31,22,0,0,0
14:28:29:415,8577,0,9,0,0,0,0
14:28:29:444,8607,0,28,0,0,0,0
14:28:29:474,8667,14,0,51,0,0,0
14:28:29:593,8696,24,49,0,0,0,0
14:28:29:594,8717,0,0,0,0,0,0
14:28:29:625,8739,49,17,37,0,0,0
14:28:29:625,8760,0,18,0,0,0,0
14:28:29:654,8785,11,0,33,0,0,0
14:28:29:713,8807,19,51,8,0,0,0
14:28:29:743,8905,12,0,0,0,0,0
14:28:29:774,8926,40,18,50,0,0,0
14:28:29:775,8948,0,0,31,0,0,0
14:28:29:813,8969,25,41,9,0,0,0
14:28:29:832,9024,0,0,0,0,0,0
14:28:29:832,9053,1,24,0,0,0,0
14:28:29:863,9075,0,0,34,0,0,0
14:28:29:895,9097,38,29,13,0,0,0
14:28:29:895,9118,0,0,0,0,0,0
14:28:29:931,9139,29,5,37,0,0,0
14:28:29:953,9161,1,36,0,0,0,0
14:28:29:954,9183,0,0,24,0,0,0
14:28:30:013,9204,23,46,85,0,0,0
14:28:30:044,9226,45,9,32,0,0,0
14:28:30:073,9247,2,29,0,0,0,0
14:28:30:104,9269,42,42,24,0,0,0
14:28:30:105,9290,0,3,0,0,0,0
14:28:30:133,9322,40,7,34,0,0,0
14:28:30:162,9351,6,32,0,0,0,0
14:28:30:184,9381,0,0,16,0,0,0
14:28:30:192,9403,0,5,0,0,0,0
14:28:30:193,9424,0,0,15,0,0,0
14:28:30:223,9446,38,38,33,0,0,0
14:28:30:254,9467,26,0,43,0,0,0
14:28:30:314,9489,20,45,0,0,0,0
14:28:30:315,9510,0,21,0,0,0,0
14:28:30:344,9532,31,49,0,0,0,0
14:28:30:375,9553,0,0,0,0,0,0
14:28:30:405,9574,37,27,34,0,0,0
14:28:30:406,9596,0,5,0,0,0,0
14:28:30:439,9619,10,0,35,0,0,0
14:28:30:464,9649,16,51,11,0,0,0
14:28:30:494,9679,34,37,13,0,0,0
14:28:30:524,9700,0,0,0,0,0,0
14:28:30:553,9721,46,24,29,0,0,0
14:28:30:553,9743,0,31,0,0,0,0
14:28:30:582,9769,0,0,0,0,0,0
14:28:30:703,9798,0,15,0,0,0,0
14:28:30:704,9828,0,0,12,0,0,0
14:28:30:736,9849,26,36,15,0,0,0
14:28:30:736,9871,0,0,0,0,0,0
14:28:30:763,9892,27,1,26,0,0,0
14:28:30:822,9914,14,22,0,0,0,0
14:28:30:854,10007,0,0,36,0,0,0
14:28:30:884,10028,41,49,34,0,0,0
14:28:30:914,10050,24,0,0,0,0,0
14:28:30:943,10072,0,15,0,0,0,0
14:28:30:975,10126,0,0,27,0,0,0
14:28:31:005,10156,36,39,24,0,0,0
14:28:31:044,10186,0,0,0,0,0,0
14:28:31:064,10215,7,27,0,0,0,0
14:28:31:095,10245,0,0,4,0,0,0
14:28:31:096,10275,44,45,20,0,0,0
14:28:31:127,10304,0,0,0,0,0,0
14:28:31:153,10334,17,36,0,0,0,0
14:28:31:153,10355,0,0,0,0,0,0
14:28:31:183,10377,51,55,16,0,0,0
14:28:31:212,10398,0,4,0,0,0,0
14:28:31:244,10423,21,0,44,0,0,0
14:28:31:273,10445,24,31,0,0,0,0
14:28:31:274,10466,0,0,5,0,0,0
14:28:31:304,10488,37,35,22,0,0,0
14:28:31:335,10513,0,16,0,0,0,0
14:28:31:364,10543,34,41,0,0,0,0
14:28:31:394,10564,0,0,0,0,0,0
14:28:31:424,10586,33,45,42,0,0,0
14:28:31:453,10607,23,11,0,0,0,0
14:28:31:482,10632,22,40,7,0,0,0
14:28:31:484,10662,0,0,0,0,0,0
14:28:31:513,10691,40,42,38,0,0,0
14:28:31:543,10721,6,0,30,0,0,0
14:28:31:573,10751,26,48,0,0,0,0
14:28:31:602,10773,0,0,0,0,0,0
14:28:31:632,10794,44,32,38,0,0,014:28:31:661,10816,0,30,0,0,0,0
