time,cnt,ir,red,green,spo2,hr,temp
15:57:38:039,2042,106100,25299,2281,0,0,27.2
15:57:39:107,3107,106037,25273,2279,79,0,27.1
15:57:39:121,3130,106037,25258,2273,0,0,0
15:57:39:153,3152,106295,25304,2264,0,0,0
15:57:39:179,3175,106346,25337,2275,0,0,0
15:57:39:210,3197,106217,25305,2279,0,0,0
15:57:39:243,3220,106262,25330,2278,0,0,0
15:57:39:271,3242,106251,25314,2279,0,0,0
15:57:39:299,3264,106252,25325,2283,0,0,0
15:57:39:331,3287,106090,25281,2257,0,0,0
15:57:39:361,3309,106102,25276,2252,0,0,0
15:57:39:390,3331,106154,25348,2255,0,0,0
15:57:39:421,3354,106128,25305,2261,0,0,0
15:57:39:450,3376,106102,25283,2258,0,0,0
15:57:39:481,3399,106057,25276,2243,0,0,0
15:57:39:509,3421,105965,25253,2259,0,0,0
15:57:39:541,3443,105917,25229,2253,0,0,0
15:57:39:569,3468,105789,25202,2257,0,0,0
15:57:39:602,3498,105801,25196,2263,0,0,0
15:57:39:631,3528,105856,25201,2251,0,0,0
15:57:39:659,3558,105720,25170,2245,0,0,0
15:57:39:688,3588,105668,25139,2230,0,0,0
15:57:39:718,3617,105543,25124,2281,0,0,0
15:57:39:752,3647,105450,25128,2231,0,0,0
15:57:39:779,3677,105319,25094,2229,0,0,0
15:57:39:812,3707,105275,25070,2241,0,0,0
15:57:39:840,3737,105205,25042,2232,0,0,0
15:57:39:869,3766,105207,25049,2219,0,0,0
15:57:39:901,3796,105071,25053,2226,0,0,0
15:57:39:963,3826,104898,25039,2218,0,0,0
15:57:39:992,3856,104788,25019,2211,0,0,0
15:57:40:018,3885,104553,24952,2215,0,0,0
15:57:40:050,3915,104322,24891,2202,0,0,0
15:57:40:112,3945,97820,22644,2136,0,0,0
15:57:40:139,4005,97378,22552,2137,0,0,0
15:57:40:170,4034,97314,22521,2121,0,0,0
15:57:40:199,4064,97320,22535,2146,0,0,0
15:57:40:229,4094,97147,22482,2131,0,0,0
15:57:40:293,4153,96837,22412,2119,0,0,0
15:57:40:318,4183,96547,22357,2116,0,0,0
15:57:40:385,4213,96122,22251,2123,0,0,0
15:57:40:385,4242,95947,22220,2113,0,0,0
15:57:40:409,4272,96040,22218,2105,0,0,0
15:57:40:439,4332,96133,22237,2116,0,0,0
15:57:40:473,4361,96242,22269,2118,0,0,0
15:57:40:500,4391,96288,22278,2120,0,0,0
15:57:40:530,4422,96371,22305,2120,0,0,0
15:57:40:562,4451,96353,22305,2120,0,0,0
15:57:40:588,4481,96349,22298,2121,0,0,0
15:57:40:619,4511,96406,22322,2120,0,0,0
15:57:40:647,4541,96465,22331,2130,0,0,0
15:57:40:684,4570,96465,22336,2106,0,0,0
15:57:40:715,4600,96408,22315,2110,0,0,0
15:57:40:739,4630,96323,22294,2122,0,0,0
15:57:40:805,4660,96323,22294,2130,0,0,0
15:57:40:828,4690,96129,22245,2120,0,0,0
15:57:40:863,4719,96083,22234,2112,0,0,0
15:57:40:889,4749,95706,22162,2115,0,0,0
15:57:40:918,4779,95630,22139,2112,0,0,0
15:57:40:949,4839,96017,22222,2112,0,0,0
15:57:40:981,4868,95954,22179,2108,0,0,0
15:57:41:038,4898,96464,22308,2125,0,0,0
15:57:41:099,4928,96509,22345,2120,0,0,0
15:57:41:128,4958,95919,22175,2123,0,0,0
15:57:41:158,4987,95974,22188,2139,0,0,0
15:57:41:192,5047,96219,22225,2131,0,0,0
15:57:41:218,5076,96576,22271,2144,0,0,0
15:57:41:248,5136,96413,22238,2120,0,0,0
15:57:41:282,5166,96364,22201,2126,0,0,0
15:57:41:316,5195,96523,22239,2135,0,0,0
15:57:41:348,5225,97199,22407,2146,0,0,0
15:57:41:348,5255,98122,22559,2156,0,0,0
15:57:41:348,5285,98434,22677,2163,0,0,0
15:57:41:361,5319,98746,22686,2181,80,84,0
15:57:41:373,5352,98802,22700,2183,0,0,0
15:57:41:396,5374,98647,22656,2179,0,0,0
15:57:41:405,5397,99040,22704,2179,0,0,0
15:57:41:418,5420,99210,22737,2177,0,0,0
15:57:41:440,5442,98553,22578,2171,0,0,0
15:57:41:465,5464,97609,22378,2168,0,0,0
15:57:41:496,5487,96416,22063,2148,0,0,0
15:57:41:506,5509,96106,22019,2146,0,0,0
15:57:41:530,5531,95301,21815,2103,0,0,0
15:57:41:553,5554,95066,21788,2118,0,0,0
15:57:41:579,5576,94950,21731,2130,0,0,0
15:57:41:598,5598,94836,21715,2104,0,0,0
15:57:41:620,5621,94660,21689,2105,0,0,0
15:57:41:654,5643,94608,21656,2120,0,0,0
15:57:41:667,5666,94152,21586,2114,0,0,0
15:57:41:689,5688,93849,21523,2114,0,0,0
15:57:41:719,5711,93389,21426,2092,0,0,0
15:57:41:733,5733,92052,21133,2084,0,0,0
15:57:41:757,5756,91471,21012,2070,0,0,0
15:57:41:780,5778,90743,20863,2058,0,0,0
15:57:41:803,5800,90275,20743,2049,0,0,0
15:57:41:823,5823,89378,20576,2050,0,0,0
15:57:41:845,5845,88945,20490,2036,0,0,0
15:57:41:870,5867,87971,20294,2025,0,0,0
15:57:41:906,5890,87201,20141,2009,0,0,0
15:57:41:912,5912,85725,19852,1999,0,0,0
15:57:41:940,5934,85359,19788,2010,0,0,0
15:57:41:960,5957,84956,19722,2003,0,0,0
15:57:41:979,5979,84837,19655,1988,0,0,0
15:57:42:004,6001,84537,19647,2002,0,0,0
15:57:42:024,6023,84288,19585,1976,0,0,0
15:57:42:046,6046,83767,19495,1994,0,0,0
15:57:42:070,6068,83535,19437,1976,0,0,0
15:57:42:093,6091,83708,19471,1980,0,0,0
15:57:42:115,6113,83782,19503,1976,0,0,0
15:57:42:136,6136,83967,19531,1986,0,0,0
15:57:42:160,6158,84310,19602,2003,0,0,0
15:57:42:196,6180,84824,19670,1987,0,0,0
15:57:42:205,6203,85336,19782,1998,0,0,0
15:57:42:227,6225,85662,19844,1987,0,0,0
15:57:42:249,6247,85987,19915,2009,0,0,0
15:57:42:274,6270,86280,19974,2015,0,0,0
15:57:42:298,6292,86529,20022,1999,0,0,0
15:57:42:317,6314,86864,20090,2017,0,0,0
15:57:42:340,6337,87149,20143,2022,0,0,0
15:57:42:363,6359,87344,20194,2029,0,0,0
15:57:42:384,6382,87848,20273,2038,0,0,0
15:57:42:420,6404,88178,20343,2021,0,0,0
15:57:42:440,6426,88427,20389,2038,0,0,0
15:57:42:453,6449,88708,20450,2029,0,0,0
15:57:42:479,6471,88875,20495,2045,0,0,0
15:57:42:499,6494,89087,20525,2051,0,0,0
15:57:42:520,6516,89280,20636,2046,0,0,0
15:57:42:542,6538,89393,20593,2051,0,0,0
15:57:42:566,6561,89753,20664,2060,0,0,0
15:57:42:600,6583,89960,20701,2061,0,0,0
15:57:42:632,6605,90217,20758,2055,0,0,0
15:57:42:632,6628,90544,20833,2054,0,0,0
15:57:42:657,6650,90821,20884,2068,0,0,0
15:57:42:678,6673,91028,20925,2069,0,0,0
15:57:42:702,6695,91143,20989,2071,0,0,0
15:57:42:725,6717,91271,20968,2075,0,0,0
15:57:42:745,6740,91445,21004,2071,0,0,0
15:57:42:768,6762,91584,21022,2063,0,0,0
15:57:42:791,6784,91830,21065,2075,0,0,0
15:57:42:816,6807,91922,21106,2080,0,0,0
15:57:42:840,6829,91976,21114,2091,0,0,0
15:57:42:856,6851,92116,21128,2078,0,0,0
15:57:42:881,6874,92195,21148,2067,0,0,0
15:57:42:906,6896,92253,21174,2086,0,0,0
15:57:42:927,6919,92269,21173,2088,0,0,0
15:57:42:947,6941,92355,21201,2084,0,0,0
15:57:42:969,6963,92488,21213,2088,0,0,0
15:57:42:994,6986,92553,21212,2084,0,0,0
15:57:43:017,7008,92673,21242,2089,0,0,0
15:57:43:051,7031,92739,21269,2088,0,0,0
15:57:43:081,7053,92731,21266,2101,0,0,0
15:57:43:081,7075,92711,21245,2099,0,0,0
15:57:43:103,7098,92659,21253,2088,0,0,0
15:57:43:130,7120,92645,21267,2097,0,0,0
15:57:43:150,7142,92702,21258,2095,0,0,0
15:57:43:175,7165,92883,21298,2088,0,0,0
15:57:43:196,7187,92978,21313,2094,0,0,0
15:57:43:219,7209,93076,21347,2104,0,0,0
15:57:43:242,7232,93306,21376,2098,0,0,0
15:57:43:263,7254,93432,21422,2107,0,0,0
15:57:43:294,7276,93637,21452,2100,0,0,0
15:57:43:308,7299,93864,21493,2126,0,0,0
15:57:43:357,7321,93977,21521,2101,0,0,0
15:57:43:363,7343,94463,21623,2120,0,0,0
15:57:43:377,7366,94932,21731,2128,0,0,0
15:57:43:398,7388,95227,21793,2126,0,0,0
15:57:43:423,7411,95579,21852,2145,0,0,0
15:57:43:443,7433,96293,21980,2130,0,0,0
15:57:43:466,7455,96637,22062,2152,0,0,0
15:57:43:490,7478,97028,22126,2165,0,0,0
15:57:43:519,7500,97341,22188,2156,0,0,0
15:57:43:549,7522,97417,22211,2163,0,0,0
15:57:43:554,7545,96961,22087,2156,0,0,0
15:57:43:578,7567,96832,22032,2153,0,0,0
15:57:43:600,7590,97250,22137,2148,0,0,0
15:57:43:623,7612,96686,21977,2172,0,0,0
15:57:43:659,7635,96564,21957,2152,0,0,0
15:57:43:681,7657,96899,22021,2165,0,0,0
15:57:43:700,7680,96927,22063,2168,0,0,0
15:57:43:724,7702,96861,22044,2155,0,0,0
15:57:43:759,7725,97317,22154,2174,0,0,0
15:57:43:759,7747,97518,22276,2185,0,0,0
15:57:43:782,7770,97377,22190,2192,0,0,0
15:57:43:802,7792,97632,22260,2185,0,0,0
15:57:43:828,7815,97876,22318,2185,0,0,0
15:57:43:848,7837,97862,22313,2193,0,0,0
15:57:43:870,7860,97957,22338,2190,0,0,0
15:57:43:895,7882,98290,22427,2194,0,0,0
15:57:43:915,7904,98140,22408,2189,0,0,0
15:57:43:938,7927,97737,22330,2183,0,0,0
15:57:43:968,7949,97537,22279,2200,0,0,0
15:57:43:983,7972,97331,22248,2197,0,0,0
15:57:44:005,7994,97009,22183,2168,0,0,0
15:57:44:040,8017,96771,22148,2180,0,0,0
15:57:44:050,8039,96797,22124,2180,0,0,0
15:57:44:072,8061,96784,22141,2170,0,0,0
15:57:44:097,8084,96668,22115,2170,0,0,0
15:57:44:142,8106,96594,22054,2165,0,0,0
15:57:44:143,8129,96680,22113,2190,0,0,0
15:57:44:163,8151,96098,21995,2160,0,0,0
15:57:44:194,8174,95776,21930,2151,0,0,0
15:57:44:207,8196,95489,21852,2163,0,0,0
15:57:44:230,8218,95078,21781,2151,0,0,0
15:57:44:254,8241,94746,21710,2148,0,0,0
