time,cnt,ir,red,green,spo2,hr,temp
15:19:27:708,2052,25,4,0,0,0,30.1
15:19:28:759,3122,0,0,0,100,0,28.9
15:19:28:759,3143,0,0,0,0,0,0
15:19:28:788,3165,33,0,254,0,0,0
15:19:28:822,3186,20,0,1,0,0,0
15:19:28:848,3208,0,0,6,0,0,0
15:19:28:879,3229,12,284,8,0,0,0
15:19:28:879,3251,0,0,0,0,0,0
15:19:28:912,3272,1,0,70,0,0,0
15:19:28:913,3294,0,9,0,0,0,0
15:19:28:938,3315,0,0,42,0,0,0
15:19:28:969,3337,4,397,0,0,0,0
15:19:28:997,3358,0,0,0,0,0,0
15:19:29:030,3380,64,0,27,0,0,0
15:19:29:030,3401,0,0,0,0,0,0
15:19:29:057,3422,0,0,10,0,0,0
15:19:29:087,3444,0,191,12,0,0,0
15:19:29:089,3465,0,52,0,0,0,0
15:19:29:120,3487,389,3,6,0,0,0
15:19:29:148,3508,0,0,0,0,0,0
15:19:29:148,3529,0,0,0,0,0,0
15:19:29:180,3551,0,0,0,0,0,0
15:19:29:208,3572,306,0,0,0,0,0
15:19:29:240,3594,0,0,0,0,0,0
15:19:29:240,3615,0,0,80,0,0,0
15:19:29:270,3637,1,37,9,0,0,0
15:19:29:298,3658,2,0,21,0,0,0
15:19:29:331,3679,212,32,24,0,0,0
15:19:29:358,3701,29,12,0,0,0,0
15:19:29:390,3723,43,0,553,0,0,0
15:19:29:390,3744,0,28,4,0,0,0
15:19:29:419,3766,0,0,0,0,0,0
15:19:29:419,3787,0,0,0,0,0,0
15:19:29:450,3809,0,0,0,0,0,0
15:19:29:450,3830,0,11,0,0,0,0
15:19:29:478,3851,0,0,0,0,0,0
15:19:29:509,3873,575,10,0,0,0,0
15:19:29:541,3894,16,0,0,0,0,0
15:19:29:570,3915,17,0,940,0,0,0
15:19:29:599,3937,0,1,0,0,0,0
15:19:29:600,3958,0,0,0,0,0,0
15:19:29:632,3979,71,24,0,0,0,0
15:19:29:659,4001,0,0,0,0,0,0
15:19:29:688,4022,27,0,1107,0,0,0
15:19:29:688,4043,19,0,0,0,0,0
15:19:29:720,4065,0,0,27,0,0,0
15:19:29:720,4086,0,0,0,0,0,0
15:19:29:750,4108,0,0,428,0,0,0
15:19:29:779,4129,0,0,0,0,0,0
15:19:29:779,4151,0,0,0,0,0,0
15:19:29:810,4172,0,140,0,0,0,0
15:19:29:843,4193,0,0,0,0,0,0
15:19:29:843,4215,2,6,10,0,0,0
15:19:29:868,4236,0,0,0,0,0,0
15:19:29:898,4258,0,0,6,0,0,0
15:19:29:932,4279,0,50,1,0,0,0
15:19:29:932,4301,0,0,3,0,0,0
15:19:29:958,4322,60,0,3,0,0,0
15:19:29:988,4344,0,2,14,0,0,0
15:19:29:989,4365,0,0,1,0,0,0
15:19:30:018,4386,4,0,0,0,0,0
15:19:30:050,4408,51,13,1,0,0,0
15:19:30:081,4429,1,0,0,0,0,0
15:19:30:081,4451,0,5,11,0,0,0
15:19:30:109,4472,8,4,0,0,0,0
15:19:30:140,4493,0,0,0,0,0,0
15:19:30:140,4515,27,5,0,0,0,0
15:19:30:171,4536,0,0,0,0,0,0
15:19:30:198,4557,0,6,45,0,0,0
15:19:30:227,4579,8,0,1,0,0,0
15:19:30:235,4600,12,0,5,0,0,0
15:19:30:263,4622,2,0,58,0,0,0
15:19:30:288,4643,2,0,37,0,0,0
15:19:30:318,4665,9,13,13,0,0,0
15:19:30:319,4686,0,0,0,0,0,0
15:19:30:350,4708,8,1,0,0,0,0
15:19:30:410,4729,0,5,2,0,0,0
15:19:30:411,4751,3,0,5,0,0,0
15:19:30:411,4772,5,0,0,0,0,0
15:19:30:442,4793,4,0,1,0,0,0
