time,cnt,ir,red,green,spo2,hr,temp
16:01:45:918,2048,262143,92109,7462,0,0,33.7
16:01:45:959,2071,262143,90287,7345,0,0,0
16:01:45:989,2093,260950,88557,7186,0,0,0
16:01:46:021,2115,261106,88606,7176,0,0,0
16:01:46:048,2137,262143,89348,7272,0,0,0
16:01:46:079,2160,262143,89678,7308,0,0,0
16:01:46:145,2182,258982,87519,7057,0,0,0
16:01:46:145,2204,253737,84918,6817,0,0,0
16:01:46:170,2226,255942,85998,6921,0,0,0
16:01:46:200,2253,257129,86412,6975,97,80,0
16:01:46:234,2276,257832,86737,6996,0,0,0
16:01:46:257,2298,254793,86148,6877,0,0,0
16:01:46:290,2329,247703,83504,6617,0,0,0
16:01:46:319,2358,243161,81073,6307,0,0,0
16:01:46:350,2388,242919,80758,6225,0,0,0
16:01:46:400,2418,243084,80783,6153,0,0,0
16:01:46:411,2447,238804,79348,5907,0,0,0
16:01:46:443,2477,228943,74793,5540,0,0,0
16:01:46:470,2507,228234,74443,5491,0,0,0
16:01:46:498,2537,228277,74651,5415,0,0,0
16:01:46:560,2566,231051,75986,5481,0,0,0
16:01:46:561,2596,231325,76026,5492,0,0,0
16:01:46:591,2626,232211,75858,5487,0,0,0
16:01:46:620,2656,232386,75941,5458,0,0,0
16:01:46:651,2686,228812,74544,5318,0,0,0
16:01:46:679,2716,224425,72855,5171,0,0,0
16:01:46:709,2746,220434,71416,5040,0,0,0
16:01:46:775,2775,214581,69219,4837,0,0,0
16:01:46:799,2805,211366,68237,4729,0,0,0
16:01:46:829,2835,206281,66484,4570,0,0,0
16:01:46:861,2864,201113,64908,4394,0,0,0
16:01:46:890,2894,196834,63329,4273,0,0,0
16:01:46:954,2954,196452,63747,4241,0,0,0
16:01:46:979,2983,262143,127910,10004,0,0,0
16:01:47:009,3013,262143,127541,9977,0,0,0
16:01:47:040,3043,262143,128466,10062,0,0,0
16:01:47:071,3073,262143,129182,10123,0,0,0
16:01:47:099,3132,262143,129959,10200,0,0,0
16:01:47:130,3162,262143,129675,10167,0,0,0
16:01:47:162,3191,262143,129340,10168,0,0,0
16:01:47:189,3221,262143,129539,10156,0,0,0
16:01:47:219,3251,262143,128991,10086,0,0,0
16:01:47:251,3281,262143,128187,10097,0,0,0
16:01:47:280,3311,262143,127957,10004,0,0,0
16:01:47:309,3340,262143,127323,9960,0,0,0
16:01:47:369,3370,262143,127352,9967,0,0,0
16:01:47:401,3400,262143,127226,9968,0,0,0
16:01:47:429,3429,262143,126836,9939,0,0,0
16:01:47:463,3460,262143,126938,9939,0,0,0
16:01:47:492,3490,262143,128051,10049,0,0,0
16:01:47:519,3549,262143,127284,9963,0,0,0
16:01:47:550,3578,262143,126990,9962,0,0,0
16:01:47:581,3608,262143,126969,9951,0,0,0
16:01:47:608,3638,262143,125581,9836,0,0,0
16:01:47:639,3668,262143,125538,9826,0,0,0
16:01:47:706,3698,262143,123597,9625,0,0,0
16:01:47:706,3727,262143,122194,9488,0,0,0
16:01:47:729,3757,262143,121396,9384,0,0,0
16:01:47:794,3787,262143,121168,9385,0,0,0
16:01:47:825,3817,262143,121098,9359,0,0,0
16:01:47:850,3846,262143,122083,9477,0,0,0
16:01:47:879,3877,262143,128231,10027,0,0,0
16:01:47:909,3907,262143,127055,9909,0,0,0
16:01:47:938,3966,262143,127674,9970,0,0,0
16:01:47:973,3996,262143,124191,9657,0,0,0
16:01:47:999,4025,262143,125853,9809,0,0,0
16:01:48:063,4055,262143,124486,9628,0,0,0
16:01:48:090,4085,262143,120909,9307,0,0,0
16:01:48:119,4115,262143,120023,9200,0,0,0
16:01:48:148,4144,262143,106936,7963,0,0,0
16:01:48:180,4174,262143,99548,7311,0,0,0
16:01:48:209,4204,262143,94475,6891,0,0,0
16:01:48:239,4264,262143,92392,6689,0,0,0
16:01:48:270,4294,256798,88606,6376,0,0,0
16:01:48:301,4324,255705,88228,6334,0,0,0
16:01:48:331,4353,254157,87342,6247,0,0,0
16:01:48:359,4383,254530,87329,6237,0,0,0
16:01:48:389,4413,249033,84920,5993,0,0,0
16:01:48:419,4443,246529,83561,5907,0,0,0
16:01:48:447,4472,249560,84837,6021,0,0,0
16:01:48:480,4502,250609,85305,6084,0,0,0
16:01:48:509,4532,247773,84132,5993,0,0,0
16:01:48:572,4562,250961,85627,6129,0,0,0
16:01:48:599,4592,252713,86392,6189,0,0,0
16:01:48:630,4621,253379,86904,6210,0,0,0
16:01:48:659,4651,249512,85141,6057,0,0,0
16:01:48:691,4681,249581,85052,6035,0,0,0
16:01:48:719,4740,248710,84731,5997,0,0,0
16:01:48:749,4770,249561,84866,6042,0,0,0
16:01:48:777,4799,253571,86638,6203,0,0,0
16:01:48:809,4829,259617,89352,6473,0,0,0
16:01:48:839,4859,259968,89632,6474,0,0,0
16:01:48:869,4889,261752,90400,6565,0,0,0
16:01:48:931,4919,262143,91602,6672,0,0,0
16:01:48:959,4949,262143,93555,6846,0,0,0
16:01:49:049,4978,262143,95135,6957,0,0,0
16:01:49:080,5008,262143,94292,6865,0,0,0
16:01:49:111,5038,261508,90526,6543,0,0,0
16:01:49:139,5098,257860,88714,6402,0,0,0
16:01:49:175,5128,260647,89911,6545,0,0,0
16:01:49:192,5216,262143,91445,6662,0,0,0
16:01:49:210,5251,262143,91142,6640,99,81,0
16:01:49:210,5276,261425,90148,6522,0,0,0
16:01:49:222,5306,262143,91806,6704,0,0,0
16:01:49:233,5343,262143,93341,6855,0,0,0
16:01:49:245,5366,262143,94534,6915,0,0,0
16:01:49:267,5388,262143,95917,7046,0,0,0
16:01:49:280,5410,262143,95000,6955,0,0,0
16:01:49:306,5432,262143,98446,7251,0,0,0
16:01:49:337,5455,262143,100185,7400,0,0,0
16:01:49:344,5477,262143,99801,7369,0,0,0
16:01:49:368,5500,262143,99880,7375,0,0,0
16:01:49:394,5522,262143,101321,7499,0,0,0
16:01:49:425,5544,262143,99981,7373,0,0,0
16:01:49:435,5567,262143,100056,7374,0,0,0
16:01:49:459,5589,262143,100694,7451,0,0,0
16:01:49:480,5612,262143,102192,7599,0,0,0
16:01:49:507,5634,262143,101049,7502,0,0,0
16:01:49:525,5656,262143,100080,7412,0,0,0
16:01:49:555,5679,262143,96360,7059,0,0,0
16:01:49:571,5701,262143,97230,7171,0,0,0
16:01:49:596,5723,262143,98845,7306,0,0,0
16:01:49:616,5746,262143,101797,7600,0,0,0
