time,cnt,ir,red,green,spo2,hr,temp
16:17:23:405,2039,262143,106854,11578,0,0,26.6
16:17:23:431,2045,262143,106854,11578,0,0,0
16:17:23:492,2067,262143,106892,11561,0,0,0
16:17:23:524,2089,262143,106947,11558,0,0,0
16:17:23:551,2111,262143,106947,11556,0,0,0
16:17:23:585,2133,262143,106887,11546,0,0,0
16:17:23:612,2156,262143,106940,11565,0,0,0
16:17:23:643,2178,262143,107083,11587,0,0,0
16:17:23:672,2203,262143,107143,11579,0,0,0
16:17:23:733,2232,262143,107023,11563,0,0,0
16:17:23:765,2262,262143,106881,11544,0,0,0
16:17:23:793,2292,262143,106597,11516,0,0,0
16:17:23:822,2322,262143,106860,11547,0,0,0
16:17:23:854,2352,262143,106969,11542,0,0,0
16:17:23:882,2412,262143,107073,11567,0,0,0
16:17:23:914,2442,262143,107127,11571,0,0,0
16:17:23:945,2471,262143,107106,11583,0,0,0
16:17:23:972,2501,262143,107079,11569,0,0,0
16:17:24:002,2531,262143,107028,11551,0,0,0
16:17:24:037,2560,262143,106994,11547,0,0,0
16:17:24:060,2590,262143,106994,11556,0,0,0
16:17:24:092,2620,262143,106927,11545,0,0,0
16:17:24:124,2649,262143,107039,11549,0,0,0
16:17:24:152,2679,262143,107163,11579,0,0,0
16:17:24:183,2709,262143,107231,11571,0,0,0
16:17:24:213,2739,262143,107318,11599,0,0,0
16:17:24:243,2769,262143,107371,11598,0,0,0
16:17:24:273,2798,262143,107213,11558,0,0,0
16:17:24:301,2828,262143,107156,11558,0,0,0
16:17:24:334,2858,262143,107192,11571,0,0,0
16:17:24:361,2888,262143,107175,11562,0,0,0
16:17:24:391,2917,262143,106914,11527,0,0,0
16:17:24:423,2947,262143,106855,11545,0,0,0
16:17:24:452,2977,262143,106981,11537,0,0,0
16:17:24:486,3007,262143,106719,11557,0,0,0
16:17:24:486,3037,262143,106822,11535,0,0,0
16:17:24:512,3066,262143,106686,11505,0,0,0
16:17:24:544,3096,262143,106612,11503,0,0,0
16:17:24:572,3126,262143,106607,11513,0,0,0
16:17:24:634,3149,262143,106548,11496,0,0,0
