time,ir,red,spo2,hr,temp
164122095,10471,15586,0,0,0
164122116,10471,15586,0,0,0
164122139,10471,7392,0,0,0
164122181,10517,15419,0,0,0
164122203,10517,15419,0,0,0
164122227,10517,15419,0,0,0
164122251,3835,7039,0,0,0
164122294,10280,15148,0,0,0
164122316,10280,15148,0,0,0
164122339,10280,15148,0,0,0
164122360,3906,7845,0,0,0
164122404,10049,15554,0,0,0
164122428,10049,15554,0,0,0
164122450,10049,15554,0,0,0
164122475,4793,8271,0,0,0
164122517,10745,16658,0,0,0
164122542,10745,16658,0,0,0
164122565,10745,16658,0,0,0
164122589,5004,8219,0,0,0
164122632,11562,16864,0,0,0
164122654,11562,16864,0,0,0
164122678,11562,16864,0,0,0
164122700,4856,8076,0,0,0
164122767,11532,16539,0,0,0
164122820,11532,16539,0,0,0
164122864,11532,16539,0,0,0
164122886,4600,8294,0,0,0
164122912,11068,15968,0,0,0
164122940,11068,15968,0,0,0
164122982,11068,15968,0,0,0
164123004,5097,9699,0,0,0
164123028,10556,15979,0,0,0
164123049,10556,15979,0,0,0
164123092,10556,15979,0,0,0
164123135,6261,10510,0,0,0
164123157,11007,16876,0,0,0
164123205,11007,16876,0,0,0
164123227,11007,16876,0,0,0
164123250,125668,500,0,0,0
164123271,6794,10648,0,0,0
164123314,17393,22292,0,0,0
164123346,7689,12514,0,0,0
164123370,12905,18551,0,0,0
164123417,12905,18551,0,0,0
164123439,12905,18551,0,0,0
164123462,8321,12636,0,0,0
164123481,10229,14568,0,0,0
164123520,7646,12505,0,0,0
164123542,8052,12595,0,0,0
164123562,7928,12411,0,0,0
164123589,7541,12376,0,0,0
164123628,7830,13571,0,0,0
164123647,9019,14466,0,0,0
164123668,9434,14510,0,0,0
164123688,9359,14346,0,0,0
164123727,6531,10426,0,0,0
164123749,6202,10521,0,0,0
164123768,6507,11721,0,0,0
164123789,7646,12505,0,0,0
164123808,8052,12595,0,0,0
164123846,7928,12411,0,0,0
164123869,7541,12376,0,0,0
164123888,7830,13571,0,0,0
164123910,9019,14466,0,0,0
164123950,9434,14510,0,0,0
164123969,9359,14346,0,0,0
164123988,9000,14280,0,0,0
164124010,9270,15329,0,0,0
164124049,10246,16012,0,0,0
164124069,10521,15905,0,0,0
164124091,10266,15501,0,0,0
164124111,9864,15376,0,0,0
164124151,9969,16188,0,0,0
164124175,10835,16868,0,0,0
164124196,11201,16821,0,0,0
164124219,11081,16594,0,0,0
164124260,10756,16482,0,0,0
164124282,10918,17375,0,0,0
164124304,12055,18435,0,0,0
164124324,12631,18631,0,0,0
164124362,12673,18605,0,0,0
164124384,12696,18857,0,0,0
164124404,13194,20039,0,0,0
164124425,14629,21556,0,0,0
164124464,16088,22706,0,0,0
164124483,17113,23633,0,0,0
164124504,18152,24861,0,0,0
164124528,19680,27039,0,0,0
164124567,22244,29687,0,0,0
164124587,24908,32209,0,0,0
164124608,26944,34309,0,0,0
164124628,29199,36986,0,0,0
164124649,31903,40476,0,0,0
164124688,34668,43388,0,0,0
164124707,36089,44451,0,0,0
164124728,35872,43988,0,0,0
164124747,34696,42685,0,0,0
164124786,33413,41731,0,0,0
164124810,32620,40829,0,0,0
164124829,31556,39234,0,0,0
164124851,29642,36923,0,0,0
164124890,27076,34082,0,0,0
164124909,23753,31057,0,0,0
164124930,21143,28260,0,0,0
164124949,19047,25426,0,0,0
164124987,17195,23330,0,0,0
164125012,15700,21690,0,0,0
164125042,14355,20697,0,0,0
164125069,13608,19998,0,0,0
164125114,12828,18455,0,0,0
164125142,11434,16612,0,0,0
164125161,9847,14748,0,0,0
164125183,8683,13968,0,0,0
164125222,8654,14121,0,0,0
164125242,9030,13958,0,0,0
164125264,7829,12937,0,0,0
164125284,8175,13647,0,0,0
164125323,8872,13806,0,0,0
164125345,8316,13631,0,0,0
164125365,9161,14972,0,0,0
164125386,10136,15492,0,0,0
164125425,10402,16302,0,0,0
164125446,10914,17251,0,0,0
164125467,11544,17299,0,0,0
164125487,11785,17930,0,0,0
164125526,12587,19421,0,0,0
164125548,12406,18642,0,0,0
164125567,12654,19521,0,0,0
164125589,13301,19557,0,0,0
164125608,11211,17159,0,0,0
164125646,11385,18050,0,0,0
164125666,12391,18559,0,0,0
164125687,12072,17783,0,0,0
164125707,11624,17681,0,0,0
164125746,11847,18679,0,0,0
164125768,12881,18669,0,0,0
164125787,12338,18528,0,0,0
164125809,12271,19218,0,0,0
164125828,12343,18089,0,0,0
164407056,2287,971,0,0,0
164407151,3786,2180,0,0,0
164407173,3786,2180,0,0,0
164407205,105816,500,0,0,0
164407257,3114,1630,0,0,0
164407285,3379,2244,0,0,0
164407310,4238,2720,0,0,0
164407378,3175,1722,0,0,0
164407418,3175,1722,0,0,0
164407473,3175,1722,0,0,0
164407495,2600,2115,0,0,0
164407520,3105,2513,0,0,0
164407569,3105,2513,0,0,0
164407593,3105,2513,0,0,0
164407617,3943,2953,0,0,0
164407641,3943,2953,0,0,0
164407685,3943,2953,0,0,0
164407707,3943,2953,0,0,0
164407731,4156,2688,0,0,0
164407753,4156,2688,0,0,0
164407797,4156,2688,0,0,0
164407821,2375,988,0,0,0
164407843,3765,2146,0,0,0
164407866,3765,2146,0,0,0
164407910,3765,2146,0,0,0
164407936,1907,1232,0,0,0
164407957,3061,1670,0,0,0
164407980,3061,1670,0,0,0
164408024,3061,1670,0,0,0
164408046,2518,2072,0,0,0
164408070,2885,2370,0,0,0
164408092,2885,2370,0,0,0
164408135,2885,2370,0,0,0
164408159,3121,2046,0,0,0
164408181,3715,2899,0,0,0
164408204,3715,2899,0,0,0
164408247,3715,2899,0,0,0
164408271,2866,1561,0,0,0
164408293,3959,2557,0,0,0
164408315,3959,2557,0,0,0
164408359,3959,2557,0,0,0
164408381,2327,971,0,0,0
164408404,3575,2021,0,0,0
164408425,3575,2021,0,0,0
164408468,3575,2021,0,0,0
164408492,1794,1140,0,0,0
164408513,2792,1441,0,0,0
164408536,2792,1441,0,0,0
164408579,2792,1441,0,0,0
164408603,2444,2082,0,0,0
164408623,2605,2028,0,0,0
164408647,2605,2028,0,0,0
164408690,2605,2028,0,0,0
164408712,3091,2114,0,0,0
164408744,3368,2623,0,0,0
164408814,3368,2623,0,0,0
164408836,3368,2623,0,0,0
164408860,2902,1634,0,0,0
164408903,3659,2348,0,0,0
164408926,3659,2348,0,0,0
164408947,3659,2348,0,0,0
164408971,2374,983,0,0,0
164409014,3225,1730,0,0,0
164409036,3225,1730,0,0,0
164409059,3225,1730,0,0,0
164409080,1839,1050,0,0,0
164409123,2431,1103,0,0,0
164409147,2431,1103,0,0,0
164409168,2431,1103,0,0,0
164409191,2100,1581,0,0,0
164409234,2100,1581,0,0,0
164409259,2100,1581,0,0,0
164409280,2100,1581,0,0,0
164409307,2862,2217,0,0,0
164409351,2862,2217,0,0,0
164409373,2862,2217,0,0,0
164409397,2862,2217,0,0,0
164409418,3189,2035,0,0,0
164409462,3189,2035,0,0,0
164409486,3189,2035,0,0,0
164409509,3189,1092,0,0,0
164409533,2852,1530,0,0,0
164409577,2852,1530,0,0,0
164409601,2852,1530,0,0,0
164409623,2852,1119,0,0,0
164409647,2232,924,0,0,0
164409691,2232,924,0,0,0
164409713,2232,924,0,0,0
164409736,2445,2014,0,0,0
164409758,1900,1451,0,0,0
164409802,1900,1451,0,0,0
164409841,1900,1451,0,0,0
164409881,3189,2147,0,0,0
164409933,2764,2170,0,0,0
164409955,2764,2170,0,0,0
164409979,2764,2170,0,0,0
164410001,3071,1773,0,0,0
164410044,3188,2033,0,0,0
164410068,3188,2033,0,0,0
164410090,3188,2033,0,0,0
164410113,2552,1136,0,0,0
164410157,2849,1528,0,0,0
164410179,2849,1528,0,0,0
164410203,2849,1528,0,0,0
164410227,2003,1178,0,0,0
164410270,105816,500,0,0,0
164410292,3218,1931,0,0,0
164410319,3715,2899,0,0,0
164410340,2407,2040,0,0,0
164410383,1943,1337,0,0,0
164410407,1943,1337,0,0,0
164410429,1943,1337,0,0,0
164410452,3136,2246,0,0,0
164410494,2693,2137,0,0,0
164410518,2693,2137,0,0,0
164410539,2693,2137,0,0,0
164410563,3136,1901,0,0,0
164410606,3149,2040,0,0,0
164410627,3149,2040,0,0,0
164410650,2602,1211,0,0,0
164410671,2838,1541,0,0,0
164410714,2838,1541,0,0,0
164410738,2838,1541,0,0,0
164410759,2092,1147,0,0,0
164410782,2287,971,0,0,0
164410825,2287,971,0,0,0
164410851,2366,2040,0,0,0
164410886,1860,1267,0,0,0
164410938,1860,1267,0,0,0
164410963,3268,2299,0,0,0
164410984,2600,2115,0,0,0
164411046,2600,2115,0,0,0
164411067,2600,2115,0,0,0
164411093,3220,1994,0,0,0
164411117,3098,1985,0,0,0
164411162,3098,1985,0,0,0
164411186,2730,1292,0,0,0
164411207,2856,1540,0,0,0
164411230,2856,1540,0,0,0
164411273,2196,1180,0,0,0
164411295,2375,988,0,0,0
164411317,2375,988,0,0,0
164411337,2356,2029,0,0,0
164411378,1907,1232,0,0,0
164411402,1907,1232,0,0,0
164411423,1907,1232,0,0,0
164411443,3286,2418,0,0,0
164411483,3271,1998,0,0,0
164411505,3121,2046,0,0,0
164411525,3121,2046,0,0,0
164411547,2805,1348,0,0,0
164411586,2866,1561,0,0,0
164411607,2203,1208,0,0,0
164411628,2327,971,0,0,0
164411648,2327,971,0,0,0
164411687,2371,2039,0,0,0
164411709,3270,2390,0,0,0
164411729,3302,2066,0,0,0
164411750,2864,1410,0,0,0
164411792,2243,1156,0,0,0
164411825,2342,2006,0,0,0
164411855,3234,2408,0,0,0
164411894,3353,2108,0,0,0
164411917,2923,1476,0,0,0
164411937,2314,1174,0,0,0
164411958,2314,1994,0,0,0
164411998,3209,2424,0,0,0
164412018,3370,2128,0,0,0
164412039,2973,1559,0,0,0
164412059,2340,1203,0,0,0
164412098,2304,1947,0,0,0
164412121,3175,2439,0,0,0
164412140,3400,2161,0,0,0
164412161,3024,1617,0,0,0
164412180,2399,1162,0,0,0
164412219,2283,1903,0,0,0
164412241,3145,2435,0,0,0
164412260,3407,2195,0,0,0
164412282,3061,1640,0,0,0
164412322,2366,1154,0,0,0
164412348,2249,1812,0,0,0
164412369,3100,2411,0,0,0
164412388,3423,2195,0,0,0
164412427,3081,1664,0,0,0
164412447,2404,1151,0,0,0
164412468,2215,1716,0,0,0
164412491,3054,2394,0,0,0
164412530,3425,2213,0,0,0
164412552,3087,1684,0,0,0
164412571,2443,1145,0,0,0
164412593,2171,1635,0,0,0
164412632,3000,2362,0,0,0
164412652,3414,2211,0,0,0
164412678,3110,1719,0,0,0
164412710,2493,1157,0,0,0
164412767,2163,1545,0,0,0
164412790,2968,2338,0,0,0
164412809,3407,2211,0,0,0
164412831,3141,1684,0,0,0
164412871,2560,1159,0,0,0
164412893,2142,1491,0,0,0
164412917,2893,2307,0,0,0
164412938,3402,2237,0,0,0
164412980,3142,1720,0,0,0
164413000,2600,1186,0,0,0
164413022,2136,1432,0,0,0
164413042,105816,500,0,0,0
164413083,3849,2138,0,0,0
164413105,3849,2138,0,0,0
164413125,2885,2370,0,0,0
164413147,3098,1985,0,0,0
164413189,2730,1292,0,0,0
164413212,2856,1540,0,0,0
164413236,2856,1540,0,0,0
164413258,2196,1180,0,0,0
164413300,2375,988,0,0,0
164413324,2375,988,0,0,0
164413344,2356,2029,0,0,0
164413367,3353,2108,0,0,0
164413406,2923,1476,0,0,0
164413426,3388,2260,0,0,0
164413447,3151,1771,0,0,0
164413466,2622,1193,0,0,0
164413505,2113,1356,0,0,0
164413525,2739,2249,0,0,0
164413560,3375,2263,0,0,0
164413628,3139,1849,0,0,0
164413648,2666,1231,0,0,0
164413669,2136,1339,0,0,0
164413688,2676,2230,0,0,0
164413727,3242,1881,0,0,0
164413748,2690,1262,0,0,0
164413767,2147,1289,0,0,0
164413789,3247,1950,0,0,0
164413808,2718,1276,0,0,0
164413847,2169,1263,0,0,0
164413869,3290,1940,0,0,0
164413888,2720,1275,0,0,0
164413909,2170,1223,0,0,0
164413928,3249,1979,0,0,0
164413967,2756,1295,0,0,0
164413988,2177,1190,0,0,0
164414008,3254,1999,0,0,0
164414029,2776,1317,0,0,0
164414048,2197,1175,0,0,0
164414086,3274,2436,0,0,0
164414106,3314,2057,0,0,0
164414127,3415,2515,0,0,0
164414146,3531,2231,0,0,0
164414167,3154,1638,0,0,0
164414205,3789,2432,0,0,0
164414225,3756,2816,0,0,0
164414246,4018,2585,0,0,0
164414265,3643,2050,0,0,0
164414303,3897,2936,0,0,0
164414325,4198,2739,0,0,0
164414344,3883,2240,0,0,0
164414371,4016,3036,0,0,0
164414432,4317,2839,0,0,0
164414452,4044,3066,0,0,0
164414473,4372,2882,0,0,0
164414492,4069,2379,0,0,0
164414531,3995,3050,0,0,0
164414553,4382,2895,0,0,0
164414572,4066,2390,0,0,0
164414593,3914,3012,0,0,0
164414612,4327,2880,0,0,0
164414650,4042,2375,0,0,0
164414672,3055,2204,0,0,0
164414694,3787,2968,0,0,0
164414713,4282,2872,0,0,0
164414751,3020,2089,0,0,0
164414773,3714,2918,0,0,0
164414792,2935,1957,0,0,0
164414813,3577,2833,0,0,0
164414832,4196,2854,0,0,0
164414870,2981,1956,0,0,0
164414892,3541,2827,0,0,0
164414911,4203,2901,0,0,0
164414933,3059,1965,0,0,0
164414952,3557,2863,0,0,0
164414990,3225,2029,0,0,0
164415012,3363,2098,0,0,0
164415031,3671,2943,0,0,0
164415052,3460,2116,0,0,0
164415071,3704,2975,0,0,0
164415110,4560,3266,0,0,0
164415130,3543,2146,0,0,0
164415162,3688,2971,0,0,0
164415231,4565,3294,0,0,0
