
161903290,101276,95034,null,0,0
161903311,101300,95053,null,0,0
161903329,101366,95088,null,0,0
161903367,101385,95112,null,0,0
161903389,101425,95168,null,0,0
161903408,101543,95268,null,0,0
161903428,101606,95296,null,0,0
161903447,102710,96476,null,0,0
161903485,102738,96540,null,0,0
161903504,102779,96562,null,0,0
161903524,102790,96587,null,0,0
161903543,102773,96569,null,0,0
161903564,102751,96518,null,0,0
161903602,102740,96528,null,0,0
161903621,102772,96571,null,0,0
161903641,102807,96580,null,0,0
161903660,102798,96590,null,0,0
161903681,102795,96573,null,0,0
161903719,102783,96579,null,0,0
161903738,102768,96552,null,0,0
161903758,102706,96501,null,0,0
161903779,102680,96503,null,0,0
161903818,102665,96489,null,0,0
161903838,102646,96473,null,0,0
161903866,102638,96472,null,0,0
161903886,102642,96468,null,0,0
161903936,102602,96438,null,0,0
161903957,102567,96385,null,0,0
161903976,102499,96337,null,0,0
161903996,102440,96283,null,0,0
161904015,102390,96211,null,0,0
161904052,102324,96138,null,0,0
161904074,102244,96079,null,0,0
161904092,102201,96051,null,0,0
161904112,102194,96044,null,0,0
161904131,102160,96017,null,0,0
161904169,102042,95940,null,0,0
161904191,102002,95902,null,0,0
161904209,101778,95698,null,0,0
161904230,101638,95551,null,0,0
161904249,101560,95520,null,0,0
161904286,101482,95457,null,0,0
161904305,101161,95156,null,0,0
161904326,101341,95298,null,0,0
161904345,101081,95061,null,0,0
161904365,99739,93541,null,0,0
161904403,98063,92010,null,0,0
161904422,99016,93103,null,0,0
161904442,99557,93524,null,0,0
161904460,99751,93700,null,0,0
161904481,99918,93857,null,0,0
161904519,99997,93916,null,0,0
161904537,99914,93786,null,0,0
161904558,99884,93791,null,0,0
161904577,99911,93835,null,0,0
161904629,100028,93931,null,0,0
161904649,100069,93951,null,0,0
161904675,100179,94052,null,0,0
161904694,100256,94130,null,0,0
161904732,100316,94182,null,0,0
161904754,100368,94241,null,0,0
161904772,100470,94296,null,0,0
161904792,100537,94356,null,0,0
161904811,100715,94510,null,0,0
161904849,100774,94580,null,0,0
161904870,100842,94613,null,0,0
161904888,100931,94693,null,0,0
161904909,100935,94704,null,0,0
161904927,101026,94779,null,0,0
161904965,101118,94858,null,0,0
161904986,101142,94877,null,0,0
161905005,101162,94896,null,0,0
161905023,101206,94953,null,0,0
161905044,101224,94981,null,0,0
161905082,101276,95024,null,0,0
161905101,101267,95012,null,0,0
161905122,101276,95034,null,0,0
161905140,101300,95053,null,0,0
161905162,101366,95088,null,0,0
161905199,101385,95112,null,0,0
161905218,101425,95168,null,0,0
161905239,101509,95227,null,0,0
161905258,101521,95244,null,0,0
161905278,101515,95243,null,0,0
161905316,101532,95227,null,0,0
161905335,101552,95263,null,0,0
161905358,101545,95240,null,0,0
161905385,101532,95251,null,0,0
161905430,101533,95265,null,0,0
161905449,101539,95269,null,0,0
161905470,101543,95268,null,0,0
161905490,101606,95296,null,0,0
161905527,101603,95344,null,0,0
161905549,101621,95349,null,0,0
161905568,101656,95349,null,0,0
161905589,101640,95352,null,0,0
161905608,101604,95269,null,0,0
161905645,101583,95259,null,0,0
161905667,101569,95242,null,0,0
161905685,101563,95234,null,0,0
161905706,101582,95251,null,0,0
161905725,101612,95274,null,0,0
161905763,101577,95277,null,0,0
161905784,101632,95305,null,0,0
161905803,101648,95295,null,0,0
161905822,96788,500,null,0,0
161905843,102255,96221,null,0,0
161905881,102469,96315,null,0,0
161905900,102499,96287,null,0,0
161905921,102042,95940,null,0,0
161905939,102002,95902,null,0,0
161905960,101722,95383,null,0,0
161905998,101749,95395,null,0,0
161906018,101751,95396,null,0,0
161906038,101779,95402,null,0,0
161906057,101781,95431,null,0,0
161906077,101816,95448,null,0,0
161906117,101842,95514,null,0,0
161906147,101919,95539,null,0,0
161906176,101932,95557,null,0,0
161906220,101937,95616,null,0,0
161906242,102014,95646,null,0,0
161906262,102023,95644,null,0,0
161906283,102048,95660,null,0,0
161906322,102023,95703,null,0,0
161906364,102079,95692,null,0,0
161906384,102109,95715,null,0,0
161906422,102125,95762,null,0,0
161906443,102168,95747,null,0,0
161906462,102172,95763,null,0,0
161906483,102211,95794,null,0,0
161906502,102213,95799,null,0,0
161906540,102276,95905,null,0,0
161906562,102308,95866,null,0,0
161906581,102282,95861,null,0,0
161906602,102280,95857,null,0,0
161906621,102279,95862,null,0,0
161906659,102332,95908,null,0,0
161906679,102427,95943,null,0,0
161906700,102460,96018,null,0,0
161906719,102493,96043,null,0,0
161906739,102840,96341,null,0,0
161906778,102790,96335,null,0,0
161906797,102791,96312,null,0,0
161906818,102782,96334,null,0,0
161906838,102735,96305,null,0,0
161906876,102700,96241,null,0,0
161906901,102736,96309,null,0,0
161906928,102740,96312,null,0,0
161906980,102915,96426,null,0,0
161907002,102916,96449,null,0,0
161907020,102943,96490,null,0,0
161907039,102970,96514,null,0,0
161907078,102992,96531,null,0,0
161907099,102958,96505,null,0,0
161907118,102967,96493,null,0,0
161907139,102925,96465,null,0,0
161907158,102945,96452,null,0,0
161907196,102931,96415,null,0,0
161907217,102944,96360,null,0,0
161907236,102908,96409,null,0,0
161907256,102926,96401,null,0,0
161907274,102958,96408,null,0,0
161907312,102982,96450,null,0,0
161907333,102986,96478,null,0,0
161907352,103085,96485,null,0,0
161907373,103062,96537,null,0,0
161907391,103065,96530,null,0,0
161907429,103046,96503,null,0,0
161907448,102998,96474,null,0,0
161907468,102986,96460,null,0,0
161907487,102971,96469,null,0,0
161907507,102989,96479,null,0,0
161907545,102970,96445,null,0,0
161907565,102956,96439,null,0,0
161907585,102952,96459,null,0,0
161907604,102959,96454,null,0,0
161907624,102962,96462,null,0,0
161907666,102965,96442,null,0,0
161907698,102942,96417,null,0,0
161907727,102967,96432,null,0,0
161907765,102964,96463,null,0,0
161907784,102947,96421,null,0,0
161907803,103028,96514,null,0,0
161907823,103035,96500,null,0,0
161907843,103058,96491,null,0,0
161907881,102995,96480,null,0,0
161907902,103047,96493,null,0,0
161907921,103042,96475,null,0,0
161907941,103022,96487,null,0,0
161907960,103128,96551,null,0,0
161907997,103134,96564,null,0,0
161908018,103125,96559,null,0,0
161908037,103110,96612,null,0,0
161908057,103173,96589,null,0,0
161908076,103177,96577,null,0,0
161908114,103213,96644,null,0,0
161908132,103258,96659,null,0,0
161908153,103270,96653,null,0,0
161908172,103318,96699,null,0,0
161908193,103299,96683,null,0,0
161908230,103279,96645,null,0,0
161908249,103336,96719,null,0,0
161908270,103347,96711,null,0,0
161908288,103321,96706,null,0,0
161908309,103325,96724,null,0,0
161908347,103383,96742,null,0,0
161908366,103378,96735,null,0,0
161908386,96788,500,null,0,0
161908405,102276,96161,null,0,0
161908457,102554,96415,null,0,0
161908490,103395,96746,null,0,0
161908511,103378,96742,null,0,0
161908549,103450,96763,null,0,0
161908568,103454,96787,null,0,0
161908588,103460,96807,null,0,0
161908607,103482,96823,null,0,0
161908628,103464,96772,null,0,0
161908666,103513,96851,null,0,0
161908685,103520,96865,null,0,0
161908706,103556,96859,null,0,0
161908725,103559,96883,null,0,0
161908745,103563,96887,null,0,0
161908783,103597,96872,null,0,0
161908802,103633,96929,null,0,0
161908822,103568,96831,null,0,0
161908840,103604,96866,null,0,0
161908861,103598,96854,null,0,0
161908896,103588,96830,null,0,0
161908917,103587,96840,null,0,0
161908935,103597,96839,null,0,0
161908955,103622,96883,null,0,0
161908974,103634,96922,null,0,0
161909012,103677,96916,null,0,0
161909033,103689,96942,null,0,0
161909051,103728,96986,null,0,0
161909072,103745,96993,null,0,0
161909090,103750,96994,null,0,0
161909128,103780,96972,null,0,0
161909151,103776,97016,null,0,0
161909170,103792,97003,null,0,0
161909195,103789,96994,null,0,0
161909254,103920,97121,null,0,0
161909276,103960,97125,null,0,0
161909297,103973,97150,null,0,0
161909319,103967,97141,null,0,0
161909362,103983,97133,null,0,0
161909382,104046,97172,null,0,0
161909404,104028,97187,null,0,0
161909422,104027,97182,null,0,0
161909461,104030,97167,null,0,0
161909482,104010,97179,null,0,0
161909501,104032,97199,null,0,0
161909523,104021,97158,null,0,0
161909563,104034,97185,null,0,0
161909583,104024,97176,null,0,0
161909604,104027,97195,null,0,0
161909623,104059,97188,null,0,0
161909663,104031,97197,null,0,0
161909682,104058,97189,null,0,0
161909703,104062,97210,null,0,0
161909723,104072,97222,null,0,0
161909761,104116,97256,null,0,0
161909783,104132,97262,null,0,0
161909802,104069,97243,null,0,0
161909823,104091,97248,null,0,0
161909842,104115,97238,null,0,0
161909880,104070,97246,null,0,0
161909902,104120,97245,null,0,0
161909920,104114,97271,null,0,0
161909941,104104,97283,null,0,0
161909960,104008,97233,null,0,0
161910013,104070,97237,null,0,0
161910043,104070,97238,null,0,0
161910061,104052,97219,null,0,0
161910080,104027,97217,null,0,0
161910119,104035,97219,null,0,0
161910140,104030,97201,null,0,0
161910159,104013,97220,null,0,0
161910179,104027,97218,null,0,0
161910198,104077,97257,null,0,0
161910237,104057,97227,null,0,0
161910258,104045,97222,null,0,0
161910276,104046,97239,null,0,0
161910297,104066,97270,null,0,0
161910315,104045,97183,null,0,0
161910352,103991,97150,null,0,0
161910374,103958,97097,null,0,0
161910392,103902,97092,null,0,0
161910412,103915,97046,null,0,0
161910431,103984,97129,null,0,0
161910468,103968,97116,null,0,0
161910487,103986,97140,null,0,0
161910508,103990,97131,null,0,0
161910526,103969,97128,null,0,0
161910547,103961,97084,null,0,0
161910584,103997,97132,null,0,0
161910603,103972,97118,null,0,0
161910624,103969,97123,null,0,0
161910642,104002,97140,null,0,0
161910662,104002,97165,null,0,0
161910700,103985,97147,null,0,0
161910719,103974,97131,null,0,0
161910743,103975,97134,null,0,0
161910774,103989,97155,null,0,0
161910824,103997,97127,null,0,0
161910843,103984,97130,null,0,0
161910864,103966,97109,null,0,0
161910883,96788,500,null,0,0
161910921,102722,96506,null,0,0
161910942,101545,95240,null,0,0
161910961,101532,95251,null,0,0
161910982,101533,95265,null,0,0
161911001,101539,95269,null,0,0
161911038,101543,95268,null,0,0
161911060,101606,95296,null,0,0
161911078,104027,97182,null,0,0
161911099,103955,97107,null,0,0
161911117,103975,97145,null,0,0
161911155,103996,97158,null,0,0
161911176,104017,97160,null,0,0
161911195,104005,97149,null,0,0
161911214,104004,97159,null,0,0
161911235,104002,97158,null,0,0
161911272,104004,97148,null,0,0
161911291,104058,97215,null,0,0
161911312,104044,97181,null,0,0
161911330,104031,97182,null,0,0
161911351,104003,97184,null,0,0
161911388,104031,97186,null,0,0
161911407,104044,97170,null,0,0
161911427,103995,97202,null,0,0
161911446,104041,97210,null,0,0
161911466,104053,97216,null,0,0
161911506,104049,97208,null,0,0
161911536,104042,97191,null,0,0
161911572,104035,97208,null,0,0
161911612,104044,97222,null,0,0
161911633,104060,97221,null,0,0
161911651,104039,97207,null,0,0
161911672,104087,97236,null,0,0
161911691,104103,97258,null,0,0
161911728,104101,97275,null,0,0
161911749,104104,97277,null,0,0
161911768,104125,97284,null,0,0
161911788,104155,97298,null,0,0
161911807,104134,97299,null,0,0
161911845,104163,97324,null,0,0
161911866,104176,97330,null,0,0
161911884,104140,97268,null,0,0
161911905,104099,97256,null,0,0
161911923,104078,97212,null,0,0
161911961,104060,97189,null,0,0
161911980,104053,97178,null,0,0
161912000,104076,97183,null,0,0
161912019,104076,97186,null,0,0
161912039,104089,97207,null,0,0
161912077,104128,97220,null,0,0
161912096,104125,97230,null,0,0
161912116,104114,97249,null,0,0
161912135,104157,97250,null,0,0
161912155,104131,97240,null,0,0
161912193,104140,97230,null,0,0
161912212,104158,97236,null,0,0
161912233,104152,97240,null,0,0
161912251,104177,97250,null,0,0
161912307,104178,97258,null,0,0
161912341,104234,97299,null,0,0
161912363,104236,97318,null,0,0
161912401,104253,97333,null,0,0
161912420,104269,97345,null,0,0
161912441,104289,97360,null,0,0
161912459,104312,97374,null,0,0
161912480,104292,97353,null,0,0
161912518,104273,97333,null,0,0
161912537,104263,97331,null,0,0
161912557,104266,97330,null,0,0
161912576,104269,97328,null,0,0
161912596,104267,97357,null,0,0
161912634,104280,97333,null,0,0
161912653,104273,97331,null,0,0
161912673,104279,97350,null,0,0
161912692,104289,97351,null,0,0
161912712,104283,97368,null,0,0
161912748,104305,97353,null,0,0
161912769,104263,97356,null,0,0
161912788,104303,97374,null,0,0
161912808,104326,97409,null,0,0
161912827,104324,97403,null,0,0
161912865,104326,97400,null,0,0
161912886,104357,97436,null,0,0
161912904,104348,97423,null,0,0
161912925,104346,97434,null,0,0
161912944,104403,97452,null,0,0
161912981,104393,97470,null,0,0
161913002,104371,97451,null,0,0
161913021,104367,97423,null,0,0
161913044,104356,97444,null,0,0
161913107,104384,97455,null,0,0
161913128,104353,97462,null,0,0
161913149,104362,97454,null,0,0
161913168,104350,97432,null,0,0
161913205,104369,97457,null,0,0
161913224,104369,97468,null,0,0
161913245,104403,97480,null,0,0
161913264,104392,97484,null,0,0
161913285,104422,97495,null,0,0
161913323,104420,97546,null,0,0
161913342,104474,97526,null,0,0
161913362,104456,97539,null,0,0
161913381,104458,97551,null,0,0
161913402,104491,97565,null,0,0
161913440,104499,97587,null,0,0
161913459,104501,97584,null,0,0
161913479,104493,97570,null,0,0
161913497,96788,500,null,0,0
161913518,101643,95297,null,0,0
161913554,101722,95383,null,0,0
161913575,104273,97331,null,0,0
161913593,104279,97350,null,0,0
161913614,104544,97603,null,0,0
161913632,104524,97588,null,0,0
161913670,104522,97589,null,0,0
161913691,104521,97620,null,0,0
161913709,104496,97565,null,0,0
161913729,104463,97518,null,0,0
161913748,104449,97506,null,0,0
161913785,104420,97454,null,0,0
161913809,104439,97463,null,0,0
161913842,104411,97480,null,0,0
161913894,104401,97444,null,0,0
161913915,104442,97482,null,0,0
161913933,104475,97504,null,0,0
161913952,104472,97533,null,0,0
161913972,104460,97506,null,0,0
161914010,104456,97515,null,0,0
161914029,104469,97508,null,0,0
161914049,104475,97522,null,0,0
161914067,104463,97507,null,0,0
161914088,104449,97474,null,0,0
161914125,104434,97466,null,0,0
161914144,104424,97424,null,0,0
161914164,104440,97483,null,0,0
161914182,104475,97499,null,0,0
161914203,104521,97508,null,0,0
161914240,104510,97532,null,0,0
161914259,104495,97526,null,0,0
161914280,104531,97514,null,0,0
161914298,104513,97544,null,0,0
161914317,104526,97540,null,0,0
161914354,104587,97579,null,0,0
161914375,104581,97548,null,0,0
161914394,104598,97581,null,0,0
161914414,104601,97591,null,0,0
161914433,104612,97567,null,0,0
161914470,104640,97636,null,0,0
161914491,104629,97639,null,0,0
161914510,104610,97619,null,0,0
161914531,104626,97619,null,0,0
161914549,104601,97595,null,0,0
161914600,104556,97574,null,0,0
161914629,104545,97567,null,0,0
161914647,104541,97558,null,0,0
161914668,104493,97504,null,0,0
161914703,104369,97434,null,0,0
161914725,103996,97120,null,0,0
161914744,103924,97050,null,0,0
161914764,103804,96983,null,0,0
161914783,103711,96903,null,0,0
161914821,103695,96866,null,0,0
161914842,103574,96812,null,0,0
161914861,103400,96669,null,0,0
161914881,103301,96614,null,0,0
161914900,103305,96603,null,0,0
161914938,103309,96619,null,0,0
161914959,103278,96657,null,0,0
161914977,103342,96661,null,0,0
161914998,103325,96653,null,0,0
161915017,103328,96672,null,0,0
161915054,103359,96699,null,0,0
161915076,103382,96722,null,0,0
161915095,102969,96385,null,0,0
161915114,102963,96404,null,0,0
161915164,102980,96450,null,0,0
161915186,103008,96457,null,0,0
161915207,103173,96653,null,0,0
161915230,103182,96614,null,0,0
161915273,103171,96617,null,0,0
161915293,103201,96716,null,0,0
161915314,103266,96699,null,0,0
161915334,103274,96696,null,0,0
161915376,103244,96770,null,0,0
161915405,103347,96791,null,0,0
161915425,103400,96822,null,0,0
161915448,103493,96951,null,0,0
161915489,103542,96979,null,0,0
161915511,103655,97127,null,0,0
161915530,103670,97108,null,0,0
161915552,103670,97107,null,0,0
161915609,103680,97119,null,0,0
161915632,103700,97136,null,0,0
161915653,103886,97347,null,0,0
161915673,103943,97412,null,0,0
161915712,103983,97450,null,0,0
161915734,104070,97563,null,0,0
161915754,104095,97585,null,0,0
161915775,104288,97853,null,0,0
161915815,104866,98684,null,0,0
161915835,108364,101776,null,0,0
161915857,110772,103354,null,0,0
161915875,111325,103820,null,0,0
161915913,112599,104699,null,0,0
161915933,115396,106261,null,0,0
161915954,116698,106928,null,0,0
161915972,117828,106935,null,0,0
161915993,117698,106669,null,0,0
161916031,117707,106407,null,0,0
161916051,96788,500,null,0,0
161916072,103385,96725,null,0,0
161916090,103395,96746,null,0,0
161916111,103378,96742,null,0,0
161916155,104042,97191,null,0,0
161916176,104035,97208,null,0,0
161916205,104140,97268,null,0,0
161916225,104384,97455,null,0,0
161916264,116943,105735,null,0,0
161916287,116806,105723,null,0,0
161916307,116709,105690,null,0,0
161916327,116287,105475,null,0,0
161916366,116119,105475,null,0,0
161916388,116087,105516,null,0,0
161916427,115361,105122,null,0,0
161916494,114667,104786,null,0,0
161916516,113228,104037,null,0,0
161916536,112950,103913,null,0,0
161916557,112724,103848,null,0,0
161916597,112400,103839,null,0,0
161916617,112189,103818,null,0,0
161916638,111973,103911,null,0,0
161916658,111360,104276,null,0,0
161916697,110779,104497,null,0,0
161916718,110303,106251,null,0,0
161916737,113951,111947,null,0,0
161916759,114818,113302,null,0,0
161916778,115573,114351,null,0,0
161916820,116551,115372,null,0,0
161916841,116905,115927,null,0,0
161916872,116896,116037,null,0,0
161916892,116712,115896,null,0,0
161916932,116750,115975,null,0,0
161916962,116213,115210,null,0,0
161916981,116072,114966,null,0,0
161917006,115757,114479,null,0,0
161917058,115115,113526,null,0,0
161917079,114820,113125,null,0,0
161917110,114598,112853,null,0,0
161917152,114314,112603,null,0,0
161917171,114253,112578,null,0,0
161917193,115838,114453,null,0,0
161917211,116411,115083,null,0,0
161917256,116793,115404,null,0,0
161917280,116537,115036,null,0,0
161917305,116132,114431,null,0,0
161917328,115043,113032,null,0,0
161917374,110050,104790,null,0,0
161917401,106797,98606,null,0,0
161917424,97924,82708,null,0,0
161917447,96074,78256,null,0,0
161917485,92361,72378,null,0,0
161917505,83135,60145,null,0,0
161917531,77327,54020,null,0,0
161917550,72567,49204,null,0,0
161917589,65962,43758,null,0,0
161917610,64304,42274,null,0,0
161917629,62716,40733,null,0,0
161917648,44411,26668,null,0,0
161917669,39223,22865,null,0,0
161917707,34577,19815,null,0,0
161917727,31111,17541,null,0,0
161917747,28476,15486,null,0,0
161917766,25658,13453,null,0,0
161917787,22926,11484,null,0,0
161917833,19593,10006,null,0,0
161917864,19279,9556,null,0,0
161917899,18180,8574,null,0,0
161917938,18020,8714,null,0,0
161917958,17780,8431,null,0,0
161917979,16233,7131,null,0,0
161917998,15676,6889,null,0,0
161918036,15628,7142,null,0,0
161918055,15002,6436,null,0,0
161918076,14524,5937,null,0,0
161918095,16192,7203,null,0,0
161918116,16400,7096,null,0,0
161918155,15662,6973,null,0,0
161918175,16414,7349,null,0,0
161918197,16665,7362,null,0,0
161918216,16837,7317,null,0,0
161918254,17104,7947,null,0,0
161918280,17944,8363,null,0,0
161918299,19420,8904,null,0,0
161918320,20569,9797,null,0,0
161918359,24131,12268,null,0,0
161918379,25946,13915,null,0,0
161918400,25980,14066,null,0,0
161918419,26407,14575,null,0,0
161918438,27797,15846,null,0,0
161918477,28163,16031,null,0,0
161918498,27537,15491,null,0,0
161918518,24285,13356,null,0,0
161918538,22890,12417,null,0,0
161918557,17858,8853,null,0,0
161918596,16118,8132,null,0,0
161918625,15386,7816,null,0,0
161918658,14047,6622,null,0,0
161918714,13023,5905,null,0,0
161918736,12349,5904,null,0,0
161918755,11865,5417,null,0,0
161918776,10911,4580,null,0,0
161918795,9700,3723,null,0,0
161918833,8625,3807,null,0,0
161918854,8299,3317,null,0,0
161918873,7428,2543,null,0,0
161918892,96788,500,null,0,0
161918913,103957,97115,null,0,0
