
162346815,24268,29568,null,0,0
162346834,24195,29545,null,0,0
162346853,24089,29264,null,0,0
162346893,23801,28884,null,0,0
162346915,22995,28316,null,0,0
162346933,22920,28068,null,0,0
162346955,21796,26735,null,0,0
162346994,95105,500,null,0,0
162347017,32342,38482,null,0,0
162347038,11605,15303,null,0,0
162347058,21757,26838,null,0,0
162347099,21505,26446,null,0,0
162347125,21326,26264,null,0,0
162347155,21243,26412,null,0,0
162347209,21679,26656,null,0,0
162347231,21426,26544,null,0,0
162347250,21433,26378,null,0,0
162347272,21265,26151,null,0,0
162347291,20716,25897,null,0,0
162347330,20810,25919,null,0,0
162347350,20886,25844,null,0,0
162347371,20388,25270,null,0,0
162347390,20201,25312,null,0,0
162347428,20428,25294,null,0,0
162347450,20457,25381,null,0,0
162347469,20261,25057,null,0,0
162347490,19970,24750,null,0,0
162347509,19840,24862,null,0,0
162347548,19944,24763,null,0,0
162347571,19790,24551,null,0,0
162347590,19499,24505,null,0,0
162347610,19770,24823,null,0,0
162347650,20008,24889,null,0,0
162347669,19863,24684,null,0,0
162347688,19711,24664,null,0,0
162347709,19765,24795,null,0,0
162347728,19981,24809,null,0,0
162347767,19947,24760,null,0,0
162347788,19894,24917,null,0,0
162347807,20748,25836,null,0,0
162347828,20922,25975,null,0,0
162347848,21309,26553,null,0,0
162347886,21634,26700,null,0,0
162347910,21508,26723,null,0,0
162347942,21557,26972,null,0,0
162347995,21696,26811,null,0,0
162348017,21589,26706,null,0,0
162348035,21473,26715,null,0,0
162348057,21641,26893,null,0,0
162348075,21622,26771,null,0,0
162348114,21144,26581,null,0,0
162348133,21444,26685,null,0,0
162348154,21478,26614,null,0,0
162348175,21178,26342,null,0,0
162348214,21126,26490,null,0,0
162348235,21323,26542,null,0,0
162348254,21178,26159,null,0,0
162348275,20887,25946,null,0,0
162348294,20742,26045,null,0,0
162348332,20902,25920,null,0,0
162348354,20747,25714,null,0,0
162348373,20589,25617,null,0,0
162348394,20994,26137,null,0,0
162348412,21068,26098,null,0,0
162348454,21009,26000,null,0,0
162348473,20985,26211,null,0,0
162348494,21334,26594,null,0,0
162348513,21595,26718,null,0,0
162348551,21895,27071,null,0,0
162348572,22240,27741,null,0,0
162348590,24842,30351,null,0,0
162348611,25142,30878,null,0,0
162348630,26196,31757,null,0,0
162348668,26451,32022,null,0,0
162348695,26697,32277,null,0,0
162348727,26938,32692,null,0,0
162348785,27246,32946,null,0,0
162348806,27269,32803,null,0,0
162348825,27123,32566,null,0,0
162348846,26660,32277,null,0,0
162348864,26836,32435,null,0,0
162348902,26945,32371,null,0,0
162348923,26650,32010,null,0,0
162348943,26420,31960,null,0,0
162348962,26616,32234,null,0,0
162348983,26815,32188,null,0,0
162349021,26652,32014,null,0,0
162349041,26531,31912,null,0,0
162349062,26426,32069,null,0,0
162349081,26824,32242,null,0,0
162349119,26833,32170,null,0,0
162349140,26683,32007,null,0,0
162349159,26503,32059,null,0,0
162349180,26729,32347,null,0,0
162349198,27054,32501,null,0,0
162349236,27131,32500,null,0,0
162349258,26997,32446,null,0,0
162349277,27067,32711,null,0,0
162349296,27298,32724,null,0,0
162349318,27242,32525,null,0,0
162349357,27129,32552,null,0,0
162349376,27702,33130,null,0,0
162349397,27886,33183,null,0,0
162349416,27992,33200,null,0,0
162349455,28466,34019,null,0,0
162349480,29014,34355,null,0,0
162349503,29366,34595,null,0,0
162349529,95105,500,null,0,0
162349580,2747,4505,null,0,0
162349600,11405,15068,null,0,0
162349645,31609,34268,null,0,0
162349686,31587,34161,null,0,0
162349710,31634,34377,null,0,0
162349730,31849,34481,null,0,0
162349750,32001,34391,null,0,0
162349791,31913,34297,null,0,0
162349814,29852,35139,null,0,0
162349833,30209,35054,null,0,0
162349854,30171,35103,null,0,0
162349893,30450,35581,null,0,0
162349913,30868,35614,null,0,0
162349934,30836,35452,null,0,0
162349957,31007,35617,null,0,0
162349996,31011,35491,null,0,0
162350018,30895,35306,null,0,0
162350037,30664,35397,null,0,0
162350058,31070,35681,null,0,0
162350077,30943,35297,null,0,0
162350115,30922,35487,null,0,0
162350135,31138,35586,null,0,0
162350155,31146,35330,null,0,0
162350174,30991,35242,null,0,0
162350195,31025,35473,null,0,0
162350240,31359,35542,null,0,0
162350269,31252,35428,null,0,0
162350307,31071,35282,null,0,0
162350347,31148,35433,null,0,0
162350366,31245,35389,null,0,0
162350387,31133,35215,null,0,0
162350406,30617,34885,null,0,0
162350445,30879,35095,null,0,0
162350466,30921,34912,null,0,0
162350485,30538,34364,null,0,0
162350506,30458,34488,null,0,0
162350526,30601,34619,null,0,0
162350564,30531,34252,null,0,0
162350584,30370,34062,null,0,0
162350605,30979,34443,null,0,0
162350624,31065,34699,null,0,0
162350663,31274,34741,null,0,0
162350685,31216,34603,null,0,0
162350704,30636,34188,null,0,0
162350725,30681,34349,null,0,0
162350744,30793,34289,null,0,0
162350782,30368,33719,null,0,0
162350804,30088,33623,null,0,0
162350823,30079,33769,null,0,0
162350844,30113,33577,null,0,0
162350863,29950,33412,null,0,0
162350901,29751,33385,null,0,0
162350920,30036,33597,null,0,0
162350941,29925,33454,null,0,0
162350959,29735,33164,null,0,0
162350980,29871,33525,null,0,0
162351027,30111,33617,null,0,0
162351057,30225,33570,null,0,0
162351088,30423,33948,null,0,0
162351126,30745,34093,null,0,0
162351145,30623,33752,null,0,0
162351167,30435,33639,null,0,0
162351185,30515,33877,null,0,0
162351206,31138,34042,null,0,0
162351244,30922,33716,null,0,0
162351263,30711,33585,null,0,0
162351282,31204,34092,null,0,0
162351303,31325,34059,null,0,0
162351321,31254,33894,null,0,0
162351360,31105,34052,null,0,0
162351381,31456,34257,null,0,0
162351399,31609,34268,null,0,0
162351420,31587,34161,null,0,0
162351439,31634,34377,null,0,0
162351476,31849,34481,null,0,0
162351498,32001,34391,null,0,0
162351516,31913,34297,null,0,0
162351537,32293,34750,null,0,0
162351555,32165,34559,null,0,0
162351593,31842,34309,null,0,0
162351614,31818,34592,null,0,0
162351633,31744,34403,null,0,0
162351651,31448,34074,null,0,0
162351672,30880,33966,null,0,0
162351710,31084,34110,null,0,0
162351729,31046,33944,null,0,0
162351751,30451,33503,null,0,0
162351769,30271,33545,null,0,0
162351830,30158,33324,null,0,0
162351859,29870,33047,null,0,0
162351878,29728,33128,null,0,0
162351920,29987,33266,null,0,0
162351944,29870,33068,null,0,0
162351964,29659,32835,null,0,0
162351985,29351,32868,null,0,0
162352022,29421,32736,null,0,0
162352041,29179,32465,null,0,0
162352060,28686,32223,null,0,0
162352081,28699,32295,null,0,0
162352099,28758,32256,null,0,0
162352137,28713,32166,null,0,0
162352158,28482,31945,null,0,0
162352177,28296,31945,null,0,0
162352198,28374,32148,null,0,0
162352217,28485,32049,null,0,0
162352254,28325,31849,null,0,0
162352275,95105,500,null,0,0
162352294,28220,32162,null,0,0
162352315,19770,24823,null,0,0
162352333,28601,32310,null,0,0
162352371,28660,32296,null,0,0
162352392,28626,32532,null,0,0
162352411,28902,32627,null,0,0
162352429,28921,32583,null,0,0
162352450,28807,32556,null,0,0
162352488,28931,32916,null,0,0
162352507,29284,33132,null,0,0
162352527,29298,32971,null,0,0
162352546,29236,33112,null,0,0
162352604,29461,33551,null,0,0
162352646,30391,34171,null,0,0
162352665,31356,35369,null,0,0
162352703,33177,36846,null,0,0
162352724,33548,37162,null,0,0
162352743,33632,37434,null,0,0
162352763,34880,38810,null,0,0
162352782,35001,38879,null,0,0
162352820,34822,38737,null,0,0
162352839,34513,38876,null,0,0
162352860,34781,38989,null,0,0
162352879,34501,38526,null,0,0
162352900,34404,38626,null,0,0
162352939,34552,38657,null,0,0
162352959,34431,38271,null,0,0
162352983,34252,38149,null,0,0
162353002,34107,38210,null,0,0
162353041,33927,37750,null,0,0
162353063,33623,37427,null,0,0
162353081,33338,37216,null,0,0
162353103,32590,36449,null,0,0
162353122,32190,36042,null,0,0
162353161,31776,35658,null,0,0
162353182,31662,35572,null,0,0
162353201,31542,35386,null,0,0
162353220,31425,35217,null,0,0
162353240,31210,35247,null,0,0
162353278,31161,35026,null,0,0
162353298,31021,34828,null,0,0
162353319,30830,34832,null,0,0
162353337,30924,35026,null,0,0
162353358,31038,34934,null,0,0
162353405,30962,34746,null,0,0
162353436,31119,35025,null,0,0
162353476,31351,35294,null,0,0
162353515,31150,34863,null,0,0
162353534,30997,34723,null,0,0
162353556,30899,34765,null,0,0
162353576,31368,35090,null,0,0
162353615,31404,34971,null,0,0
162353634,31287,34691,null,0,0
162353655,31102,34679,null,0,0
162353674,31300,34582,null,0,0
162353695,30894,33982,null,0,0
162353735,31280,34440,null,0,0
162353755,31740,34663,null,0,0
162353776,31664,34282,null,0,0
162353796,30862,33587,null,0,0
162353834,30572,33579,null,0,0
162353856,30803,33572,null,0,0
162353874,30495,33206,null,0,0
162353895,30353,33156,null,0,0
162353914,30777,33540,null,0,0
162353951,30780,33431,null,0,0
162353973,30440,33339,null,0,0
162353992,30653,33433,null,0,0
162354010,30662,33324,null,0,0
162354031,30380,33022,null,0,0
162354069,30381,33184,null,0,0
162354088,30639,33301,null,0,0
162354109,31065,33509,null,0,0
162354127,30993,33436,null,0,0
162354148,30991,33620,null,0,0
162354192,31677,34027,null,0,0
162354220,31857,34125,null,0,0
162354247,31691,34058,null,0,0
162354300,31652,34146,null,0,0
162354319,31717,34048,null,0,0
162354340,31654,34081,null,0,0
162354359,32125,34273,null,0,0
162354398,32514,34595,null,0,0
162354417,32405,34525,null,0,0
162354438,32338,34608,null,0,0
162354457,32568,34699,null,0,0
162354478,32323,34616,null,0,0
162354516,32494,34724,null,0,0
162354535,32579,34752,null,0,0
162354556,32592,34906,null,0,0
162354574,32824,35194,null,0,0
162354595,32994,35218,null,0,0
162354633,32652,34746,null,0,0
162354652,32369,34707,null,0,0
162354673,32571,34966,null,0,0
162354692,32717,34886,null,0,0
162354713,32490,34681,null,0,0
162354751,32364,34785,null,0,0
162354770,32677,35029,null,0,0
162354788,95105,500,null,0,0
162354809,21564,26759,null,0,0
162354827,21757,26838,null,0,0
162354865,31818,34592,null,0,0
162354886,31744,34403,null,0,0
162354904,31542,35386,null,0,0
162354925,31425,35217,null,0,0
162354944,32168,34724,null,0,0
162354997,32267,34749,null,0,0
162355027,32228,34646,null,0,0
162355046,31961,34464,null,0,0
162355099,31940,34541,null,0,0
162355120,32050,34486,null,0,0
162355139,32169,34461,null,0,0
162355160,32204,34619,null,0,0
162355178,32364,34901,null,0,0
162355216,31816,34066,null,0,0
162355235,31721,33999,null,0,0
162355256,32102,34422,null,0,0
162355275,32173,34367,null,0,0
162355296,32124,34279,null,0,0
162355334,31936,34396,null,0,0
162355353,32135,34417,null,0,0
162355373,32137,34350,null,0,0
162355392,31912,34225,null,0,0
162355413,32082,34514,null,0,0
162355451,32399,34682,null,0,0
162355470,32243,34414,null,0,0
162355491,32133,34296,null,0,0
162355510,32080,34433,null,0,0
162355531,32382,34495,null,0,0
162355567,32287,34317,null,0,0
162355588,32016,34101,null,0,0
162355607,32081,34385,null,0,0
162355628,32160,34305,null,0,0
162355646,32092,34211,null,0,0
162355684,31894,34302,null,0,0
162355714,32118,34425,null,0,0
162355746,31708,33887,null,0,0
162355802,31914,34120,null,0,0
162355826,31853,34061,null,0,0
162355846,31913,34297,null,0,0
162355867,32125,34293,null,0,0
162355905,32051,34146,null,0,0
162355928,31922,34062,null,0,0
162355950,32247,34629,null,0,0
162355969,32466,34646,null,0,0
162356012,32311,34460,null,0,0
162356032,32015,34355,null,0,0
162356053,32181,34521,null,0,0
162356072,32313,34501,null,0,0
162356112,32280,34434,null,0,0
162356133,32166,34292,null,0,0
162356152,32042,34379,null,0,0
162356173,32280,34487,null,0,0
162356192,32528,34769,null,0,0
162356230,32504,34735,null,0,0
162356252,32373,34591,null,0,0
162356271,32355,34754,null,0,0
162356292,32539,34786,null,0,0
162356311,32506,34709,null,0,0
162356350,32055,34359,null,0,0
162356370,32211,34649,null,0,0
162356391,32406,34677,null,0,0
162356409,32309,34447,null,0,0
162356430,32291,34583,null,0,0
162356469,32435,34819,null,0,0
162356489,32595,34792,null,0,0
162356519,32530,34682,null,0,0
162356548,32391,34681,null,0,0
162356601,32757,35013,null,0,0
162356623,32857,35012,null,0,0
162356642,32775,34910,null,0,0
162356663,32675,35075,null,0,0
162356682,32797,35063,null,0,0
162356720,32950,35368,null,0,0
162356742,33168,35446,null,0,0
162356761,33094,35210,null,0,0
162356780,32940,35238,null,0,0
162356801,33032,35511,null,0,0
162356839,33567,35756,null,0,0
162356859,33508,35685,null,0,0
162356879,33542,35796,null,0,0
162356898,34237,36511,null,0,0
162356937,34312,36497,null,0,0
162356958,34719,37017,null,0,0
162356976,35126,37322,null,0,0
162356997,35289,37329,null,0,0
162357016,35150,37160,null,0,0
162357053,35192,37464,null,0,0
162357075,35602,37775,null,0,0
162357093,35799,37767,null,0,0
162357114,35634,37626,null,0,0
162357133,35548,37758,null,0,0
162357171,35725,37698,null,0,0
162357190,35551,37488,null,0,0
162357210,35372,37382,null,0,0
162357229,35548,37712,null,0,0
162357250,35631,37685,null,0,0
162357295,35595,37594,null,0,0
162357325,35277,37509,null,0,0
162357360,35415,37633,null,0,0
162357399,35496,37560,null,0,0
162357418,35258,37310,null,0,0
162357439,95105,500,null,0,0
162357458,29789,34978,null,0,0
162357496,32050,34486,null,0,0
162357517,32169,34461,null,0,0
162357535,36578,38512,null,0,0
162357556,36474,38362,null,0,0
162357575,35933,38085,null,0,0
162357614,36081,38242,null,0,0
162357634,36174,38158,null,0,0
162357654,35848,37848,null,0,0
162357673,35574,37580,null,0,0
162357694,35696,37860,null,0,0
162357732,36427,38384,null,0,0
162357752,36494,38367,null,0,0
162357772,36393,38256,null,0,0
162357791,36375,38526,null,0,0
162357812,36578,38512,null,0,0
162357850,36474,38362,null,0,0
162357869,35933,38085,null,0,0
162357889,36081,38242,null,0,0
162357908,36174,38158,null,0,0
162357929,35848,37848,null,0,0
162357965,35695,37840,null,0,0
162357986,35810,38056,null,0,0
162358004,35916,38009,null,0,0
162358026,35758,37770,null,0,0
162358044,35963,38074,null,0,0
162358107,35527,37822,null,0,0
162358143,35559,37665,null,0,0
162358161,35424,37502,null,0,0
162358199,34941,37141,null,0,0
162358220,34860,37201,null,0,0
162358239,34889,37123,null,0,0
162358260,34417,36584,null,0,0
162358278,34180,36465,null,0,0
162358316,34180,36669,null,0,0
162358337,34155,36476,null,0,0
162358355,33955,36244,null,0,0
162358374,33711,36145,null,0,0
162358395,33796,36302,null,0,0
162358433,33644,36101,null,0,0
162358452,32569,35316,null,0,0
162358472,32305,35229,null,0,0
162358491,32393,35313,null,0,0
162358511,32281,35179,null,0,0
162358549,32037,35021,null,0,0
162358569,32065,35129,null,0,0
162358589,32070,35081,null,0,0
162358608,31947,34905,null,0,0
162358629,31518,34777,null,0,0
162358667,31667,34857,null,0,0
162358686,31696,34758,null,0,0
162358707,31567,34617,null,0,0
162358725,31354,34449,null,0,0
162358744,31282,34609,null,0,0
162358782,31578,34618,null,0,0
162358803,31400,34524,null,0,0
162358822,31414,34721,null,0,0
162358842,31611,34904,null,0,0
162358861,31630,34756,null,0,0
162358921,31464,34589,null,0,0
162358963,31233,34381,null,0,0
162358983,31298,34634,null,0,0
162359025,31359,34546,null,0,0
162359047,31264,34397,null,0,0
162359066,31164,34471,null,0,0
162359087,31382,34722,null,0,0
162359106,31499,34695,null,0,0
162359145,31287,34348,null,0,0
162359167,31123,34470,null,0,0
162359186,31374,34788,null,0,0
162359205,31685,34767,null,0,0
162359226,31569,34718,null,0,0
162359265,31824,35014,null,0,0
162359284,31691,34882,null,0,0
162359305,31556,34721,null,0,0
162359324,31687,35106,null,0,0
162359363,31906,35153,null,0,0
162359385,31842,35046,null,0,0
162359403,31591,34944,null,0,0
162359425,31737,35213,null,0,0
162359444,32017,35309,null,0,0
162359482,31852,35064,null,0,0
162359504,31781,35130,null,0,0
162359523,31898,35353,null,0,0
162359544,32124,35368,null,0,0
162359563,32102,35276,null,0,0
162359602,31935,35235,null,0,0
162359621,32257,35554,null,0,0
162359642,32152,35405,null,0,0
162359661,31744,35248,null,0,0
162359699,32156,35520,null,0,0
162359730,32422,35912,null,0,0
162359765,32820,36164,null,0,0
162359811,33075,36295,null,0,0
162359833,33271,36558,null,0,0
162359852,33666,37112,null,0,0
162359873,34512,37736,null,0,0
162359892,34735,37817,null,0,0
162359931,34853,38003,null,0,0
162359952,35631,38833,null,0,0
162359971,35935,38921,null,0,0
162359990,36127,39079,null,0,0
162400011,36293,39495,null,0,0
162400051,36611,39670,null,0,0
162400070,36882,39775,null,0,0
162400091,36958,39881,null,0,0
162400113,37062,40151,null,0,0
162400152,95105,500,null,0,0
162400174,28133,31842,null,0,0
162400193,28601,32310,null,0,0
162400214,28660,32296,null,0,0
162400234,28626,32532,null,0,0
162400272,32950,35368,null,0,0
162400293,37493,40328,null,0,0
162400312,37452,40227,null,0,0
162400334,37307,40111,null,0,0
162400353,38128,40845,null,0,0
162400392,38276,40879,null,0,0
162400412,38609,41209,null,0,0
162400433,40563,42971,null,0,0
162400456,41288,43321,null,0,0
162400494,41554,43503,null,0,0
162400516,41695,43916,null,0,0
162400535,41909,43980,null,0,0
162400562,41820,43809,null,0,0
162400621,41482,43483,null,0,0
162400640,41180,43422,null,0,0
162400662,41141,43418,null,0,0
162400680,40754,42902,null,0,0
162400719,40483,42682,null,0,0
162400741,40244,42668,null,0,0
162400760,40187,42478,null,0,0
162400779,39879,42194,null,0,0
162400819,39595,41939,null,0,0
162400841,39819,42319,null,0,0
162400860,40218,42549,null,0,0
162400881,40367,42581,null,0,0
162400900,40192,42544,null,0,0
162400939,40398,42846,null,0,0
162400961,40473,42749,null,0,0
162400980,39998,42386,null,0,0
162401001,40034,42487,null,0,0
162401020,40040,42383,null,0,0
162401058,39701,42008,null,0,0
162401079,39870,42504,null,0,0
162401098,40184,42634,null,0,0
162401119,39684,42170,null,0,0
162401138,39946,42591,null,0,0
162401176,40220,42731,null,0,0
162401195,39880,42346,null,0,0
162401215,39835,42453,null,0,0
162401234,39998,42790,null,0,0
162401255,40343,42910,null,0,0
162401292,40424,42926,null,0,0
162401311,40536,43148,null,0,0
162401332,41651,44306,null,0,0
162401350,42036,44560,null,0,0
162401409,42266,44699,null,0,0
162401441,42311,45141,null,0,0
162401460,42428,45164,null,0,0
162401498,41797,44565,null,0,0
162401519,41887,44885,null,0,0
162401538,42169,45050,null,0,0
162401559,42204,44913,null,0,0
162401578,42022,44841,null,0,0
162401616,41935,44982,null,0,0
162401635,41825,44712,null,0,0
162401656,41506,44356,null,0,0
162401675,41109,44062,null,0,0
162401695,41245,44338,null,0,0
162401734,41280,44233,null,0,0
162401753,41127,44068,null,0,0
162401773,40821,44008,null,0,0
162401792,40828,43970,null,0,0
162401813,40763,43767,null,0,0
162401851,40277,43271,null,0,0
162401870,40178,43360,null,0,0
162401891,40307,43454,null,0,0
162401910,40154,43102,null,0,0
162401931,39919,42940,null,0,0
162401967,40502,43560,null,0,0
162401989,40461,43503,null,0,0
162402008,40309,43408,null,0,0
162402029,40242,43561,null,0,0
162402048,40296,43450,null,0,0
162402090,40160,43275,null,0,0
162402112,39686,42974,null,0,0
162402131,39827,43145,null,0,0
162402151,39920,43041,null,0,0
162402197,39268,42326,null,0,0
162402228,39003,42282,null,0,0
