time,ir,red,spo2,hr,temp
163714869,1357,1086,0,0,0
163714908,962,531,0,0,0
163714929,406,252,0,0,0
163714951,433,994,0,0,0
163714971,1231,1351,0,0,0
163715009,1370,1109,0,0,0
163715032,1014,591,0,0,0
163715051,436,244,0,0,0
163715073,403,934,0,0,0
163715111,1168,1386,0,0,0
163715132,1395,1137,0,0,0
163715153,1057,656,0,0,0
163715172,456,235,0,0,0
163715210,4016,500,0,0,0
163715232,1518,1019,0,0,0
163715252,806,117,0,0,0
163715273,1154,490,0,0,0
163715292,1300,897,0,0,0
163715332,1182,1382,0,0,0
163715353,1412,1168,0,0,0
163715375,1112,696,0,0,0
163715395,497,242,0,0,0
163715434,351,787,0,0,0
163715457,1130,1368,0,0,0
163715477,1418,1185,0,0,0
163715507,1045,1327,0,0,0
163715557,1430,1216,0,0,0
163715578,1153,741,0,0,0
163715601,1024,1327,0,0,0
163715621,1442,1225,0,0,0
163715660,1175,763,0,0,0
163715683,924,1340,0,0,0
163715709,1430,1233,0,0,0
163715731,1206,804,0,0,0
163715771,936,1288,0,0,0
163715791,1425,1259,0,0,0
163715814,1225,822,0,0,0
163715834,844,1250,0,0,0
163715874,1418,1300,0,0,0
163715896,744,1213,0,0,0
163715915,1411,1303,0,0,0
163715937,320,420,0,0,0
163715974,681,1160,0,0,0
163715996,1379,1316,0,0,0
163716015,380,358,0,0,0
163716037,611,1119,0,0,0
163716077,1367,1334,0,0,0
163716097,366,323,0,0,0
163716122,547,1090,0,0,0
163716142,419,254,0,0,0
163716181,436,257,0,0,0
163716204,463,309,0,0,0
163716223,387,916,0,0,0
163716245,1126,1421,0,0,0
163716285,526,375,0,0,0
163716306,379,842,0,0,0
163716330,1090,1430,0,0,0
163716350,1082,871,0,0,0
163716396,588,378,0,0,0
163716418,366,787,0,0,0
163716438,1122,848,0,0,0
163716460,655,382,0,0,0
163716499,1164,922,0,0,0
163716520,690,400,0,0,0
163716542,327,658,0,0,0
163716561,1250,915,0,0,0
163716601,742,434,0,0,0
163716621,331,612,0,0,0
163716643,886,1349,0,0,0
163716662,1200,966,0,0,0
163716701,768,469,0,0,0
163716723,330,571,0,0,0
163716742,1224,1012,0,0,0
163716763,793,520,0,0,0
163716802,334,575,0,0,0
163716822,1242,1097,0,0,0
163716843,835,544,0,0,0
163716863,1261,1138,0,0,0
163716901,850,576,0,0,0
163716923,1335,1439,0,0,0
163716942,1284,1158,0,0,0
163716963,878,603,0,0,0
163716983,1253,1457,0,0,0
163717021,1292,1198,0,0,0
163717044,926,643,0,0,0
163717063,1253,1494,0,0,0
163717085,1298,1253,0,0,0
163717131,961,722,0,0,0
163717151,1189,1542,0,0,0
163717170,1334,1297,0,0,0
163717192,1195,1557,0,0,0
163717231,1333,1332,0,0,0
163717251,1028,879,0,0,0
163717272,1150,1591,0,0,0
163717292,1320,1337,0,0,0
163717331,1052,940,0,0,0
163717353,1085,1539,0,0,0
163717373,1333,1375,0,0,0
163717395,1065,1527,0,0,0
163717433,1321,1408,0,0,0
163717454,1103,1038,0,0,0
163717476,1031,1557,0,0,0
163717496,1315,1457,0,0,0
163717534,437,1031,0,0,0
163717556,994,1577,0,0,0
163717576,1316,1494,0,0,0
163717598,508,1027,0,0,0
163717637,940,1586,0,0,0
163717657,471,988,0,0,0
163717678,893,1599,0,0,0
163717698,1299,1609,0,0,0
163717737,412,969,0,0,0
163717759,854,1589,0,0,0
163717778,1286,1627,0,0,0
163717798,440,942,0,0,0
163717819,772,1559,0,0,0
163717871,4016,500,0,0,0
163717893,944,481,0,0,0
163717922,380,635,0,0,0
163717961,363,333,0,0,0
163717981,363,333,0,0,0
163718003,363,333,0,0,0
163718023,1133,1434,0,0,0
163718061,439,972,0,0,0
163718084,728,1541,0,0,0
163718103,1270,1657,0,0,0
163718124,500,965,0,0,0
163718143,620,1557,0,0,0
163718182,1242,1793,0,0,0
163718205,509,1001,0,0,0
163718224,601,1588,0,0,0
163718247,1227,1833,0,0,0
163718287,951,1238,0,0,0
163718307,508,975,0,0,0
163718328,559,1568,0,0,0
163718348,1029,1236,0,0,0
163718386,534,984,0,0,0
163718407,537,1536,0,0,0
163718428,1029,1318,0,0,0
163718447,542,972,0,0,0
163718486,1050,1314,0,0,0
163718510,574,980,0,0,0
163718532,490,1456,0,0,0
163718553,1082,1309,0,0,0
163718592,605,999,0,0,0
163718612,473,1399,0,0,0
163718641,1068,1365,0,0,0
163718665,640,1000,0,0,0
163718710,457,1345,0,0,0
163718738,1122,1403,0,0,0
163718758,688,1021,0,0,0
163718780,444,1288,0,0,0
163718819,1133,1434,0,0,0
163718840,728,1024,0,0,0
163718861,1182,1485,0,0,0
163718881,1319,1840,0,0,0
163718921,1180,1512,0,0,0
163718943,817,1083,0,0,0
163718962,1326,1898,0,0,0
163718984,1197,1555,0,0,0
163719023,834,1097,0,0,0
163719044,1347,1872,0,0,0
163719065,1205,1584,0,0,0
163719085,1284,1878,0,0,0
163719126,1303,1882,0,0,0
163719146,1253,1646,0,0,0
163719168,902,1156,0,0,0
163719187,1233,1912,0,0,0
163719227,1267,1671,0,0,0
163719249,935,1193,0,0,0
163719268,1204,1916,0,0,0
163719291,1277,1700,0,0,0
163719330,971,1242,0,0,0
163719351,536,1602,0,0,0
163719374,1178,1934,0,0,0
163719394,1294,1721,0,0,0
163719447,500,1544,0,0,0
163719478,1130,1924,0,0,0
163719497,1301,1744,0,0,0
163719537,449,1459,0,0,0
163719560,1107,1943,0,0,0
163719580,1331,1764,0,0,0
163719602,410,1458,0,0,0
163719642,1080,1946,0,0,0
163719662,438,1439,0,0,0
163719683,1065,1953,0,0,0
163719702,1344,1841,0,0,0
163719741,432,1384,0,0,0
163719761,1028,1959,0,0,0
163719783,422,1341,0,0,0
163719802,406,1294,0,0,0
163719841,930,1944,0,0,0
163719864,416,1255,0,0,0
163719883,876,1911,0,0,0
163719904,1335,1915,0,0,0
163719923,762,1131,0,0,0
163719962,404,1208,0,0,0
163719984,813,1892,0,0,0
163720003,847,1144,0,0,0
163720027,408,1168,0,0,0
163720065,750,1835,0,0,0
163720087,1311,1950,0,0,0
163720110,1246,1653,0,0,0
163720130,853,1157,0,0,0
163720171,621,1760,0,0,0
163720194,1287,1959,0,0,0
163720224,1247,1693,0,0,0
163720251,437,1072,0,0,0
163720291,601,1738,0,0,0
163720311,863,1201,0,0,0
163720330,469,1062,0,0,0
163720352,544,1712,0,0,0
163720390,1279,1733,0,0,0
163720410,951,1249,0,0,0
163720431,1221,1999,0,0,0
163720451,498,1666,0,0,0
163720489,1179,2039,0,0,0
163720512,521,1113,0,0,0
163720531,474,1658,0,0,0
163720552,1148,2048,0,0,0
163720591,1075,1484,0,0,0
163720613,4016,500,0,0,0
163720634,1339,1061,0,0,0
163720654,1339,1061,0,0,0
163720695,902,431,0,0,0
163720717,962,531,0,0,0
163720736,406,252,0,0,0
163720757,387,916,0,0,0
163720776,572,1716,0,0,0
163720814,1336,1676,0,0,0
163720837,440,1611,0,0,0
163720856,1345,1903,0,0,0
163720877,1099,1478,0,0,0
163720896,559,1073,0,0,0
163720935,1100,2050,0,0,0
163720955,1372,1903,0,0,0
163720992,1119,1491,0,0,0
163721012,415,1476,0,0,0
163721060,1074,2044,0,0,0
163721083,1379,1912,0,0,0
163721102,660,1055,0,0,0
163721124,383,1393,0,0,0
163721163,1045,2003,0,0,0
163721183,1168,1497,0,0,0
163721204,700,1034,0,0,0
163721223,1401,1868,0,0,0
163721262,1185,1507,0,0,0
163721284,745,1028,0,0,0
163721303,909,1880,0,0,0
163721325,1394,1893,0,0,0
163721344,1189,1507,0,0,0
163721382,328,1153,0,0,0
163721405,873,1907,0,0,0
163721424,1370,1910,0,0,0
163721445,776,1014,0,0,0
163721464,358,1132,0,0,0
163721503,800,1873,0,0,0
163721525,1199,1571,0,0,0
163721544,814,1053,0,0,0
163721565,360,1095,0,0,0
163721603,1360,1937,0,0,0
163721625,393,1027,0,0,0
163721645,933,1079,0,0,0
163721666,384,989,0,0,0
163721705,572,1716,0,0,0
163721729,1336,1676,0,0,0
163721761,903,1129,0,0,0
163721829,419,969,0,0,0
163721849,1329,2013,0,0,0
163721870,1326,1715,0,0,0
163721890,948,1161,0,0,0
163721929,548,1675,0,0,0
163721951,1259,2002,0,0,0
163721971,1328,1738,0,0,0
163721992,461,952,0,0,0
163722031,450,1636,0,0,0
163722071,1213,2014,0,0,0
163722091,1054,1288,0,0,0
163722129,457,928,0,0,0
163722151,1386,1796,0,0,0
163722172,1066,1317,0,0,0
163722194,463,897,0,0,0
163722230,1166,2028,0,0,0
163722253,387,1431,0,0,0
163722272,544,845,0,0,0
163722293,352,1349,0,0,0
163722335,1099,1325,0,0,0
163722356,580,849,0,0,0
163722377,341,1277,0,0,0
163722396,1389,1815,0,0,0
163722435,1165,1363,0,0,0
163722457,628,858,0,0,0
163722476,978,1953,0,0,0
163722498,1443,1839,0,0,0
163722545,1186,1387,0,0,0
163722580,303,1215,0,0,0
163722610,980,1922,0,0,0
163722649,1438,1851,0,0,0
163722669,724,947,0,0,0
163722690,319,1115,0,0,0
163722711,921,1886,0,0,0
163722751,1219,1487,0,0,0
163722779,756,930,0,0,0
163722798,322,1067,0,0,0
163722820,1390,1920,0,0,0
163722857,1248,1477,0,0,0
163722879,785,1852,0,0,0
163722899,1411,1883,0,0,0
163722920,1258,1500,0,0,0
163722959,313,1017,0,0,0
163722980,723,1769,0,0,0
163723002,1401,1897,0,0,0
163723024,822,975,0,0,0
163723063,346,960,0,0,0
163723085,652,1750,0,0,0
163723104,1298,1609,0,0,0
163723125,854,983,0,0,0
163723145,345,932,0,0,0
163723206,1349,1905,0,0,0
163723226,1301,1614,0,0,0
163723247,888,1008,0,0,0
163723266,559,1654,0,0,0
163723305,1326,1954,0,0,0
163723330,1314,1654,0,0,0
163723363,407,902,0,0,0
163723414,507,1647,0,0,0
163723436,945,1057,0,0,0
163723456,4016,500,0,0,0
163723477,383,859,0,0,0
163723496,1182,1382,0,0,0
163723535,521,1113,0,0,0
163723555,477,1604,0,0,0
163723576,1322,1622,0,0,0
163723595,979,1147,0,0,0
163723616,417,850,0,0,0
163723655,1197,1917,0,0,0
163723674,1372,1697,0,0,0
163723696,1024,1207,0,0,0
163723715,407,1521,0,0,0
163723754,1192,1954,0,0,0
163723776,1379,1728,0,0,0
163723795,454,836,0,0,0
163723816,390,1455,0,0,0
163723835,1152,1954,0,0,0
163723874,1099,1286,0,0,0
163723896,498,832,0,0,0
163723915,372,1390,0,0,0
163723936,1388,1770,0,0,0
163723956,1132,1314,0,0,0
163723994,1162,1906,0,0,0
163724017,1440,1789,0,0,0
163724035,1147,1347,0,0,0
163724057,391,1244,0,0,0
163724076,1065,1923,0,0,0
163724131,1434,1795,0,0,0
163724152,701,883,0,0,0
163724181,325,1194,0,0,0
163724220,1015,1910,0,0,0
163724240,1238,1381,0,0,0
163724262,704,887,0,0,0
163724281,1438,1853,0,0,0
163724320,1202,1420,0,0,0
163724343,802,986,0,0,0
163724362,323,1012,0,0,0
163724384,1269,1503,0,0,0
163724422,817,964,0,0,0
163724442,1353,1891,0,0,0
163724463,1278,1560,0,0,0
163724482,831,978,0,0,0
163724521,641,1688,0,0,0
163724543,1349,1920,0,0,0
163724562,303,933,0,0,0
163724583,584,1700,0,0,0
163724602,1348,1935,0,0,0
163724642,838,1060,0,0,0
163724664,385,906,0,0,0
163724684,535,1639,0,0,0
163724704,1314,1697,0,0,0
163724743,904,1064,0,0,0
163724769,400,898,0,0,0
163724789,1286,2011,0,0,0
163724810,1333,1673,0,0,0
163724850,960,1114,0,0,0
163724870,462,1640,0,0,0
163724892,1260,1951,0,0,0
163724912,1361,1701,0,0,0
163724972,439,906,0,0,0
163725006,434,1549,0,0,0
163725026,1204,1956,0,0,0
163725066,1027,1258,0,0,0
163725089,453,843,0,0,0
163725109,1367,1725,0,0,0
163725131,1062,1261,0,0,0
163725172,468,848,0,0,0
163725193,1136,1953,0,0,0
163725214,1405,1746,0,0,0
163725234,1102,1299,0,0,0
163725273,349,1384,0,0,0
163725294,1112,1940,0,0,0
163725316,1411,1747,0,0,0
163725335,553,836,0,0,0
163725375,359,1309,0,0,0
163725398,1086,1922,0,0,0
163725417,1160,1287,0,0,0
163725439,600,836,0,0,0
163725478,344,1245,0,0,0
163725499,1441,1747,0,0,0
163725520,1172,1341,0,0,0
163725540,662,853,0,0,0
163725579,1019,1848,0,0,0
163725602,1424,1806,0,0,0
163725622,957,1863,0,0,0
163725645,1427,1840,0,0,0
163725685,1202,1396,0,0,0
163725705,317,1089,0,0,0
163725727,895,1841,0,0,0
163725746,1424,1833,0,0,0
163725795,1201,1432,0,0,0
163725827,755,907,0,0,0
163725850,319,1046,0,0,0
163725889,835,1814,0,0,0
163725909,1238,1468,0,0,0
163725931,783,933,0,0,0
163725950,1397,1874,0,0,0
163725989,1253,1515,0,0,0
163726011,810,946,0,0,0
163726031,708,1748,0,0,0
163726052,1375,1882,0,0,0
163726091,1287,1543,0,0,0
163726111,4016,500,0,0,0
163726132,1281,1647,0,0,0
163726152,1331,1764,0,0,0
163726191,410,1458,0,0,0
163726213,1119,1491,0,0,0
163726232,319,1049,0,0,0
163726254,786,1847,0,0,0
163726273,631,1724,0,0,0
163726311,1365,1903,0,0,0
163726333,855,992,0,0,0
163726352,362,934,0,0,0
163726373,592,1693,0,0,0
163726392,1318,1611,0,0,0
163726430,375,911,0,0,0
163726450,1319,1943,0,0,0
163726471,1324,1653,0,0,0
163726491,901,1058,0,0,0
163726512,507,1646,0,0,0
163726550,1292,1950,0,0,0
163726571,409,874,0,0,0
163726599,466,1602,0,0,0
163726619,1254,1961,0,0,0
163726664,981,1173,0,0,0
163726687,415,869,0,0,0
163726706,447,1580,0,0,0
163726727,1365,1707,0,0,0
163726767,1030,1208,0,0,0
163726788,446,859,0,0,0
163726809,1190,1963,0,0,0
163726828,1380,1720,0,0,0
163726866,396,1482,0,0,0
163726888,1160,1962,0,0,0
163726908,1393,1724,0,0,0
163726930,501,860,0,0,0
163726971,380,1421,0,0,0
163726991,1136,1959,0,0,0
163727013,1115,1323,0,0,0
163727032,1419,1796,0,0,0
163727071,1069,1943,0,0,0
163727091,1432,1802,0,0,0
163727112,1164,1366,0,0,0
163727132,341,1237,0,0,0
163727170,1041,1919,0,0,0
163727192,1446,1826,0,0,0
163727212,691,894,0,0,0
163727233,311,1193,0,0,0
163727252,1199,1419,0,0,0
163727293,707,929,0,0,0
163727315,1427,1849,0,0,0
163727335,1211,1444,0,0,0
163727356,753,938,0,0,0
163727375,859,1873,0,0,0
163727417,1415,1885,0,0,0
163727447,1231,1493,0,0,0
163727468,319,1049,0,0,0
163727490,786,1847,0,0,0
163727528,1410,1908,0,0,0
163727548,799,972,0,0,0
163727569,326,1021,0,0,0
163727588,1270,1556,0,0,0
163727626,1354,1937,0,0,0
163727647,1279,1591,0,0,0
163727668,612,1736,0,0,0
163727688,1358,1946,0,0,0
163727728,1303,1631,0,0,0
163727751,373,943,0,0,0
163727771,568,1711,0,0,0
163727792,1342,1967,0,0,0
163727836,913,1079,0,0,0
163727857,392,938,0,0,0
163727879,523,1682,0,0,0
163727900,1320,1693,0,0,0
163727939,940,1128,0,0,0
163727962,1330,1999,0,0,0
163727982,1339,1724,0,0,0
163728003,975,1169,0,0,0
163728043,507,1627,0,0,0
163728063,1233,2000,0,0,0
163728085,1356,1748,0,0,0
163728104,440,902,0,0,0
163728146,417,1585,0,0,0
163728169,1092,1279,0,0,0
163728188,460,899,0,0,0
163728210,409,1540,0,0,0
163728251,1404,1789,0,0,0
163728282,1073,1322,0,0,0
163728302,493,883,0,0,0
163728324,1144,2002,0,0,0
163728364,1404,1815,0,0,0
163728384,1106,1347,0,0,0
163728406,405,1427,0,0,0
163728426,1120,1994,0,0,0
163728464,1424,1830,0,0,0
163728487,586,920,0,0,0
163728508,338,1365,0,0,0
163728532,1088,2000,0,0,0
163728572,1159,1399,0,0,0
163728592,618,919,0,0,0
163728614,331,1299,0,0,0
163728634,1431,1866,0,0,0
163728673,1180,1427,0,0,0
163728696,974,1971,0,0,0
163728715,1448,1910,0,0,0
163728737,1193,1474,0,0,0
163728776,4016,500,0,0,0
163728798,529,1081,0,0,0
163728817,440,1611,0,0,0
163728839,415,869,0,0,0
163728877,953,1965,0,0,0
163728897,1439,1924,0,0,0
163728919,716,1003,0,0,0
163728938,319,1171,0,0,0
163728976,873,1922,0,0,0
163728998,1243,1535,0,0,0
163729019,761,1011,0,0,0
163729049,1409,2014,0,0,0
163729098,1242,1568,0,0,0
163729118,807,1024,0,0,0
163729140,758,1913,0,0,0
163729159,1395,1976,0,0,0
163729198,1264,1607,0,0,0
163729222,347,1084,0,0,0
163729241,692,1835,0,0,0
163729262,1381,1992,0,0,0
163729301,856,1112,0,0,0
163729321,334,1031,0,0,0
163729343,626,1808,0,0,0
163729362,1272,1681,0,0,0
163729401,865,1088,0,0,0
163729421,366,998,0,0,0
163729442,1300,2025,0,0,0
163729464,1318,1722,0,0,0
163729503,892,1120,0,0,0
163729525,531,1755,0,0,0
163729544,1322,2040,0,0,0
163729566,394,980,0,0,0
163729585,490,1720,0,0,0
163729624,1289,2053,0,0,0
163729646,975,1225,0,0,0
163729665,1256,2068,0,0,0
163729686,1390,1806,0,0,0
163729706,377,1553,0,0,0
163729745,1175,2067,0,0,0
163729767,1394,1841,0,0,0
163729786,498,903,0,0,0
163729810,391,1543,0,0,0
163729852,1149,2059,0,0,0
163729873,1405,1863,0,0,0
163729906,1115,1383,0,0,0
163729928,514,942,0,0,0
163729967,1416,1857,0,0,0
163729991,1135,1414,0,0,0
163730010,572,945,0,0,0
163730029,1099,2035,0,0,0
163730068,1443,1886,0,0,0
163730090,1159,1437,0,0,0
163730109,354,1346,0,0,0
163730131,1053,2025,0,0,0
163730170,1437,1904,0,0,0
163730190,724,957,0,0,0
163730214,310,1290,0,0,0
163730233,1007,2002,0,0,0
163730272,1210,1493,0,0,0
163730294,716,986,0,0,0
163730313,1470,1957,0,0,0
163730337,1228,1519,0,0,0
163730376,751,1016,0,0,0
163730396,921,1958,0,0,0
163730417,1427,1966,0,0,0
163730436,345,1138,0,0,0
163730475,810,1926,0,0,0
163730498,1412,1976,0,0,0
163730517,325,1106,0,0,0
163730538,1257,1635,0,0,0
163730557,823,1070,0,0,0
163730596,344,1074,0,0,0
163730616,1374,1984,0,0,0
163730637,1284,1665,0,0,0
163730657,843,1092,0,0,0
163730711,627,1803,0,0,0
163730742,1359,2034,0,0,0
163730761,1304,1723,0,0,0
163730786,333,1013,0,0,0
163730825,575,1806,0,0,0
163730846,1348,2072,0,0,0
163730867,923,1161,0,0,0
163730887,382,1034,0,0,0
163730927,1298,1775,0,0,0
163730949,916,1201,0,0,0
163730969,405,1001,0,0,0
163730994,1220,2096,0,0,0
163731034,1359,1816,0,0,0
163731055,984,1270,0,0,0
163731076,422,1750,0,0,0
163731096,1230,2101,0,0,0
163731135,1366,1857,0,0,0
163731157,392,996,0,0,0
163731177,411,1694,0,0,0
163731199,1038,1424,0,0,0
163731237,459,990,0,0,0
163731259,400,1658,0,0,0
163731279,1404,1939,0,0,0
163731300,1083,1435,0,0,0
163731339,483,1016,0,0,0
163731361,1143,2166,0,0,0
163731383,4016,500,0,0,0
163731403,407,890,0,0,0
163731443,1015,1910,0,0,0
163731465,1238,1381,0,0,0
163731485,366,998,0,0,0
163731516,1114,1480,0,0,0
163731582,346,1533,0,0,0
163731603,1111,2129,0,0,0
163731625,1413,1959,0,0,0
163731665,555,1037,0,0,0
163731685,351,1490,0,0,0
163731708,1103,2119,0,0,0
163731727,1183,1529,0,0,0
163731766,636,1049,0,0,0
163731788,329,1427,0,0,0
163731807,1431,2008,0,0,0
163731829,1181,1544,0,0,0
163731848,1026,2078,0,0,0
163731886,1447,2006,0,0,0
163731906,1192,1582,0,0,0
163731927,319,1283,0,0,0
163731946,951,2083,0,0,0
163731968,1440,2036,0,0,0
163732006,736,1036,0,0,0
163732027,321,1273,0,0,0
163732048,886,2054,0,0,0
163732067,1213,1564,0,0,0
163732108,756,1122,0,0,0
163732130,313,1229,0,0,0
163732150,1405,2028,0,0,0
163732176,1248,1682,0,0,0
163732214,799,1136,0,0,0
163732235,747,1974,0,0,0
163732256,1407,2081,0,0,0
163732275,1255,1710,0,0,0
163732314,348,1168,0,0,0
163732339,849,1217,0,0,0
163732370,1328,1797,0,0,0
163732419,866,1197,0,0,0
163732444,352,1132,0,0,0
163732463,1412,2140,0,0,0
163732485,1313,1820,0,0,0
163732522,894,1237,0,0,0
163732544,593,1876,0,0,0
163732563,1324,2156,0,0,0
163732586,1322,1852,0,0,0
163732625,432,1116,0,0,0
163732645,503,1850,0,0,0
163732667,1297,2174,0,0,0
163732688,1018,1336,0,0,0
163732726,401,1080,0,0,0
163732748,486,1829,0,0,0
163732768,1409,1892,0,0,0
163732789,1001,1382,0,0,0
163732828,1236,2188,0,0,0
163732853,1379,1932,0,0,0
163732874,1026,1425,0,0,0
163732894,460,1751,0,0,0
163732933,1191,2180,0,0,0
163732955,505,1066,0,0,0
163732974,1104,1469,0,0,0
163732995,496,1056,0,0,0
163733034,383,1616,0,0,0
163733054,1422,1978,0,0,0
163733075,1137,1545,0,0,0
163733095,1081,2146,0,0,0
163733135,1429,2008,0,0,0
163733155,1151,1558,0,0,0
163733189,340,1474,0,0,0
163733214,1086,2138,0,0,0
163733264,593,1112,0,0,0
163733286,330,1434,0,0,0
163733305,1033,2142,0,0,0
163733327,1175,1636,0,0,0
163733346,686,1103,0,0,0
163733385,316,1366,0,0,0
163733407,1448,2101,0,0,0
163733426,1208,1632,0,0,0
163733448,731,1129,0,0,0
163733467,865,2111,0,0,0
163733506,1435,2080,0,0,0
163733528,317,1343,0,0,0
163733547,854,2085,0,0,0
163733569,1429,2106,0,0,0
163733588,792,1213,0,0,0
163733626,328,1254,0,0,0
163733649,783,2040,0,0,0
163733668,1256,1769,0,0,0
163733690,813,1209,0,0,0
163733729,335,1242,0,0,0
163733750,1354,2141,0,0,0
163733769,1272,1811,0,0,0
163733795,843,1240,0,0,0
163733836,638,2011,0,0,0
163733857,1378,2187,0,0,0
163733879,1291,1873,0,0,0
163733899,345,1256,0,0,0
163733939,611,2026,0,0,0
163733967,1351,2244,0,0,0
